t,vx_error,wz_error
4.066881418228149,-0.05690476039898271,0.32686731837034366
4.103124380111694,-0.053287499731663523,0.31612871317748426
4.136652231216431,-0.05070254658415252,0.29677501316905663
4.169101715087891,-0.046568301788358135,0.2967750253388345
4.203049898147583,-0.04088520199594986,0.2781340005084153
4.235090732574463,-0.034693663528993335,0.26806632119492635
4.2746663093566895,-0.019688966204188196,0.2374192139215373
4.302150249481201,-0.01892920588206523,0.2374192139215373
4.33719277381897,-0.014281945840314031,0.22270229068469038
4.367848873138428,-0.04593752019735059,0.24450225704181705
4.401432514190674,-0.03999100674427747,0.2151220025729218
4.434157371520996,-0.03591988233379398,0.19525255581846623
4.466464996337891,-0.00675137498207054,0.19388311733493124
4.500502347946167,-0.004161748510566665,0.20192565588874356
4.535267114639282,-0.0029248046060835753,0.18690819013086546
4.567766904830933,-0.024205632689959566,0.1967081481076276
4.601113796234131,-0.02145395640856207,0.20344658940648186
4.631994009017944,-0.022620575214263,0.20408465712880242
4.665884017944336,-0.04606382663640274,0.24008463848615536
4.698421239852905,-0.04521825782618685,0.22353134428361054
4.735373258590698,-0.04509253831959548,0.22767690693238374
4.770952939987183,-0.032567950215723396,0.2344169439584619
4.800462961196899,-0.030025384255784743,0.27018785113546717
4.835005283355713,-0.029948732312190862,0.2681330586719327
4.875975131988525,-0.05861914279473465,0.2718780963833667
4.90371036529541,-0.05826321338258586,0.2987789183053995
4.943978309631348,-0.06056261041445421,0.32932804680325467
4.973378419876099,-0.08965005158397982,0.3387488594786887
4.999788761138916,-0.08954220651699507,0.3660488652702921
5.035130262374878,-0.08772642220446314,0.3755251097199076
5.0667030811309814,-0.08408030168937103,0.35152514355276665
5.101380109786987,-0.08392886184982695,0.3469126061394836
5.143254280090332,-0.08433247347314021,0.35663006136895403
5.169881343841553,-0.0968201540700927,0.35663008197386803
5.2028210163116455,-0.096469826673309,0.36286410196860375
5.2356858253479,-0.09691733742170472,0.37308459981520714
5.27014946937561,-0.08624574109075867,0.38061989500450866
5.300098419189453,-0.08728977541318755,0.38825408497396385
5.336268424987793,-0.08922664023014931,0.40617881098333275
5.370936870574951,-0.09011859625975516,0.4024741475519297
5.400913238525391,-0.08814531019910318,0.41317206808722595
5.433973789215088,-0.08895144286222792,0.4094568211714087
5.4719202518463135,-0.057058836469475155,0.38424759734584
5.50370979309082,-0.05289539378044217,0.3976542912812343
5.538861036300659,-0.05209745246112116,0.4267371762210125
5.568374872207642,-0.1111099765348843,0.4267371407034486
5.603813886642456,-0.10932732448126004,0.4399870148184388
5.647695779800415,-0.10991438535641923,0.45593453555131846
5.6675660610198975,-0.1010149430796547,0.42513481572854794
5.702773094177246,-0.09953969231481574,0.44618395761239804
5.742204904556274,-0.09730876055688154,0.45506286181432487
5.77112603187561,-0.08074353703313766,0.4550628324149625
5.801465749740601,-0.07919525265173727,0.4689935405848996
5.8337202072143555,-0.08215549609547912,0.4820199568866269
5.870519638061523,-0.11085728897824981,0.41961189422524603
5.900192499160767,-0.11115561472042412,0.4422240189067188
5.942511320114136,-0.11688414933139307,0.46409656915581854
5.971532821655273,-0.066569252425597,0.419708532341583
6.000624418258667,-0.05061902955335479,0.4729057696417025
6.042765378952026,-0.029606825901149075,0.44428483472286806
6.0745697021484375,-0.015143408202054454,0.36942624580163064
6.102864503860474,-0.014981821816905522,0.36942624580163064
6.140898942947388,0.004117052117708686,0.37063191365498604
6.166672229766846,0.02830936673024506,0.2677602623676612
6.201726675033569,0.06479997435353305,0.2641182546591117
6.237545490264893,0.06531457019697992,0.2641182546591117
6.271631717681885,0.04097801568754619,0.17153200163964277
6.303021669387817,0.05906814538709612,0.16530792071942335
6.340893507003784,0.07822592407772849,0.16849755897645002
6.368026494979858,0.04728846006686538,0.15099756219527255
6.40328574180603,0.05789160286468503,0.21003244617125522
6.433467864990234,0.06414322218507035,0.25457864799820235
6.466441869735718,-0.01283637433023016,0.23387863880627313
6.499748945236206,-0.012824032474698266,0.3004466930650965
6.538259983062744,-0.013635106078793036,0.3004466930650965
6.570343494415283,-0.10521676469295566,0.24546715220946774
6.602569580078125,-0.11412284349417173,0.2446079588579077
6.636790037155151,-0.12228373030366274,0.23265224314202254
6.673687696456909,-0.12828549586416255,0.2280058971690077
6.70093846321106,-0.1404877145047405,0.14882360036757336
6.739571809768677,-0.15227352738655436,0.1474320181765829
6.771653413772583,-0.15888393666417455,0.08950347487228844
6.798732757568359,-0.17870450707324176,0.07527814699253907
6.8357930183410645,-0.18773156388939977,0.03306720041369607
6.867749929428101,-0.19747460340489936,0.007296773779458449
6.900195837020874,-0.20783322051671704,-0.01619238854640062
6.9373486042022705,-0.21517141185785288,-0.03654786647551592
6.969693183898926,-0.22053769157820963,-0.04607814303814439
7.001399755477905,-0.230351098628562,-0.05332474163948564
7.0333335399627686,-0.23823639990461265,-0.05590060106693773
7.0673887729644775,-0.21569924383356803,0.04670007153329897
7.101203680038452,-0.23262015404886183,0.04101517422971773
7.137889623641968,-0.23904575989343824,0.008754309256649495
7.169434070587158,-0.23883865908257618,0.008754309256649495
7.202592372894287,-0.18209215935574952,0.09407993984456564
7.233759641647339,-0.18922166578638477,0.09595829081769491
7.267229318618774,-0.18843962201302183,0.09503629794135415
7.302644968032837,-0.20025604066602137,0.10215822332937874
7.340551853179932,-0.21076811903586617,0.08833212131102242
7.366825342178345,-0.15730600452882387,0.1350477903612068
7.401302337646484,-0.16474328817638145,0.16754873024205802
7.435009002685547,-0.17181351322986577,0.16237299071530936
7.471832990646362,-0.1706244310742207,0.16237299071530936
7.501302003860474,-0.14951318765730764,0.19519333577821502
7.537407636642456,-0.15295348567605677,0.2267535640897631
7.570993661880493,-0.15245801152969474,0.2267535640897631
7.607924222946167,-0.14276305546317614,0.2877889716208537
7.635574579238892,-0.152109978235413,0.30898759567233247
7.666540145874023,-0.15209434771188474,0.30898759567233247
7.699938058853149,-0.135115064043762,0.3060575106040404
7.7354896068573,-0.13575527421353778,0.32751533173479297
7.768624544143677,-0.13571207985008216,0.32751533173479297
7.801287889480591,-0.13379727292307603,0.3773619246756861
7.8344879150390625,-0.13591148365176964,0.3595975500619242
7.867249488830566,-0.07692057399878405,0.3354159798646309
7.899663209915161,-0.07826972677030278,0.32522877121213456
7.9327332973480225,-0.07871471343593903,0.3069626700170931
7.968491315841675,-0.044583119432713175,0.2684034787812929
8.001859664916992,-0.04500852747656048,0.2679524994161051
8.036864042282104,-0.04127832532991638,0.26744163985302616
8.068032503128052,-0.04106931323204663,0.26743054772499664
8.101943969726562,-0.03388665489999179,0.16704133786495606
8.134255647659302,-0.0293088783947896,0.17584445215996186
8.167203903198242,-0.02970803216504711,0.17725377630847472
8.19984483718872,-0.015112087152515774,0.1661395941953271
8.232362985610962,-0.00965703939870563,0.19966826863746878
8.267518043518066,-0.029321910012433422,0.2159682520159938
8.30090880393982,-0.026655953144668426,0.23866000850916275
8.334533929824829,-0.02386004946232037,0.255626262028221
8.368909358978271,-0.02572922344830761,0.2556262620321764
8.4022958278656,-0.01209210971962224,0.21721494261381852
8.436091423034668,-0.012595503702305139,0.19750070269917952
8.469280004501343,-0.013128358655549316,0.19750070269917952
8.501891613006592,-0.07033860736782555,0.05740428881214035
8.53551983833313,-0.0704066271718545,0.030910543647333782
8.575391292572021,-0.07067309240486991,0.0018201026237336382
8.601118326187134,-0.07212945346456615,0.001820042449097642
8.63695216178894,-0.07352680677651438,0.004387193331817779
8.665389060974121,-0.07312587758642247,-0.004939581986373315
8.699705362319946,-0.07451724593065312,-0.018635184495802815
8.734351873397827,-0.07659001575818913,-0.02719608041560262
8.769101858139038,-0.07619893926050897,-0.027196084228581968
8.801179885864258,-0.06005973510585222,0.051763740877052045
8.83220362663269,-0.06230072863257269,0.04753854642285893
8.869182825088501,-0.06234131757450956,0.04753854642285893
8.90080714225769,-0.08434574122757271,0.06447795580398885
8.932798862457275,-0.08644079364283772,0.06406453798782674
8.967201471328735,-0.0881177593560098,0.06406475932846145
9.000097036361694,-0.08659099034600898,0.1623526857375418
9.032894611358643,-0.0905401751609651,0.16570972113218857
9.065626382827759,-0.09186644970886623,0.20478307558605635
9.098960638046265,-0.08716242214763842,0.22216508220790987
9.13163137435913,-0.09127312000875012,0.23349439196562477
9.168562650680542,-0.09257127652683844,0.23899438142149565
9.199469804763794,-0.03865346899456029,0.25771924036856175
9.233381271362305,-0.04272428862288438,0.2593063050643027
9.267367124557495,-0.04336203042901862,0.26590627495660785
9.298209190368652,-0.10673307360024784,0.29010528582109024
9.334290504455566,-0.11140259824967227,0.3023911589687661
9.369333744049072,-0.11168588829809667,0.3023911589687661
9.39966368675232,-0.09956741003627428,0.35170810598851665
9.436948537826538,-0.10375604108223771,0.38415989953996166
9.47326374053955,-0.10902988347559514,0.42583629045607074
9.499684572219849,-0.10139728611232535,0.42814033608183255
9.53615427017212,-0.10565554836380969,0.46357274185165753
9.566197872161865,-0.1058701807296889,0.46357274185165753
9.599176406860352,-0.08292114230076797,0.37119954593686794
9.634231090545654,-0.08769201193942666,0.40163840495257114
9.667861461639404,-0.0885935782040499,0.4016385727959956
9.703485012054443,-0.07655909487925808,0.27260906336085167
9.732377052307129,-0.08155025611833638,0.2892366507388767
9.770638704299927,-0.0819206206522185,0.2892366507388767
9.801330327987671,-0.06605354169707991,0.1616333039985957
9.840253353118896,-0.07091617377841575,0.1715791361914935
9.872255325317383,-0.07156473980447575,0.1715791361914935
9.898832082748413,-0.09434859195445441,0.03708928981310278
9.93438982963562,-0.09985069954468512,0.04656753101831823
9.968517541885376,-0.10025419420548251,0.04834208729881066
10.002121925354004,-0.0514656227454071,0.045724078413763136
10.033201694488525,-0.05939187892432406,0.04800681534654311
10.071017265319824,-0.061600025777246006,0.04800887940407478
10.099515199661255,-0.07127440420671594,-0.022052145501930742
10.136075735092163,-0.07690021656242993,-0.021345804903430993
10.168087720870972,-0.07741262532482077,-0.021345804903430993
10.1996910572052,-0.05593527625640268,-0.13161778999134055
10.233733654022217,-0.062062136593915795,-0.14567794454856864
10.2671639919281,-0.0629845374464619,-0.14567794454856864
10.300076007843018,-0.04872266994794759,-0.16562544489714998
10.3359375,-0.0552660151767804,-0.20906197036119317
10.371023178100586,-0.05567667190873815,-0.19496202496590143
10.401023626327515,-0.038459560837481185,-0.22201654487793304
10.431976318359375,-0.04241900079386636,-0.2548314732084141
10.470616102218628,-0.04309262988971693,-0.2548314732084141
10.49911379814148,-0.04616817695609222,-0.2888843754859757
10.534265995025635,-0.049502821552105794,-0.3032753675311524
10.56927227973938,-0.05139912208231143,-0.30328990755808916
10.600328207015991,-0.016635998319476326,-0.17914659739267608
10.636487007141113,-0.019043341087984396,-0.17715109240081847
10.668569564819336,-0.020817913682631174,-0.17715025239580892
10.700537919998169,-0.012973258660599705,-0.06778982465968535
10.733239889144897,-0.01609804738119383,-0.09258651136564942
10.768383264541626,-0.01882356313248771,-0.09258651136541962
10.801285743713379,-0.0038207715010084107,-0.03232345730070468
10.837927103042603,-0.005773733554226276,-0.03265102952718735
10.872317790985107,-0.007593987004126106,-0.03265102952718735
10.900303363800049,0.0008568803177969302,-0.03360005095595843
10.934911727905273,-0.0024434687926262622,-0.03491473197937012
10.971591234207153,-0.004715892169731461,-0.03491473197937012
11.001598834991455,0.0003107397310434402,-0.03677912056443657
11.036505460739136,-0.0007686057336730532,-0.03913354501128197
11.0716073513031,-0.002153064620766667,-0.03913354501128197
11.10120153427124,0.00021620611562354376,-0.04186194017523627
11.134036779403687,-0.002202770204825722,-0.044912684708833694
11.174458980560303,-0.003635706208404303,-0.04789210855960846
11.201371908187866,0.017516582469838223,-0.04789209421767212
11.234673261642456,0.016708899649667142,-0.050585813820344196
11.272656202316284,0.015472908568073023,-0.050585813820344196
11.301025629043579,0.012511136342393474,-0.0530244120334418
11.336265563964844,0.00982547114049642,-0.054991770535707474
11.370950698852539,0.007493765469032153,-0.054991770535707474
11.40146255493164,0.013787126290282793,-0.056638449430465816
11.433626651763916,0.012462273756643535,-0.05799194052815437
11.468171834945679,0.008359432547193235,-0.05799194052815437
11.499475717544556,-0.0009684461069516814,-0.059128272450836156
11.53421139717102,-0.004123358121533541,-0.05992904677987099
11.56742525100708,-0.006440300649723396,-0.05992904677987099
11.599370241165161,0.009804112442041314,-0.06020581349726821
11.634193181991577,0.008108307682744122,-0.06010928377509117
11.671983003616333,0.006893212162264186,-0.06010928377509117
11.701532125473022,0.008805011420083117,-0.05987426037366376
11.733955144882202,0.005212152833819298,-0.05944616347551346
11.768702030181885,0.0028807173836277733,-0.05944616347551346
11.800233125686646,-0.0021650078362578547,-0.05905575305223465
11.835100173950195,0.03647544025272546,-0.05872521921988196
11.86935830116272,0.035091646868092685,-0.05872521921992302
11.901066541671753,0.020089955759365466,-0.0583181666064114
11.93504810333252,0.016879759185862084,-0.05879279226064682
11.972596168518066,0.014601553723983739,-0.05879279226064682
12.001780271530151,0.016220736846445493,-0.05920680239802725
12.035106182098389,0.014694485720307722,-0.059980250895023346
12.070420742034912,0.01343337425679057,-0.059980250895023346
12.099573850631714,0.007028681236319799,-0.06092339252345121
12.133505821228027,0.0039038415330407503,-0.06187007576227188
12.166740417480469,0.0016372387307848311,-0.06187007576227188
12.201512575149536,0.010545493073452232,-0.0625437142659393
12.232216596603394,0.008838776942143566,-0.06288985908029819
12.26758599281311,0.0049667450215153605,-0.06288985908031464
12.302276849746704,0.002315252439803985,-0.06301558017730713
12.335904598236084,0.012477934095527169,-0.06287548691034317
12.36951756477356,0.010156441983886471,-0.06287548691034317
12.400729417800903,0.025921088235162724,-0.06240737810738755
12.433687448501587,0.02396484240855149,-0.06202251836657524
12.465462684631348,0.020222337255250564,-0.06202251836657524
12.498369216918945,0.013792772469439323,-0.061787212291240554
12.533743143081665,0.010260365589573106,-0.06167204678058624
12.568400144577026,0.008025194153945701,-0.06167204678058624
12.60103702545166,0.003070126672204014,-0.06168517842888832
12.631977081298828,0.009248990068573989,-0.06175923347469595
12.668598890304565,0.007782329512912047,-0.061759233474731445
12.703176975250244,0.0025853065810163348,-0.061655305325984955
12.734179973602295,0.015491960050732766,-0.06156953424215317
12.769167184829712,0.013150100026700771,-0.06156953424215317
12.804484844207764,0.008198670960942943,-0.06116742640733719
12.837168455123901,0.013645111154189975,-0.06098194420331158
12.870040893554688,0.011675858184674353,-0.06098194420337677
12.902223587036133,0.006243289895438072,-0.06063353270292282
12.935290575027466,0.006704116132402394,-0.060509033501148224
12.96988582611084,0.004287520560955306,-0.060509033501148224
