t,vx_error,wz_error
2.6575405597686768,-0.01038459511632778,-6.233771266741476e-20
2.690056562423706,-0.01181415399696305,-3.875687317222693e-31
2.723214626312256,-0.00021113484199105048,-3.481951054307847e-09
2.756772041320801,-0.002286863743404216,-2.2066095257607947e-20
2.7897791862487793,-0.0028769635645728387,-5.530358710770067e-26
2.823455333709717,-0.0037512380053214877,-1.3750718275425746e-31
2.8555257320404053,-0.005090507874848373,1.7655232604831633e-19
2.8888697624206543,-0.00642759644551073,1.1026005486670524e-30
2.9222097396850586,-0.007690297769100973,2.748279624350994e-36
2.9565210342407227,-0.0005146187727033777,-1.6337659802931421e-19
2.9885971546173096,-0.0011785112504389844,-4.0892873676750014e-25
3.0243096351623535,-0.0036068506627928328,-2.5450162326857843e-36
3.0553176403045654,0.0024065814517621126,-3.105871997932912e-14
3.0895755290985107,0.0008875330762302249,-1.934980773799609e-25
3.1240899562835693,-0.00019538953557212652,-4.83675592007781e-31
3.156336784362793,0.003604383133000537,8.05521696868329e-20
3.187337875366211,0.0029892650995587016,2.0127134505177836e-25
3.224541425704956,0.0009008755819197592,1.2613783490949359e-36
3.2567455768585205,-0.008410768265434281,-6.294158405679285e-14
3.2892932891845703,-0.010601938022968544,-2.6373255990970317e-25
3.3244988918304443,-0.011616576957534501,-6.560229806285469e-31
3.35685658454895,0.005183980606595404,1.980455901224003e-19
3.3874611854553223,0.003914050835539539,3.2976090315358633e-25
3.4241812229156494,0.0018686552293052823,2.043062568888484e-36
3.4566738605499268,-0.013636378238707251,8.563583591838926e-23
3.4874327182769775,-0.014772029990024556,1.4593488015903078e-28
3.523773431777954,-0.015590550558398947,3.645598039186613e-34
3.556361198425293,-0.008355498487645698,-1.490138815835202e-19
3.588834285736084,-0.009154929064931807,-3.670341706443055e-25
3.6245968341827393,-0.01135811041919973,-1.5352198028225618e-36
3.6568000316619873,-0.00029970747488284265,2.1898613313111867e-19
3.690380811691284,-0.0010041403164239154,5.48477172247342e-25
3.7215735912323,-0.011062590509551183,-2.6068769497233912e-08
3.7543532848358154,-0.013519655569706898,-1.6321462160215885e-19
3.788717031478882,0.013128235807810446,-0.0836542546749115
3.8230245113372803,0.02493423286039685,-0.09095842574593085
3.8595283031463623,0.04047753939121783,-0.13246878278042715
3.8883204460144043,0.05254386065240832,-0.18892671167850494
3.9231934547424316,0.05125558645455247,-0.18892671167850494
3.959529161453247,0.07153431200685216,-0.2133256047963247
3.989527463912964,0.07562399776755961,-0.23727889358997345
4.02374005317688,0.07401207821950642,-0.23727889358997345
4.056139707565308,0.0784611113375458,-0.25968866591087236
4.089953660964966,0.08574817544752601,-0.288051536127242
4.123412132263184,0.08415962105529709,-0.2532980484033711
4.161347150802612,0.09086943884853466,-0.27562784304444926
4.1893932819366455,0.0930761561989874,-0.2863721167070164
4.221683025360107,0.09038662221301305,-0.2863721167070164
4.261626482009888,0.07544709597630547,-0.24356312764426694
4.288265943527222,0.07130667009896888,-0.23529304278632626
4.325153827667236,0.07023541140767055,-0.23529304278632626
4.354225397109985,0.04769921361411247,-0.08903390265466715
4.387066125869751,0.046532547754167757,-0.08903390265466715
4.4233691692352295,0.036089284768820666,-0.062026322851200355
4.456359148025513,-0.0036901003430984403,0.2605236485628275
4.4890289306640625,-0.00901624586239283,0.28296359312096275
4.52324652671814,-0.010311933478524007,0.28296359312096275
4.555389165878296,-0.1098121058492646,0.3461104488983343
4.588993787765503,-0.10858404011406678,0.3358173227920721
4.62323260307312,-0.11201904164951995,0.3358173227920721
4.661479234695435,-0.172439887898149,0.32477176720938683
4.689361095428467,-0.1708857099168905,0.30222580368361474
4.72295880317688,-0.17295970471508731,0.30222580368361474
4.75537109375,-0.1433187280055765,0.04447247329376719
4.7883620262146,-0.14523884758925018,0.04447247329376719
4.823004961013794,-0.14267076204549783,0.02305324617050669
4.854544162750244,-0.08122262971522859,-0.009392557904168763
4.887421131134033,-0.08551064413735016,-0.0093918114324692
4.925714015960693,-0.08148457336601173,-0.028608646931279014
4.955859184265137,-0.03240665013673463,-0.03234648728382722
4.9891791343688965,-0.030714518305530486,-0.04263713979733125
5.023065567016602,-0.03351665866928097,-0.04263713979733125
5.0615456104278564,0.01291474922578055,0.13116264389640886
5.0876336097717285,0.011909282587054482,0.13116311189968
5.1230480670928955,0.012027520029409669,0.1296708798154057
5.155590295791626,0.031965516569167435,0.1965941797716162
5.189314603805542,0.03029883920464123,0.20331323256321165
5.221770763397217,0.030472552537305353,0.20331323256076428
5.258795738220215,0.03965036823651506,0.2811575971208614
5.289717435836792,0.03758498718050393,0.2860344822877656
5.324032783508301,0.03704649218402682,0.2860346012812285
5.359744071960449,0.01308719362065873,0.13945999007904264
5.389405012130737,0.011011857023256591,0.14539130788528654
5.423035144805908,0.010549568244579505,0.14539130788528654
5.463383197784424,-0.03156307557356269,-0.06160840681852797
5.487084150314331,-0.03154937156611984,-0.06160840681852797
5.522942304611206,-0.03521011700617968,-0.04362073830904534
5.559196949005127,-0.03101665049889052,-0.09568788713536974
5.5872802734375,-0.030768084382533145,-0.09568330148466903
5.621260404586792,-0.032188527497058556,-0.09016829565972673
5.659960985183716,-0.02057131830138431,0.03959790310295652
5.6891257762908936,-0.017467944847060768,0.03494404659388761
5.722364902496338,-0.017334509831493206,0.0349466173834459
5.759442567825317,-0.002701206819093069,0.23810936070457356
5.791679620742798,-0.00249569418987404,0.23810936070457356
5.822784423828125,-0.0019851201421264286,0.23810936070457356
5.86113977432251,-0.026241836974455923,0.32530640751317763
5.889195442199707,-0.02342036805489006,0.344500146212137
5.922258377075195,-0.025238340656187352,0.3445423792875384
5.960153102874756,0.005217645815684194,0.17373790297145264
5.988955020904541,0.007143747581731669,0.17446525845164673
6.030484676361084,0.006728635817696282,0.17446525845164673
6.061058521270752,-0.006869735276562566,-0.04105030032184753
6.088535308837891,-0.005866507088525208,-0.059577297000855234
6.121417999267578,-0.006102268987844661,-0.059577297000855234
6.1541571617126465,0.008669672542352555,-0.11819700286441917
6.18999981880188,0.007809337765078722,-0.12844417378955955
6.22419810295105,0.009879471723835132,-0.12846917663106805
6.2573535442352295,0.003327096750214198,-0.021243179149056268
6.28752064704895,0.0035854548465636127,-0.02123920805662749
6.323193311691284,0.003753161793219939,-0.02123920805662749
6.359846115112305,-0.016095364858034034,0.07438879985805469
6.387617349624634,-0.01628446210027995,0.07438879985805469
6.421208143234253,-0.01711161577585016,0.08258360404964404
6.457613468170166,0.0021825655471683636,0.20974368138581911
6.4892637729644775,0.003478047239763471,0.22791637245450103
6.521646976470947,0.0034159673655981826,0.22791637245450103
6.556875705718994,-0.019478372217160506,0.21762367207165323
6.587644577026367,-0.019540218509571883,0.2176234682500614
6.623834609985352,-0.020754914659160656,0.2176535997024478
6.660712480545044,-0.010068405036597033,0.06811740600320304
6.687565803527832,-0.009449662546471144,0.06807831338245779
6.722790479660034,-0.007359258373408145,0.06621668151218801
6.755856037139893,-0.0026533203846927367,-0.07498465470885662
6.786991596221924,-0.0024670806083567642,-0.07498465470885662
6.822923898696899,0.00030281541126628286,-0.07054123061457035
6.860478162765503,0.027276444448517387,-0.055257857142922195
6.886848449707031,0.028475675179162163,-0.055265515896415124
6.921304941177368,0.03104875463215366,-0.020000982023413827
6.956458568572998,0.032559445815384475,-0.007748630056691463
6.987420320510864,0.032782435391145184,-0.00014862375216262436
7.022982597351074,0.033671674464237036,0.02717375523040244
7.0608601570129395,0.035653215321273746,0.00018551852983855754
7.089093208312988,0.011158553218648837,-0.004672893020297886
7.122239351272583,0.01297952361966781,-0.004672893020297886
7.166193008422852,0.01529760998821239,-0.031152738551791792
7.18941330909729,0.017647742072521067,-0.039298305191031946
7.2265708446502686,0.01933225924617818,-0.039298305191031946
7.257751941680908,0.022667205095209017,-0.044698309392326
7.288816452026367,-0.045911380584317485,-0.026514500231131555
7.320922374725342,-0.04519066056821383,-0.026514500211184733
7.362010717391968,-0.044673662541782316,-0.026237582002424487
7.389697313308716,-0.03750592234539382,-0.03212524829155855
7.422683477401733,-0.0367159152699531,-0.03212524829155855
7.457075595855713,-0.03547494939412377,-0.033043815472192095
7.489052057266235,-0.018389760533664784,-0.025475401064861125
7.5225043296813965,-0.01754925744339425,-0.025475401064861125
7.558420419692993,-0.01634302179723754,-0.03361682929705412
7.587597608566284,-0.030494255996875275,-0.023766624116728807
7.622979164123535,-0.03075403921669015,-0.02445529619133796
7.6610987186431885,-0.033635659381229366,-0.042690294159013265
7.689083099365234,0.03308029041224575,0.026531558459772786
7.722569227218628,0.032324719547466574,0.026531558479429618
7.7568135261535645,0.03175065406496509,0.02335495872858312
7.789339780807495,-0.004166497933243168,0.017828566678223967
7.821271657943726,-0.005357670615235566,0.01682855862986332
7.8568480014801025,-0.006148833991060199,0.01682855862986332
7.890830755233765,-0.014608360538075599,0.03196222898308887
7.922873258590698,-0.015213342738859964,0.03196222898308887
7.956171989440918,-0.018623599359501114,0.019314330287833748
7.989193916320801,-0.01007470226652285,0.01342327522423803
8.02294921875,-0.011907361627335328,0.013452841536732874
8.059696197509766,-0.014284618578578906,0.0173428106521909
8.089355945587158,0.00033431061147924657,0.02612321937716766
8.122973918914795,-0.0013064993854840778,0.026123453132126717
8.158142805099487,-0.003002919359757328,0.038645414147292334
8.189011812210083,0.007913641816569617,0.010725667294902486
8.22139859199524,0.006526541211680351,0.010725667294902486
8.255848407745361,0.05734187174679792,0.021843715290562893
8.288510084152222,0.05562235833761188,0.004253758841762545
8.322137117385864,0.055058059080548186,0.004253758841762545
8.355471849441528,0.05258591584293153,0.012621476107845309
8.389025211334229,0.02566228557200108,0.06596500385947424
8.423116207122803,0.02386648639826494,0.0805059292177161
8.4630446434021,0.024073822821715427,0.09501456400626296
8.489476680755615,0.013281408040879641,0.1072948011157524
8.524515867233276,0.012497065284428427,0.1072972805270021
8.557570934295654,0.012566139110785898,0.09321101452820418
8.587598085403442,0.022236625492082704,0.04897660678035942
8.62129807472229,0.023230512263859818,0.049168593341180955
8.660645008087158,0.022535891427608562,0.0498592886072301
8.688753366470337,-0.020005051025211634,-0.024911746732792395
8.72294306755066,-0.020975206706689148,-0.024911746728889406
8.75466799736023,-0.045629005927668775,-0.04263625368950871
8.787113428115845,-0.045732468054579534,-0.042643423336156866
8.820972442626953,-0.0471188390448819,-0.034099651937207986
8.858418941497803,-0.050309286495878985,-0.02875211332114372
8.88754415512085,-0.006049430639137127,-0.011087069366967461
8.923111200332642,-0.007053896744966745,-0.02998743400434234
8.955201625823975,-0.007946534914114733,-0.040272304867303155
8.988965272903442,0.014165486815177708,0.01297707792506464
9.021387100219727,0.013053187914725733,0.011877072730539118
9.060934066772461,0.011574585997580558,0.011877072730539118
9.089088201522827,0.003474924121598333,0.01199066919438141
9.126653909683228,0.003090334244347487,-0.029876581515363876
9.158376693725586,0.0018803826602513812,-0.05359979760021816
9.189545392990112,0.0024060634995421992,-0.04222986763711234
9.223132133483887,0.0017664811175236994,-0.0422291690208359
9.259333848953247,0.000834409417991247,-0.03810643203288816
9.287516117095947,0.011778999541903493,-0.031582072037808384
9.322128295898438,0.011311068421597306,-0.05250273610984513
9.361160278320312,0.010985409804591117,-0.052502273492130824
9.389538049697876,0.038743625988196626,0.016567812308545427
9.422882556915283,0.03848077857347715,0.016567812308545427
9.456197738647461,0.03664106413594291,-0.01758331233183147
9.491261720657349,-0.008055556230369632,-0.018145123181428857
9.522171258926392,-0.008515175864176008,-0.03178331649602634
9.56170129776001,-0.01042938683972515,-0.02070501842167788
9.588654279708862,-0.01078941278578699,0.0392949505881236
9.622464418411255,-0.011142319469378048,0.041494964826044534
9.662334442138672,-0.010891935812159304,0.04718097319092851
9.689277172088623,-0.008090704376736271,0.0362810081029491
9.722549676895142,-0.009665155234931042,0.041104096748884156
9.755858182907104,-0.01081262700736721,0.040844071486051514
9.788065910339355,0.0007716277890840728,0.0009426493749184472
9.822834014892578,0.0007481438597259499,0.026644029857748774
9.861477613449097,0.001802970526249989,0.026465454340235894
9.888598680496216,-0.02517823921239537,0.015413310957046844
9.92245888710022,-0.024909366099001795,0.015413310957046844
9.96198582649231,-0.027738031669384267,0.01749613567866165
9.989560842514038,-0.009828688879902278,0.0374832054781159
10.022257566452026,-0.009975184422399655,0.0374832054781159
10.058218479156494,-0.010898290988596432,0.010745287127687408
10.088942527770996,-0.037483765537477926,0.01252252228476497
10.122445821762085,-0.037705532288882515,0.00932253637702557
10.160017013549805,-0.03914901189142153,0.011687618879390682
10.189076662063599,-0.006819451458052503,-0.00217293791052503
10.222416877746582,-0.007857474196700909,-0.00217293791052503
10.260596752166748,-0.01209874996890993,0.03345213772858269
10.290246725082397,-0.019773527471857538,0.044989405047117514
10.322078466415405,-0.02150336720433077,0.06353782065474367
10.36216926574707,-0.02812566158530519,0.06707305940695751
10.389171838760376,-0.017429054492552137,0.08989398739927063
10.422330141067505,-0.020636703346632396,0.08339400869223496
10.46269702911377,-0.024663077054968452,0.0879117129406633
10.488578081130981,0.008376714222433093,0.09542307985205994
10.521563291549683,0.006224279219933862,0.09543654940511859
10.561500787734985,0.001168384271262285,0.0997624245945572
10.58993935585022,0.04857396368839866,0.016410982698690013
10.620842695236206,0.04313372461172537,0.04083992331604863
10.662559986114502,0.036451385318569014,0.04852254480136753
10.688822507858276,0.03184804403783348,0.03954382802785922
10.721675157546997,0.029512337604466747,0.03954382802785922
10.756596326828003,0.023684534437580722,0.04369498463249544
10.789252758026123,0.04590397951338011,0.1049531718663137
10.823175191879272,0.03964177145782293,0.11255316729805753
10.857410430908203,0.03631644887411435,0.0952281002711316
10.887436628341675,0.030872589513571365,0.08652809153656327
10.922810554504395,0.02919827975988823,0.09056055437151489
10.96161437034607,0.02426962082900183,0.08083285937116225
10.990192413330078,0.021949630890534512,0.08349411735341628
11.029489517211914,0.043163216447034185,0.08704891763069506
11.064770936965942,0.04139608565123978,0.08704891763069506
11.090359449386597,0.03671644689457441,0.08276653251983995
11.122738122940063,0.02689967344062831,0.06445081348415937
11.162793159484863,0.02357194831915079,0.06238604898449507
11.189316511154175,0.020859722904849227,0.06800885314938154
11.223651647567749,0.02062787415611838,-0.00695367371609476
11.259841918945312,0.015243607941855301,-4.844305807050198e-06
11.289073705673218,-0.04576450142842403,-0.09997451063766094
11.32297420501709,-0.047958832101095875,-0.09997451063766094
11.359598398208618,-0.053853459112527396,-0.08064186920362196
11.391016960144043,-0.05532086275449366,-0.08064186920362196
11.422296047210693,-0.05648007788373324,-0.08949554540004856
11.460578441619873,-0.061031828032576285,-0.08749552644577152
11.489053010940552,-0.0772599977888078,-0.0417522457175975
11.522212743759155,-0.07967820591190125,-0.0417522457175975
11.559109449386597,-0.08638980864265275,-0.03916322856481125
11.587306261062622,-0.049595500934333445,0.08754718686716584
11.62299394607544,-0.056523712529118975,0.0955760815300229
11.655261039733887,-0.06093094619457645,0.09952356304304627
11.687302589416504,0.015226646786465868,0.0878104350032759
11.721039772033691,0.012212735427035167,0.09299000412845138
11.757736921310425,0.006141739458393573,0.09797392100715163
11.787374258041382,-0.0055683795694971144,-0.04731294522090801
11.82217788696289,-0.008392882351997477,-0.04199035475059398
11.85886025428772,-0.01429557182265312,-0.05107823596326805
11.888788223266602,0.058331720577117815,-0.07603390573192043
11.922158241271973,0.05883495617287174,-0.07605201703174588
11.955994367599487,0.060732588626391,-0.07155830141288413
11.989528179168701,0.060451450739122205,-0.0715624445058278
12.02266263961792,0.012394684803978734,-0.06072361964882747
12.05697512626648,0.017467185200622376,-0.04481941659153835
12.089887380599976,0.022532574915778883,-0.024080622990491712
12.123158693313599,0.04825994053348464,0.14435183912083427
12.157931327819824,0.050763340132269984,0.16739769190117637
12.188310146331787,0.05204694525709736,0.19767942934796134
12.221632719039917,0.04855854112451059,0.19295178390145928
12.256221055984497,0.049843939965216244,0.21712973750234277
12.288265466690063,0.048625379471515864,0.21712973750234277
12.322895050048828,0.042008627181478755,0.06812089942534699
12.357097625732422,0.04215120020484105,0.0872357923551394
12.389657497406006,0.040311048484625675,0.0872357923551394
12.42322564125061,-0.04771048935797534,-0.002118184809945148
12.457156896591187,-0.047542161122683585,0.010025907660462338
12.49160385131836,-0.0478341086134873,0.02144640533123203
12.522423505783081,-0.05330329008516574,0.022546416328268086
12.555656671524048,-0.04861759502420354,0.03559645655842308
12.58925986289978,-0.04705185689730437,0.026264329754278885
12.622204065322876,-0.07468407741539909,0.023093418503303723
12.659543752670288,-0.07356807710378183,0.04853142012633512
12.689958095550537,-0.07090740756968664,0.06028992013797293
12.722501277923584,-0.06490355290937183,0.05918992679946303
12.758720874786377,-0.06339169994725852,0.08151044362437673
12.791561126708984,-0.05747333787956324,0.24072280192029424
12.82299542427063,0.0040614595735871395,0.2285440975767698
12.854233503341675,-0.002295583967024034,0.21091431375612404
12.888820886611938,-0.004637309472316414,0.20919071134199288
12.922345399856567,-0.01685976370108805,0.15963780184310908
12.95894169807434,-0.02036218864339573,0.13877613146823878
12.989497184753418,-0.029970740988279926,0.12584769479780372
13.022480487823486,0.00887400437420019,0.0063045453504613075
13.060197114944458,0.002459988771181726,-0.0032254754969834737
13.089515924453735,-0.00034003083723135874,-0.0015813335249185018
13.123410701751709,0.03237638470682713,-0.27403070844983496
13.156872034072876,0.027217824892091125,-0.26349217754023935
13.189028978347778,0.024431940983509426,-0.254102270418581
13.224000930786133,-0.0066534104492037005,-0.366828166766225
13.256811380386353,0.00040609748201159146,-0.20682816676622495
13.28891897201538,0.003997507667328121,-0.23928991786962617
13.322516918182373,0.012932299665685154,-0.09043695823655029
13.357742309570312,0.015527417682421885,-0.10895942942604919
13.389264822006226,0.021371648309243624,-0.13804025921353513
13.4220712184906,0.011679040281683123,-0.0893646536121277
13.45512866973877,0.014465178487968772,-0.1170033261756826
13.488905906677246,0.013353022035330536,-0.14010697454921694
13.522968292236328,0.02472264855765066,-0.18203962994950812
13.558411598205566,0.024448866921106593,-0.19949371318933667
13.589162349700928,0.02689237483611509,-0.20849570568906328
13.623221635818481,-0.04206498890557456,-0.3915544029535214
13.656265258789062,-0.041408111777687856,-0.39274658525599637
13.690674304962158,-0.03723953439843733,-0.41416389012946286
13.722282409667969,-0.00016440055553559874,-0.42221068400986494
13.754391431808472,0.005093746985150666,-0.4392454696807655
13.791594505310059,0.010970960834173427,-0.45673745770261753
13.821606636047363,0.007066564728204661,-0.1891801267024804
13.855146884918213,0.005222898688434424,-0.1891801267024804
13.887107610702515,0.003808033215705775,-0.1891801267024804
13.922495603561401,-0.00015481483032186993,-0.08933300173939315
13.95582628250122,0.0009030256437496664,-0.08754088378609268
13.98910927772522,0.0017264174084492823,-0.08515987566770164
14.022835731506348,-0.03445093744273581,-0.0005469689099775743
14.062325716018677,-0.032655288118013936,-0.015790469381092687
14.088848352432251,-0.032415953772828576,-0.01303019640259924
14.121738910675049,-0.04663747689677178,-0.004330208534534398
14.154529094696045,-0.049909719125476315,-0.010930171719071985
14.19406533241272,-0.050863199967865313,-0.020748343801376926
14.228183507919312,-0.08395606950970363,-0.042795944507782346
14.262141942977905,-0.085604686501495,-0.09368636919636177
14.289518594741821,-0.08830369440117247,-0.12434108340632068
14.327384233474731,-0.020077420109018695,-0.08491721974479582
14.361814260482788,-0.022884914136527545,-0.10943040290641215
14.39062237739563,-0.022107174023466902,-0.1290983934121075
14.43167781829834,-0.029137396936792404,-0.129082690320552
14.460112571716309,-0.05249322278425711,-0.11897591173415627
14.489884614944458,-0.05463021018954278,-0.17087439106888103
14.52155613899231,-0.011358676111693472,-0.10500639012716975
14.558128356933594,-0.013824337752130322,-0.12443614664446953
14.590951442718506,-0.015738222512879763,-0.12443614664446953
14.62377142906189,-0.020242094633274643,-0.053687101680436444
14.656146764755249,-0.02240020082572125,-0.06793443249500195
14.689911842346191,-0.030643411640698948,-0.13417241156267515
14.72460389137268,-0.008719044274920984,-0.0951816085417933
14.75837254524231,-0.016860272462228293,-0.14372598898731054
14.78792691230774,-0.018090959942045487,-0.14372598898731054
14.821010112762451,-0.035915160521988954,-0.20207490166558012
14.85519790649414,-0.04396954223420341,-0.24254183610810026
14.888942956924438,-0.047767703186967436,-0.277217137694867
14.922838926315308,-0.06399323952954106,-0.1888457203032247
14.958110809326172,-0.06975965589011351,-0.21832176969656522
14.987874746322632,-0.07132177521142524,-0.21832776783001323
15.022995948791504,-0.04740361974449786,-0.012137684207761623
15.06022047996521,-0.05257368648163119,-0.024453613143766262
15.089023351669312,-0.0575112961021465,-0.017332139592969753
15.121304988861084,-0.06495061026938764,0.18688213821751787
15.16160273551941,-0.07111772767936253,0.19286623594327745
15.189763069152832,-0.08106002164398696,0.21967014668542395
15.222795248031616,0.020057184796232308,0.2951182627390754
15.253892421722412,0.009896614353702093,0.323820283384217
15.28705906867981,0.008338759322574218,0.323820283384217
15.32098126411438,-0.011201426322838215,0.23873168573597237
15.356877565383911,-0.017947361984107485,0.2629173529165708
15.38679814338684,-0.021609682744724606,0.26289846825456575
15.42630672454834,0.011658519965522612,0.15677772746352125
15.455871343612671,0.0039883360258460565,0.18155478225020338
15.489270687103271,-0.001539249831340378,0.2072779415634053
15.522923707962036,0.006554951609260867,0.07249861589946421
15.55899953842163,-0.0026530858037743243,0.0906130700034018
15.589043855667114,-0.008291907601642223,0.10572190837791884
15.622752666473389,0.043100198306416135,0.062004374893118386
15.660062313079834,0.03482648233925292,0.07304393811903498
15.689505100250244,0.025061686615233697,0.0866697539202525
15.72273564338684,0.015266090061280754,0.060962725434943826
15.756523847579956,0.004710277040335498,0.07465773365661169
15.789549827575684,-0.0014721294063574364,0.10943667135402227
15.823891162872314,-0.006139156252555761,0.10943667135402227
15.860652446746826,0.03944549719721903,0.06659185044121402
15.890388011932373,0.031945329928857374,0.0885322243213216
15.928627967834473,0.02980498502770157,0.0885322243213216
15.959738969802856,0.0200474671080534,0.03727330779517131
15.99032735824585,0.015850321510280818,0.05229986971104579
16.024791479110718,0.013982651942227142,0.055067964579494796
16.05969262123108,0.03630922276034158,0.06453080326209065
16.08954429626465,0.03099826298952059,0.054349912701940506
16.122409343719482,0.02822799833008438,0.054349912701940506
16.159385919570923,0.03217724886628527,0.030739322053445733
16.18756365776062,0.030345411402267694,0.030739322053445733
16.225281953811646,0.02595090050016652,0.027983695017351068
16.255495071411133,0.020844105687289158,0.003314398166519239
16.288687705993652,0.014645490956168183,0.005950786110740736
16.32273268699646,0.011885615419220327,0.005950786110740736
16.354940176010132,0.01843244575804516,-0.008377620595493816
16.387592792510986,0.017581603253240735,-0.008377620595493816
16.422876834869385,0.013977658510771734,0.0003095552731516432
16.456764936447144,-0.01936524524907783,0.017443573307099752
16.487367391586304,-0.021468813069068338,0.01744357330709978
16.52392053604126,-0.025697157347967056,0.02984892527454877
16.55926012992859,-0.05012169259302715,0.008988618148658423
16.589316368103027,-0.05510303288652704,-0.015532806510034323
16.625247478485107,-0.05474286061171091,-0.01553280651368031
16.654906511306763,-0.03968811493636876,-0.012232827005578109
16.69041347503662,-0.04994042951825195,-0.03599656810267317
16.7219660282135,-0.05191417219616637,-0.03599656810267317
16.756588220596313,-0.01490522985261794,-0.018343601970027205
