t,cross_track_error_m
7.558420419692993,0.10817677342505756
7.587597608566284,0.11163578090753272
7.622979164123535,0.11274049106920903
7.6610987186431885,0.11467161748490803
7.689083099365234,0.113784187678777
7.722569227218628,0.11475426274355754
7.7568135261535645,0.11618548105794793
7.789339780807495,0.11945585768833583
7.821271657943726,0.12138803302424638
7.8568480014801025,0.1241711967414905
7.890830755233765,0.12507235796639435
7.922873258590698,0.12622286657006956
7.956171989440918,0.12809531233111593
7.989193916320801,0.12882659835614274
8.02294921875,0.13156312546829127
8.059696197509766,0.132803906380948
8.089355945587158,0.13515739484834602
8.122973918914795,0.13642491570092974
8.158142805099487,0.13868113559240344
8.189011812210083,0.1391038949540838
8.22139859199524,0.1406017274960895
8.255848407745361,0.14030381606332515
8.288510084152222,0.14137434362897205
8.322137117385864,0.1418694873629822
8.355471849441528,0.1432315409830321
8.389025211334229,0.14490350778292596
8.423116207122803,0.14674072970660487
8.4630446434021,0.1481005288963425
8.489476680755615,0.15071838217352138
8.524515867233276,0.15187982060351723
8.557570934295654,0.15366362214346235
8.587598085403442,0.15405920437449452
8.62129807472229,0.15479453361504739
8.660645008087158,0.15678693061120152
8.688753366470337,0.16064749683425963
8.72294306755066,0.16274561264794613
8.75466799736023,0.16666461395217602
8.787113428115845,0.16776173037839343
8.820972442626953,0.16955733351024924
8.858418941497803,0.17225516361348928
8.88754415512085,0.17288025478664587
8.923111200332642,0.17453731571157144
8.955201625823975,0.17693440403674812
8.988965272903442,0.17725474023239382
9.021387100219727,0.17888236360307694
9.060934066772461,0.1805876181090631
9.089088201522827,0.18158595455337329
9.126653909683228,0.18375950961412335
9.158376693725586,0.18473405914071964
9.189545392990112,0.1871187580844645
9.223132133483887,0.18817385158967673
9.259333848953247,0.19037220932735166
9.287516117095947,0.1915252908024427
9.322128295898438,0.193229474162926
9.361160278320312,0.19397354906853895
9.389538049697876,0.19489620771362312
9.422882556915283,0.1955140969891811
9.456197738647461,0.19708561028999252
9.491261720657349,0.19978744478181315
9.522171258926392,0.20213719830181895
9.56170129776001,0.2033661749075781
9.588654279708862,0.2060585330345842
9.622464418411255,0.20696946840511782
9.662334442138672,0.2094857394083248
9.689277172088623,0.21038969517143916
9.722549676895142,0.21261030722441138
9.755858182907104,0.21434614423393836
9.788065910339355,0.21619820814028715
9.822834014892578,0.2176810588490156
9.861477613449097,0.21932361017601149
9.888598680496216,0.2212041643764428
9.92245888710022,0.22292701539983278
9.96198582649231,0.22543192040791918
9.989560842514038,0.22712478196162944
10.022257566452026,0.2288801246353066
10.058218479156494,0.23068859812219683
10.088942527770996,0.23249680567371153
10.122445821762085,0.23430084265459167
10.160017013549805,0.23687027986794215
10.189076662063599,0.23779121356649596
10.222416877746582,0.2393921717168892
10.260596752166748,0.24107736774458718
10.290246725082397,0.24203197911195332
10.322078466415405,0.24342648270858727
10.36216926574707,0.24544186029930237
10.389171838760376,0.2460379971814455
10.422330141067505,0.24858920947268198
10.46269702911377,0.250587721336021
10.488578081130981,0.2505394186387476
10.521563291549683,0.25113651839442247
10.561500787734985,0.25244871811930014
10.58993935585022,0.2514806238456244
10.620842695236206,0.2523540649152451
10.662559986114502,0.25314406381503723
10.688822507858276,0.2538168031744492
10.721675157546997,0.25431245470209607
10.756596326828003,0.2553488509065684
10.789252758026123,0.2548716288349874
10.823175191879272,0.255828185505184
10.857410430908203,0.25667454740001483
10.887436628341675,0.25755411260921623
10.922810554504395,0.25808462701175194
10.96161437034607,0.2595750815848699
10.990192413330078,0.26021852086766706
11.029489517211914,0.259855267421387
11.064770936965942,0.2603105197614081
11.090359449386597,0.26150652970566834
11.122738122940063,0.26243237803408154
11.162793159484863,0.26377011155622215
11.189316511154175,0.2643505200685456
11.223651647567749,0.2653177554948786
11.259841918945312,0.2659731730374399
11.289073705673218,0.27032788689630577
11.32297420501709,0.2716919705439847
11.359598398208618,0.27516890857426446
11.391016960144043,0.2763386438507089
11.422296047210693,0.2786388254584485
11.460578441619873,0.2805859742879491
11.489053010940552,0.28403094882433366
11.522212743759155,0.2855895779832059
11.559109449386597,0.2888484839024298
11.587306261062622,0.2889201730466179
11.62299394607544,0.29122107258356356
11.655261039733887,0.29306414564810956
11.687302589416504,0.291597775396759
11.721039772033691,0.2921445473347723
11.757736921310425,0.2936547244389843
11.787374258041382,0.2945857782055742
11.82217788696289,0.2952850607320099
11.85886025428772,0.2968979866773116
11.888788223266602,0.2951949278567535
11.922158241271973,0.29531386852731006
11.955994367599487,0.29565562312970395
11.989528179168701,0.2957820721917528
12.02266263961792,0.2983885806464022
12.05697512626648,0.2996448143802424
12.089887380599976,0.3009837336090757
12.123158693313599,0.300687690589759
12.157931327819824,0.3016344948383695
12.188310146331787,0.3021357467868281
12.221632719039917,0.3030212784983854
12.256221055984497,0.30417792847911196
12.288265466690063,0.3046974434672197
12.322895050048828,0.306063478212117
12.357097625732422,0.30725324606365795
12.389657497406006,0.30821388742604766
12.42322564125061,0.3128761417952068
12.457156896591187,0.31519641847176055
12.49160385131836,0.31705374880196263
12.522423505783081,0.31953231411148547
12.555656671524048,0.3205164687764353
12.58925986289978,0.3231339605327297
12.622204065322876,0.3245827660197458
12.659543752670288,0.3268450367960671
12.689958095550537,0.3274601531459658
12.722501277923584,0.32845516493970894
12.758720874786377,0.3290724542744344
12.791561126708984,0.3296964562603181
12.82299542427063,0.32955969088481074
12.854233503341675,0.3300708283484316
12.888820886611938,0.33005811122739576
12.922345399856567,0.3298675489944135
12.95894169807434,0.32982457539752846
12.989497184753418,0.32914222880836785
13.022480487823486,0.329161142356989
13.060197114944458,0.32841611148267064
13.089515924453735,0.3281299220717146
13.123410701751709,0.3280247866223678
13.156872034072876,0.32699295295904257
13.189028978347778,0.3258179853051
13.224000930786133,0.3241611409119722
13.256811380386353,0.3226141049895745
13.28891897201538,0.3214906707728911
13.322516918182373,0.32012894157867544
13.357742309570312,0.3179497658574104
13.389264822006226,0.3157590935682059
13.4220712184906,0.3137945043406419
13.45512866973877,0.3114726770067037
13.488905906677246,0.31026263596087267
13.522968292236328,0.3090257422564017
13.558411598205566,0.3068290940506379
13.589162349700928,0.30563265654684085
13.623221635818481,0.29844775209544777
13.656265258789062,0.29420858188040955
13.690674304962158,0.29096469516256496
13.722282409667969,0.29064875378880073
13.754391431808472,0.28699988599051696
13.791594505310059,0.2851587546674962
13.821606636047363,0.2797721607874081
13.855146884918213,0.2753422062220069
13.887107610702515,0.2719718997997888
13.922495603561401,0.26890455264283614
13.95582628250122,0.2632054839922064
13.98910927772522,0.26097336984401087
14.022835731506348,0.2547332429865727
14.062325716018677,0.25158082576338925
14.088848352432251,0.24413869408776923
14.121738910675049,0.24051585477883
14.154529094696045,0.23329252206623655
14.19406533241272,0.23045670526681333
14.228183507919312,0.22260355084614247
14.262141942977905,0.21866123164430515
14.289518594741821,0.20969935188092867
14.327384233474731,0.20984509551503322
14.361814260482788,0.20310997908353087
14.39062237739563,0.2005449182874544
14.43167781829834,0.19451745973813708
14.460112571716309,0.18833684150800137
14.489884614944458,0.18148116515473886
14.52155613899231,0.18048201748561352
14.558128356933594,0.17382862173647692
14.590951442718506,0.17130440942176864
14.62377142906189,0.1674142258290669
14.656146764755249,0.16089390736035405
14.689911842346191,0.15462553943622268
14.72460389137268,0.15165816083255784
14.75837254524231,0.14663403728252883
14.78792691230774,0.14428138454774592
14.821010112762451,0.14061701912072025
14.85519790649414,0.13449749712924206
14.888942956924438,0.13135763791366548
14.922838926315308,0.12332587275874468
14.958110809326172,0.11811332103269176
14.987874746322632,0.11474353026369494
15.022995948791504,0.1135061488946467
15.06022047996521,0.10739646187408772
15.089023351669312,0.10325687488708159
15.121304988861084,0.09787710103523176
15.16160273551941,0.09603212350712345
15.189763069152832,0.09209829588793363
15.222795248031616,0.09399799360890927
15.253892421722412,0.09030324610725815
15.28705906867981,0.0886362171987491
15.32098126411438,0.08539594279066957
15.356877565383911,0.0840772974800674
15.38679814338684,0.08157244111613658
15.42630672454834,0.08180371931916454
15.455871343612671,0.0806962014161907
15.489270687103271,0.08050946425449246
15.522923707962036,0.08042665809660215
15.55899953842163,0.07741596727214942
15.589043855667114,0.07621012959208205
15.622752666473389,0.07597384688801746
15.660062313079834,0.07492358347753517
15.689505100250244,0.07368760587396915
15.72273564338684,0.07301510385880525
15.756523847579956,0.07203747485705876
15.789549827575684,0.07181435121707164
15.823891162872314,0.07168972047845502
15.860652446746826,0.07172686259901093
15.890388011932373,0.07177042958979236
15.928627967834473,0.07186909511383494
15.959738969802856,0.07231240459897789
15.99032735824585,0.07176969192368249
16.024791479110718,0.07055318328341999
16.05969262123108,0.07019078462976813
16.08954429626465,0.06907608707773723
16.122409343719482,0.06832125558960857
16.159385919570923,0.06767481207497582
16.18756365776062,0.06729695872000098
16.225281953811646,0.06679044500104069
16.255495071411133,0.06626297478279275
16.288687705993652,0.06590328148868305
16.32273268699646,0.06576856619155563
16.354940176010132,0.06575204361058613
16.387592792510986,0.0658006944044055
16.422876834869385,0.06596364188343302
16.456764936447144,0.06689719949896432
16.487367391586304,0.06673404311440513
16.52392053604126,0.06451804014135548
16.55926012992859,0.06253628319853363
16.589316368103027,0.061761187306693666
16.625247478485107,0.061416056336359534
16.654906511306763,0.061157614463761174
16.69041347503662,0.06111445604142037
16.7219660282135,0.06149644129401798
16.756588220596313,0.06152108324694089
16.79123616218567,0.06189723771004351
16.82285451889038,0.06220867950481419
16.8587486743927,0.06289903774060925
16.889590978622437,0.06265871246165486
16.92246413230896,0.06133595274562921
16.95413088798523,0.06232040552565142
16.990264415740967,0.06151068594957563
17.02200150489807,0.061223312937501356
17.060094356536865,0.06206692956759303
17.090142726898193,0.062019060431894174
17.126749992370605,0.06187917476697535
17.16257929801941,0.06166414295585286
17.187538146972656,0.06141024518373615
17.221610069274902,0.06132047396707527
17.26080870628357,0.06189826476268637
17.288878679275513,0.06192765066023973
17.32295322418213,0.062008868589374655
17.358970403671265,0.06167268453977163
17.388365268707275,0.061590507239740036
17.422252416610718,0.06156005978437432
17.454906702041626,0.06215719786494864
17.489158630371094,0.062252052129906046
17.52339458465576,0.062446549554965834
17.558369636535645,0.061645675700834957
17.587522268295288,0.06150732410249209
17.621315956115723,0.06144269285876383
17.659657955169678,0.0616442022680201
17.68854832649231,0.06165223663829306
17.721325159072876,0.06166923019874241
17.7585289478302,0.06180797113247266
17.789216995239258,0.06189984159577841
17.821596384048462,0.06194614575986392
17.85950231552124,0.061891308511896115
17.88927149772644,0.06192130134761692
17.9212863445282,0.06199757110907807
17.958728551864624,0.06199386571265186
17.98800802230835,0.06206388639978748
18.02279043197632,0.062107627018398906
18.060889720916748,0.06248648868263553
18.089605569839478,0.0625933488103003
18.12279963493347,0.06276547724995335
18.157432317733765,0.0617344443555142
18.187123775482178,0.061500694523104214
18.222922563552856,0.061345882302409095
18.256970405578613,0.05964769625405139
18.289777994155884,0.05935351245048366
18.323219537734985,0.05897512651639962
18.36325740814209,0.05783578244048107
18.389371871948242,0.05758109702139934
18.426294803619385,0.05759070561265449
18.456857681274414,0.057940011214136146
18.48814558982849,0.05822738854637862
18.522297859191895,0.05880310456385108
18.55793070793152,0.05940310957332572
18.590327739715576,0.06015802157564617
18.622600078582764,0.059168306202474534
18.656505346298218,0.05797890928631018
18.6900372505188,0.05696869227468709
18.72136878967285,0.05649831735496187
18.755027294158936,0.05777560947977578
18.79120707511902,0.05787030066920539
18.824949502944946,0.05792089133881304
18.85815739631653,0.05804908381124498
18.88940405845642,0.0576183924541114
18.9242205619812,0.0575711492174299
18.955510139465332,0.057535747947916153
18.989136219024658,0.057260832504403045
19.02346134185791,0.05721004986163542
19.057499647140503,0.05731751698973939
19.08936643600464,0.05731602206563066
19.122738122940063,0.057321935414279976
19.157909393310547,0.0573254968321711
19.189781665802002,0.05738289838300828
19.223758220672607,0.05739925139205054
19.25656509399414,0.05743355965840354
19.29016423225403,0.057132592871527936
19.32418203353882,0.05705927326507366
19.35670232772827,0.05698429069442759
19.38998055458069,0.05724224962345972
19.422889471054077,0.05726412558233485
19.454991102218628,0.05729359039641318
19.49000310897827,0.05731390963535198
19.523027658462524,0.057374005672239235
19.55777621269226,0.05742351991732239
19.589439868927002,0.05743507719594097
19.62405228614807,0.057473751624073484
19.657281398773193,0.05753076169309322
19.68773055076599,0.05732171788184088
19.722360134124756,0.05729881261389267
19.76145648956299,0.05726877923005553
19.78889489173889,0.057239620900138864
19.82585883140564,0.05722310048167748
19.857643604278564,0.05718822579363336
19.890676736831665,0.0573166285723231
19.92506980895996,0.057333761918198306
19.959643840789795,0.05737815999313763
19.990249633789062,0.05747837451455823
20.024229764938354,0.05755551377528919
20.06044316291809,0.05761782020194935
20.090006113052368,0.057337667286050935
20.121718645095825,0.05731704111290915
20.15694832801819,0.05727116119529639
20.19085454940796,0.05731651676222758
20.223055839538574,0.057313241747394786
20.255696773529053,0.057340061847087856
20.287659645080566,0.05736474035356825
20.319918155670166,0.0573771156729261
20.355403900146484,0.05735840400825046
20.388087272644043,0.05736388112965922
20.42458462715149,0.05737532871366184
20.45772409439087,0.057388729209380575
20.487456798553467,0.05751273223180916
20.522390365600586,0.05754259908175069
20.55789589881897,0.05760878197811538
20.58894968032837,0.05721144073698275
20.622743844985962,0.05707694608927594
20.657975435256958,0.05697637109317209
20.68934416770935,0.05736681271492675
20.72253155708313,0.05741987867787571
20.757606983184814,0.05749983773917783
20.788896322250366,0.05728855959074702
20.821810007095337,0.05728087439688847
20.85635209083557,0.057275120407782654
20.888383865356445,0.05748159062042605
20.923385858535767,0.05752177628914619
20.957106828689575,0.057633528261638096
20.988458395004272,0.05735619355724843
21.022311210632324,0.057338179762326115
21.058098554611206,0.057302277899450485
21.08812403678894,0.05720767150504718
21.12237000465393,0.05715356964784457
21.157764196395874,0.05711805018843864
21.18979048728943,0.05761739996405027
21.22347331047058,0.057695327969828784
21.25894546508789,0.057904201982587736
21.28881025314331,0.05748330254166882
21.322941303253174,0.057445708796881594
21.357372283935547,0.057431110600146024
21.38897681236267,0.05778069892170039
21.428306102752686,0.05783545224449849
21.462663888931274,0.05795578746344481
21.489769458770752,0.05794311010768484
21.52326464653015,0.05802987164909268
21.558484315872192,0.05812844386025159
21.58936357498169,0.05803642760819257
21.62151575088501,0.058056750030908814
21.65862250328064,0.05810613712821415
21.688852548599243,0.05785654324005468
21.722686529159546,0.05777767346018147
21.765810012817383,0.057723750319800704
21.78821110725403,0.05759233962312821
21.82327175140381,0.0575236002734034
21.86310362815857,0.057442433342229225
21.88777208328247,0.05753207123920502
21.925156593322754,0.05752021135373874
21.956100702285767,0.05751361272897974
21.99108099937439,0.0576753570895125
22.02438735961914,0.057707792545201315
22.060476779937744,0.05779796960900926
22.09035634994507,0.05757511114593547
22.123533487319946,0.05755860889238414
22.162448406219482,0.05752938512796554
22.19548535346985,0.057540633026044806
22.223859548568726,0.05752984320067383
22.257862329483032,0.05752885928586256
22.289503812789917,0.05752121579697093
22.324155807495117,0.057439945747586645
22.357649087905884,0.05740690211589578
