t,odom_vx,odom_wz,x,y,yaw
0.754361629486084,0.005343709062650232,-1.8168645204855519e-09,0.754361629486084,0.06698240131946423,-0.00012115382894835668
0.7869124412536621,0.00808963125889016,-3.024413081489031e-15,0.7869124412536621,0.06718524457151523,-0.00012187763296086593
0.8212757110595703,0.011197702071389346,-1.893814741626409e-26,0.8212757110595703,0.06756104933274125,-0.00012321900084036365
0.853473424911499,0.012642591419637408,-4.721956538899403e-32,0.853473424911499,0.06779137549980901,-0.00012404107369276437
0.886380672454834,0.012574803026207086,2.480313127063969e-16,0.886380672454834,0.06794656008349696,-0.00012459445728341278
0.9210934638977051,0.014280636199937302,6.1762848431480455e-22,0.9210934638977051,0.06821499650325641,-0.00012555219925652837
0.9528615474700928,0.017374712797933047,3.86712624965027e-33,0.9528615474700928,0.06883557689799849,-0.00012776636224705456
0.98769211769104,0.0037696624611841703,-6.013505496533205e-14,0.98769211769104,0.06760942369150598,-0.00012339119115091068
1.0212266445159912,0.008010968180506242,-2.5091052294535547e-25,1.0212266445159912,0.06790255277446078,-0.0001244370414487996
1.0573060512542725,0.009591080254796326,-5.787934758754032e-31,1.0573060512542725,0.0680846496550879,-0.00012508675296197012
1.0871121883392334,-0.008865672056787288,-2.1755289442220716e-19,1.0871121883392334,0.06605608748582623,-0.00011784902117978232
1.119154930114746,-0.0063415731497800994,-3.589980652371161e-25,1.119154930114746,0.06582371276947362,-0.0001170199596779053
1.1539740562438965,-0.003456648917078449,-2.2750808050659536e-36,1.1539740562438965,0.06561355696733907,-0.00011627018366295129
1.1879959106445312,0.01832215180967478,5.841330862418443e-20,1.1879959106445312,0.06768515477797546,-0.00012366126914956248
1.2196338176727295,0.02066808813709097,9.783747603845475e-26,1.2196338176727295,0.06826108925678283,-0.0001257161044667671
1.2520358562469482,0.023801866121935158,6.128900643230637e-37,1.2520358562469482,0.06914250802972031,-0.00012886084609304676
1.2856574058532715,0.01090009715335477,-1.0799713410089656e-13,1.2856574058532715,0.06811100116657653,-0.00012518060705914865
1.3208038806915283,0.012708052466069363,-2.701944959172816e-19,1.3208038806915283,0.06834724876872539,-0.00012602349294499917
1.3547804355621338,0.01666675747689096,-4.499506908859342e-25,1.3547804355621338,0.06907383396551375,-0.0001286158198247612
1.3867647647857666,0.004826808593512642,3.8188306060606336e-14,1.3867647647857666,0.06803767391679154,-0.00012490896662683935
1.4189507961273193,0.006398357403154267,9.811972011284828e-20,1.4189507961273193,0.06814427204643043,-0.0001252760418433863
1.454240322113037,0.00870204080445244,1.617730862669404e-25,1.454240322113037,0.06836472517982387,-0.0001260351632912311
1.4872376918792725,0.0024208599317563713,7.279663107155362e-15,1.4872376918792725,0.06770705258996255,-0.00012373672171668877
1.5206236839294434,0.005700597664183802,4.5638951018464867e-26,1.5206236839294434,0.06786556048360244,-0.0001242799002600228
1.5539660453796387,0.007999034956572762,7.603078694047914e-32,1.5539660453796387,0.06806268874950896,-0.00012495531858744036
1.5881242752075195,0.012490891718096283,-7.437808622907184e-20,1.5881242752075195,0.06855599524522231,-0.00012664502886329675
1.618720293045044,0.01419383262983247,-1.8601182229300782e-25,1.618720293045044,0.06882096278495452,-0.00012755271103723068
1.6524507999420166,0.015623539744833244,-4.6518497464304995e-31,1.6524507999420166,0.06910831761091459,-0.00012853737480428574
1.6876657009124756,0.009010708477067432,2.619564131649018e-14,1.6876657009124756,0.06873438409724347,-0.0001272441665064068
1.720442771911621,0.012399539880302434,1.6386883559082485e-25,1.720442771911621,0.0691606442370093,-0.00012868461214274934
1.7551465034484863,0.013892247982787192,4.013246347799356e-31,1.7551465034484863,0.06941989221628368,-0.00012956082140478664
1.7874410152435303,0.006158748099287428,7.508448659990331e-15,1.7874410152435303,0.0687238160436227,-0.00012718878254465213
1.819958209991455,0.007925012595566761,1.8831099170347163e-20,1.819958209991455,0.06886431494978297,-0.00012765889974243968
1.85994291305542,0.010816790684232936,1.17224740554959e-31,1.85994291305542,0.06922137901309497,-0.00012885424341945503
1.8867723941802979,0.00419124743046843,-3.767266485800244e-14,1.8867723941802979,0.06857954722370237,-0.0001266945830272774
1.9208621978759766,0.00754387702984202,-2.3727604336362045e-25,1.9208621978759766,0.06881279916428264,-0.0001274751120015026
1.9539053440093994,0.010943603252752227,-2.3727604336362045e-25,1.9539053440093994,0.06918591265984601,-0.00012872355516032328
1.9893734455108643,0.015306939152627005,2.5013205097161463e-14,1.9893734455108643,0.069673153285036,-0.00013035457228667061
2.020132064819336,0.018735596192425936,1.562916897227433e-25,2.020132064819336,0.07035395218769638,-0.00013263255421510243
2.0526857376098633,0.020995830422272314,2.604366502679956e-31,2.0526857376098633,0.07094110843823755,-0.0001345973967533823
2.0858893394470215,0.01268472560742922,-1.0278141884433802e-19,2.0858893394470215,0.07054423592643548,-0.00013326821230390202
2.1195147037506104,0.014453162952004729,-2.5545568018760275e-25,2.1195147037506104,0.0708177469736347,-0.00013418336589092141
2.154315233230591,0.015852591395323135,-6.430251855263259e-31,2.154315233230591,0.07110914382390109,-0.00013515853614897862
2.1864023208618164,0.003856985569989569,8.839529910630744e-15,2.1864023208618164,0.0703504293543789,-0.00013261902810690005
2.2206757068634033,0.007181424006690023,5.543072926965516e-26,2.2206757068634033,0.07057077403105011,-0.00013335453892898138
2.254154920578003,0.00858663711792184,1.3710047892979267e-31,2.254154920578003,0.0707204299467357,-0.00013385415017647885
2.286984920501709,0.0053810983239724304,-2.3843312355069398e-14,2.286984920501709,0.07039255469332337,-0.00013276447162301896
2.321232795715332,0.007159424138231331,-5.949389974086655e-20,2.321232795715332,0.07051917970934438,-0.0001331958706554469
2.352914571762085,0.009974105301824078,-3.727658672100219e-31,2.352914571762085,0.0708415173724389,-0.00013429427679627023
2.3873982429504395,-0.0013945207037864135,1.7641880538405616e-09,2.3873982429504395,0.06970910549988371,-0.0001304602722110662
2.4211721420288086,0.002145879952378378,1.104048102882627e-20,2.4211721420288086,0.06972787408118163,-0.0001305238817458173
2.454545259475708,0.0036034594062909946,2.733442549690361e-26,2.454545259475708,0.0697753587612795,-0.00013068415562841247
2.487051486968994,0.013669025499165741,-3.270880937975589e-14,2.487051486968994,0.07074597322897824,-0.00013397178468917798
2.520333766937256,0.015569283554464101,-8.174081379505782e-20,2.520333766937256,0.07104137873479953,-0.00013497433915994608
2.553516149520874,0.018342225219032657,-5.11295509945528e-31,2.553516149520874,0.0716973262959337,-0.00013720018685400802
2.587451219558716,-0.004827891693897739,3.6426581523276574e-09,2.587451219558716,0.06964111848208705,-0.0001302286510795898
2.619900703430176,-0.000402931171244464,1.5199336196055178e-20,2.619900703430176,0.06951255915115281,-0.00012979555089253177
2.653275728225708,0.0010175645254457085,3.7820286534982666e-26,2.653275728225708,0.06950859685528309,-0.00012978213747007677
2.6882712841033936,0.0015346713513433726,-5.581220146875021e-14,2.6882712841033936,0.06930881995728351,-0.00012910744768186797
2.7210216522216797,0.004257295313259511,-9.302785595225336e-20,2.7210216522216797,0.06939705534871486,-0.00012940605715158434
2.7532925605773926,0.007179360398961078,-5.828092042007801e-31,2.7532925605773926,0.06960976397916663,-0.00013012600273375844
2.788388729095459,0.018774032138763008,-3.2246591707800264e-15,2.788388729095459,0.07086819403264079,-0.00013438576968997134
2.820676803588867,0.021491793539974657,-5.4237709958520886e-21,2.820676803588867,0.07146802987236638,-0.00013641945906915678
2.8533823490142822,0.02309741006574334,-1.3283755779478353e-26,2.8533823490142822,0.07191596454076328,-0.00013793812438572104
2.887925386428833,0.01166896386325349,-3.4079992798179656e-14,2.887925386428833,0.07139196483419978,-0.00013616531757129104
2.92056941986084,0.013547000753639807,-8.514808107625379e-20,2.92056941986084,0.07164510053691765,-0.0001370246040894247
2.953510046005249,0.017402847605202946,-3.5534917926788123e-31,2.953510046005249,0.07240533697285877,-0.00013960510962199952
2.9862723350524902,0.004133806838875784,-7.727784105676902e-15,2.9862723350524902,0.0713487201468024,-0.00013602145264715812
3.0206048488616943,0.005888616969641774,-7.727797563034134e-15,3.0206048488616943,0.0714495376743844,-0.00013636469045536805
3.0538763999938965,0.00822764808668217,-7.711727601842957e-21,3.0538763999938965,0.07165567655272115,-0.00013706643175635179
3.0873191356658936,-0.0007129966922167855,-8.71960314683351e-15,3.0873191356658936,0.07085542644181636,-0.000134345209345439
3.120694398880005,0.0030119820583533637,-1.0910315663882418e-20,3.120694398880005,0.07090493914452838,-0.0001345139201369144
3.1538610458374023,0.005384798136475648,-1.8182577232943532e-26,3.1538610458374023,0.07102128094474157,-0.00013491007352005324
3.187025547027588,0.00938836073763237,-1.8508370443422474e-14,3.187025547027588,0.07135594959520918,-0.00013605392215589965
3.221086025238037,0.011332286564879626,-4.6227627767176307e-20,3.221086025238037,0.07156647859319262,-0.00013677601394384184
3.2545883655548096,0.01290965048446509,-1.1580791919431743e-25,3.2545883655548096,0.07180144202287447,-0.00013758182681660282
3.2882790565490723,0.004604716014614787,-4.605326688592654e-14,3.2882790565490723,0.07132274803883984,-0.000135947439893747
3.322903871536255,0.008386528780461458,-2.873975051228267e-25,3.322903871536255,0.07158601107130623,-0.00013685070531951958
3.354696273803711,0.009931268006737716,-7.128256541647915e-31,3.354696273803711,0.07176199850640116,-0.00013745430463760262
3.388521909713745,0.018047238825768232,4.4371588785443436e-14,3.388521909713745,0.07276983503949981,-0.00014089129916497326
3.420865535736084,0.019957781744314576,1.1082461785527244e-19,3.420865535736084,0.07315307907965792,-0.00014218383394251462
3.4538190364837646,0.023087687419586934,6.909960263372425e-31,3.4538190364837646,0.07400213419563513,-0.00014504714825021352
3.4889414310455322,0.00553019534365874,8.30437914180887e-09,3.4889414310455322,0.07281513225042345,-0.00014101907733755976
3.525501012802124,0.009993067571031428,3.5547849490929863e-20,3.525501012802124,0.07319746633301807,-0.00014230540461088233
3.5642879009246826,0.011425726374329653,8.886695241382275e-26,3.5642879009246826,0.07340250463715436,-0.0001429955901061857
3.586148500442505,0.00419752064672832,8.787284768035117e-12,3.586148500442505,0.07287574499498234,-0.00014121691616400357
3.6194348335266113,0.00611540010884811,2.1987082966571683e-17,3.6194348335266113,0.07298087103120092,-0.00014157048767332467
3.654534339904785,0.00930677197868203,1.3731829010950954e-28,3.654534339904785,0.07328017048424765,-0.0001425778048801033
3.686840534210205,0.03400623156884625,3.834806312124142e-09,3.686840534210205,0.07538672777765018,-0.00014966923854138942
3.7218804359436035,0.03865512888530276,1.5798768763564863e-20,3.7218804359436035,0.07721347605364527,-0.0001558052495533598
3.752535581588745,0.040181884990196745,3.9793326794205955e-26,3.752535581588745,0.07798772075968805,-0.0001584060925475069
3.786029577255249,-0.0112739898627915,-3.1206942286386707e-09,3.786029577255249,0.07448105883938515,-0.0001466170249328893
3.8208138942718506,-0.008468350111571874,-5.200404942412166e-15,3.8208138942718506,0.07418684544521796,-0.00014562313133417026
3.852553129196167,-0.005481782388440339,-3.1941669175368577e-26,3.852553129196167,0.07388971776996346,-0.00014461965517693304
3.8869540691375732,-0.0020420039972002743,-2.0108893680114235e-37,3.8869540691375732,0.07374714177788305,-0.0001441380337968953
3.923461437225342,0.00029613481456318116,-5.68803369130302e-14,3.923461437225342,0.07369370655098023,-0.00014395765927147062
3.9570000171661377,0.0018528941839735095,-1.417768347957052e-19,3.9570000171661377,0.07371366271670683,-0.00014402503771836434
3.9884836673736572,0.010338105391020789,-2.534248223383037e-09,3.9884836673736572,0.0743064476831704,-0.00014602668800325764
4.021596193313599,0.0122505270685037,-6.334239099720492e-15,4.021596193313599,0.07453286440564268,-0.00014679507799909342
4.053783416748047,0.01651418362981972,-2.6410879081184024e-26,4.053783416748047,0.07525020494032998,-0.0001492292521808116
4.087318658828735,-0.004901440989880636,-1.8808239183729812e-14,4.087318658828735,0.07348656002058018,-0.00014325367413595136
4.120206594467163,-0.002942047875380122,-4.692820072785528e-20,4.120206594467163,0.07341149271048787,-0.00014299863997471385
4.153412580490112,-0.00032728148908777127,-4.692524045237958e-20,4.153412580490112,0.07335824642430183,-0.00014281764873843181
4.186520338058472,-0.00147641540526614,-0.0010526456951221869,4.186520338058472,0.07298399415682379,-0.00014154670976482636
4.219996929168701,0.0022344846266189066,-1.329306605529509e-09,4.219996929168701,0.07300185062419504,-0.00014160804453112785
4.25310206413269,0.004602248965779955,-1.3280833077093945e-15,4.25310206413269,0.07309508558624417,-0.00014192707705873827
4.288923740386963,0.0057561802259323246,6.455460732900688e-14,4.288923740386963,0.07310952192914434,-0.00014197790693472076
4.319580316543579,0.007606997733430002,1.6373212760979072e-19,4.319580316543579,0.07324240647303422,-0.00014243224141212863
4.353909015655518,0.009276906917987587,4.0959284196894535e-25,4.353909015655518,0.07340904455945858,-0.00014300175705424784
4.390793323516846,0.013156997823752068,1.685260916810278e-36,4.390793323516846,0.0739584508996718,-0.00014487950393615885
4.418947458267212,0.0013935866602708196,-6.871126792805867e-20,4.418947458267212,0.0726525061502973,-0.00014041755922211623
4.453305244445801,0.0030129918656425173,-1.7103004501239175e-25,4.453305244445801,0.07269331701930892,-0.00014055698413177828
4.486992120742798,0.004622886350710443,-6.662567179022852e-14,4.486992120742798,0.07268721992951797,-0.00014053623760440056
4.5202202796936035,0.006595560573949084,-1.6626948407510088e-19,4.5202202796936035,0.07280022083141247,-0.00014092253682641985
4.553000450134277,0.009912938716373623,-1.0398810880816654e-30,4.553000450134277,0.07312395360638384,-0.00014202899389158453
4.587286472320557,0.005273546001528805,1.761751240378362e-08,4.587286472320557,0.07284855124774219,-0.00014108771022654337
4.621050834655762,0.009159115962641792,1.1010834042035719e-19,4.621050834655762,0.07313709199385689,-0.00014206548574197703
4.652764558792114,0.010858660845039362,2.752663504287465e-25,4.652764558792114,0.07333359917105556,-0.0001427314277404515
4.686866760253906,0.007982505889724257,7.959769859713238e-09,4.686866760253906,0.07330236591294732,-0.00014261817996495793
4.719276428222656,0.00995598815731282,1.9808095226246527e-14,4.719276428222656,0.07348429074052107,-0.00014321927662180883
4.752226829528809,0.0132359320018172,1.2396387865025276e-25,4.752226829528809,0.07394043304489047,-0.0001447271354764907
4.786309719085693,0.014764742923190638,3.099233172406166e-31,4.786309719085693,0.07421292598812394,-0.00014562787228925245
4.820260047912598,0.007410202681591161,-1.1496845824240344e-15,4.820260047912598,0.07355000590139928,-0.00014341139539243667
4.853095531463623,0.009086885460879188,-2.861650282698233e-21,4.853095531463623,0.07371235775950771,-0.00014394949410038383
4.886746644973755,0.03309286574031302,5.7017796703702495e-09,4.886746644973755,0.07592114556676922,-0.00015127534225952796
4.920959711074829,0.03583054948391536,9.485737996440448e-15,4.920959711074829,0.07695710909080146,-0.00015469939064426724
4.953343391418457,0.0391464168010906,5.942852139625122e-26,4.953343391418457,0.07845076158923854,-0.0001596368932245156
4.987280368804932,-0.006873253896557776,-8.84912392369136e-12,4.987280368804932,0.07536704000365575,-0.00014942871277671746
5.020203590393066,-0.004153275551663128,-1.4818551276093403e-17,5.020203590393066,0.07520440182604102,-0.00014889094282635615
5.063616991043091,-0.002440592219003768,-3.650153898659755e-23,5.063616991043091,0.07513601535659606,-0.00014866494731790287
5.086219072341919,-0.013894040124116299,6.3913676924716445e-09,5.086219072341919,0.07381896584654708,-0.00014431060418666064
5.120270490646362,-0.01209712457425214,1.598209643471524e-14,5.120270490646362,0.07355764743382247,-0.00014344764257748113
5.152766942977905,-0.007786247374277009,6.662671569425051e-26,5.152766942977905,0.07306120939881422,-0.0001418085343258039
5.186762094497681,-0.0045179701827500595,4.159187532777093e-37,5.186762094497681,0.07280973620697202,-0.00014097828042466303
5.219807147979736,0.01594878610799602,2.8518923639146413e-08,5.219807147979736,0.07468955638403098,-0.00014718673919944994
5.2527687549591064,0.018493842239987353,2.8518923639146413e-08,5.2527687549591064,0.07520650976036247,-0.00014889357532654876
5.290194272994995,0.021870026591589247,2.8518923639146413e-08,5.290194272994995,0.07601017773825286,-0.00015154706231994156
5.319594144821167,-0.0010366763738176772,-0.02859242477398158,5.319594144821167,0.0740999747296374,-0.00014549119786649322
5.352860689163208,0.0031320610642705466,-0.02859242477398158,5.352860689163208,0.07415233299370005,-0.00014578327904848215
5.386462450027466,0.006470631721404307,-0.02859242477398158,5.386462450027466,0.07434449514735889,-0.00014705001513185662
5.420096158981323,0.018321427191984156,-0.28869683452254025,5.420096158981323,0.07569439057054983,-0.0001673040467475695
5.452310085296631,0.02005030572538912,-0.28869683452254025,5.452310085296631,0.07608787599450546,-0.00018059669644282828
5.485808610916138,0.02338007812441369,-0.28869683452254025,5.485808610916138,0.07694533163376913,-0.0002171938523751031
5.520876169204712,0.026550760586907,-0.7688678779954563,5.520876169204712,0.07810556146695988,-0.00033158647696245936
5.55308198928833,0.02990337034167151,-0.7688678779954563,5.55308198928833,0.07922123491905923,-0.0004675866278243928
5.586021661758423,0.03158979665444358,-0.7688678779954563,5.586021661758423,0.0798306980269486,-0.0005559838129606863
5.6197357177734375,0.13349092201194807,-1.3267793010478979,5.6197357177734375,0.09516956037124871,-0.0028411670509251707
5.653542995452881,0.13551769220254067,-1.3267793010478979,5.653542995452881,0.09781561041931043,-0.00358573521459336
5.689394950866699,0.1404342527962583,-1.3267793010478979,5.689394950866699,0.10431387441079298,-0.005719584758651502
5.722457408905029,0.22254348416447786,-1.455728660938722,5.722457408905029,0.11572365089732152,-0.009212575968981594
5.751955986022949,0.23045353173800553,-1.4557467214254012,5.751955986022949,0.1240182709121486,-0.012971161327624344
5.786286354064941,0.2349332799656279,-1.4557467214254012,5.786286354064941,0.13024430390049574,-0.016114568611710275
5.820044279098511,0.3112755414449367,-1.1436287135392278,5.820044279098511,0.14714596494359083,-0.02371880929626482
5.85322380065918,0.31446991317362244,-1.1436287135392278,5.85322380065918,0.15257227057854308,-0.026881601279600677
5.887172222137451,0.3187493720108938,-1.1437099028303315,5.887172222137451,0.16576229734987075,-0.03522324819575615
5.922950029373169,0.40410700620411366,-0.8906661212671536,5.922950029373169,0.1804545546764242,-0.04315424561254609
5.952971458435059,0.4118739594334561,-0.8906395629774118,5.952971458435059,0.19382457380088827,-0.05251429820049382
5.987909555435181,0.4168194996543787,-0.8906395629774118,5.987909555435181,0.2038201539749993,-0.059899211677587556
6.020968198776245,0.37211041946837964,-0.8895538792448812,6.020968198776245,0.2115123862692684,-0.06664423578090298
6.052634239196777,0.37537626903706517,-0.8895538792448812,6.052634239196777,0.21735843730099352,-0.07155490156661651
6.087431192398071,0.38330505631168676,-0.8895538792448812,6.087431192398071,0.2314061344723335,-0.08406789467567342
6.121028184890747,0.32844806554903644,-1.1237932003099318,6.121028184890747,0.2312618294352813,-0.0858124890141269
6.1532814502716064,0.3314619039090283,-1.1237932003099318,6.1532814502716064,0.23578367037901984,-0.09051658188721246
6.186864614486694,0.3390769533995593,-1.1237932003099318,6.186864614486694,0.24695245502812732,-0.10299926385291146
6.221156120300293,0.32339607271298165,-1.3039000093106001,6.221156120300293,0.2531319719704631,-0.11218470893760384
6.253974676132202,0.3283979950523955,-1.3039000093039574,6.253974676132202,0.258827451540356,-0.12018237322641437
6.286092758178711,0.33522408022099176,-1.3039000092982025,6.286092758178711,0.2660008346547561,-0.13145604137023945
6.319571495056152,0.2740508779010876,-1.3489914301930501,6.319571495056152,0.265152774122047,-0.13170501789018438
6.352825880050659,0.27849999218877564,-1.3489914301930501,6.352825880050659,0.2689107601650506,-0.13863096550979498
6.387662410736084,0.2847663066320862,-1.3489914301930501,6.387662410736084,0.27378070868108856,-0.1488414661731286
6.419750690460205,0.29070654532126194,-1.0496553001199234,6.419750690460205,0.2765063820502559,-0.15434717126505884
6.452936172485352,0.2984719276770404,-1.0496553001199234,6.452936172485352,0.2820547504187241,-0.16789601993232559
6.48761510848999,0.30471885985611935,-1.0496553001199234,6.48761510848999,0.28606039144509465,-0.17927015494193688
6.521310329437256,0.2204277733663716,-0.44323845389593397,6.521310329437256,0.2838464888172759,-0.1727085794761722
6.552637815475464,0.22479237197258023,-0.44323845389593397,6.552637815475464,0.2861532454041788,-0.1789462062904284
6.58808159828186,0.23062584489376595,-0.44323845389593397,6.58808159828186,0.28915553284487466,-0.18752840266760806
6.623582601547241,0.20355988287724253,-0.04037275970604692,6.623582601547241,0.289532414823407,-0.18695662469142707
6.6527674198150635,0.21065484413711688,-0.04037275970604692,6.6527674198150635,0.2931657836285515,-0.19665426546997267
6.68643856048584,0.21271440823056895,-0.04032223808253621,6.68643856048584,0.2961254790846422,-0.2045189676243692
6.718835830688477,0.14088769206268836,0.5616342557584247,6.718835830688477,0.2954063101258838,-0.199112430803903
6.753930568695068,0.14303944270331234,0.5616342557584247,6.753930568695068,0.29659217781028874,-0.20169768603250476
6.788773775100708,0.14733731768614586,0.5616342557584247,6.788773775100708,0.29910353673494466,-0.20693692891372129
6.819332599639893,0.15320744863409275,1.0474112678704395,6.819332599639893,0.3017336172120322,-0.20983151797908095
6.8519604206085205,0.15545300893679087,1.04741460102236,6.8519604206085205,0.304951641745922,-0.21501906395447798
6.887216091156006,0.1586718725401097,1.0474145604439857,6.887216091156006,0.30847230644334145,-0.220219552716415
6.9201483726501465,0.12697446718404412,0.9017423493624326,6.9201483726501465,0.3084876171496803,-0.22017046789613254
6.952211856842041,0.1300629001353269,0.9017174139982966,6.952211856842041,0.3105834334296538,-0.2230310686752791
6.986083030700684,0.1346956278511264,0.9016976301542543,6.986083030700684,0.31387061656658205,-0.22721277116030045
7.019912958145142,0.1362076465244244,0.26628159359816095,7.019912958145142,0.31713197466558307,-0.23346742235590986
7.052531957626343,0.13938452531926104,0.2662737151790263,7.052531957626343,0.3204155433462587,-0.23785850303817044
7.087843179702759,0.14123528824067322,0.2662737151790263,7.087843179702759,0.3221187093920593,-0.2400972434970951
7.119749069213867,0.10720208209292549,0.045033809203407826,7.119749069213867,0.323578726872401,-0.2424534347649985
7.153353214263916,0.10907169649335102,0.045033809203407826,7.153353214263916,0.3249211542939519,-0.2442526802751251
7.19066309928894,0.11352551605444217,0.045033809203407826,7.19066309928894,0.3282190961166609,-0.2486593342958151
7.218621253967285,0.0842333534940793,-0.11976011966084432,7.218621253967285,0.32756435597978917,-0.2480497595490967
7.251898527145386,0.08770224639879969,-0.11976011966084432,7.251898527145386,0.32957019699475665,-0.2508202874944955
7.2879109382629395,0.09031450427795407,-0.11976011966084432,7.2879109382629395,0.3311264220448755,-0.25298598995393856
7.319226503372192,0.11882742662576808,-0.5731802934413801,7.319226503372192,0.3358389182555459,-0.2604588092079165
7.352559566497803,0.12061734451470021,-0.5731802934413801,7.352559566497803,0.3371035765446865,-0.262490596479786
7.3876848220825195,0.12388744863763677,-0.5731469010399046,7.3876848220825195,0.3402106775961551,-0.2676973448696546
7.419743776321411,0.1333279042249907,-0.9773134370497182,7.419743776321411,0.34303244531892657,-0.27312161735720636
7.454000473022461,0.13496531392118422,-0.9772938695380043,7.454000473022461,0.3453351479554446,-0.277923331362329
7.485856294631958,0.13687170142791044,-0.9772938695380043,7.485856294631958,0.3469875743679927,-0.28164812595503785
7.519659519195557,0.18837634417889776,-0.7411411965982135,7.519659519195557,0.3514248888816562,-0.2911053687430415
7.552541255950928,0.18975060744434216,-0.7411411965982135,7.552541255950928,0.35284276404555376,-0.2946761318732311
7.591651678085327,0.193114565737077,-0.7411411965982135,7.591651678085327,0.35614364755500744,-0.3036074300216861
7.620901346206665,0.20692032033832922,-0.20240680958858104,7.620901346206665,0.35708793127620564,-0.3047240309474715
7.651833534240723,0.20830605734142305,-0.20240680958858104,7.651833534240723,0.35859060066516263,-0.308544064582339
7.687433242797852,0.2113990236885181,-0.20240147026236893,7.687433242797852,0.3623699467947469,-0.3183301307423971
7.719877243041992,0.2040529178549716,-0.13448146176832898,7.719877243041992,0.3635315923743541,-0.32120473880358374
7.75251841545105,0.20747897503742876,-0.11050001520381672,7.75251841545105,0.3671783613378239,-0.3307538902944721
7.787496089935303,0.21255981000854926,-0.11050001519616671,7.787496089935303,0.3701327265677783,-0.33869169073257993
7.8203370571136475,0.25391559044129836,-0.10603674851803398,7.8203370571136475,0.37298127552644633,-0.34630275337071736
7.853926420211792,0.25693346640922393,-0.10603674851803398,7.853926420211792,0.3758917125142814,-0.3542222516234123
7.8870580196380615,0.26029559289033627,-0.10603674851803398,7.8870580196380615,0.37913460800020615,-0.3631699255148347
7.918653726577759,0.2833508000386941,0.13313197277799854,7.918653726577759,0.38172438240130946,-0.3698588671184217
7.952434062957764,0.2880443486289832,0.13313197277799854,7.952434062957764,0.38675657351087417,-0.38321204261258357
7.98853874206543,0.29075682667286745,0.13319597319916687,7.98853874206543,0.3909797895686918,-0.3941952976320895
8.019307613372803,0.2225961962359599,0.6000706721327347,8.019307613372803,0.39006582096956527,-0.38896670138425116
8.0519859790802,0.22607351927265498,0.6000548870813993,8.0519859790802,0.3928830315229151,-0.39522459027365164
8.087398052215576,0.22957252410734214,0.6000548870813993,8.087398052215576,0.3967589228726865,-0.403290284974329
8.119718313217163,0.1976570526369286,0.661729242054867,8.119718313217163,0.39762977770182883,-0.4043776516599528
8.15224003791809,0.2019819532869545,0.661729242054867,8.15224003791809,0.4023511901455851,-0.4131910006908429
8.186489582061768,0.20788615224418694,0.661716046918901,8.186489582061768,0.4064929476686733,-0.42037139217858976
8.219683170318604,0.16934663084537194,0.3058704882198542,8.219683170318604,0.406419026934792,-0.4214729888221671
8.252460479736328,0.1729227368715986,0.3058704882198542,8.252460479736328,0.408993418709781,-0.4260030541203855
