t,vx_error,wz_error
16.652464628219604,-0.07807862187930845,0.038389708613822675
16.687702417373657,-0.05254425778659516,0.043622118016208675
16.71985936164856,-0.053245199688938344,0.04727685472436533
16.752525568008423,-0.057718760639592304,0.04727685472436533
16.789966583251953,-0.0630978616044742,0.05028270184993759
16.82033944129944,-0.06597729272560404,0.04482100140896305
16.852985858917236,-0.06965685109524697,0.044816470806355244
16.88525676727295,-0.002044181212899676,0.021955827940706267
16.92080521583557,-0.00358859484270721,0.022353502680067076
16.954437255859375,-0.009523929216867871,0.0008370379886106297
16.98669934272766,0.0013490999729268427,-0.0027037634488962653
17.020710229873657,0.00021612520670827307,-0.003443743939717761
17.05286192893982,-0.003359817911520624,-0.012143749200886969
17.087356090545654,0.0010378381650954782,-0.00623215264483367
17.12016987800598,0.0002611714706622914,-0.007649363357776898
17.1543185710907,-0.0046358788019383035,-0.036469449852897864
17.185085773468018,-0.00811985523951278,-0.03804665580888007
17.22002911567688,0.024628155128445434,-0.05294107625433178
17.252267599105835,0.02160907770770476,-0.05294107625433178
17.28620219230652,0.028502267507661883,-0.021334976346757517
17.319801092147827,0.027334176485600242,-0.023571771027114496
17.353775024414062,0.023097577332881092,-0.023571771027114496
17.387521743774414,0.002309550632526386,-0.003070705702129438
17.419507265090942,0.00014668485823579602,-0.005503633191410139
17.452818632125854,-0.0016968680721483886,-0.005503633191410139
17.487828731536865,-0.005505092827905983,-0.03712474688258534
17.51990270614624,0.009787274880956987,-0.035359736355166385
17.554595232009888,0.007373445219920727,-0.035366109472333915
17.586968898773193,0.0056242083860056635,-0.05122717257317891
17.61976933479309,-0.02484098538057447,-0.05301759953366032
17.65213918685913,-0.02639259131543978,-0.05301759953366032
17.68911910057068,-0.009516018837620432,-0.03440312612715604
17.720060110092163,-0.009085216176133032,-0.03546204203863905
17.756184577941895,-0.009272693785840919,-0.028554187260402986
17.787002563476562,-0.00898133405718124,-0.029426897981201676
17.820844411849976,-0.018242074077168685,-0.011549606841420416
17.85455298423767,-0.018584038438340084,-0.015949589392194867
17.88687229156494,-0.018907777135382664,0.0015503822113734807
17.92019510269165,-0.05912956183693541,0.0004069934302122803
17.953091859817505,-0.059337067051046216,-0.015992958869847564
17.989362239837646,-0.05923981113134599,-0.01646874549618653
18.021073818206787,-0.016430899128324294,-0.010729458036338069
18.05276870727539,-0.016355033499343002,-0.022330107922837725
18.089017629623413,-0.016414773800593696,-0.02258588821737527
18.119876623153687,-0.012269402099023663,-0.014085857349919004
18.152558088302612,-0.011792562020414232,-0.014086595759648442
18.18521022796631,-0.012173014888701317,-0.014185119738144951
18.22006893157959,0.013536237669299261,0.021542267218764264
18.253999948501587,0.013755146847897665,0.021542267218764264
18.286181211471558,0.014797728216674827,0.021445719525202904
18.319356441497803,0.013728259034320206,0.04471292383528315
18.35481548309326,0.014015324008462282,0.04471292383528315
18.39177703857422,0.014118404714167115,0.07191293427615213
18.42041826248169,0.00411820416284156,0.07148317008538227
18.453831672668457,0.005058234487661573,0.04799576222904893
18.486909866333008,0.005943459511295712,0.021387130199046023
18.525306940078735,0.02480865273840918,0.021378497176084622
18.552928686141968,0.025282486039845037,0.021378497176135613
18.587123155593872,0.026638452259492934,0.040260300050782655
18.62046480178833,0.010165598074540816,0.02132766145146611
18.652886152267456,0.010492577843802059,0.02132765203716673
18.68628168106079,0.011326983514009875,0.021216440945886737
18.719339609146118,0.006460788847789639,-0.026383533447222482
18.752875804901123,0.007186298167485339,-0.03728354566197751
18.786786794662476,0.007633792534153194,-0.03735642724137661
18.820061445236206,-0.0009593757920306478,-0.010513338665962546
18.8528413772583,-0.00017697739797020717,-0.013512919752765605
18.88999843597412,0.0003054425539366634,-0.013512919752765605
18.923202514648438,0.0012329850408461518,-0.013661618440352276
18.954230546951294,0.0007591100253521721,-0.020261632602834673
18.987581968307495,0.0016903191185204391,-0.0072287592602127
19.02149248123169,0.01375781165301973,-0.0061287488772089616
19.054641485214233,0.014176106851710918,-0.01592872146024254
19.0914945602417,0.014639948050004042,-0.027985783229552058
19.119815826416016,-0.010902905588139056,-0.028952790985336138
19.15391230583191,-0.010502362053723957,-0.028952790985336138
19.185418605804443,-0.011440608937892921,-0.061871859044343
19.21895718574524,-0.010182315148604765,-0.0459539535340969
19.252442121505737,-0.009731140709296066,-0.045960265133987294
19.287648916244507,-0.009021786986162073,-0.01607123959491147
19.32083487510681,-0.01577158727726405,-0.014871018054385593
19.353984832763672,-0.01582147631743766,-0.014871018054385593
19.390947580337524,-0.0159309286115856,-0.0017865568939034113
19.42076301574707,-0.027466253080921155,0.020764727462528366
19.45257544517517,-0.027558105382343434,0.020764751359779617
19.487143516540527,-0.027682695767379445,0.020764751359779617
19.5196533203125,0.00042964650007681904,-0.0071073836316698676
19.553678274154663,0.0013872585670444693,-0.0071073836316698676
19.5855393409729,-0.00011364625126461525,-0.012434381712930015
19.621551513671875,-0.02213110593206366,-0.0014578198515862138
19.652058601379395,-0.021891055190931707,-0.0014578198515862416
19.68953847885132,-0.021871181940014445,0.021120950468303413
19.719330549240112,0.00623157033872318,0.02112098605271758
19.752737760543823,0.0050998517457963854,0.02112098606152969
19.786065340042114,0.004481095374431948,0.00308035359094469
19.819872617721558,0.01375995001829336,0.004503921162020707
19.853280067443848,0.013905348100475973,0.0045036310603678575
19.886467695236206,0.015334828033349124,-0.025140656494711554
19.919865369796753,0.017594550775487994,-0.027249777245119906
19.95334219932556,0.017900451052543148,-0.05126365341869163
19.987517595291138,0.018262373502471396,-0.05111677826174538
20.019100189208984,0.005295705879284601,-0.043209948741455464
20.052876472473145,0.005806271989737211,-0.07174701112952207
20.09879207611084,-0.1182746464404483,-0.09339998159471308
20.125369548797607,-0.16531020363779333,-0.07379999624669241
20.152411460876465,-0.16562130398677666,-0.07379999622622982
20.1870276927948,-0.04057405387661028,0.08620000377377018
20.219531297683716,0.016100351420844067,0.26800000306536426
20.25266456604004,0.016126672510959367,0.26800000306536426
20.286238431930542,0.01619199327465301,0.42800000306536423
20.319254398345947,0.0454965896039419,0.6322874540307369
20.355178833007812,0.04567781906431273,0.6322874540307369
20.389599323272705,0.05904394006239419,0.792287454030737
20.421010971069336,0.1279294842265641,0.7690319808064395
20.452803134918213,0.13043882489491643,0.7689256477265243
20.486520528793335,0.14799487506814635,0.9289256477265243
20.520664930343628,0.06720357682742256,0.5296971375487405
20.554278135299683,0.06840159901582812,0.5296971375487405
20.587698698043823,0.06627581660315363,0.5137308413527566
20.618980884552002,0.06373194305441157,0.49551554270010767
20.653170824050903,0.06434495862624773,0.49551554270010767
20.690683126449585,0.05936059573423183,0.4637246901534158
20.71913433074951,0.05584662745870286,0.4434568459532815
20.752818822860718,0.05644054900718884,0.4434568459532815
20.78666114807129,0.0616382850861755,0.4620275074980813
20.820445775985718,-0.08192092937157958,-0.32186165659530275
20.852840662002563,-0.08182930367260077,-0.32186165659530275
20.886904001235962,-0.08678346364503975,-0.34702626078231447
20.920466661453247,-0.14948536394892853,-0.28075931115755415
20.951927423477173,-0.14938330104227882,-0.28075931115755415
20.98745059967041,-0.1539358136514959,-0.30206999822267866
21.02142834663391,-0.16343650011221733,-0.18340641618018605
21.052960872650146,-0.16333887326579782,-0.18340641618018605
21.091529607772827,-0.15284587584438158,-0.13149851918464162
21.121258974075317,-0.12625776721682963,-0.04192438409177557
21.152220487594604,-0.12599614336600562,-0.04192438409177557
21.186575651168823,-0.1217115943013744,-0.02226546094266668
21.21942710876465,-0.11183300655653028,-0.10033908539774195
21.252888679504395,-0.11125760422837955,-0.10033908539774195
21.288649797439575,-0.12129300655387903,-0.15299406701090112
21.320844411849976,-0.05925870870740835,-0.26957831286234013
21.355264902114868,-0.05844214626984756,-0.26957831286234013
21.387778520584106,-0.06679557960864851,-0.31551642950248215
21.421773672103882,-0.06399173780467526,-0.3505880526219205
21.45309567451477,-0.06268499579112013,-0.3505880526219205
21.48928427696228,-0.06942698730189817,-0.3567313944908632
21.52029299736023,-0.03560211414208864,-0.29477306487830957
21.554715633392334,-0.035999180885166404,-0.29477306487830957
21.58791971206665,-0.04642056653941323,-0.3335542905596145
21.62109065055847,0.012610177171209325,-0.08037732341511195
21.65299940109253,0.012333137923699639,-0.08037732341511195
21.691476821899414,0.010206833988534725,-0.09385274150593226
21.71963095664978,0.002973852048206299,-0.12155113914234583
21.753568172454834,0.025484429510198525,0.2151583483285353
21.786386013031006,0.028908544342698683,0.22147995734876846
21.822542190551758,0.026338539215609413,0.20734382177061295
21.852277517318726,0.024171485089062472,0.24231124622407962
21.88684391975403,0.014137206738776414,0.205264396496449
21.92007875442505,0.009577749795530194,0.18849564296785404
21.955187559127808,0.02620143073871653,0.10289980270199117
21.98806881904602,0.021729649114116734,0.09925673632953558
22.02240538597107,0.034409495048837224,0.1551003081984872
22.055583000183105,0.049917290973220424,-0.05864947299696743
22.088846921920776,0.04325953688952203,-0.07843608139661562
22.120630741119385,0.0396765607181348,-0.0783009858922602
22.152511596679688,0.06742823766634345,-0.07830098285708564
22.186251640319824,0.0635219127720888,-0.08974233284030098
22.222082376480103,0.06265960523169896,-0.09137478485140937
22.25432014465332,0.06760414077133468,-0.10239788936014882
22.2855863571167,0.07393283031798674,-0.07423546269855807
22.32149600982666,0.0677320407363172,-0.09812382873306535
22.354490041732788,0.042387315134852305,0.00962152839114172
22.387987852096558,0.037246789391138485,-0.017674180265169315
22.420540809631348,0.036992632394085206,-0.05247442383477374
22.45265245437622,0.036986182504120946,0.09178870467589684
22.48780632019043,0.03598064644367735,0.058789789435128026
22.522061824798584,0.04931980603928676,0.12588745331452256
22.55233407020569,0.014494480669831111,0.1557682842511975
22.585779428482056,0.006350291330953023,0.10885864318092942
22.62548017501831,0.0036881061464685283,0.09270315186301659
22.65315008163452,-0.008213378329528037,0.0692404750376392
22.690847635269165,-0.010620531302075076,0.029734678803044923
22.72020959854126,-0.011251593362306023,-0.0032618564981635734
22.75475764274597,0.0019228503049082135,-0.02656766308108527
22.787853479385376,0.011212737967048442,0.01647617502369647
22.820124864578247,0.004604538056606516,0.032998284532210875
22.852686405181885,-0.0027621897517849103,0.019547825199624058
22.886515378952026,-0.0056306896252763805,-0.011635357993582729
22.919636487960815,-0.003916290194694416,-0.02507239069316769
22.954477548599243,-0.048357319483438826,-0.013821936612053554
22.986587047576904,-0.047995918081882444,-0.03347728348247592
23.02351999282837,-0.047835541468857656,-0.07820323801509921
23.054718494415283,-0.05814440550508798,-0.012803241572936552
23.087194442749023,-0.05613277009930334,-0.008845292721470166
23.120394706726074,-0.056571414810284465,-0.019883715306003857
23.155665159225464,-0.03135471619161048,-0.02858368541283185
23.186732530593872,-0.0331380292161072,-0.05309875425030164
23.220234155654907,-0.03519102916206501,-0.10521759208370618
23.254282474517822,-0.011700720221580363,-0.10968661800190183
23.289045572280884,-0.01149349879994585,-0.19002306953235837
23.320799827575684,-0.01580009442341279,-0.256040805234378
23.352938890457153,-0.003236942422226524,-0.24658895982684315
23.387377500534058,-0.004166818655238741,-0.3421917106050414
23.41923213005066,-0.005055999134437772,-0.44677413953723133
23.455504894256592,0.014412177759421496,-0.2628301989451715
23.488662719726562,0.014733141528138843,-0.42283003591433876
23.519785404205322,0.015089670733834076,-0.4797426372330343
23.5534827709198,0.011888101683282415,-0.27939961919097145
23.592807054519653,0.011336696754178865,-0.3532214201545527
23.62487006187439,0.01033837649001157,-0.3546354360437205
23.65281653404236,0.027940292556021956,-0.1645576439750424
23.688532829284668,0.028300876350405443,-0.19182117763477124
23.72073745727539,0.02715455686972694,-0.1605682093622183
23.75437355041504,0.020607845503096037,0.04266391759701832
23.78719425201416,0.022503789025105594,0.05492706263224434
23.821299076080322,0.022570462638727667,0.12206732921234342
23.85319185256958,0.053914606607522494,0.468136493076589
23.88847827911377,0.05429458458887783,0.5161027661141894
23.920196533203125,0.05551292612477922,0.6164307850033748
23.955233573913574,0.039101257911800566,0.7090513193103718
23.98824191093445,0.03841110214718074,0.8081677713486599
24.019508123397827,0.04041429240770776,0.8560117044541287
24.052136659622192,0.03592913493625764,0.6727812883502903
24.0878324508667,0.03855117203113774,0.7340162691718998
24.122386932373047,0.04003377702406577,0.8017961096925901
24.156160593032837,0.008445301840677877,0.4355641559507184
24.186309576034546,0.009023176054550719,0.5047092989827924
24.221940755844116,0.00964198072036021,0.5139335945989423
24.254111528396606,0.03453232884719956,-0.06922871443461687
24.286515712738037,0.035966584904385174,-0.18848413798045427
24.319958448410034,0.036024330955903794,-0.26279014918040544
24.354705333709717,-0.0033168105253617297,-0.5195593216140606
24.38981342315674,-0.0036394672213848067,-0.6050198503454067
24.420053720474243,-0.003104404844123554,-0.692527642162595
24.453194618225098,-0.014367538754387454,-0.6965065175349295
24.48716449737549,-0.01542901934844193,-0.7613110509313534
24.519550800323486,-0.019209101908229526,-0.8425818266039871
24.553372859954834,-0.0472241512473785,-0.40378872463228627
24.587676286697388,-0.04798618537289792,-0.5266654320967428
24.620431184768677,-0.05150905943006073,-0.4896292665016882
24.65467095375061,-0.054957685847167204,-0.21298001473449812
24.686015129089355,-0.055057421697808584,-0.20788178359769927
24.719178438186646,-0.05547842319653182,-0.31230400269531355
24.755234956741333,-0.05043690987587143,-0.12127688891025108
24.785186767578125,-0.05001320780186305,-0.15640743440719168
24.81931972503662,-0.05299742983626801,-0.13949700238513066
24.8529155254364,-0.018318629954176158,0.3124733096148815
24.888657093048096,-0.01866241370389493,0.3399192690899695
24.920634031295776,-0.02133519960916519,0.4509995440875708
24.952616453170776,0.01612342254081081,0.6424703799451053
24.986027002334595,0.013586378355868622,0.7701423667634189
25.021215200424194,0.014020108083479255,0.8409039356077372
25.05716300010681,0.011532531312873795,0.8409025524025402
25.088481664657593,0.00308305751792462,0.9336278005045053
25.119341373443604,0.0032230015260505673,1.0183957977693674
25.15383219718933,0.0061044301539438794,0.6486838514109673
25.186205625534058,0.0076093892724526935,0.7493608964002461
25.22136640548706,0.00634986271425117,0.7752628599510298
25.253999948501587,0.006126535294370156,0.2778551035293236
25.288896799087524,0.008235496137701553,0.35097408652321693
25.321062803268433,0.005963601211852826,0.3522779848941
25.352598905563354,0.013721811919712001,-0.30430214179459714
25.386488437652588,0.01507687834794938,-0.3225548933273692
25.421197175979614,0.018547311527120025,-0.4825518154758469
25.454323530197144,0.0189470142440685,-0.4825518154758469
25.487312078475952,0.04230467778751254,-0.8999518009289342
25.52049469947815,0.04310480319346324,-1.0442136788423173
25.55253005027771,0.04408782274854128,-1.0442136788423173
25.592257976531982,0.013073637786811532,-1.0981865164721787
25.621124505996704,0.009130083200711403,-1.2581865164721786
25.6518976688385,0.009417803600105051,-0.7654608972459613
25.687442541122437,0.00752510994192096,-0.9254608972459613
25.71882462501526,0.0035207881887619197,-0.894318349966365
25.75607132911682,0.0012122757850561439,-0.3545498095322469
25.78640913963318,0.00417540323420168,-0.3930596064804189
25.820844888687134,0.0023690529148132633,-0.3183624397991292
25.852975845336914,0.00447448934621919,-0.3183624397991292
25.888712167739868,0.007069476300838928,-0.3903740000007741
25.920034408569336,0.007014176947628126,-0.44492933457955164
25.95473861694336,0.009476801550403813,-0.44492933457955164
25.988465785980225,0.012883350126651288,-0.4638086289749984
26.021538734436035,0.015345582428910015,-0.4703132838593368
26.054260730743408,0.016363110304225853,-0.4703132838593368
26.088059425354004,0.021857253060811405,-0.46220946708924177
26.119288444519043,0.02286552433733094,-0.45391918529891284
26.155132293701172,0.02525177504831852,-0.4691191472256412
26.185593605041504,0.022298786532633508,-0.3757639683926334
26.220736503601074,0.021525101877111347,-0.2857496651657664
26.25222134590149,0.022409273475779312,-0.2857496651657664
26.288687705993652,-0.052651158015282806,-0.21183201012623173
26.31936740875244,-0.050416175010562114,-0.1652996602326712
26.352636337280273,-0.048796579753052405,-0.1652996602326712
26.386119604110718,-0.05138282170254696,-0.13042309411515898
26.421066522598267,-0.05146155018584475,-0.058722133717438646
26.451757192611694,-0.05065265931005805,-0.058722133717438646
26.488256692886353,-0.011382931876635,0.0516424804400597
26.521066427230835,-0.016036645261494092,0.2116424804400597
26.554883241653442,-0.015173682549656231,0.22044245299728063
26.585351705551147,0.0053153414017946266,0.4008250890453432
26.620851516723633,0.006056721600389892,0.5608251104801526
26.655946731567383,0.007566083660218492,0.5608251104801526
26.687641859054565,0.019409804221747318,0.6772125089689911
26.719032764434814,0.025910580264877636,0.8159032011553466
26.755361795425415,0.027371080004544163,0.8159032011553466
26.786638498306274,0.03308366221455722,0.6865192924996524
26.82233452796936,0.03503610016997458,0.7679471050759463
26.852465391159058,0.037392737031126305,0.7679471050759463
26.89134383201599,0.01076109030747699,0.19518666782780558
26.91954779624939,0.007504118269104576,0.17888062515660197
26.952866315841675,0.008805050783517565,0.17888062515660197
26.987244367599487,0.015457440037570713,-0.5447370941710163
27.021162271499634,0.018849883709664145,-0.5445129211020161
27.053802013397217,0.020951083191598552,-0.544507043760355
27.08821415901184,-0.0043263312893251915,-1.151470674752146
27.12004518508911,0.001963981385227076,-1.3114680922467306
27.15764021873474,0.0020573833635948724,-1.3114690461273026
27.191600561141968,0.04196651734089771,-1.4818635930731925
27.220194816589355,0.039215251543962965,-1.6418635930731924
27.25401782989502,0.04059104723343898,-1.6418635930731924
27.290005922317505,0.04250011926558908,-1.477433725802257
27.319381713867188,0.03763732377990503,-1.637433725802257
27.354756593704224,0.03833549081808499,-1.637433725802257
27.387709140777588,0.037475270107224096,-1.797424616853826
27.423055171966553,0.03211188392099376,-1.9574330952604893
27.46168541908264,0.03566051131063308,-1.9574265036120364
27.487277507781982,0.03668954738372962,-2.1174265036120365
27.520036220550537,0.03647059877739492,-2.2774229567702013
27.55507183074951,0.035986287854016585,-2.2774259351418484
27.587676763534546,0.03515084723517373,-2.4123519216852114
27.62049913406372,0.03597895408104296,-2.4123519216852114
27.65311050415039,0.03832429446592267,-2.415546015389435
27.686898469924927,0.052328456997964984,-2.4545051758856933
27.719354152679443,0.056161859474258696,-2.468233913716809
27.753824472427368,0.05922930930295536,-2.468233913716809
27.787237644195557,0.061520061135319784,-2.4681228106589477
27.821603059768677,0.054729169994441884,-2.4283539956183593
27.85830068588257,0.05671925739688742,-2.4283539956183593
27.888471364974976,0.04710905874546298,-2.3670587124363394
27.91961932182312,0.04474426396147632,-2.3152738394276113
27.954818964004517,0.049852130687712076,-2.3152733171620667
27.987417459487915,0.05476187433479984,-2.266614946190387
28.022430181503296,0.06484300879967275,-2.37840804702428
28.05459713935852,0.06695660115873044,-2.37840804702428
28.088211059570312,0.07818146519855117,-2.4323470318951905
28.123064756393433,0.021305706391626697,-2.272347031895191
28.153727054595947,0.02484863748987841,-2.272347031895191
28.189385414123535,-0.060373976930034295,-0.6157742212109627
28.219618320465088,-0.09143295680501384,-0.45577422121096267
28.2533061504364,-0.08949122673116999,-0.45577422121096267
28.290950536727905,-0.06640097437694939,-0.004711186373260345
28.32079291343689,-0.06165826262134852,-0.08227403231861868
28.35609197616577,-0.05818500609234681,-0.08227403231861868
28.38737988471985,-0.04300077087298042,0.41190823222361195
28.42087435722351,-0.05869355032666601,0.5598011692877828
28.453250408172607,-0.057122374174016624,0.5598011692877828
28.489022731781006,-0.0444711911217006,0.6698642330608067
28.520014762878418,-0.03533135317661165,0.8298642330608067
28.554449558258057,-0.032089374264966164,0.8298642330608067
28.588286876678467,-0.005417610745053994,0.6464355167044159
28.62078285217285,0.00714127120159825,0.742470751632547
28.653048515319824,0.008897471012954926,0.742470751632547
28.687684774398804,0.09387747871163964,0.5373766854749744
28.719529628753662,0.125835815417441,0.6572251101968282
28.75373411178589,0.12964078762948905,0.6572246061787959
28.78810691833496,0.14996681908061363,0.5956433521733637
28.819578170776367,0.14468267131312915,0.10729782036420521
28.85213279724121,0.14651140796098794,0.10729782036420521
28.889284133911133,0.15606067409631097,0.02229277542707142
28.92304301261902,0.12212628426362038,-0.266231765022068
28.95409631729126,0.12510463737022226,-0.26622932018328094
28.98610520362854,0.12125091454763659,-0.3116040530913676
29.022106885910034,0.062379844386270755,-0.7011464553515415
29.054184913635254,0.06351480001178064,-0.7011464553515415
29.091333627700806,0.05637625507811192,-0.5411464553515415
29.12010359764099,0.0002973149157306787,-0.6043717308895542
29.15454387664795,0.0013276352672688119,-0.6043717308895542
29.18967843055725,-0.0015737213636332625,-0.5495397929644936
29.22114849090576,0.011990552105382399,-0.48150774582983136
29.253197193145752,0.014243943571388903,-0.43035205945135235
29.288119554519653,0.02685742770829834,-0.38670536622167706
29.320188522338867,-0.030126698053862866,0.18545545551844722
29.355168104171753,-0.028652923200491925,0.18545545551844722
29.386560440063477,-0.018940403563937364,0.20315368387766963
29.420994520187378,-0.012442752054422523,0.3340294409496486
29.455848455429077,-0.00995337214743372,0.3340294409496486
29.489058017730713,-0.005406838770233985,0.3470607516823357
29.518987894058228,0.0363073962782047,0.13351755446408653
29.555994272232056,0.037568167948512865,0.133548373703826
29.58665442466736,0.052792766380791264,0.1914544649170523
29.623263835906982,0.03615170224343764,-0.30063414737519434
29.652096033096313,0.03695639526103456,-0.3006339685356383
29.689056158065796,0.038108653517927873,-0.3901749269401793
29.720330715179443,0.012292232280841475,-0.6647924413214024
29.75595188140869,0.012746460610162297,-0.6647924413214024
29.786998510360718,0.01837254142363623,-0.8247924413214024
29.820898056030273,0.025801997486242623,-0.9813888057305049
29.854240894317627,0.025627852322335,-0.981374662485053
29.887336254119873,0.02632340432247693,-1.141374662485053
29.919523239135742,0.0312049165544718,-1.0588268916816022
29.95426917076111,0.030705390819347173,-1.058823628038282
29.98643970489502,0.027794115081444498,-1.1822251512707418
30.020683526992798,-0.0049305806687635345,-0.4911341195085024
30.052518129348755,-0.004935389487182529,-0.4911341195085024
30.088581323623657,-0.007087573092532884,-0.4404916794129585
30.120469093322754,-0.03627403768634807,-0.14303131222220544
30.155972719192505,-0.03634974844457883,-0.14303131222220544
30.18771004676819,-0.024502856291839514,0.01696868777779456
30.220914840698242,-0.01790588654052719,0.47580859373722806
30.252646923065186,-0.019734299011843204,0.47581067443664116
30.286919116973877,-0.01922971777389365,0.5994417941647295
30.319489240646362,-0.020711885217805315,0.8419458933347447
30.353102922439575,-0.021395419119960013,0.8419458933347447
30.388378620147705,-0.021105711535192306,0.9213706417961959
30.419734954833984,-0.051719443330085796,0.77306291173092
30.453022480010986,-0.052920324573764055,0.77306291173092
30.488022089004517,-0.06146066169526576,0.8767558405418243
30.519705772399902,-0.04554027173232961,0.5347709422688349
30.55311155319214,-0.0465800662181787,0.5347708045671369
30.58774733543396,-0.04353252061205806,0.5927617252264008
30.621200799942017,-0.04477298814316674,0.11295859598744684
30.652698040008545,-0.045598801984848225,0.11295759142149264
30.687710523605347,-0.050072953651719876,0.04484969902107716
30.719544410705566,-0.006697131280449353,-0.2620543266177007
30.757505893707275,-0.008624497851395102,-0.2620543266177007
30.78950309753418,-0.007497386327100591,-0.2526022220492192
30.82193660736084,0.014303341310724305,-0.2183899083660228
30.85315752029419,0.012149365580426064,-0.2183941862630625
30.887582540512085,0.006773980560215942,-0.21290675763540223
30.919868230819702,-0.017307316582607785,-0.12620076157773963
30.954432487487793,-0.02060940389657978,-0.12620076157773963
30.986661672592163,-0.03030035481808241,-0.16211768605436316
31.020076990127563,0.030075513357530836,0.16566619898869694
31.052873134613037,0.027071041846026322,0.16567128387493346
31.0877583026886,0.018543917664467335,0.14331807841393607
31.12036895751953,-0.006961439389190305,0.20740238551811074
31.153014183044434,-0.011172226885280717,0.20740238551811074
31.186022996902466,-0.015052391471548798,0.2051643236938142
31.220086812973022,-0.03045746255384152,0.08082392541841665
31.2521333694458,-0.03246353038634814,0.08082392541841665
31.2868492603302,-0.03482117497228923,0.07747662467737126
31.320048332214355,0.010040400938469862,-0.21362897185359575
31.35466980934143,0.007234983964180569,-0.21362897185359575
31.38846516609192,-0.005838886401689031,-0.26264480618144126
31.420442819595337,0.0174232102137232,-0.40001900099115884
31.45372986793518,0.020995711704745956,-0.3750816097100309
31.490647554397583,0.01442656994933092,-0.3905188550789884
31.519522666931152,0.012218814373720938,-0.38347919182566215
31.554064989089966,0.00957256809435783,-0.38348023346242543
31.58746027946472,0.0114732565767241,-0.3638059919196093
31.62053656578064,0.03207664331844001,0.006953519085862059
31.652377367019653,0.03086941275640892,0.006953519085862059
31.686826944351196,0.0317965113471598,0.01507185292759372
31.719375133514404,0.006958860794555932,0.36386389246749795
31.7539381980896,0.005356303085069236,0.36386389246749795
31.787946224212646,0.0048833328678026255,0.36753595581817544
31.821311473846436,-0.03197304533890752,0.46727866363482795
31.853014707565308,-0.03281444134725514,0.46727866363482795
31.891456127166748,-0.03392331958992345,0.4793830489914995
31.919397830963135,-0.02271996531960402,0.28428845464477703
31.95410656929016,-0.024149740823210336,0.28428845464477703
31.986987590789795,-0.022717791049025104,0.30560298007055453
32.020713567733765,-0.03818300409267855,-0.0709468392356758
32.05320930480957,-0.03932866542398025,-0.0709468392356758
32.087531089782715,-0.03853217175528173,-0.05244150438154982
32.11974906921387,0.03742600041538763,-0.2815800402697761
32.153794288635254,0.03587328971380582,-0.2815800402697761
32.185710430145264,0.02691932672527239,-0.31597811918823315
32.22031331062317,0.03376699058325444,-0.3274173927680124
32.25284266471863,0.03071325889134402,-0.3273358125553063
32.289507150650024,0.03125183938742551,-0.31048295687293326
32.320043087005615,0.0058442460242399685,0.06158789458546843
32.355347633361816,0.001909630524633943,0.06159169523653918
32.39515471458435,-0.002933672473456106,0.05265588610110217
32.42167115211487,-0.02066562915812556,0.34124572199697456
32.45320200920105,-0.023655127774040607,0.34124572199697456
32.48784399032593,-0.030901999617935938,0.33099086207592776
32.521547079086304,-0.04932060354284745,0.40923632418852063
32.55236339569092,-0.05382974406486746,0.4092171881498311
32.587514877319336,-0.06296946825955313,0.38325602749004106
32.62087154388428,-0.09190299099473626,0.11701276046408537
32.65388464927673,-0.09394313773578239,0.11701276046408537
32.68725848197937,-0.11140006416533604,0.04961135131491545
32.71956157684326,-0.12782140230181033,-0.44073726613494735
32.75216770172119,-0.1318873860300528,-0.44073726613494735
32.78677463531494,-0.1498166448443733,-0.48693354292938573
32.81965970993042,-0.11009266242827581,-0.7752735473927705
32.85284066200256,-0.11280553377484992,-0.7752735473927705
32.886215925216675,-0.12297996601547817,-0.7961788036641329
32.9210786819458,-0.13152333923134152,-0.8208403446492403
32.955199003219604,-0.04789116525376694,-0.7765337266523276
32.9859778881073,-0.06230184689360266,-0.8216256537038718
33.01972222328186,-0.014330236546304359,-0.2664215790754243
33.053733587265015,-0.01719266717031029,-0.2664215790754243
33.08749580383301,-0.03495454563878278,-0.31324093149785437
33.12126898765564,0.009366449556986414,0.2268798310053204
33.15485143661499,0.0030380196246131558,0.2268798310053204
33.18952703475952,-0.00988362526738909,0.1839679438364361
33.221487522125244,-0.03211584358979569,0.3095387471822181
33.25198221206665,-0.03532556984785723,0.3095387471822181
33.29198360443115,-0.05142376249115754,0.276135386725183
33.321579694747925,-0.05967131179844459,0.2523184137542205
33.35635828971863,-0.007860796306946097,0.1375672744748178
33.387351751327515,-0.01798649376027539,0.15013406796874984
33.42136883735657,0.0007789077630090263,0.08605148368946636
33.453272581100464,-0.002622510889502258,0.08605148368946636
33.48760914802551,-0.012959242091374543,0.03887874500175609
33.521406412124634,0.02618172128738424,0.12905516922833454
33.55283260345459,0.023081581686971032,0.1290525161447143
33.58818602561951,0.012723002785166637,0.11078218827935193
33.61970376968384,0.05315646676691768,0.23605068409228194
33.651684284210205,0.05078915008908853,0.23604441727867365
33.68780326843262,0.04200638910820925,0.2179844386437334
33.72183537483215,0.035853067670810576,0.20137134852057706
33.753315448760986,0.05594049812542178,0.26650843584002215
33.78557014465332,0.048586983996838154,0.24699275280278113
33.83354926109314,0.042691168125040715,0.23978313728306216
33.85695791244507,0.06246090989402137,0.2859905485642883
