t,cmd_vx,cmd_wz
7.817394018173218,0.18193909525871277,0.11156878620386124
7.868736028671265,0.18193909525871277,0.11156878620386124
7.917291641235352,0.1795109212398529,0.11789543926715851
7.967761754989624,0.1795109212398529,0.11789543926715851
8.017391204833984,0.17836709320545197,0.04683195799589157
8.067389726638794,0.17836709320545197,0.04683195799589157
8.118385791778564,0.17618542909622192,0.013437740504741669
8.167350769042969,0.17618542909622192,0.013437740504741669
8.217983961105347,0.17702439427375793,-0.05870052054524422
8.267644166946411,0.17855428159236908,-0.0702376738190651
8.317998886108398,0.1784617304801941,-0.07088904082775116
8.367871522903442,0.1861433982849121,-0.23088904082775116
8.417451620101929,0.18739153444766998,-0.3866921067237854
8.467271566390991,0.18739153444766998,-0.3866921067237854
8.518857955932617,0.18557067215442657,-0.3404986560344696
8.568169355392456,0.18348346650600433,-0.2883821427822113
8.617712020874023,0.17874591052532196,-0.18675173819065094
8.667549133300781,0.17763450741767883,-0.1494923084974289
8.717974424362183,0.17763450741767883,-0.1494923084974289
8.76814317703247,0.18682028353214264,-0.3094923084974289
8.818416595458984,0.19071036577224731,-0.46949230849742896
8.868162631988525,0.19183461368083954,-0.5485845804214478
8.918396234512329,0.19064123928546906,-0.5002000331878662
8.967666387557983,0.18783250451087952,-0.569869339466095
9.017966270446777,0.18596112728118896,-0.6268917918205261
9.067713499069214,0.17904360592365265,-0.5555963516235352
9.11811351776123,0.17904360592365265,-0.5555963516235352
9.167593717575073,0.180088609457016,-0.706778347492218
9.217399835586548,0.17317233979701996,-0.546778347492218
9.26773452758789,0.17317233979701996,-0.5439971685409546
9.319137811660767,0.17632290720939636,-0.6759950518608093
9.36757493019104,0.17656846344470978,-0.671588659286499
9.417765855789185,0.17274969816207886,-0.6140041947364807
9.467353582382202,0.1745104193687439,-0.699798583984375
9.51887559890747,0.1722872257232666,-0.6822677850723267
9.5753173828125,0.16797387599945068,-0.6367106437683105
9.618003845214844,0.16511091589927673,-0.6115000247955322
9.668229341506958,0.16727766394615173,-0.7235458493232727
9.71936821937561,0.16497163474559784,-0.7467591166496277
9.767791509628296,0.16257064044475555,-0.7579460144042969
9.821020364761353,0.1563187837600708,-0.6783984899520874
9.868168830871582,0.15702073276042938,-0.7725351452827454
9.918734788894653,0.15179327130317688,-0.7091763615608215
9.967952251434326,0.14858147501945496,-0.6947430372238159
10.018592119216919,0.14346568286418915,-0.5863686203956604
10.067459106445312,0.1388188600540161,-0.486963152885437
10.118719577789307,0.1407420039176941,-0.5897969603538513
10.167493104934692,0.13773079216480255,-0.5732249617576599
10.218097448348999,0.13373562693595886,-0.5212841033935547
10.268840074539185,0.13557709753513336,-0.6041943430900574
10.317540168762207,0.1360899806022644,-0.6327308416366577
10.382666826248169,0.13326279819011688,-0.6045117378234863
10.417618036270142,0.1320037841796875,-0.6140143275260925
10.468971729278564,0.13113118708133698,-0.5961394309997559
10.52303147315979,0.12928378582000732,-0.5862486958503723
10.567575931549072,0.132368266582489,-0.665745735168457
10.61942982673645,0.12787440419197083,-0.622856080532074
10.667562484741211,0.1260795295238495,-0.60870760679245
10.717640399932861,0.12214432656764984,-0.5378450155258179
10.783859014511108,0.120027557015419,-0.47420448064804077
10.818342685699463,0.1152522936463356,-0.35395801067352295
10.867379903793335,0.11757832765579224,-0.43474629521369934
10.918373346328735,0.11633673310279846,-0.400380939245224
10.968697547912598,0.1148838922381401,-0.35097867250442505
11.019034385681152,0.12339932471513748,-0.5109786725044251
11.06738018989563,0.12062975019216537,-0.5703887939453125
11.1175696849823,0.12599506974220276,-0.6406295895576477
11.167682409286499,0.12450660765171051,-0.6330034732818604
11.21863579750061,0.12495675683021545,-0.6321381330490112
11.267401695251465,0.12386252731084824,-0.6218825578689575
11.319259643554688,0.12040247768163681,-0.5848599672317505
11.3679838180542,0.11795402318239212,-0.5776521563529968
11.417986631393433,0.11306484043598175,-0.5404286980628967
11.467408418655396,0.10925093293190002,-0.5210934281349182
11.51868462562561,0.10511872917413712,-0.48541298508644104
11.568721294403076,0.10227668285369873,-0.45230790972709656
11.618636131286621,0.10104385763406754,-0.49825939536094666
11.669823169708252,0.09785056114196777,-0.4610154628753662
11.717673301696777,0.09349364787340164,-0.44779831171035767
11.767377853393555,0.08928190916776657,-0.41392725706100464
11.818416595458984,0.08549036830663681,-0.40900832414627075
11.868871450424194,0.08157704025506973,-0.38401222229003906
11.91988468170166,0.07302551716566086,-0.23183633387088776
11.978961944580078,0.06308656930923462,-0.11956757307052612
12.018675804138184,0.05564476177096367,0.01020806934684515
12.067401885986328,0.053319208323955536,0.1022968664765358
12.118260622024536,0.05256062000989914,0.18650595843791962
12.167716026306152,0.05389155447483063,0.24461893737316132
12.21834421157837,0.059049736708402634,0.21336492896080017
12.268194913864136,0.060164738446474075,0.22013120353221893
12.31772232055664,0.0638243705034256,0.1673954874277115
12.367825031280518,0.06505630165338516,0.14304228127002716
12.418242692947388,0.06783684343099594,0.03165728598833084
12.467789649963379,0.06916549801826477,-0.04515818506479263
12.5201575756073,0.06907819956541061,-0.13291265070438385
12.567831754684448,0.06896781176328659,-0.21931356191635132
12.617634296417236,0.06855475902557373,-0.2974843382835388
12.667944431304932,0.06792322546243668,-0.33997809886932373
12.71854305267334,0.06640462577342987,-0.33044278621673584
12.770012140274048,0.06558801978826523,-0.34061330556869507
12.818072319030762,0.060444578528404236,-0.27679508924484253
12.868354558944702,0.05863717943429947,-0.25265103578567505
12.91901969909668,0.05770764872431755,-0.23142969608306885
12.967746496200562,0.05469891056418419,-0.17434465885162354
13.018372774124146,0.05760367959737778,-0.21498581767082214
13.068251609802246,0.05563255026936531,-0.20234555006027222
13.117998600006104,0.05377987399697304,-0.1752030849456787
13.169171571731567,0.0527462512254715,-0.13991665840148926
13.217525243759155,0.050914596766233444,-0.07810728996992111
13.267514705657959,0.051489703357219696,-0.05338927358388901
13.318476915359497,0.050714995712041855,-0.01808612048625946
13.36780571937561,0.05197085440158844,-0.035162582993507385
13.418115615844727,0.051186610013246536,-0.029067058116197586
13.467586994171143,0.051497798413038254,-0.033924758434295654
13.518097162246704,0.05101057142019272,-0.027802851051092148
13.567554712295532,0.0508839450776577,-0.021234871819615364
13.61795711517334,0.05057592689990997,-0.009041961282491684
13.667687177658081,0.050981707870960236,-0.015897564589977264
13.717827796936035,0.05077849701046944,-0.018452156335115433
13.767733097076416,0.05073879659175873,-0.02088773623108864
13.818335771560669,0.048917435109615326,0.05043594166636467
13.867840766906738,0.04920557141304016,0.09217969328165054
13.917632341384888,0.049227915704250336,0.11352619528770447
13.97106409072876,0.04966272786259651,0.11944272369146347
14.017553091049194,0.049888040870428085,0.11896839737892151
14.06742238998413,0.04990890249609947,0.11674628406763077
14.118237972259521,0.049829497933387756,0.11519268900156021
14.167541980743408,0.050564248114824295,0.086194708943367
14.218831777572632,0.05043788254261017,0.0639321357011795
14.27057433128357,0.05070703849196434,0.037058308720588684
14.31823444366455,0.05077316239476204,0.010283691808581352
14.37683653831482,0.05082753300666809,-0.014385626651346684
14.419033288955688,0.05081510171294212,-0.034568242728710175
14.468087673187256,0.05089535564184189,-0.05514831095933914
14.51866340637207,0.051079366356134415,-0.08112432062625885
14.567713499069214,0.05045076087117195,-0.07531487196683884
14.618944644927979,0.05074377357959747,-0.07890694588422775
14.672500133514404,0.050439994782209396,-0.07031811773777008
14.718022584915161,0.050619807094335556,-0.06870624423027039
14.76774263381958,0.05037575215101242,-0.05836035683751106
14.81840181350708,0.050450656563043594,-0.053377725183963776
14.86799168586731,0.05023600906133652,-0.0447017177939415
14.921038627624512,0.04997802525758743,-0.03172541782259941
14.96887993812561,0.0499720424413681,-0.024618538096547127
15.017895460128784,0.049836188554763794,-0.01724928990006447
15.069049835205078,0.04977777972817421,-0.009112922474741936
15.117798328399658,0.049648698419332504,0.0019482593052089214
15.170714139938354,0.04967862367630005,0.010268673300743103
15.218261480331421,0.04959443584084511,0.01910828985273838
15.267411470413208,0.05002796649932861,0.008491992019116879
15.319048166275024,0.05000584200024605,-0.002291132230311632
15.367653608322144,0.049894530326128006,-0.00523710111156106
15.419037342071533,0.054535266011953354,-0.019931986927986145
15.468834638595581,0.05952391028404236,-0.04005197808146477
15.517726421356201,0.06582508236169815,-0.04785485193133354
15.570810317993164,0.07396063953638077,-0.05068957060575485
15.61777400970459,0.0836639255285263,-0.05063478276133537
15.668609142303467,0.09402120113372803,-0.046782076358795166
15.718822002410889,0.1040673479437828,-0.037059374153614044
15.767820358276367,0.11322171241044998,-0.026184577494859695
15.818634271621704,0.12108288705348969,-0.014964684844017029
15.868168592453003,0.1274610459804535,-0.0057043698616325855
15.918201923370361,0.13248172402381897,0.00010991340968757868
15.96863865852356,0.13659219443798065,0.0023021905217319727
16.01766300201416,0.14007814228534698,0.0018882118165493011
16.06879425048828,0.1431862711906433,-0.00018717459170147777
16.119622230529785,0.1460321843624115,-0.0021396824158728123
16.168455600738525,0.1486562341451645,-0.003167609916999936
16.21862483024597,0.1510908603668213,-0.0027511022053658962
16.26959204673767,0.15333518385887146,-0.0009110824903473258
16.318480491638184,0.15753163397312164,0.007278366945683956
16.370465755462646,0.15753163397312164,0.007278366945683956
16.4178683757782,0.15955592691898346,0.012946577742695808
16.468398809432983,0.16151481866836548,0.01938384771347046
16.518625020980835,0.1634191870689392,0.026106303557753563
16.56912350654602,0.16524304449558258,0.032582156360149384
16.617666959762573,0.1669667363166809,0.03838971257209778
16.671015739440918,0.1685800850391388,0.04332282766699791
16.718072175979614,0.17006656527519226,0.047276854515075684
16.777446269989014,0.1714242398738861,0.05028270184993744
16.81791114807129,0.17265501618385315,0.0523560531437397
16.867963075637817,0.1737692952156067,0.05353935435414314
16.918877601623535,0.17477408051490784,0.05393702909350395
16.971349239349365,0.17567189037799835,0.053696222603321075
17.018929958343506,0.1764911264181137,0.052956242114305496
17.070230960845947,0.17725031077861786,0.051840364933013916
17.11833357810974,0.1779528558254242,0.0504305325448513
17.168147325515747,0.1786191612482071,0.048853326588869095
17.218425035476685,0.17924782633781433,0.04705890268087387
17.269471883773804,0.17982806265354156,0.045020099729299545
17.31832981109619,0.18035711348056793,0.042783305048942566
17.368072271347046,0.1808394342660904,0.040400318801403046
17.418652534484863,0.18127776682376862,0.037967391312122345
17.46804976463318,0.18167255818843842,0.03557523712515831
17.517959356307983,0.18202680349349976,0.033317238092422485
17.569534063339233,0.1823423206806183,0.03127282112836838
17.618080377578735,0.18262584507465363,0.029482372105121613
17.667866230010986,0.18311353027820587,0.02669706381857395
17.71830153465271,0.1833271086215973,0.025645816698670387
17.767629861831665,0.18352800607681274,0.02477310597896576
17.818517923355103,0.18371933698654175,0.024050399661064148
17.869338035583496,0.18371933698654175,0.024050399661064148
17.91810131072998,0.18406741321086884,0.022907020524144173
17.96861720085144,0.1842249035835266,0.022431233897805214
18.017408847808838,0.18437403440475464,0.022069886326789856
18.067764043807983,0.18451707065105438,0.02181410603225231
18.11815857887268,0.18465371429920197,0.021645717322826385
18.167746543884277,0.18478430807590485,0.02154228836297989
18.218825578689575,0.18478430807590485,0.02154228836297989
18.267664909362793,0.18502779304981232,0.02144571952521801
18.317628145217896,0.1851395070552826,0.021412953734397888
18.36792230606079,0.1851395070552826,0.021412953734397888
18.418455839157104,0.18524450063705444,0.021395739167928696
18.46797251701355,0.18534179031848907,0.02138710767030716
18.51936984062195,0.1854315847158432,0.021378466859459877
18.56779932975769,0.18551461398601532,0.021360313519835472
18.61964249610901,0.1855914443731308,0.021327652037143707
18.667628526687622,0.18572944402694702,0.021216440945863724
18.71801519393921,0.18572944402694702,0.021216440945863724
18.7690851688385,0.1857922226190567,0.021143559366464615
18.81791925430298,0.18590869009494781,0.020987078547477722
18.86772632598877,0.18590869009494781,0.020987078547477722
18.918378114700317,0.18601641058921814,0.020838379859924316
18.96747899055481,0.18606719374656677,0.02077125385403633
19.018269062042236,0.18606719374656677,0.02077125385403633
19.068178415298462,0.18611589074134827,0.020714204758405685
19.118276834487915,0.18620602786540985,0.020641399547457695
19.16805410385132,0.18624688684940338,0.020628122612833977
19.217605113983154,0.18628473579883575,0.020628774538636208
19.267614126205444,0.18628473579883575,0.020628774538636208
19.320019960403442,0.18635104596614838,0.020672429352998734
19.367825269699097,0.18637976050376892,0.020713450387120247
19.41783881187439,0.1864057183265686,0.020764751359820366
19.46760392189026,0.1864057183265686,0.020764751359820366
19.51770305633545,0.18645064532756805,0.020892620086669922
19.571130514144897,0.18647032976150513,0.020965615287423134
19.618530988693237,0.18648846447467804,0.02104220725595951
19.667954921722412,0.18650513887405396,0.02112097293138504
19.717918157577515,0.18650513887405396,0.02112097293138504
19.767868757247925,0.18653444945812225,0.021280378103256226
19.817946434020996,0.18653444945812225,0.021280378103256226
19.868024587631226,0.18654699623584747,0.02135932259261608
19.9182345867157,0.18655823171138763,0.021436326205730438
19.96837592124939,0.18657739460468292,0.021583201363682747
20.018327951431274,0.1865852326154709,0.02165297046303749
20.06781578063965,0.061585232615470886,0.0
20.124800205230713,0.0,0.0
20.167534112930298,0.125,0.16
20.218681812286377,0.1797155886888504,0.32
20.26794695854187,0.17971540987491608,0.48
20.317551136016846,0.17761772871017456,0.64
20.368202447891235,0.19084736704826355,0.8
20.418167114257812,0.2156868278980255,0.9600000000000001
20.467758655548096,0.23117412626743317,1.12
20.51874828338623,0.24038884043693542,1.201238989830017
20.567667961120605,0.2373625487089157,1.1852726936340332
20.61825942993164,0.23361392319202423,1.1670573949813843
20.667703866958618,0.22713451087474823,1.1352665424346924
20.717698574066162,0.22301152348518372,1.114998698234558
20.768163919448853,0.22670255601406097,1.133569359779358
20.81786608695984,0.22740043699741364,1.137061595916748
20.867855310440063,0.22237299382686615,1.1118969917297363
20.918545722961426,0.2156112790107727,1.078066349029541
20.96790623664856,0.2109232097864151,1.0567556619644165
21.017953872680664,0.21136662364006042,1.057308554649353
21.068502187728882,0.22177951037883759,1.1092164516448975
21.11816167831421,0.21551284193992615,1.0775185823440552
21.16785764694214,0.21944749355316162,1.097177505493164
21.218724966049194,0.21270447969436646,1.0634697675704956
21.26757502555847,0.20216718316078186,1.0108147859573364
21.31879186630249,0.2094494253396988,1.0472426414489746
21.36767578125,0.2001110315322876,1.0072835683822632
21.419874668121338,0.19952288269996643,0.9989749789237976
21.467775106430054,0.197307288646698,0.9928363561630249
21.51797080039978,0.20621849596500397,1.0321202278137207
21.567638397216797,0.19658857583999634,0.9933390021324158
21.618024826049805,0.19108037650585175,0.9661321640014648
21.667795419692993,0.1892324537038803,0.9526567459106445
21.718384265899658,0.1822127401828766,0.924958348274231
21.767549514770508,0.18571384251117706,0.9312799572944641
21.821965217590332,0.18317478895187378,0.9171438217163086
21.868221759796143,0.17429228127002716,0.880096971988678
21.918322324752808,0.1705983579158783,0.863328218460083
21.96850895881653,0.16912029683589935,0.8596823215484619
22.018543004989624,0.18240706622600555,0.9155267477035522
22.0675368309021,0.17785201966762543,0.8957556486129761
22.1200692653656,0.1747012436389923,0.8855990171432495
22.168176412582397,0.17227208614349365,0.8741576671600342
22.21838355064392,0.17215895652770996,0.8725252151489258
22.267690420150757,0.1782306581735611,0.9006834030151367
22.318668603897095,0.171225905418396,0.8767917156219482
22.369598150253296,0.1658954620361328,0.8494960069656372
22.418382167816162,0.16421492397785187,0.8146886825561523
22.468000888824463,0.16199392080307007,0.7750898003578186
22.520724058151245,0.17341841757297516,0.8421874642372131
22.5675847530365,0.16319787502288818,0.7952802181243896
22.618791341781616,0.15973535180091858,0.7791246771812439
22.66857409477234,0.1563957780599594,0.7396231293678284
22.718459129333496,0.15512770414352417,0.7066265940666199
22.767935752868652,0.16277657449245453,0.7414761781692505
22.818619966506958,0.15551483631134033,0.7579982876777649
22.867650747299194,0.15179182589054108,0.7268151044845581
22.91889452934265,0.1530756652355194,0.7133780717849731
22.9682719707489,0.15274523198604584,0.6937227249145508
23.02159357070923,0.1523875594139099,0.6489967703819275
23.067744255065918,0.153763547539711,0.6223547458648682
23.11853837966919,0.15284359455108643,0.6113163232803345
23.16888999938965,0.15026134252548218,0.5672012567520142
23.219107151031494,0.14760927855968475,0.5150824189186096
23.268123149871826,0.14684373140335083,0.4347459673881531
23.31842303276062,0.1461273580789566,0.3687472641468048
23.36772108078003,0.1454566866159439,0.27314451336860657
23.418481588363647,0.14491242170333862,0.16856208443641663
23.468270778656006,0.14614315330982208,0.008562084436416623
23.517881155014038,0.14529269933700562,-0.04834955558180809
23.570943593978882,0.14491026103496552,-0.12216989696025848
23.618839263916016,0.1438816785812378,-0.12358391284942627
23.667546033859253,0.14409859478473663,-0.15084928274154663
23.720213890075684,0.14371296763420105,-0.11959093809127808
23.767744064331055,0.1464231312274933,-0.10731963813304901
23.819018602371216,0.14832450449466705,-0.04016299918293953
23.870834827423096,0.15053363144397736,0.023802759125828743
23.91823649406433,0.15310804545879364,0.12413077801465988
23.970913648605347,0.1545436531305313,0.223247230052948
24.01878523826599,0.15824566781520844,0.27109116315841675
24.06771159172058,0.16300304234027863,0.33232614398002625
24.121638298034668,0.16675180196762085,0.4001198709011078
24.167774200439453,0.16963836550712585,0.46926501393318176
24.219399452209473,0.17118115723133087,0.47848930954933167
24.26779317855835,0.1743571013212204,0.35923388600349426
24.317715406417847,0.1752968728542328,0.2849278748035431
24.371188402175903,0.17686086893081665,0.19946734607219696
24.41943883895874,0.17835953831672668,0.1119595542550087
24.46858787536621,0.1767733097076416,0.047115981578826904
24.518083572387695,0.1743161827325821,-0.0341465137898922
24.567899465560913,0.17427490651607513,-0.15702322125434875
24.618144035339355,0.17129814624786377,-0.11998705565929413
24.667827606201172,0.17143568396568298,-0.11488882452249527
24.717851161956787,0.17160774767398834,-0.21931104362010956
24.770962715148926,0.1726035177707672,-0.25444158911705017
24.818714141845703,0.1716526746749878,-0.2375352531671524
24.86778235435486,0.17316465079784393,-0.21008238196372986
24.918800592422485,0.17074459791183472,-0.0990084707736969
24.967759609222412,0.1694544553756714,0.0286635160446167
25.018664360046387,0.17039181292057037,0.09942508488893509
25.068175792694092,0.17280498147010803,0.18968647718429565
25.117944955825806,0.17447319626808167,0.2744544744491577
25.16791272163391,0.17619329690933228,0.37511909008026123
25.21867609024048,0.17607443034648895,0.4010258615016937
25.267868757247925,0.1788947582244873,0.4741447865962982
25.31884002685547,0.17687711119651794,0.4754486382007599
25.36781144142151,0.17748817801475525,0.457190603017807
25.418937921524048,0.17974112927913666,0.297190603017807
25.46803593635559,0.18258990347385406,0.13719060301780697
25.51832342147827,0.1814475804567337,-0.007080409675836563
25.567761421203613,0.18186265230178833,-0.16708040967583657
25.619720220565796,0.1773049533367157,-0.32708040967583657
25.667834997177124,0.17426955699920654,-0.48708040967583655
25.718181848526,0.1696701943874359,-0.45593786239624023
25.767669439315796,0.16820363700389862,-0.4944346845149994
25.81861972808838,0.16496804356575012,-0.4197375178337097
25.868140697479248,0.16474054753780365,-0.4917490780353546
25.918349266052246,0.16633641719818115,-0.5463089346885681
25.967774629592896,0.16777099668979645,-0.5651882290840149
26.01945447921753,0.16875821352005005,-0.5716928839683533
26.067996501922607,0.16910859942436218,-0.5635876059532166
26.118582248687744,0.16890399158000946,-0.5524191856384277
26.167602062225342,0.16614919900894165,-0.4590640068054199
26.21840810775757,0.16525237262248993,-0.3799496591091156
26.267893314361572,0.1658666431903839,-0.3333114683628082
26.318366527557373,0.1671079397201538,-0.31179964542388916
26.36827325820923,0.1678418070077896,-0.2796584963798523
26.418717622756958,0.16615530848503113,-0.20795753598213196
26.467941522598267,0.17901749908924103,-0.047957535982131955
26.518247365951538,0.1734868437051773,0.11204246401786805
26.56783652305603,0.16789337992668152,0.272042464017868
26.62032914161682,0.1667153239250183,0.43204246401786806
26.668659925460815,0.16915449500083923,0.5920424640178681
26.71774935722351,0.174668550491333,0.7307331562042236
26.771506547927856,0.18956254422664642,0.8715113401412964
26.819969654083252,0.19057457149028778,0.9529391527175903
26.868990182876587,0.181722030043602,0.9339803457260132
26.918293476104736,0.1776142120361328,0.9176743030548096
26.96785306930542,0.17683207988739014,0.8846514225006104
27.018423318862915,0.18003779649734497,0.8848755955696106
27.067795276641846,0.187332883477211,0.7248755955696106
27.118103504180908,0.19142994284629822,0.5648755955696105
27.17079257965088,0.19572901725769043,0.4048755955696105
27.21868920326233,0.19197772443294525,0.2448755955696105
27.267727851867676,0.19061392545700073,0.0848755955696105
27.318106651306152,0.1843562126159668,-0.07512440443038951
27.367769956588745,0.17971797287464142,-0.2351244044303895
27.418159246444702,0.17553021013736725,-0.39512440443038954
27.46765661239624,0.17513348162174225,-0.5551244044303896
27.51838970184326,0.1713053286075592,-0.7151244044303896
27.56792974472046,0.16933190822601318,-0.8500486612319946
27.622579097747803,0.17086197435855865,-0.8532427549362183
27.668027639389038,0.17881758511066437,-0.8922054767608643
27.718042850494385,0.18141616880893707,-0.90593421459198
27.768023014068604,0.18125157058238983,-0.9058231115341187
27.818854570388794,0.17321979999542236,-0.8660542964935303
27.86774206161499,0.16093693673610687,-0.80475914478302
27.917972087860107,0.15730628371238708,-0.752974271774292
27.968427419662476,0.15937963128089905,-0.7043159008026123
28.01911950111389,0.1680324226617813,-0.8161090016365051
28.068111419677734,0.17642293870449066,-0.8700479865074158
28.12028217315674,0.11812654137611389,-0.7100479865074157
28.16825556755066,0.13892337679862976,-0.6838812828063965
28.218766450881958,0.10655432194471359,-0.5238812828063965
28.268388509750366,0.09670114517211914,-0.3638812828063964
28.31850528717041,0.1000504419207573,-0.44144412875175476
28.367936372756958,0.07425762712955475,-0.3415170907974243
28.417921543121338,0.056231241673231125,-0.19362415373325348
28.468064546585083,0.049904417246580124,-0.08535894751548767
28.51782774925232,0.056566108018159866,0.07464105248451233
28.568053245544434,0.059580110013484955,0.23464105248451234
28.618287324905396,0.06777045875787735,0.33067628741264343
28.667897701263428,0.08836409449577332,0.452859103679657
28.71790862083435,0.11925948411226273,0.5727027654647827
28.77177667617798,0.13679708540439606,0.5111215114593506
28.81874990463257,0.14977501332759857,0.4264548420906067
28.86819553375244,0.15484380722045898,0.3414497971534729
28.91962957382202,0.15395304560661316,0.28086888790130615
28.9680233001709,0.14843147993087769,0.23549532890319824
29.02121090888977,0.14099475741386414,0.20343193411827087
29.068013429641724,0.131084606051445,0.3634319341182709
29.118278741836548,0.12496791779994965,0.5234319341182709
29.169194221496582,0.1194051057100296,0.5782638788223267
29.222830057144165,0.11892902106046677,0.6294195652008057
29.267964839935303,0.1292935013771057,0.673066258430481
29.31905460357666,0.12726645171642303,0.6766480207443237
29.36797285079956,0.13500386476516724,0.6943462491035461
29.4191792011261,0.1383308619260788,0.7191885709762573
29.468151330947876,0.14345788955688477,0.7322260737419128
29.518172025680542,0.1485094428062439,0.7329437732696533
29.56979250907898,0.16222026944160461,0.7908498644828796
29.62098741531372,0.16240523755550385,0.8230279088020325
29.667861223220825,0.16241268813610077,0.7334869503974915
29.719528436660767,0.16667842864990234,0.6950700283050537
29.768099546432495,0.17145617306232452,0.5350700283050537
29.819137811660767,0.17498452961444855,0.37507002830505365
29.86786413192749,0.17547312378883362,0.21507002830505365
29.918188095092773,0.17549210786819458,0.05507002830505364
29.968254327774048,0.17247159779071808,-0.06833149492740631
30.019855737686157,0.1685507446527481,-0.06978367269039154
30.06815767288208,0.1664021760225296,-0.01914123259484768
30.11840558052063,0.16798315942287445,-0.023218531161546707
30.16845679283142,0.18002091348171234,0.1367814688384533
30.220015287399292,0.17599360644817352,0.2737111747264862
30.268023252487183,0.1775028556585312,0.3973422944545746
30.317881107330322,0.17871397733688354,0.480482816696167
30.367902040481567,0.18249960243701935,0.5599067211151123
30.41906428337097,0.19580939412117004,0.710643470287323
30.467711925506592,0.19111426174640656,0.8143301606178284
30.5184588432312,0.19020569324493408,0.879643976688385
30.567779302597046,0.1961096227169037,0.9376346468925476
30.619300365447998,0.1939014345407486,0.9741075038909912
30.668001174926758,0.19106800854206085,0.9060013294219971
30.71866750717163,0.1913442313671112,0.8790854215621948
30.768512725830078,0.19401659071445465,0.8885375261306763
30.820502996444702,0.19844676554203033,0.9709931015968323
30.868451356887817,0.196477010846138,0.9764840602874756
30.91843008995056,0.18941448628902435,0.9515358805656433
30.967639684677124,0.18236981332302094,0.9156189560890198
31.018693208694458,0.18944591283798218,0.9494228363037109
31.067938327789307,0.18528367578983307,0.9270686507225037
31.118309259414673,0.19744187593460083,0.9871899485588074
31.169906854629517,0.1970279961824417,0.9849522113800049
31.218543767929077,0.20065902173519135,1.0031547546386719
31.267688989639282,0.19997461140155792,0.9998105764389038
31.318328380584717,0.198767751455307,0.9938256144523621
31.367929935455322,0.18896138668060303,0.9448124170303345
31.422322034835815,0.193948432803154,0.9697498083114624
31.4677996635437,0.19086158275604248,0.9543125629425049
31.518683671951294,0.19047999382019043,0.9524016380310059
31.567925691604614,0.1944151669740677,0.972075879573822
31.618408203125,0.1925424486398697,0.9627118110656738
31.668086290359497,0.194172203540802,0.9708606004714966
