time_s,vx_m_s,wz_rad_s,v_left_m_s,v_right_m_s,cte_m
7.501720190048218,0.21570879220962524,0.7174846529960632,0.1708660013973713,0.2605515830218792,0.2262877781629365
7.600785732269287,0.21247966587543488,0.6109357476234436,0.17429618164896965,0.2506631501019001,0.22646604544436905
7.7008771896362305,0.2076396346092224,0.3346176743507385,0.18672602996230125,0.22855323925614357,0.22516778249461922
7.800004005432129,0.18998458981513977,0.21093186736106873,0.17680134810507298,0.20316783152520657,0.22226918094282
7.906776189804077,0.1912306249141693,0.05418815463781357,0.18784386524930596,0.19461738457903266,0.21941300481827272
8.002103090286255,0.19181451201438904,0.15603552758693695,0.18206229154020548,0.2015667324885726,0.21794773952544824
8.100169658660889,0.18527422845363617,0.19065916538238525,0.1733580306172371,0.19719042629003525,0.22088463904668304
8.201190948486328,0.19744649529457092,0.2589259147644043,0.18126362562179565,0.2136293649673462,0.22218075229164158
8.30142331123352,0.18944919109344482,0.06132158637046814,0.18561659194529057,0.19328179024159908,0.22122332215742302
8.400603771209717,0.19326913356781006,0.00786721520125866,0.1927774326177314,0.19376083451788872,0.21634191877244124
8.501013994216919,0.2071450799703598,-0.00646626204252243,0.20754922134801745,0.20674093859270215,0.21251611220130784
8.601158857345581,0.19891181588172913,-0.02861401066184044,0.20070019154809415,0.1971234402153641,0.21077128585371485
8.700934886932373,0.1939135640859604,-0.015882449224591255,0.19490621716249734,0.19292091100942343,0.2089144450403872
8.801029920578003,0.19615906476974487,0.11311406642198563,0.18908943561837077,0.20322869392111897,0.20669458465601454
8.900883436203003,0.18983575701713562,0.2055850476026535,0.17698669154196978,0.20268482249230146,0.20446495365187325
9.000504732131958,0.18648968636989594,0.1607002168893814,0.1764459228143096,0.19653344992548227,0.20205603705013134
9.10079026222229,0.1919204294681549,0.3058844804763794,0.1728026494383812,0.21103820949792862,0.19765852930626437
9.201246500015259,0.18932844698429108,0.29097193479537964,0.17114270105957985,0.2075141929090023,0.19345637896946635
9.30107855796814,0.19818657636642456,0.19232405722141266,0.18616632279008627,0.21020682994276285,0.19097993635440683
9.400987148284912,0.19347231090068817,0.22478504478931427,0.17942324560135603,0.2075213762000203,0.18830597461699994
9.502928256988525,0.18782925605773926,0.16816829144954681,0.17731873784214258,0.19833977427333593,0.18564180106218697
9.601132869720459,0.185135155916214,0.15555347502231598,0.17541306372731924,0.19485724810510874,0.18283632174573003
9.701067447662354,0.19208179414272308,0.15114155411720276,0.1826354470103979,0.20152814127504826,0.1796086859560336
9.80082106590271,0.1971246898174286,0.17168042063713074,0.18639466352760792,0.20785471610724926,0.17625883700751777
9.901153326034546,0.18939489126205444,0.04993518069386482,0.1862739424686879,0.192515840055421,0.17217465909530547
10.000986099243164,0.18501333892345428,-0.11457793414592743,0.19217445980757475,0.17785221803933382,0.16827044862534118
10.101599931716919,0.19518497586250305,0.07482831180095673,0.19050820637494326,0.19986174535006285,0.16423429807414797
10.200965881347656,0.19318421185016632,-0.20050925016403198,0.20571603998541832,0.18065238371491432,0.16010762160729786
10.300884008407593,0.20149348676204681,-0.242745041847229,0.21666505187749863,0.186321921646595,0.15607502210009394
10.401205778121948,0.20421388745307922,-0.19041000306606293,0.21611451264470816,0.1923132622614503,0.15128964650147536
10.501046895980835,0.2030836045742035,-0.031760215759277344,0.20506861805915833,0.20109859108924866,0.14706626965733174
10.600507259368896,0.19150607287883759,0.14200499653816223,0.18263076059520245,0.20038138516247272,0.1421621489838296
10.700906038284302,0.19629132747650146,0.17042964696884155,0.18563947454094887,0.20694318041205406,0.13678576691896485
10.801045417785645,0.19232718646526337,0.2359674572944641,0.17757922038435936,0.20707515254616737,0.13212404389756838
10.901036024093628,0.19635847210884094,0.3283292055130005,0.1758378967642784,0.21687904745340347,0.12736808356843216
11.000890493392944,0.18676862120628357,0.14731046557426453,0.17756171710789204,0.1959755253046751,0.12230751095179182
11.101304769515991,0.2041478008031845,0.14483606815338135,0.19509554654359818,0.21320005506277084,0.1176386423503123
11.199985980987549,0.1956074833869934,0.06908266991376877,0.19128981651738286,0.19992515025660396,0.11312787513611806
11.301687240600586,0.1956074833869934,0.06908266991376877,0.19128981651738286,0.19992515025660396,0.10533153044059738
11.400503158569336,0.3688909709453583,0.4890826699137688,0.33832330407574773,0.3994586378149688,0.0946339951693536
11.500589609146118,0.4176819622516632,0.06908266991376877,0.41336429538205266,0.42199962912127376,0.08870972656505673
11.600379228591919,0.49830061197280884,-0.35091733008623127,0.5202329451031983,0.4763682788424194,0.08237405806147498
11.7007155418396,0.4602271020412445,-0.7709173300862313,0.508409435171634,0.41204476891085506,0.07524673637394237
11.800276756286621,0.46070370078086853,-0.5163194537162781,0.4929736666381359,0.42843373492360115,0.06549205958477351
11.90116810798645,0.3104360103607178,-0.42889565229415894,0.3372419886291027,0.28363003209233284,0.05307604846083231
12.000093221664429,0.4352031946182251,-0.008895652294158896,0.43575917288661004,0.43464721634984016,0.034803729424712944
12.100236177444458,0.4788466691970825,-0.42889565229415894,0.5056526474654675,0.4520406909286976,0.010866725142947911
12.199909210205078,0.4255887567996979,-0.848895652294159,0.4786447350680828,0.37253277853131295,0.003046723424302429
12.301053524017334,0.38054361939430237,-1.268895652294159,0.4598495976626873,0.30123764112591744,0.015780608674237747
12.399710416793823,0.32565510272979736,-1.6888956522941592,0.4312110809981823,0.22009912446141242,0.0282175481241732
12.501893520355225,0.23762640357017517,-2.108895652294159,0.3694323818385601,0.10582042530179023,0.039482415777632715
12.600326299667358,0.2478509396314621,-2.528895652294159,0.405906917899847,0.08979496136307716,0.050285699472307696
12.699723958969116,0.2570302486419678,-2.108895652294159,0.3888362269103527,0.12522427037358283,0.05591435624831912
12.800967931747437,0.2570302486419678,-1.9989715814590454,0.3819659724831581,0.13209452480077744,0.0541310076589383
12.900892972946167,0.40029817819595337,-1.5998600721359253,0.5002894327044487,0.30030692368745804,0.05473124249619485
13.000754594802856,0.26306474208831787,-1.1798600721359254,0.3368059965968132,0.18932348757982254,0.05436813552003289
13.100041389465332,0.06316588073968887,-0.7598600721359253,0.11065713524818421,0.01567462623119354,0.052271774775213255
13.200268745422363,0.048241015523672104,-0.3398600721359253,0.06948227003216743,0.026999761015176774,0.05012722523528496
13.300720691680908,0.01379359234124422,-0.2666676938533783,0.030460323207080364,-0.0028731385245919228,0.05016061027230445
13.401273012161255,0.03627411276102066,-0.6866676938533783,0.0791908436268568,-0.006642618104815486,0.04172571630202003
13.500433921813965,0.0,-0.2666676938533783,0.016666730865836143,-0.016666730865836143,0.026438939123468744
13.601260900497437,0.09911835193634033,-0.6866676938533783,0.14203508280217647,0.056201621070504186,0.012966301377203506
13.700932502746582,0.055209845304489136,-0.549432635307312,0.08954938501119614,0.020870305597782135,0.011591147553771573
13.801789045333862,0.05073366314172745,-0.12943263530731197,0.058823202848434446,0.04264412343502045,0.008042758130372437
13.899900197982788,0.21914824843406677,-0.549432635307312,0.2534877881407738,0.18480870872735977,0.00851578191244885
14.000884771347046,0.0830012783408165,-0.12943263530731197,0.0910908180475235,0.07491173863410949,0.008226711728762272
14.100741863250732,0.06661456823348999,-0.549432635307312,0.10095410794019699,0.03227502852678299,0.006592579028552318
14.200456857681274,0.1423204243183136,-0.12943263530731197,0.1504099640250206,0.1342308846116066,0.004430691719734878
14.303279161453247,0.09612254798412323,-0.2872546911239624,0.11407596617937088,0.07816912978887558,0.0012763973230501358
14.400849103927612,0.06791549921035767,0.036490775644779205,0.06563482573255897,0.07019617268815637,0.00214671623837455
14.500170707702637,0.0,0.0,0.0,0.0,0.004995832281634225
14.60042929649353,0.0,0.0,0.0,0.0,0.007380085693904482
14.700313091278076,0.0,0.0,0.0,0.0,0.006911692854305654
14.800055742263794,0.0,0.0,0.0,0.0,0.008517563035687913
14.900307178497314,0.0,0.0,0.0,0.0,0.008218752154036868
15.000284433364868,0.0,0.0,0.0,0.0,0.0080003826271845
15.100438594818115,0.0,0.0,0.0,0.0,0.008226138217652754
15.200579404830933,0.0,0.0,0.0,0.0,0.008039207195733897
15.300323486328125,0.0,0.0,0.0,0.0,0.007968597431266952
15.400229930877686,0.0,0.0,0.0,0.0,0.007805461408377962
