time_s,vx_m_s,wz_rad_s,v_left_m_s,v_right_m_s,cte_m
6.298351287841797,0.0168850589543581,-0.17702102661132812,0.02794887311756611,0.005821244791150093,0.021246667244165088
6.39843225479126,0.016873562708497047,-0.17723356187343597,0.027950660325586796,0.005796465091407299,0.021241207810516857
6.498365163803101,0.017036650329828262,-0.177375927567482,0.028122645802795887,0.005950654856860638,0.021240068958428397
6.599756717681885,0.01707412861287594,-0.17772844433784485,0.02818215638399124,0.005966100841760635,0.02124479655658986
6.700758457183838,0.01685883291065693,-0.17808499932289124,0.02798914536833763,0.005728520452976227,0.021228316507593156
6.798711538314819,0.01688641496002674,-0.1786196231842041,0.028050141409039497,0.005722688511013985,0.02125848653677371
6.89853048324585,0.017007268965244293,-0.17915689945220947,0.028204575181007385,0.005809962749481201,0.021281312241943698
7.000370025634766,0.01712680049240589,-0.179437056183815,0.02834161650389433,0.005911984480917454,0.02127541367157807
7.0984883308410645,0.017302313819527626,-0.17939722537994385,0.028514640405774117,0.0060899872332811356,0.021282399558525587
7.19922947883606,0.01752590201795101,-0.17921221256256104,0.028726665303111076,0.006325138732790947,0.02127222807746456
7.29874324798584,0.01761709898710251,-0.17864051461219788,0.028782131150364876,0.006452066823840141,0.021255557723284635
7.39847469329834,0.01777436025440693,-0.17812994122505188,0.02890748158097267,0.0066412389278411865,0.021226135463336997
7.498708248138428,0.017927521839737892,-0.17752504348754883,0.029022837057709694,0.00683220662176609,0.021180781439816918
7.6054527759552,0.018116649240255356,-0.17684940993785858,0.029169737361371517,0.0070635611191391945,0.020990802402922396
7.699091672897339,0.018310602754354477,-0.1765766590833664,0.029346643947064877,0.007274561561644077,0.020754659993149654
7.7985498905181885,0.018476909026503563,-0.1761866956949234,0.029488577507436275,0.00746524054557085,0.02077641718837734
7.898572206497192,0.018807435408234596,-0.17582431435585022,0.029796455055475235,0.007818415760993958,0.02066367694363231
7.998794078826904,0.019164973869919777,-0.1757434904575348,0.0301489420235157,0.008181005716323853,0.02062663297833571
8.098665237426758,0.01960713416337967,-0.17560383677482605,0.030582373961806297,0.008631894364953041,0.020686231712694788
8.200907945632935,0.019896388053894043,-0.17547407746315002,0.03086351789534092,0.008929258212447166,0.020588443886085335
8.298904180526733,0.0201803557574749,-0.17526009678840637,0.031134111806750298,0.009226599708199501,0.02052155039427151
8.398455381393433,0.02046065405011177,-0.17511942982673645,0.0314056184142828,0.009515689685940742,0.02043493934995057
8.49863600730896,0.020936936140060425,-0.17512580752372742,0.03188229911029339,0.009991573169827461,0.020277716969781683
8.599125623703003,0.021583477035164833,-0.17479678988456726,0.03250827640295029,0.01065867766737938,0.02018534561056054
8.69950532913208,0.02223113924264908,-0.17431151866912842,0.033125609159469604,0.011336669325828552,0.01998615038247305
8.801073789596558,0.022669706493616104,-0.17377620935440063,0.033530719578266144,0.011808693408966064,0.019983302845071757
8.900856494903564,0.02295796386897564,-0.1733061522245407,0.033789598383009434,0.012126329354941845,0.01995697552359214
8.99882984161377,0.023314064368605614,-0.17285531759262085,0.03411752171814442,0.01251060701906681,0.019984712954341493
9.098759174346924,0.023486696183681488,-0.17210707068443298,0.03424338810145855,0.012730004265904427,0.01992297007854307
9.198714256286621,0.02347118966281414,-0.17150281369686127,0.03419011551886797,0.012752263806760311,0.019885320657504278
9.298510313034058,0.023344362154603004,-0.17105616629123688,0.03403537254780531,0.0126533517614007,0.019865631030697207
9.398524522781372,0.02309987135231495,-0.1705852746963501,0.03376145102083683,0.012438291683793068,0.019889623483809262
9.49862003326416,0.022750597447156906,-0.17025816440582275,0.03339173272252083,0.012109462171792984,0.01973080574061181
9.599318504333496,0.022480987012386322,-0.1702120155096054,0.03311923798173666,0.011842736043035984,0.019625712309499305
9.6990225315094,0.022369466722011566,-0.17011956870555878,0.03300193976610899,0.011736993677914143,0.019579225032778355
9.80689811706543,0.022306988015770912,-0.1699937880039215,0.032931599766016006,0.011682376265525818,0.01954880509924841
9.901058197021484,0.022388076409697533,-0.16985872387886047,0.03300424665212631,0.011771906167268753,0.019472183496749305
10.00501561164856,0.02243669144809246,-0.1697583794593811,0.03304659016430378,0.011826792731881142,0.01930235197567414
10.10306191444397,0.022592078894376755,-0.16958731412887573,0.03319128602743149,0.011992871761322021,0.019105686847673865
10.198917865753174,0.022945145145058632,-0.16933883726596832,0.03352882247418165,0.012361467815935612,0.01911295935432162
10.3061842918396,0.023363947868347168,-0.16889753937721252,0.03392004407942295,0.012807851657271385,0.019083641188033674
10.398665189743042,0.02365916036069393,-0.1684042066335678,0.03418442327529192,0.013133897446095943,0.018960894952449004
10.50069284439087,0.02375970035791397,-0.168220654129982,0.034273491241037846,0.013245909474790096,0.01845444163531552
10.598664283752441,0.023557867854833603,-0.1681576818227768,0.03406772296875715,0.013048012740910053,0.02190743974259437
10.699622631072998,0.023681065067648888,-0.16813302040100098,0.03418937884271145,0.013172751292586327,0.022191864685561023
10.799057722091675,0.02424909546971321,-0.1676398515701294,0.0347265861928463,0.013771604746580124,0.021840251922880864
10.899264812469482,0.025019081309437752,-0.16684554517269135,0.03544692788273096,0.014591234736144543,0.02155315205403637
11.009778022766113,0.025672446936368942,-0.16608595848083496,0.03605281934142113,0.015292074531316757,0.020808246706469753
11.099406957626343,0.02612488903105259,-0.1654474139213562,0.03646535240113735,0.015784425660967827,0.020101973579355392
11.198748111724854,0.026430869475007057,-0.1648242026567459,0.03673238214105368,0.016129356808960438,0.019628537120434626
11.302976608276367,0.026689574122428894,-0.16418027877807617,0.036950841546058655,0.016428306698799133,0.019462166527999654
11.401357889175415,0.026854170486330986,-0.1635424792766571,0.037075575441122055,0.016632765531539917,0.018941682771378587
11.498660326004028,0.02699759043753147,-0.1630188673734665,0.03718626964837313,0.016808911226689816,0.017852224008441157
11.60002613067627,0.02709166519343853,-0.162622332572937,0.03725556097924709,0.016927769407629967,0.017421155242540207
11.701536417007446,0.027169374749064445,-0.16241294145584106,0.03732018359005451,0.01701856590807438,0.017197013530763035
11.79968547821045,0.0272079985588789,-0.1623048037290573,0.03735204879194498,0.017063948325812817,0.016356467907963176
11.899009227752686,0.027237940579652786,-0.1623075008392334,0.037382159382104874,0.0170937217772007,0.0159268085162158
12.00077748298645,0.027313098311424255,-0.16240783035755157,0.03746358770877123,0.017162608914077282,0.01583701209739565
