time_s,vx_m_s,wz_rad_s,v_left_m_s,v_right_m_s,cte_m
2.3013107776641846,0.22658590972423553,1.043966660499573,0.16133799344301222,0.2918338260054588,1.462276568933972
2.399785041809082,0.30830147862434387,1.463966660499573,0.21680356234312056,0.39979939490556715,1.4428620922500452
2.500953197479248,0.40896373987197876,1.236719012260437,0.33166880160570145,0.4862586781382561,1.4266428860156617
2.600837230682373,0.40896373987197876,1.236719012260437,0.33166880160570145,0.4862586781382561,1.4124562923418311
2.70054030418396,0.25289011001586914,1.2495639324188232,0.1747923642396927,0.3309878557920456,1.3963693894129523
2.7999095916748047,0.24202404916286469,1.1627386808395386,0.16935288161039352,0.31469521671533585,1.3775176947462793
2.900920867919922,0.22309716045856476,0.0,0.22309716045856476,0.22309716045856476,1.3559563033376343
2.999521493911743,0.3919362425804138,0.0,0.3919362425804138,0.3919362425804138,1.3317804553595212
3.101346015930176,0.2633712887763977,0.0,0.2633712887763977,0.2633712887763977,1.310784450043872
3.199805974960327,0.218588724732399,0.0,0.218588724732399,0.218588724732399,1.2906574073917647
3.3010528087615967,0.218588724732399,0.0,0.218588724732399,0.218588724732399,1.2722715917999403
3.400940418243408,0.22781571745872498,0.0,0.22781571745872498,0.22781571745872498,1.249121998054919
3.5003414154052734,0.3709036111831665,0.0,0.3709036111831665,0.3709036111831665,1.2268076015404328
3.600947141647339,0.3709036111831665,0.0,0.3709036111831665,0.3709036111831665,1.2077162851980836
3.7006654739379883,0.2304973006248474,0.0,0.2304973006248474,0.2304973006248474,1.1919339845773627
3.8010144233703613,0.24918781220912933,0.0,0.24918781220912933,0.24918781220912933,1.1727481364140533
3.9010837078094482,0.12755204737186432,0.0,0.12755204737186432,0.12755204737186432,1.1530581346126976
4.000021934509277,0.12755204737186432,0.0,0.12755204737186432,0.12755204737186432,1.13088835588699
4.100481986999512,0.311640202999115,-1.2219816279411315,0.3880140547454357,0.23526635125279427,1.1088343850946716
4.2010040283203125,0.2504792809486389,-1.5766268968582153,0.3490184620022774,0.15194009989500046,1.0918695492437038
4.3006980419158936,0.21765311062335968,-1.1566268968582154,0.28994229167699814,0.14536392956972122,1.0746803308820119
4.400768280029297,0.21507537364959717,0.0,0.21507537364959717,0.21507537364959717,1.0605524501172814
4.500777244567871,0.10374349355697632,0.0,0.10374349355697632,0.10374349355697632,1.0477133985835074
4.6020188331604,0.10374349355697632,0.0,0.10374349355697632,0.10374349355697632,1.0322055345557288
4.701080799102783,0.30374349355697633,0.0,0.30374349355697633,0.30374349355697633,1.017686226357064
4.801118612289429,0.37666240334510803,0.0,0.37666240334510803,0.37666240334510803,1.0064019104638031
4.8998167514801025,0.47678202390670776,0.0,0.47678202390670776,0.47678202390670776,0.9961366928564807
5.001311540603638,0.3681786060333252,0.0,0.3681786060333252,0.3681786060333252,0.9867575606448409
5.10150146484375,0.24500958621501923,0.0,0.24500958621501923,0.24500958621501923,0.9766733529567817
5.200017690658569,0.061427049338817596,0.0,0.061427049338817596,0.061427049338817596,0.9611174626149468
5.300164699554443,0.061427049338817596,0.0,0.061427049338817596,0.061427049338817596,0.9429054622405107
5.4009034633636475,0.04943438619375229,0.0,0.04943438619375229,0.04943438619375229,0.9260371702016279
5.501258611679077,0.03813951835036278,0.0,0.03813951835036278,0.03813951835036278,0.9134970544223051
5.6008734703063965,0.03813951835036278,0.0,0.03813951835036278,0.03813951835036278,0.9073762547148232
5.701235771179199,0.0220608189702034,0.0,0.0220608189702034,0.0220608189702034,0.9047455982243106
5.801365613937378,0.02752091735601425,0.0,0.02752091735601425,0.02752091735601425,0.9040588867064738
5.900797128677368,0.05037730559706688,0.0,0.05037730559706688,0.05037730559706688,0.9023783794425245
6.001361608505249,0.05037730559706688,0.0,0.05037730559706688,0.05037730559706688,0.902088548022422
6.102134704589844,0.02080594003200531,0.0,0.02080594003200531,0.02080594003200531,0.8992432790717884
6.201112985610962,0.058564357459545135,0.0,0.058564357459545135,0.058564357459545135,0.89904354152284
6.301175594329834,0.061312057077884674,0.0,0.061312057077884674,0.061312057077884674,0.8985567322214953
6.400469779968262,0.024573838338255882,0.0,0.024573838338255882,0.024573838338255882,0.8967815820444381
6.501162052154541,0.024573838338255882,0.0,0.024573838338255882,0.024573838338255882,0.8949022787458507
6.601705074310303,0.053576190024614334,0.0,0.053576190024614334,0.053576190024614334,0.8939158207871827
6.70159387588501,0.04966995120048523,0.0,0.04966995120048523,0.04966995120048523,0.8923567018023788
6.801208019256592,0.0627373456954956,0.0,0.0627373456954956,0.0627373456954956,0.8905447876134355
6.900365114212036,0.03302546590566635,0.0,0.03302546590566635,0.03302546590566635,0.8903153031011217
7.001184701919556,0.03302546590566635,0.0,0.03302546590566635,0.03302546590566635,0.8896607581225751
7.101334095001221,0.035754624754190445,0.0,0.035754624754190445,0.035754624754190445,0.8873716817039338
7.2013232707977295,0.014804525300860405,0.0,0.014804525300860405,0.014804525300860405,0.8861956661009341
7.301791429519653,0.03509259968996048,0.0,0.03509259968996048,0.03509259968996048,0.8850140059358378
7.402092456817627,0.08645622432231903,0.0,0.08645622432231903,0.08645622432231903,0.8848736846238368
7.501138687133789,0.055334702134132385,0.0,0.055334702134132385,0.055334702134132385,0.8850501940633402
7.600499868392944,0.03970116004347801,0.0,0.03970116004347801,0.03970116004347801,0.8843552805716492
7.7032389640808105,0.03996279463171959,0.0,0.03996279463171959,0.03996279463171959,0.8833629741752012
7.803060054779053,0.05195984989404678,0.0,0.05195984989404678,0.05195984989404678,0.8821199778892928
7.901001691818237,0.1211540699005127,0.0,0.1211540699005127,0.1211540699005127,0.8812692356478582
8.00156044960022,0.10446012020111084,0.0,0.10446012020111084,0.10446012020111084,0.8801781032129721
8.100980997085571,0.08270689845085144,0.0,0.08270689845085144,0.08270689845085144,0.8795771044403745
8.201839447021484,0.08270689845085144,0.0,0.08270689845085144,0.08270689845085144,0.877945549364116
8.302261590957642,0.09426535665988922,0.0,0.09426535665988922,0.09426535665988922,0.8769196560880363
8.402965068817139,0.057951610535383224,0.0,0.057951610535383224,0.057951610535383224,0.8742432503712391
8.500255823135376,0.04437195137143135,0.0,0.04437195137143135,0.04437195137143135,0.8720783357543306
8.601949691772461,0.04437195137143135,0.0,0.04437195137143135,0.04437195137143135,0.8700205684067815
8.701233863830566,0.15093430876731873,0.0,0.15093430876731873,0.15093430876731873,0.8686409327452644
8.800404787063599,0.2193720042705536,0.0,0.2193720042705536,0.2193720042705536,0.8675433655956918
8.901318550109863,0.1762959212064743,0.0,0.1762959212064743,0.1762959212064743,0.8665327582308643
8.999999284744263,0.1799323558807373,0.0,0.1799323558807373,0.1799323558807373,0.8653597515508487
9.10123324394226,0.2685226500034332,0.0,0.2685226500034332,0.2685226500034332,0.8636312730473183
9.20035433769226,0.07907437533140182,0.0,0.07907437533140182,0.07907437533140182,0.8614887552365911
9.30026888847351,0.08345566689968109,0.0,0.08345566689968109,0.08345566689968109,0.8593271306579516
9.400513172149658,0.184657484292984,0.0,0.184657484292984,0.184657484292984,0.8578464704614195
9.501331806182861,0.08737429231405258,0.0,0.08737429231405258,0.08737429231405258,0.8568709453066072
9.60196304321289,0.2374195009469986,0.0,0.2374195009469986,0.2374195009469986,0.8563557482271539
9.701225757598877,0.17085492610931396,0.0,0.17085492610931396,0.17085492610931396,0.8562162977127237
9.801100254058838,0.24896922707557678,-1.204475965499878,0.32424897491931914,0.17368947923183442,0.8561887110114023
9.902125835418701,0.18927696347236633,0.0,0.18927696347236633,0.18927696347236633,0.8563372908630615
10.000998973846436,0.10193216800689697,0.0,0.10193216800689697,0.10193216800689697,0.8568204473717008
10.101726770401001,0.05852322280406952,0.0,0.05852322280406952,0.05852322280406952,0.8577375458445514
10.20149827003479,0.03006024844944477,0.0,0.03006024844944477,0.03006024844944477,0.8594083296568212
10.301337480545044,0.05235125124454498,0.0,0.05235125124454498,0.05235125124454498,0.8614957874800889
10.4017174243927,0.13690222799777985,0.0,0.13690222799777985,0.13690222799777985,0.8638003925439279
10.501936674118042,0.33690222799777986,0.0,0.33690222799777986,0.33690222799777986,0.865109517292256
10.600839376449585,0.120883047580719,0.0,0.120883047580719,0.120883047580719,0.86643124369149
10.701096534729004,0.03457203507423401,0.0,0.03457203507423401,0.03457203507423401,0.8674100542012104
10.801430940628052,0.0,0.0,0.0,0.0,0.8697417208939574
10.901069641113281,0.07224136590957642,0.0,0.07224136590957642,0.07224136590957642,0.8730910811726553
11.001044034957886,0.14336292445659637,0.0,0.14336292445659637,0.14336292445659637,0.8767364984581115
11.101083517074585,0.08845352381467819,0.0,0.08845352381467819,0.08845352381467819,0.8782173228726994
11.200026273727417,0.0,0.0,0.0,0.0,0.8787500841796959
11.300153255462646,0.11116021126508713,0.0,0.11116021126508713,0.11116021126508713,0.8796543461779007
11.401660203933716,0.1317196935415268,0.0,0.1317196935415268,0.1317196935415268,0.8815523155269976
11.501014232635498,0.15862812101840973,0.0,0.15862812101840973,0.15862812101840973,0.8837392000877378
11.600913524627686,0.040180716663599014,0.0,0.040180716663599014,0.040180716663599014,0.8845849523898266
11.700571060180664,0.11694729328155518,0.0,0.11694729328155518,0.11694729328155518,0.8867722978297187
11.799872636795044,0.08558084815740585,0.0,0.08558084815740585,0.08558084815740585,0.8900913477511675
11.900454759597778,0.11637498438358307,0.0,0.11637498438358307,0.11637498438358307,0.8941299953191026
11.999990463256836,0.050168417394161224,0.0,0.050168417394161224,0.050168417394161224,0.8984952583959872
12.101178646087646,0.12649917602539062,0.0,0.12649917602539062,0.12649917602539062,0.9023815256518821
12.202826261520386,0.24634242057800293,0.0,0.24634242057800293,0.24634242057800293,0.9057971982636921
12.301417112350464,0.18931657075881958,0.0,0.18931657075881958,0.18931657075881958,0.9086859924243615
12.399870157241821,0.11742080003023148,0.0,0.11742080003023148,0.11742080003023148,0.9113600657618586
12.500962734222412,0.07962065190076828,0.0,0.07962065190076828,0.07962065190076828,0.9150236180457806
12.600868225097656,0.05409371852874756,0.0,0.05409371852874756,0.05409371852874756,0.9221735112583409
12.700006008148193,0.05287225544452667,0.0,0.05287225544452667,0.05287225544452667,0.929436416602887
12.801202535629272,0.01744915544986725,0.0,0.01744915544986725,0.01744915544986725,0.9358607984202066
12.900937557220459,0.023862820118665695,0.0,0.023862820118665695,0.023862820118665695,0.9395535322902719
13.001485109329224,0.023862820118665695,0.0,0.023862820118665695,0.023862820118665695,0.9434319610074641
13.101105451583862,0.033731285482645035,0.0,0.033731285482645035,0.033731285482645035,0.9452229538631342
13.201171159744263,0.066717728972435,0.0,0.066717728972435,0.066717728972435,0.946115329377134
13.30147933959961,0.04889297112822533,0.0,0.04889297112822533,0.04889297112822533,0.9470042576835338
13.40123963356018,0.041406214237213135,0.0,0.041406214237213135,0.041406214237213135,0.9489774490402196
13.501134157180786,0.020428825169801712,0.0,0.020428825169801712,0.020428825169801712,0.9498979002949217
13.601568460464478,0.020428825169801712,0.0,0.020428825169801712,0.020428825169801712,0.9532262121177139
13.702032804489136,0.04193005710840225,0.0,0.04193005710840225,0.04193005710840225,0.9566674543519843
13.801217555999756,0.027440844103693962,0.0,0.027440844103693962,0.027440844103693962,0.959556856121175
13.90133261680603,0.027440844103693962,0.0,0.027440844103693962,0.027440844103693962,0.9603635682834413
14.001692533493042,0.02136331796646118,0.0,0.02136331796646118,0.02136331796646118,0.9614802122810244
14.101337909698486,0.043975867331027985,0.0,0.043975867331027985,0.043975867331027985,0.9623853974478336
14.201255083084106,0.042211681604385376,0.0,0.042211681604385376,0.042211681604385376,0.9642505351488923
14.302230596542358,0.03777593374252319,0.0,0.03777593374252319,0.03777593374252319,0.9649770468084796
14.400966167449951,0.03777593374252319,0.0,0.03777593374252319,0.03777593374252319,0.965937144671353
14.501162052154541,0.044372908771038055,0.0,0.044372908771038055,0.044372908771038055,0.9668075548963566
14.60143494606018,0.06750749051570892,0.0,0.06750749051570892,0.06750749051570892,0.9681634323188302
14.702337741851807,0.04202829673886299,0.0,0.04202829673886299,0.04202829673886299,0.9704580693763201
14.800894498825073,0.05196869373321533,0.0,0.05196869373321533,0.05196869373321533,0.9718136787304474
14.902169942855835,0.029149457812309265,0.0,0.029149457812309265,0.029149457812309265,0.9728772558114782
15.001273393630981,0.04569841921329498,0.0,0.04569841921329498,0.04569841921329498,0.9755284379916079
15.101591110229492,0.04422402381896973,0.0,0.04422402381896973,0.04422402381896973,0.9789771834337344
15.201626539230347,0.04422402381896973,0.0,0.04422402381896973,0.04422402381896973,0.9820164672055441
15.302330017089844,0.06678818166255951,0.0,0.06678818166255951,0.06678818166255951,0.9837361199924607
15.40127158164978,0.047777846455574036,0.0,0.047777846455574036,0.047777846455574036,0.9870547149158616
15.50120210647583,0.047777846455574036,0.0,0.047777846455574036,0.047777846455574036,0.9898579406943092
15.601690292358398,0.0706150233745575,0.0,0.0706150233745575,0.0706150233745575,0.9929926733232479
15.701546430587769,0.04176563024520874,0.0,0.04176563024520874,0.04176563024520874,0.9959529270871407
15.802695989608765,0.07215697318315506,0.0,0.07215697318315506,0.07215697318315506,0.9982184590695975
15.901255130767822,0.05036173760890961,0.0,0.05036173760890961,0.05036173760890961,0.9998919059426341
16.001709699630737,0.051613956689834595,0.0,0.051613956689834595,0.051613956689834595,1.0023683935857297
16.101361513137817,0.08595295995473862,0.0,0.08595295995473862,0.08595295995473862,1.0054500545511293
16.20143747329712,0.0324116125702858,0.0,0.0324116125702858,0.0324116125702858,1.008944504954254
16.301189422607422,0.0324116125702858,0.0,0.0324116125702858,0.0324116125702858,1.0108801867763257
16.402052879333496,0.025561796501278877,0.0,0.025561796501278877,0.025561796501278877,1.0148451947032793
16.504132509231567,0.034407056868076324,0.0,0.034407056868076324,0.034407056868076324,1.0164036212913596
16.601364135742188,0.041679657995700836,0.0,0.041679657995700836,0.041679657995700836,1.019257174070409
16.70104956626892,0.049350544810295105,0.0,0.049350544810295105,0.049350544810295105,1.0216676413408363
16.801563262939453,0.024619653820991516,0.0,0.024619653820991516,0.024619653820991516,1.0225326182637031
16.903972625732422,0.03193792700767517,0.0,0.03193792700767517,0.03193792700767517,1.0234654519014137
17.00026226043701,0.1001674234867096,0.0,0.1001674234867096,0.1001674234867096,1.025220146122656
17.10281467437744,0.08464713394641876,0.0,0.08464713394641876,0.08464713394641876,1.028692220920871
17.201402187347412,0.08464713394641876,0.0,0.08464713394641876,0.08464713394641876,1.0314091314145308
17.30119252204895,0.2846471339464188,0.0,0.2846471339464188,0.2846471339464188,1.034191635677528
17.40271544456482,0.36373698711395264,0.0,0.36373698711395264,0.36373698711395264,1.037287496181735
17.50030279159546,0.36195847392082214,0.0,0.36195847392082214,0.36195847392082214,1.0439628194888704
17.601792573928833,0.28677481412887573,0.0,0.28677481412887573,0.28677481412887573,1.0539377733667532
17.701114654541016,0.33460837602615356,0.0,0.33460837602615356,0.33460837602615356,1.0664795783155305
17.801504135131836,0.38646283745765686,0.0,0.38646283745765686,0.38646283745765686,1.0859477945307303
17.901174783706665,0.26676201820373535,0.0,0.26676201820373535,0.26676201820373535,1.1092479510212794
18.00183653831482,0.22211448848247528,-1.0249172413349152,0.28617181606590747,0.1580571608990431,1.1336375702022905
18.100972414016724,0.20351921021938324,0.0,0.20351921021938324,0.20351921021938324,1.1560943528015333
18.200807332992554,0.2993443012237549,0.0,0.2993443012237549,0.2993443012237549,1.1759672944847515
18.302013874053955,0.2993443012237549,0.0,0.2993443012237549,0.2993443012237549,1.196048496102146
18.40425729751587,0.2063644379377365,0.0,0.2063644379377365,0.2063644379377365,1.2139408150715492
18.504541873931885,0.20672553777694702,0.0,0.20672553777694702,0.20672553777694702,1.2301485595663546
18.60222887992859,0.21613898873329163,0.0,0.21613898873329163,0.21613898873329163,1.2461226669609669
18.702423572540283,0.2700105309486389,0.0,0.2700105309486389,0.2700105309486389,1.2647595833128413
18.800809383392334,0.3376823961734772,0.0,0.3376823961734772,0.3376823961734772,1.283815281896394
18.901401042938232,0.2455030232667923,0.0,0.2455030232667923,0.2455030232667923,1.301042562075148
19.00121545791626,0.2455030232667923,0.0,0.2455030232667923,0.2455030232667923,1.3191835442396058
19.101802825927734,0.21259476244449615,0.0,0.21259476244449615,0.21259476244449615,1.3390995172034685
19.202070236206055,0.25332921743392944,0.0,0.25332921743392944,0.25332921743392944,1.3616742463433265
19.302586555480957,0.2429845929145813,0.0,0.2429845929145813,0.2429845929145813,1.386224589786085
19.401367664337158,0.2666805386543274,0.0,0.2666805386543274,0.2666805386543274,1.405732022536873
19.501100301742554,0.11880780011415482,0.0,0.11880780011415482,0.11880780011415482,1.4257773348738054
19.601826190948486,0.2729608714580536,0.0,0.2729608714580536,0.2729608714580536,1.4441661543803723
19.701432704925537,0.2730368971824646,0.0,0.2730368971824646,0.2730368971824646,1.4630327255230686
19.802502155303955,0.2730368971824646,0.0,0.2730368971824646,0.2730368971824646,1.4818323668818743
19.902336597442627,0.3068833351135254,0.0,0.3068833351135254,0.3068833351135254,1.5002182115899807
20.000407934188843,0.41017481684684753,0.0,0.41017481684684753,0.41017481684684753,1.516457332921575
20.10175085067749,0.2715894877910614,0.0,0.2715894877910614,0.2715894877910614,1.5376083842884116
20.20411777496338,0.34138238430023193,0.0,0.34138238430023193,0.34138238430023193,1.560855808072264
20.30200457572937,0.3405444920063019,0.0,0.3405444920063019,0.3405444920063019,1.5856235008473536
20.401936054229736,0.3405444920063019,0.0,0.3405444920063019,0.3405444920063019,1.6127141977264237
20.50215482711792,0.14598272740840912,0.0,0.14598272740840912,0.14598272740840912,1.6406738395824252
20.601636171340942,0.33574604988098145,0.0,0.33574604988098145,0.33574604988098145,1.668189109649536
20.703364372253418,0.19889895617961884,-1.1553854942321777,0.27111054956912994,0.12668736279010773,1.6974585884471345
20.801575183868408,0.35910922288894653,0.0,0.35910922288894653,0.35910922288894653,1.725394017609408
20.901551485061646,0.27013924717903137,-1.1553854942321777,0.3423508405685425,0.19792765378952026,1.7489693973379141
21.001560926437378,0.10761092603206635,-1.5753854942321777,0.20607251942157745,0.009149332642555241,1.7674272581403019
21.103154182434082,0.10761092603206635,-1.768652081489563,0.21815168112516403,-0.0029298290610313416,1.7909954002499575
21.20080304145813,0.16816623508930206,-1.348652081489563,0.25245699018239975,0.08387547999620437,1.8139890409831008
21.301387310028076,0.2683272957801819,0.0,0.2683272957801819,0.2683272957801819,1.837535221351511
21.401551246643066,0.36003684997558594,-1.348652081489563,0.44432760506868363,0.27574609488248825,1.8562201053803538
21.50605869293213,0.26047492027282715,-1.075398325920105,0.3276873156428337,0.1932625249028206,1.8685664838173492
21.60221266746521,0.22370047867298126,0.0,0.22370047867298126,0.22370047867298126,1.8838740961893927
21.70164203643799,0.2559860050678253,0.0,0.2559860050678253,0.2559860050678253,1.904298205343253
21.802456855773926,0.3159920871257782,0.0,0.3159920871257782,0.3159920871257782,1.9284583606959922
21.901607751846313,0.3163931369781494,0.0,0.3163931369781494,0.3163931369781494,1.9539079302060842
22.00310778617859,0.45578181743621826,1.024601674079895,0.39174421280622485,0.5198194220662117,1.975495875465252
22.101210832595825,0.3170304596424103,1.444601674079895,0.22674285501241684,0.4073180642724037,1.9993157856245252
22.202491283416748,0.2900884449481964,1.864601674079895,0.17355084031820298,0.4066260495781898,2.026320636127901
22.30279231071472,0.24938642978668213,1.6513597965240479,0.14617644250392914,0.3525964170694351,2.0566739818394173
22.402936458587646,0.1581803411245346,1.231359796524048,0.08122035384178161,0.2351403284072876,2.093876106577557
22.502918481826782,0.23521260917186737,1.6513597965240479,0.13200262188911438,0.33842259645462036,2.1289292710448966
22.603481769561768,0.23521260917186737,2.071359796524048,0.10575262188911438,0.36467259645462036,2.155937180891048
22.701542139053345,0.22791413962841034,1.6513597965240479,0.12470415234565735,0.33112412691116333,2.180706943045823
22.800835132598877,0.26746636629104614,1.9114201068878174,0.14800260961055756,0.38693012297153473,2.202300604189508
22.90035128593445,0.3041614592075348,2.3314201068878173,0.1584477025270462,0.44987521588802337,2.2216275603081868
23.002631425857544,0.38225921988487244,2.7514201068878172,0.21029546320438386,0.554222976565361,2.2422565100849434
23.101728916168213,0.24265457689762115,2.3314201068878173,0.09694082021713257,0.38836833357810974,2.2607182743092022
23.20128345489502,0.24265457689762115,1.9114201068878174,0.12319082021713257,0.36211833357810974,2.2802366431874193
23.301483392715454,0.3039643168449402,2.3314201068878173,0.1582505601644516,0.44967807352542877,2.302311998582787
23.401334524154663,0.11324279755353928,1.9114201068878174,-0.00622095912694931,0.23270655423402786,2.3218215979846617
23.501975297927856,0.16520094871520996,1.6828266382217407,0.060024283826351166,0.27037761360406876,2.3410224772045196
23.600969791412354,0.0,1.2628266382217408,-0.0789266648888588,0.0789266648888588,2.3553196987263583
23.700727224349976,0.0,0.0,0.0,0.0,2.365602731135112
23.800567865371704,0.0,0.0,0.0,0.0,2.3716330978200504
23.900731563568115,0.0,0.0,0.0,0.0,2.373362669785722
24.000725984573364,0.0,0.0,0.0,0.0,2.374253895081674
24.100772857666016,0.0,0.0,0.0,0.0,2.3743951392348537
24.200664281845093,0.0,0.0,0.0,0.0,2.374337128740602
24.30062985420227,0.0,0.0,0.0,0.0,2.374351243580786
24.400805234909058,0.0,0.0,0.0,0.0,2.3743964203044605
24.50135326385498,0.0,0.0,0.0,0.0,2.374444323575285
