t,left_target,left_actual,right_target,right_actual,left_pwm,right_pwm
0.008207953999999518,0.0,0.0,0.0,0.0,0.0,0.0
0.03206112199995914,0.0,0.0,0.0,0.0,0.0,0.0
0.05385680599999887,0.0,0.0,0.0,0.0,0.0,0.0
0.07592410799998106,0.0,0.0,0.0,0.0,0.0,0.0
0.09953125899994575,0.0,0.0,0.0,0.0,0.0,0.0
0.1198563739999372,0.0,0.0,0.0,0.0,0.0,0.0
0.14195263599992813,0.0,0.0,0.0,0.0,0.0,0.0
0.16435104300001058,0.0,0.0,0.0,0.0,0.0,0.0
0.1864065050000363,0.0,0.0,0.0,0.0,0.0,0.0
0.20874948799996673,0.0,0.0,0.0,0.0,0.0,0.0
0.23091512700000294,0.0,0.0,0.0,0.0,0.0,0.0
0.253311358000019,0.0,0.0,0.0,0.0,0.0,0.0
0.27527549100000215,0.0,0.0,0.0,0.0,0.0,0.0
0.296772261000001,0.0,0.0,0.0,0.0,0.0,0.0
0.32022293099998933,0.0,0.0,0.0,0.0,0.0,0.0
0.34142837199999576,0.0,0.0,0.0,0.0,0.0,0.0
0.3632910640000091,0.0,0.0,0.0,0.0,0.0,0.0
0.38544025499993495,0.0,0.0,0.0,0.0,0.0,0.0
0.4076747569999952,0.0,0.0,0.0,0.0,0.0,0.0
0.43191163999995297,0.0,0.0,0.0,0.0,0.0,0.0
0.4528756390000126,0.0,0.0,0.0,0.0,0.0,0.0
0.47477532400000655,0.0,0.0,0.0,0.0,0.0,0.0
0.4967807369999946,0.0,0.0,0.0,0.0,0.0,0.0
0.5195247149999886,0.0,0.0,0.0,0.0,0.0,0.0
0.5436536610000076,0.0,0.0,0.0,0.0,0.0,0.0
0.5639107439999407,0.0,0.0,0.0,0.0,0.0,0.0
0.5853678019999506,0.0,0.0,0.0,0.0,0.0,0.0
0.6070510690000219,0.0,0.0,0.0,0.0,0.0,0.0
0.6315172009999515,0.0,0.0,0.0,0.0,0.0,0.0
