t,left_target,left_actual,right_target,right_actual,left_pwm,right_pwm
0.015999264999948082,0.0,0.0,0.0,0.0,0.0,0.0
0.035984505999977046,0.0,0.0,0.0,0.0,0.0,0.0
0.05784716699997716,0.0,0.0,0.0,0.0,0.0,0.0
0.07934326499997724,0.0,0.0,0.0,0.0,0.0,0.0
0.1027882069999464,0.0,0.0,0.0,0.0,0.0,0.0
0.12384718299995257,0.0,0.0,0.0,0.0,0.0,0.0
0.1459021000000007,0.0,0.0,0.0,0.0,0.0,0.0
0.167845624999984,0.0,0.0,0.0,0.0,0.0,0.0
0.1905835869999919,0.0,0.0,0.0,0.0,0.0,0.0
0.21281760999994503,0.0,0.0,0.0,0.0,0.0,0.0
0.23536232299994708,0.0,0.0,0.0,0.0,0.0,0.0
0.25694776499994987,0.0,0.0,0.0,0.0,0.0,0.0
0.27902805899998384,0.0,0.0,0.0,0.0,0.0,0.0
0.30257255399999394,0.0,0.0,0.0,0.0,0.0,0.0
0.3233864079999762,0.0,0.0,0.0,0.0,0.0,0.0
0.34540465299994594,0.0,0.0,0.0,0.0,0.0,0.0
0.36747902699994484,0.0,0.0,0.0,0.0,0.0,0.0
0.38893822899996167,0.0,0.0,0.0,0.0,0.0,0.0
0.4119115529999817,0.0,0.0,0.0,0.0,0.0,0.0
0.43399293399994576,0.0,0.0,0.0,0.0,0.0,0.0
0.4558348589999923,0.0,0.0,0.0,0.0,0.0,0.0
0.4778385119999484,0.0,0.0,0.0,0.0,0.0,0.0
0.49930388999996467,0.0,0.0,0.0,0.0,0.0,0.0
0.523241986999949,0.0,0.0,0.0,0.0,0.0,0.0
0.5443136669999831,0.0,0.0,0.0,0.0,0.0,0.0
0.5783315689999995,0.0,0.0,0.0,0.0,0.0,0.0
0.5978905039999631,0.0,0.0,0.0,0.0,0.0,0.0
0.6211453969999639,0.0,0.0,0.0,0.0,0.0,0.0
0.6430308409999839,0.0,0.0,0.0,0.0,0.0,0.0
0.6665611919999606,0.0,0.0,0.0,0.0,0.0,0.0
0.6870760359999508,0.0,0.0,0.0,0.0,0.0,0.0
0.7089089039999976,0.0,0.0,0.0,0.0,0.0,0.0
0.7309120779999603,0.0,0.0,0.0,0.0,0.0,0.0
0.7534290779999537,0.0,0.0,0.0,0.0,0.0,0.0
0.7763386569999966,0.0,0.0,0.0,0.0,0.0,0.0
0.7973726409999813,0.0,0.0,0.0,0.0,0.0,0.0
0.8199993059999997,0.0,0.0,0.0,0.0,0.0,0.0
0.841823885999986,0.0,0.0,0.0,0.0,0.0,0.0
0.8637962749999701,0.0,0.0,0.0,0.0,0.0,0.0
0.8872366729999612,0.0,0.0,0.0,0.0,0.0,0.0
0.9082862089999821,0.0,0.0,0.0,0.0,0.0,0.0
0.92983037099998,0.0,0.0,0.0,0.0,0.0,0.0
0.9518150489999471,0.0,0.0,0.0,0.0,0.0,0.0
0.975024148999978,0.0,0.0,0.0,0.0,0.0,0.0
0.9987877489999732,0.0,0.0,0.0,0.0,0.0,0.0
1.0188141109999833,0.0,0.0,0.0,0.0,0.0,0.0
1.0421785719999548,0.66,0.06,0.66,0.06,45.69,45.57
1.0646299079999721,0.66,0.06,0.66,0.06,45.69,45.57
1.0873327339999719,0.66,0.06,0.66,0.0,45.69,45.57
1.1105080419999922,0.66,0.06,0.66,0.06,45.69,45.57
1.1303761309999913,0.66,0.24,0.66,0.18,224.34,224.29
1.1527325859999564,0.66,0.42,0.66,0.42,224.34,224.29
1.1745090059999939,0.66,0.53,0.66,0.47,224.34,224.29
1.219472254999971,0.66,0.48,0.66,0.48,75.2,92.5
1.2413954269999863,0.66,0.29,0.66,0.35,75.2,92.5
1.2639475639999773,0.66,0.3,0.66,0.3,75.2,92.5
1.2863457799999765,0.66,0.3,0.66,0.3,75.2,92.5
1.3092378549999921,0.66,0.29,0.66,0.29,75.2,92.5
1.3308186889999547,0.66,0.36,0.66,0.36,153.43,135.31
1.351977025999986,0.66,0.41,0.66,0.36,153.43,135.31
1.3736756849999665,0.66,0.36,0.66,0.36,153.43,135.31
1.3952057679999825,0.66,0.42,0.66,0.3,153.43,135.31
1.4197257879999938,0.66,0.36,0.66,0.3,135.92,135.53
