t,left_target,left_actual,right_target,right_actual,left_pwm,right_pwm
0.7409268289999886,0.0,0.0,0.0,0.0,0.0,0.0
0.7627591219999772,0.0,0.0,0.0,0.0,0.0,0.0
0.7847591589999752,0.0,0.0,0.0,0.0,0.0,0.0
0.8077550109999834,0.0,0.0,0.0,0.0,0.0,0.0
0.8308424150000064,0.0,0.0,0.0,0.0,0.0,0.0
0.8531186779999871,0.0,0.0,0.0,0.0,0.0,0.0
0.8752054039999848,0.0,0.0,0.0,0.0,0.0,0.0
0.8972691849999705,0.0,0.0,0.0,0.0,0.0,0.0
0.9201984129999801,0.0,0.0,0.0,0.0,0.0,0.0
0.9408052580000117,0.0,0.0,0.0,0.0,0.0,0.0
0.962821679000001,0.0,0.0,0.0,0.0,0.0,0.0
0.9847333639999647,0.0,0.0,0.0,0.0,0.0,0.0
1.006506551999962,0.0,0.0,0.0,0.0,0.0,0.0
1.053983512000002,0.66,0.0,0.66,0.06,45.69,45.57
1.0761391979999644,0.66,0.18,0.66,0.24,165.71,177.57
1.0989071760000115,0.66,0.3,0.66,0.36,165.71,177.57
1.1204534830000057,0.66,0.24,0.66,0.43,165.71,177.57
1.143973946000017,0.66,0.24,0.66,0.36,165.71,177.57
1.1652876750000019,0.66,0.36,0.66,0.36,106.02,94.0
1.1872207039999694,0.66,0.3,0.66,0.3,106.02,94.0
1.2081909429999769,0.66,0.3,0.66,0.3,106.02,94.0
1.2307287439999754,0.66,0.29,0.66,0.29,106.02,94.0
1.2545106480000072,0.66,0.31,0.66,0.31,106.02,94.0
1.2759377859999859,0.66,0.31,0.66,0.31,113.59,113.22
1.297303931999977,0.66,0.31,0.66,0.31,113.59,113.22
1.319519361999994,0.66,0.3,0.66,0.36,113.59,113.22
1.3435320520000005,0.66,0.31,0.66,0.37,113.59,113.22
1.3640121120000117,0.66,0.3,0.66,0.3,121.92,110.83
1.3857772039999645,0.66,0.37,0.66,0.31,121.92,110.83
1.4079932109999618,0.66,0.3,0.66,0.3,121.92,110.83
1.4303802590000032,0.66,0.3,0.66,0.3,121.92,110.83
1.4747024149999675,0.66,0.3,0.66,0.36,113.17,113.29
1.4973341369999957,0.66,0.3,0.66,0.36,113.17,113.29
1.5193678699999964,0.66,0.3,0.66,0.36,113.17,113.29
1.539781497999968,0.66,0.31,0.66,0.31,113.17,113.29
1.563194631999977,0.66,0.3,0.66,0.3,109.04,109.11
1.5848195309999937,0.66,0.3,0.66,0.3,109.04,109.11
1.6068268969999622,0.66,0.3,0.66,0.36,109.04,109.11
1.6320844260000058,0.66,0.35,0.66,0.29,109.04,109.11
1.6533440110000015,0.66,0.3,0.66,0.3,109.04,109.11
1.6759463879999998,0.66,0.31,0.66,0.25,113.48,113.12
1.6978731769999627,0.66,0.37,0.66,0.31,113.48,113.12
1.7199893430000088,0.66,0.36,0.66,0.36,113.48,113.12
1.7418646119999721,0.66,0.31,0.66,0.31,113.48,113.12
1.7635483269999668,0.66,0.3,0.66,0.36,109.1,120.58
1.7869845650000116,0.66,0.31,0.66,0.31,109.1,120.58
1.8079456840000034,0.66,0.31,0.66,0.31,109.1,120.58
1.831981638000002,0.66,0.36,0.66,0.36,109.1,120.58
1.8538044580000133,0.66,0.36,0.66,0.3,109.1,120.58
1.875202731999991,0.66,0.3,0.66,0.3,113.52,113.15
1.8989699159999986,0.66,0.24,0.66,0.36,113.52,113.15
1.9205159989999743,0.66,0.35,0.66,0.35,113.52,113.15
1.94250937999999,0.66,0.3,0.66,0.3,113.52,113.15
1.963495939999973,0.66,0.36,0.66,0.3,143.43,120.63
1.9869449779999968,0.66,0.36,0.66,0.3,143.43,120.63
2.0073171010000124,0.66,0.36,0.66,0.36,143.43,120.63
2.0313567029999717,0.66,0.36,0.66,0.36,143.43,120.63
2.0533756209999865,0.66,0.36,0.66,0.3,143.43,120.63
2.075658476000001,0.66,0.35,0.66,0.35,113.52,113.15
2.0987109999999802,0.66,0.36,0.66,0.36,113.52,113.15
2.1195650139999884,0.66,0.36,0.66,0.36,113.52,113.15
2.141456954999967,0.66,0.3,0.66,0.36,113.52,113.15
2.163435167999978,0.66,0.35,0.66,0.35,110.23,110.33
2.1853523569999993,0.66,0.36,0.66,0.36,110.23,110.33
2.2078143809999915,0.66,0.3,0.66,0.36,110.23,110.33
2.231471964999969,0.66,0.29,0.66,0.29,110.23,110.33
2.253905412999984,0.66,0.3,0.66,0.3,110.23,110.33
2.2759372259999964,0.66,0.29,0.66,0.35,113.52,113.15
2.2979020309999783,0.66,0.36,0.66,0.36,113.52,113.15
2.3199906769999643,0.66,0.3,0.66,0.36,113.52,113.15
2.341382167000006,0.66,0.36,0.66,0.3,113.52,113.15
2.3634321889999796,0.66,0.29,0.66,0.29,120.53,109.18
2.3853435859999763,0.66,0.36,0.66,0.36,120.53,109.18
2.4069058609999843,0.66,0.3,0.66,0.3,120.53,109.18
2.4318864279999843,0.66,0.36,0.66,0.36,120.53,109.18
2.453778913000008,0.66,0.36,0.66,0.36,120.53,109.18
2.4759082310000053,0.66,0.3,0.66,0.36,113.55,113.15
2.4979064759999687,0.66,0.36,0.66,0.36,113.55,113.15
2.5193755349999947,0.66,0.3,0.66,0.3,113.55,113.15
2.542300121999972,0.66,0.36,0.66,0.3,113.55,113.15
2.563677370999983,0.66,0.35,0.66,0.35,109.04,109.11
2.5853402550000055,0.66,0.36,0.66,0.36,109.04,109.11
2.6073603240000125,0.66,0.36,0.66,0.3,109.04,109.11
2.63094689899998,0.66,0.37,0.66,0.37,109.04,109.11
2.653888093999967,0.66,0.3,0.66,0.36,109.04,109.11
2.675349407999988,0.66,0.36,0.66,0.36,126.38,113.19
2.697348582000018,0.66,0.3,0.66,0.36,126.38,113.19
2.7198889420000114,0.66,0.29,0.66,0.35,126.38,113.19
2.7430624909999892,0.66,0.29,0.66,0.35,126.38,113.19
2.7635038629999826,0.66,0.35,0.66,0.35,109.1,109.18
2.7853383309999913,0.66,0.18,0.66,0.36,109.1,109.18
2.8074786579999795,0.66,0.3,0.66,0.36,109.1,109.18
2.8314554429999816,0.66,0.3,0.66,0.3,109.1,109.18
2.8549525779999954,0.66,0.36,0.66,0.3,109.1,109.18
2.8754925739999635,0.66,0.18,0.66,0.3,113.55,113.15
2.897864677999962,0.66,0.3,0.66,0.36,113.55,113.15
2.9193861520000155,0.66,0.3,0.66,0.3,113.55,113.15
2.9413752780000095,0.66,0.3,0.66,0.3,113.55,113.15
2.9639151579999634,0.66,0.35,0.66,0.35,109.04,109.11
2.9853528240000173,0.66,0.3,0.66,0.36,109.04,109.11
3.0074493739999753,0.66,0.36,0.66,0.3,109.04,109.11
3.0314509599999724,0.66,0.3,0.66,0.3,109.04,109.11
3.0534397650000074,0.66,0.35,0.66,0.29,109.04,109.11
3.0758899169999836,0.66,0.3,0.66,0.3,126.35,113.15
3.0978022099999976,0.66,0.36,0.66,0.36,126.35,113.15
3.1194912059999638,0.66,0.36,0.66,0.3,126.35,113.15
3.1413561699999946,0.66,0.36,0.66,0.3,126.35,113.15
3.1630495499999824,0.66,0.29,0.66,0.29,109.07,109.15
3.1859010160000025,0.66,0.3,0.66,0.36,109.07,109.15
3.207467802999986,0.66,0.36,0.66,0.36,109.07,109.15
3.231272460000014,0.66,0.36,0.66,0.3,109.07,109.15
3.2532743849999974,0.66,0.35,0.66,0.29,109.07,109.15
3.2747654909999824,0.66,0.36,0.66,0.36,100.68,113.15
3.2978425270000002,0.66,0.3,0.66,0.3,100.68,113.15
3.3194437459999904,0.66,0.3,0.66,0.3,100.68,113.15
3.3413484870000048,0.66,0.36,0.66,0.36,100.68,113.15
3.3634577729999933,0.66,0.3,0.66,0.3,110.64,110.71
3.3866768259999844,0.66,0.3,0.66,0.3,110.64,110.71
3.40750651999997,0.66,0.3,0.66,0.36,110.64,110.71
3.4323787029999835,0.66,0.3,0.66,0.36,110.64,110.71
3.4543714120000004,0.66,0.18,0.66,0.3,110.64,110.71
3.476222360999998,0.66,0.3,0.66,0.36,117.85,117.49
3.4989458910000053,0.66,0.36,0.66,0.36,117.85,117.49
3.5217244290000167,0.66,0.36,0.66,0.3,117.85,117.49
3.542192168999975,0.66,0.3,0.66,0.3,117.85,117.49
3.564343951000012,0.66,0.29,0.66,0.29,116.47,116.35
3.58626405199999,0.66,0.35,0.66,0.35,116.47,116.35
3.631334565999964,0.66,0.3,0.66,0.3,116.47,116.35
3.65327367499998,0.66,0.37,0.66,0.31,116.47,116.35
3.6752762719999623,0.66,0.37,0.66,0.37,113.48,113.12
3.69729122199999,0.66,0.36,0.66,0.3,113.48,113.12
3.7197182049999924,0.66,0.31,0.66,0.31,113.48,113.12
3.741268160000004,0.66,0.31,0.66,0.31,113.48,113.12
3.763570087000005,0.66,0.36,0.66,0.36,110.77,110.83
3.78527373899999,0.66,0.37,0.66,0.31,110.77,110.83
3.807027887000004,0.66,0.31,0.66,0.31,110.77,110.83
3.830870463999986,0.66,0.3,0.66,0.3,110.77,110.83
3.8522079690000055,0.66,0.36,0.66,0.36,110.77,110.83
3.8741921660000003,0.66,0.36,0.66,0.36,113.17,113.29
3.8961848760000066,0.66,0.3,0.66,0.36,113.17,113.29
3.9190194139999903,0.66,0.3,0.66,0.3,113.17,113.29
3.9416491829999813,0.66,0.3,0.66,0.3,113.17,113.29
3.9621719319999897,0.66,0.36,0.66,0.3,120.09,120.14
3.9841767049999817,0.66,0.3,0.66,0.3,120.09,120.14
4.006243239000014,0.66,0.35,0.66,0.35,120.09,120.14
4.030946813000014,0.66,0.35,0.66,0.35,120.09,120.14
4.051489016999994,0.66,0.36,0.66,0.36,120.09,120.14
4.0734568949999925,0.66,0.36,0.66,0.36,105.48,105.4
4.095463940000002,0.66,0.36,0.66,0.3,105.48,105.4
4.117346760999965,0.66,0.36,0.66,0.36,105.48,105.4
4.140335859999993,0.66,0.3,0.66,0.3,105.48,105.4
4.161463955999977,0.66,0.36,0.66,0.3,113.34,113.01
4.183406585,0.66,0.36,0.66,0.36,113.34,113.01
4.205619487999968,0.66,0.3,0.66,0.36,113.34,113.01
4.228297672999986,0.66,0.3,0.66,0.36,113.34,113.01
4.250706481000009,0.66,0.36,0.66,0.36,113.34,113.01
4.272220596000011,0.66,0.3,0.66,0.3,117.85,105.51
4.294124248999992,0.66,0.3,0.66,0.3,117.85,105.51
4.316564513000003,0.66,0.3,0.66,0.3,117.85,105.51
4.338954567999963,0.66,0.36,0.66,0.36,117.85,105.51
4.361772883000015,0.66,0.3,0.66,0.36,114.73,114.41
4.382460751999986,0.66,0.29,0.66,0.29,114.73,114.41
4.404210643999988,0.66,0.36,0.66,0.36,114.73,114.41
4.427500928999962,0.66,0.3,0.66,0.36,114.73,114.41
4.4507387339999696,0.66,0.3,0.66,0.36,114.73,114.41
4.471968078999964,0.66,0.36,0.66,0.36,105.88,105.72
4.493319312999972,0.66,0.3,0.66,0.36,105.88,105.72
4.516101627000012,0.66,0.3,0.66,0.36,105.88,105.72
4.537323738999987,0.66,0.3,0.66,0.36,105.88,105.72
4.559835459999988,0.66,0.3,0.66,0.3,118.96,118.79
4.581352486000014,0.66,0.29,0.66,0.29,118.96,118.79
4.603316362999976,0.66,0.36,0.66,0.36,118.96,118.79
4.625912244999995,0.66,0.3,0.66,0.3,118.96,118.79
4.647731065000016,0.66,0.3,0.66,0.37,118.96,118.79
4.67122483899999,0.66,0.36,0.66,0.36,109.1,120.58
4.692839209999988,0.66,0.36,0.66,0.3,109.1,120.58
4.714183179999964,0.66,0.36,0.66,0.36,109.1,120.58
4.736303281999994,0.66,0.36,0.66,0.36,109.1,120.58
4.759035003999998,0.66,0.3,0.66,0.36,118.06,106.01
4.7816760050000084,0.66,0.36,0.66,0.3,118.06,106.01
4.802175584999986,0.66,0.36,0.66,0.3,118.06,106.01
4.824737481999989,0.66,0.36,0.66,0.3,118.06,106.01
4.847391700000003,0.66,0.35,0.66,0.29,118.06,106.01
4.871380356999964,0.66,0.31,0.66,0.37,110.77,110.83
4.89176979299998,0.66,0.31,0.66,0.37,110.77,110.83
4.913758181999981,0.66,0.31,0.66,0.31,110.77,110.83
4.9352894799999945,0.66,0.37,0.66,0.37,110.77,110.83
4.956762698999967,0.66,0.36,0.66,0.36,106.52,106.43
4.979718869999999,0.66,0.31,0.66,0.25,106.52,106.43
5.001598426999976,0.66,0.31,0.66,0.31,106.52,106.43
5.025539723999998,0.0,0.36,0.0,0.3,106.52,106.43
5.04733127999998,0.0,0.3,0.0,0.36,106.52,106.43
5.0687747700000045,0.0,0.24,0.0,0.18,0.0,0.0
5.091641724999988,0.0,0.12,0.0,0.12,0.0,0.0
5.112932925999985,0.0,0.06,0.0,0.12,0.0,0.0
5.134782881999968,0.0,0.06,0.0,0.06,0.0,0.0
5.157112938000012,0.0,0.06,0.0,0.06,33.83,33.73
5.179042574999983,0.0,0.06,0.0,0.06,33.83,33.73
5.2021855630000005,0.0,0.06,0.0,0.06,33.83,33.73
5.223799741999983,0.0,0.0,0.0,0.0,0.0,0.0
5.245614081999975,0.0,0.0,0.0,0.0,0.0,0.0
5.267589254999962,0.0,0.0,0.0,0.0,0.0,0.0
5.290325745000018,0.0,0.0,0.0,0.0,0.0,0.0
5.314572740000017,0.0,0.0,0.0,0.0,0.0,0.0
5.33406421899997,0.0,0.0,0.0,0.0,0.0,0.0
5.356303392999962,0.0,0.0,0.0,0.06,0.0,45.57
5.378386631000012,0.0,0.0,0.0,0.0,0.0,45.57
5.422856628999966,0.0,0.0,0.0,0.0,0.0,0.0
5.444668568999987,0.0,0.0,0.0,0.0,0.0,0.0
5.466759902999968,0.0,0.0,0.0,0.0,0.0,0.0
5.488774852999995,0.0,0.0,0.0,0.0,0.0,0.0
5.5116731669999695,0.0,0.0,0.0,0.0,0.0,0.0
5.533134673999996,0.0,0.0,0.0,0.0,0.0,0.0
5.5551181349999865,0.0,0.0,0.0,0.0,0.0,0.0
5.576653593000003,0.0,0.0,0.0,0.0,0.0,0.0
5.598561981999978,0.0,0.0,0.0,0.0,0.0,0.0
5.6228212649999705,0.0,0.0,0.0,0.0,0.0,0.0
5.643742895999992,0.0,0.0,0.0,0.0,0.0,0.0
5.665695829000015,0.0,0.0,0.0,0.0,0.0,0.0
5.687590137999962,0.0,0.0,0.0,0.0,0.0,0.0
5.7103562279999664,0.0,0.0,0.0,0.0,0.0,0.0
5.734081587999981,0.0,0.0,0.0,0.0,0.0,0.0
5.753585546000011,0.0,0.0,0.0,0.0,0.0,0.0
5.7756427680000115,0.0,0.0,0.0,0.0,0.0,0.0
5.797665173999974,0.0,0.0,0.0,0.0,0.0,0.0
5.822339210999985,0.0,0.0,0.0,0.0,0.0,0.0
5.846082491000004,0.0,0.0,0.0,0.0,0.0,0.0
5.8655992500000025,0.0,0.0,0.0,0.0,0.0,0.0
5.887582646999988,0.0,0.0,0.0,0.0,0.0,0.0
5.909644412999967,0.0,0.0,0.0,0.0,0.0,0.0
5.953678663999995,0.0,0.0,0.0,0.0,0.0,0.0
5.975619980999966,0.0,0.0,0.0,0.0,0.0,0.0
5.997588753999992,0.0,0.0,0.0,0.0,0.0,0.0
