t,left_target,left_actual,right_target,right_actual,left_pwm,right_pwm
0.0036610850000045048,0.0,0.0,0.0,0.0,0.0,0.0
0.027164057000007347,0.0,0.0,0.0,0.0,0.0,0.0
0.04637316999999541,0.0,0.0,0.0,0.0,0.0,0.0
0.06830035400000156,0.0,0.0,0.0,0.0,0.0,0.0
0.09044008300000428,0.0,0.0,0.0,0.0,0.0,0.0
0.13435889699999848,0.0,0.0,0.0,0.0,0.0,0.0
0.15633408099999713,0.0,0.0,0.0,0.0,0.0,0.0
0.1783017770000015,0.0,0.0,0.0,0.0,0.0,0.0
0.1997649879999983,0.0,0.0,0.0,0.0,0.0,0.0
0.22465369900000098,0.0,0.0,0.0,0.0,0.0,0.0
0.2453982490000044,0.0,0.0,0.0,0.0,0.0,0.0
0.2674983929999968,0.0,0.0,0.0,0.0,0.0,0.0
0.2893754640000026,0.0,0.0,0.0,0.0,0.0,0.0
0.3110803729999958,0.0,0.0,0.0,0.0,0.0,0.0
0.3349040840000015,0.0,0.0,0.0,0.0,0.0,0.0
0.3554444399999994,0.0,0.0,0.0,0.0,0.0,0.0
0.3774008710000061,0.0,0.0,0.0,0.0,0.0,0.0
0.39949669599999993,0.0,0.0,0.0,0.0,0.0,0.0
0.423090772000009,0.0,0.0,0.0,0.0,0.0,0.0
0.4468742910000003,0.0,0.0,0.0,0.0,0.0,0.0
0.46634602999999686,0.0,0.0,0.0,0.0,0.0,0.0
0.48829001299999675,0.0,0.0,0.0,0.0,0.0,0.0
0.5104190539999962,0.0,0.0,0.0,0.0,0.0,0.0
0.554307821000009,0.0,0.0,0.0,0.0,0.0,0.0
0.5764092140000088,0.0,0.0,0.0,0.0,0.0,0.0
0.5983448129999971,0.0,0.0,0.0,0.0,0.0,0.0
0.6216017029999961,0.0,0.0,0.0,0.0,0.0,0.0
0.6443793570000054,0.0,0.0,0.0,0.0,0.0,0.0
0.6655000690000037,0.0,0.0,0.0,0.0,0.0,0.0
0.6876339639999998,0.0,0.0,0.0,0.0,0.0,0.0
0.709367567000001,0.0,0.0,0.0,0.0,0.0,0.0
0.7310756650000059,0.0,0.0,0.0,0.0,0.0,0.0
0.7548424360000041,0.0,0.0,0.0,0.0,0.0,0.0
0.775399837000009,0.0,0.0,0.0,0.0,0.0,0.0
0.797363746000002,0.0,0.0,0.0,0.0,0.0,0.0
0.8215363430000053,0.0,0.0,0.0,0.0,0.0,0.0
0.8430772079999969,0.0,0.0,0.0,0.0,0.0,0.0
0.8667915940000057,0.0,0.0,0.0,0.0,0.0,0.0
0.8874033969999999,0.0,0.0,0.0,0.0,0.0,0.0
0.909347081000007,0.0,0.0,0.0,0.0,0.0,0.0
0.9313847180000039,0.0,0.0,0.0,0.0,0.0,0.0
0.9551047679999982,0.0,0.0,0.0,0.0,0.0,0.0
0.9754683120000038,0.0,0.0,0.0,0.0,0.0,0.0
0.9973791959999971,0.0,0.0,0.0,0.0,0.0,0.0
1.0214475690000029,0.66,0.0,0.66,0.0,0.0,0.0
1.0433237640000073,0.66,0.0,0.66,0.0,0.0,0.0
1.067014694000008,0.66,0.0,0.66,0.0,0.0,0.0
1.0874185589999996,0.66,0.0,0.66,0.0,0.0,0.0
1.1098992390000006,0.66,0.0,0.66,0.0,0.0,0.0
