t,left_target,left_actual,right_target,right_actual,left_pwm,right_pwm
0.004730075999987093,0.0,0.0,0.0,0.0,0.0,0.0
0.027115926000021773,0.0,0.0,0.0,0.0,0.0,0.0
0.0489621209999882,0.0,0.0,0.0,0.0,0.0,0.0
0.09302936400001727,0.0,0.0,0.0,0.0,0.0,0.0
0.11498135300001877,0.0,0.0,0.0,0.0,0.0,0.0
0.13700435100003006,0.0,0.0,0.0,0.0,0.0,0.0
0.15836263599999256,0.0,0.0,0.0,0.0,0.0,0.0
0.18184530000002042,0.0,0.0,0.0,0.0,0.0,0.0
0.20273474800001168,0.0,0.0,0.0,0.0,0.0,0.0
0.22686791600000333,0.0,0.0,0.0,0.0,0.0,0.0
0.24892505799999753,0.0,0.0,0.0,0.0,0.0,0.0
0.2712629399999855,0.0,0.0,0.0,0.0,0.0,0.0
0.2946809630000189,0.0,0.0,0.0,0.0,0.0,0.0
0.31579313299999967,0.0,0.0,0.0,0.0,0.0,0.0
0.3377422099999876,0.0,0.0,0.0,0.0,0.0,0.0
0.3597977840000226,0.0,0.0,0.0,0.0,0.0,0.0
0.38170503600002803,0.0,0.0,0.0,0.0,0.0,0.0
0.40581794799999216,0.0,0.0,0.0,0.0,0.0,0.0
0.42673059600002716,0.0,0.0,0.0,0.0,0.0,0.0
0.44880165800003624,0.0,0.0,0.0,0.0,0.0,0.0
0.4708041439999988,0.0,0.0,0.0,0.0,0.0,0.0
0.4936460320000151,0.0,0.0,0.0,0.0,0.0,0.0
0.5140982259999873,0.0,0.0,0.0,0.0,0.0,0.0
0.535977062000029,0.0,0.0,0.0,0.0,0.0,0.0
0.558831046000023,0.0,0.0,0.0,0.0,0.0,0.0
0.5800221929999907,0.0,0.0,0.0,0.0,0.0,0.0
0.6037019799999825,0.0,0.0,0.0,0.0,0.0,0.0
0.6250701530000242,0.0,0.0,0.0,0.0,0.0,0.0
0.647725319000017,0.0,0.0,0.0,0.0,0.0,0.0
0.6696772120000105,0.0,0.0,0.0,0.0,0.0,0.0
0.6903945290000024,0.0,0.0,0.0,0.0,0.0,0.0
0.7138011920000054,0.0,0.0,0.0,0.0,0.0,0.0
0.7348508329999959,0.0,0.0,0.0,0.0,0.0,0.0
0.7568573830000105,0.0,0.0,0.0,0.0,0.0,0.0
0.7788412760000369,0.0,0.0,0.0,0.0,0.0,0.0
0.8016650200000299,0.0,0.0,0.0,0.0,0.0,0.0
0.826296530000036,0.0,0.0,0.0,0.0,0.0,0.0
0.8468382620000057,0.0,0.0,0.0,0.0,0.0,0.0
0.8679396480000037,0.0,0.0,0.0,0.0,0.0,0.0
0.8899519249999912,0.0,0.0,0.0,0.0,0.0,0.0
0.9145001389999834,0.0,0.0,0.0,0.0,0.0,0.0
0.9348001390000036,0.0,0.0,0.0,0.0,0.0,0.0
0.9569276180000088,0.0,0.0,0.0,0.0,0.0,0.0
0.9787591250000105,0.0,0.0,0.0,0.0,0.0,0.0
1.0000120650000213,0.0,0.0,0.0,0.0,0.0,0.0
1.0260779939999907,0.66,0.0,0.66,0.0,35.37,36.65
1.046422858000028,0.66,0.06,0.66,0.06,35.37,36.65
1.068900133999989,0.66,0.25,0.66,0.18,166.43,167.65
1.0904904860000215,0.66,0.29,0.66,0.29,166.43,167.65
1.112539628000036,0.66,0.43,0.66,0.37,166.43,167.65
1.1350200080000263,0.66,0.43,0.66,0.37,166.43,167.65
1.1567574979999904,0.66,0.42,0.66,0.36,211.19,212.71
