t,left_target,left_actual,right_target,right_actual,left_pwm,right_pwm
0.006918484999999919,0.0,0.0,0.0,0.0,0.0,0.0
0.029211997999993855,0.0,0.0,0.0,0.0,0.0,0.0
0.05105353900000864,0.0,0.0,0.0,0.0,0.0,0.0
0.07304935400000545,0.0,0.0,0.0,0.0,0.0,0.0
0.09466833400000496,0.0,0.0,0.0,0.0,0.0,0.0
0.11845136200000184,0.0,0.0,0.0,0.0,0.0,0.0
0.13900956599999859,0.0,0.0,0.0,0.0,0.0,0.0
0.16107680499999333,0.0,0.0,0.0,0.0,0.0,0.0
0.18312404400001014,0.0,0.0,0.0,0.0,0.0,0.0
0.20728883500001416,0.0,0.0,0.0,0.0,0.0,0.0
0.23091016600000103,0.0,0.0,0.0,0.0,0.0,0.0
0.2515141949999986,0.0,0.0,0.0,0.0,0.0,0.0
0.2735037690000013,0.0,0.0,0.0,0.0,0.0,0.0
0.29505055699999616,0.0,0.0,0.0,0.0,0.0,0.0
0.318636558999998,0.0,0.0,0.0,0.0,0.0,0.0
0.3389750180000135,0.0,0.0,0.0,0.0,0.0,0.0
0.360981167999995,0.0,0.0,0.0,0.0,0.0,0.0
0.3829681830000027,0.0,0.0,0.0,0.0,0.0,0.0
0.4056581469999969,0.0,0.0,0.0,0.0,0.0,0.0
0.4311382440000102,0.0,0.0,0.0,0.0,0.0,0.0
0.45148748599999067,0.0,0.0,0.0,0.0,0.0,0.0
0.4734980210000117,0.0,0.0,0.0,0.0,0.0,0.0
0.4949531279999917,0.0,0.0,0.0,0.0,0.0,0.0
0.5170475989999943,0.0,0.0,0.0,0.0,0.0,0.0
0.5400590700000123,0.0,0.0,0.0,0.0,0.0,0.0
0.5610866210000154,0.0,0.0,0.0,0.0,0.0,0.0
0.5830269470000076,0.0,0.0,0.0,0.0,0.0,0.0
0.6051470509999888,0.0,0.0,0.0,0.0,0.0,0.0
0.6291846409999948,0.0,0.0,0.0,0.0,0.0,0.0
0.6523678890000042,0.0,0.0,0.0,0.0,0.0,0.0
0.673557073000012,0.0,0.0,0.0,0.0,0.0,0.0
0.6950437000000136,0.0,0.0,0.0,0.0,0.0,0.0
0.7169799950000026,0.0,0.0,0.0,0.0,0.0,0.0
0.7391406430000131,0.0,0.0,0.0,0.0,0.0,0.0
0.7628770459999998,0.0,0.0,0.0,0.0,0.0,0.0
0.7834891710000136,0.0,0.0,0.0,0.0,0.0,0.0
0.8050268380000034,0.0,0.0,0.0,0.0,0.0,0.0
0.8290597239999897,0.0,0.0,0.0,0.0,0.0,0.0
0.8506221279999977,0.0,0.0,0.0,0.0,0.0,0.0
0.8743584030000022,0.0,0.0,0.0,0.0,0.0,0.0
0.8949591040000087,0.0,0.0,0.0,0.0,0.0,0.0
0.9170886470000141,0.0,0.0,0.0,0.0,0.0,0.0
0.9390991820000067,0.0,0.0,0.0,0.0,0.0,0.0
0.9626535689999969,0.0,0.0,0.0,0.0,0.0,0.0
0.9830637070000137,0.0,0.0,0.0,0.0,0.0,0.0
1.0051502110000001,0.0,0.0,0.0,0.0,0.0,0.0
1.030198688000013,0.66,0.0,0.66,0.0,45.69,45.57
1.0520872360000055,0.66,0.06,0.66,0.0,45.69,45.57
1.0749147360000109,0.66,0.06,0.66,0.06,45.69,45.57
1.0979819499999905,0.66,0.12,0.66,0.12,105.24,105.1
1.1198219229999893,0.66,0.06,0.66,0.12,105.24,105.1
1.1420597860000044,0.66,0.18,0.66,0.24,105.24,105.1
1.163068040000013,0.66,0.18,0.66,0.18,105.24,105.1
1.2066635049999945,0.66,0.06,0.66,0.18,87.46,93.48
1.229478204000003,0.66,0.23,0.66,0.18,87.46,93.48
1.2513132809999945,0.66,0.25,0.66,0.25,87.46,93.48
1.2728152029999933,0.66,0.24,0.66,0.24,87.46,93.48
1.2959963369999912,0.66,0.24,0.66,0.24,85.88,92.16
1.3175005310000074,0.66,0.25,0.66,0.25,85.88,92.16
1.3399110999999948,0.66,0.25,0.66,0.25,85.88,92.16
1.36133971000001,0.66,0.25,0.66,0.25,85.88,92.16
1.3830025930000147,0.66,0.24,0.66,0.24,85.88,92.16
1.4067799240000056,0.66,0.31,0.66,0.25,83.67,83.64
1.4302255080000066,0.66,0.24,0.66,0.24,83.67,83.64
1.4523273709999955,0.66,0.24,0.66,0.24,83.67,83.64
1.4735282350000034,0.66,0.24,0.66,0.24,83.67,83.64
1.4948762349999924,0.66,0.24,0.66,0.24,92.8,86.3
1.518898944,0.66,0.24,0.66,0.24,92.8,86.3
1.5403072660000134,0.66,0.24,0.66,0.24,92.8,86.3
1.5619665650000059,0.66,0.24,0.66,0.24,92.8,86.3
1.5834646469999996,0.66,0.29,0.66,0.29,92.8,86.3
1.6070633840000141,0.66,0.24,0.66,0.24,100.26,88.79
1.6301490300000125,0.66,0.24,0.66,0.24,100.26,88.79
1.6513540539999951,0.66,0.24,0.66,0.24,100.26,88.79
1.673376300000001,0.66,0.24,0.66,0.24,100.26,88.79
1.6954679860000113,0.66,0.29,0.66,0.29,86.51,86.3
1.7189485469999966,0.66,0.3,0.66,0.24,86.51,86.3
1.7393844770000157,0.66,0.18,0.66,0.24,86.51,86.3
1.7613996190000023,0.66,0.3,0.66,0.3,86.51,86.3
1.783366887999989,0.66,0.24,0.66,0.24,86.51,86.3
1.8054944790000036,0.66,0.12,0.66,0.24,88.81,88.76
1.8309503510000127,0.66,0.24,0.66,0.24,88.81,88.76
1.8514563290000012,0.66,0.24,0.66,0.24,88.81,88.76
1.8734204950000048,0.66,0.24,0.66,0.24,88.81,88.76
1.895374739999994,0.66,0.24,0.66,0.24,86.6,86.4
1.9177305240000067,0.66,0.24,0.66,0.24,86.6,86.4
1.9401204529999916,0.66,0.24,0.66,0.24,86.6,86.4
1.9614095089999921,0.66,0.24,0.66,0.24,86.6,86.4
1.983367627000007,0.66,0.24,0.66,0.24,86.6,86.4
2.0054276330000107,0.66,0.24,0.66,0.24,88.77,83.02
2.0277848240000083,0.66,0.18,0.66,0.23,88.77,83.02
2.0508425010000053,0.66,0.24,0.66,0.24,88.77,83.02
2.0723849660000155,0.66,0.24,0.66,0.24,88.77,83.02
2.0943078820000096,0.66,0.24,0.66,0.24,87.74,87.62
2.1162394700000107,0.66,0.24,0.66,0.24,87.74,87.62
2.1398658870000133,0.66,0.24,0.66,0.24,87.74,87.62
2.163610417000001,0.66,0.24,0.66,0.24,87.74,87.62
2.183450117999996,0.66,0.24,0.66,0.24,87.74,87.62
2.204883238000008,0.66,0.24,0.66,0.24,81.74,81.51
2.2283246620000057,0.66,0.24,0.66,0.24,81.74,81.51
2.2518137650000085,0.66,0.25,0.66,0.18,81.74,81.51
2.272267389999996,0.66,0.25,0.66,0.18,81.74,81.51
2.293357243999992,0.66,0.25,0.66,0.25,93.73,93.6
2.316164487000009,0.66,0.25,0.66,0.25,93.73,93.6
2.33738506200001,0.66,0.24,0.66,0.18,93.73,93.6
2.3607259409999983,0.66,0.25,0.66,0.25,93.73,93.6
2.3821541970000055,0.66,0.18,0.66,0.25,93.73,93.6
2.4042748749999987,0.66,0.25,0.66,0.25,79.59,85.79
2.4270873010000003,0.66,0.24,0.66,0.24,79.59,85.79
2.447699744000005,0.66,0.24,0.66,0.24,79.59,85.79
2.470857900999988,0.66,0.24,0.66,0.24,79.59,85.79
2.492689423999991,0.66,0.24,0.66,0.24,87.98,87.84
2.515034135999997,0.66,0.24,0.66,0.24,87.98,87.84
2.5362490470000125,0.66,0.24,0.66,0.24,87.98,87.84
2.5589745610000136,0.66,0.24,0.66,0.24,87.98,87.84
2.582879891999994,0.66,0.24,0.66,0.24,87.98,87.84
2.6022191399999883,0.66,0.24,0.66,0.24,85.9,85.88
2.625517618999993,0.66,0.23,0.66,0.23,85.9,85.88
2.647425814999991,0.66,0.23,0.66,0.23,85.9,85.88
2.670914599000014,0.66,0.24,0.66,0.24,85.9,85.88
2.6914218240000025,0.66,0.23,0.66,0.23,88.83,88.77
2.7140369050000004,0.66,0.3,0.66,0.24,88.83,88.77
2.7364644010000063,0.66,0.23,0.66,0.23,88.83,88.77
2.758924441000005,0.66,0.24,0.66,0.3,88.83,88.77
2.7814535699999965,0.66,0.24,0.66,0.24,88.83,88.77
2.802840417999988,0.66,0.3,0.66,0.24,87.63,87.52
2.824382082999989,0.66,0.24,0.66,0.24,87.63,87.52
2.8470073729999967,0.66,0.24,0.66,0.24,87.63,87.52
2.8677583120000065,0.66,0.24,0.66,0.24,87.63,87.52
2.8908586450000087,0.66,0.24,0.66,0.24,94.41,88.61
2.9122220369999923,0.66,0.24,0.66,0.3,94.41,88.61
2.934226937999995,0.66,0.24,0.66,0.24,94.41,88.61
2.956231005999996,0.66,0.24,0.66,0.24,94.41,88.61
2.9789440080000134,0.66,0.24,0.66,0.3,94.41,88.61
3.0022100710000075,0.66,0.24,0.66,0.24,88.36,88.16
3.0234630289999984,0.66,0.29,0.66,0.23,88.36,88.16
3.045396791999991,0.66,0.24,0.66,0.24,88.36,88.16
3.067425883999988,0.66,0.29,0.66,0.23,88.36,88.16
3.0913373260000014,0.66,0.23,0.66,0.23,92.32,85.68
3.111924519000013,0.66,0.24,0.66,0.24,92.32,85.68
3.13387873100001,0.66,0.24,0.66,0.24,92.32,85.68
3.1558748299999877,0.66,0.24,0.66,0.24,92.32,85.68
3.1778662579999946,0.66,0.24,0.66,0.24,92.32,85.68
3.20053548300001,0.66,0.24,0.66,0.24,87.75,87.62
3.2220584910000127,0.66,0.24,0.66,0.24,87.75,87.62
3.2442674879999913,0.66,0.29,0.66,0.29,87.75,87.62
3.266194818999992,0.66,0.24,0.66,0.24,87.75,87.62
3.2876723230000096,0.66,0.24,0.66,0.24,80.33,86.4
3.310891663999996,0.66,0.24,0.66,0.18,80.33,86.4
3.3321973900000046,0.66,0.24,0.66,0.24,80.33,86.4
3.354194546000002,0.66,0.24,0.66,0.24,80.33,86.4
3.3766731130000096,0.66,0.24,0.66,0.24,80.33,86.4
3.3993597140000134,0.66,0.24,0.66,0.24,88.83,88.77
3.421094052000001,0.66,0.12,0.66,0.23,88.83,88.77
3.4433039449999967,0.66,0.25,0.66,0.25,88.83,88.77
3.4653211330000033,0.66,0.25,0.66,0.25,88.83,88.77
3.4874276010000074,0.66,0.23,0.66,0.23,87.66,87.53
3.510866464000003,0.66,0.25,0.66,0.25,87.66,87.53
3.5313078960000155,0.66,0.25,0.66,0.25,87.66,87.53
3.553307579999995,0.66,0.25,0.66,0.25,87.66,87.53
3.5753319359999978,0.66,0.25,0.66,0.25,87.66,87.53
3.5981536090000077,0.66,0.24,0.66,0.24,89.38,89.32
3.620198732999995,0.66,0.25,0.66,0.18,89.38,89.32
3.6422444009999992,0.66,0.24,0.66,0.24,89.38,89.32
