t,left_target,left_actual,right_target,right_actual,left_pwm,right_pwm
0.9155689749999851,0.0,0.0,0.0,0.0,0.0,0.0
0.9376002739999763,0.0,0.0,0.0,0.0,0.0,0.0
0.9595398590000173,0.0,0.0,0.0,0.0,0.0,0.0
0.981602549999991,0.0,0.0,0.0,0.0,0.0,0.0
1.0045064359999856,0.0,0.0,0.0,0.0,0.0,0.0
1.031140100000016,0.5,0.0,0.5,0.0,0.0,0.0
1.0511106029999837,0.5,0.0,0.5,0.0,131.4,114.28
1.0730167159999837,0.5,0.18,0.5,0.12,131.4,114.28
1.0951872169999888,0.5,0.24,0.5,0.18,131.4,114.28
1.1390238270000168,0.5,0.3,0.5,0.24,131.4,114.28
1.1610729820000074,0.5,0.3,0.5,0.24,169.89,177.48
1.1830321840000124,0.5,0.36,0.5,0.36,169.89,177.48
1.2044754109999758,0.5,0.42,0.5,0.42,169.89,177.48
1.229214552999963,0.5,0.43,0.5,0.43,169.89,177.48
1.2507930140000099,0.5,0.43,0.5,0.43,184.01,189.4
1.2722720809999828,0.5,0.49,0.5,0.49,184.01,189.4
1.2947995139999762,0.5,0.47,0.5,0.47,184.01,189.4
1.3163850149999803,0.5,0.49,0.5,0.49,184.01,189.4
1.3384492099999648,0.5,0.49,0.5,0.55,184.01,189.4
1.3598757329999671,0.5,0.49,0.5,0.49,179.75,173.05
1.382415549999962,0.5,0.49,0.5,0.49,179.75,173.05
1.4042897909999965,0.5,0.53,0.5,0.53,179.75,173.05
1.428492349999999,0.5,0.54,0.5,0.54,179.75,173.05
1.4510741519999897,0.5,0.54,0.5,0.48,171.62,179.17
1.4710783520000064,0.5,0.54,0.5,0.54,171.62,179.17
1.493008720999967,0.5,0.54,0.5,0.48,171.62,179.17
1.514968371000009,0.5,0.54,0.5,0.54,171.62,179.17
1.5594692779999946,0.5,0.54,0.5,0.48,171.23,177.16
1.5810107149999908,0.5,0.48,0.5,0.54,171.23,177.16
1.603294496999979,0.5,0.54,0.5,0.48,171.23,177.16
1.6263855209999747,0.5,0.54,0.5,0.54,171.23,177.16
1.6486521189999621,0.5,0.49,0.5,0.49,173.32,179.29
1.6701140019999912,0.5,0.49,0.5,0.55,173.32,179.29
1.6923314150000124,0.5,0.53,0.5,0.53,173.32,179.29
1.7147154229999728,0.5,0.54,0.5,0.54,173.32,179.29
1.736625791999984,0.5,0.49,0.5,0.49,173.32,179.29
1.7596260949999873,0.5,0.49,0.5,0.55,172.33,177.9
1.780247774999964,0.5,0.55,0.5,0.49,172.33,177.9
1.8019996780000156,0.5,0.55,0.5,0.55,172.33,177.9
1.8259815949999734,0.5,0.53,0.5,0.53,172.33,177.9
1.8484667230000014,0.5,0.49,0.5,0.55,174.44,166.55
1.8713215209999703,0.5,0.49,0.5,0.49,174.44,166.55
1.8921340829999735,0.5,0.55,0.5,0.49,174.44,166.55
1.9141197810000108,0.5,0.55,0.5,0.49,174.44,166.55
1.936293065999962,0.5,0.53,0.5,0.53,174.44,166.55
1.960490089000018,0.5,0.49,0.5,0.49,173.46,166.44
1.9808251420000147,0.5,0.55,0.5,0.49,173.46,166.44
2.0025265799999943,0.5,0.49,0.5,0.49,173.46,166.44
2.0251957429999834,0.5,0.54,0.5,0.48,173.46,166.44
2.0471225279999885,0.5,0.53,0.5,0.53,173.46,163.86
2.091085411999984,0.5,0.48,0.5,0.48,170.47,163.86
2.1129428529999927,0.5,0.48,0.5,0.48,170.47,163.86
2.134981928000002,0.5,0.54,0.5,0.48,170.47,163.86
2.1564664349999703,0.5,0.48,0.5,0.54,163.15,156.5
2.1794833789999757,0.5,0.48,0.5,0.48,163.15,156.5
2.20169727199999,0.5,0.48,0.5,0.48,163.15,156.5
2.2243212500000027,0.5,0.47,0.5,0.41,163.15,156.5
2.2461096659999953,0.5,0.49,0.5,0.49,163.15,156.5
2.267757759999995,0.5,0.49,0.5,0.49,175.69,169.31
2.2906662859999756,0.5,0.49,0.5,0.49,175.69,169.31
2.312745776999975,0.5,0.47,0.5,0.53,175.69,169.31
2.3349439579999967,0.5,0.43,0.5,0.49,175.69,169.31
2.3562079509999876,0.5,0.47,0.5,0.47,166.25,173.0
2.3799345360000075,0.5,0.49,0.5,0.49,166.25,173.0
2.4007163139999648,0.5,0.49,0.5,0.49,166.25,173.0
2.4238030829999957,0.5,0.48,0.5,0.54,166.25,173.0
2.4450302429999624,0.5,0.54,0.5,0.48,166.25,173.0
2.4671312059999764,0.5,0.48,0.5,0.54,171.37,176.72
2.5114782229999832,0.5,0.48,0.5,0.48,171.37,176.72
2.533641779999982,0.5,0.54,0.5,0.54,171.37,176.72
2.5550440459999777,0.5,0.54,0.5,0.54,173.18,165.01
2.5765200739999727,0.5,0.43,0.5,0.55,173.18,165.01
2.5995441530000107,0.5,0.48,0.5,0.48,173.18,165.01
2.622179555999992,0.5,0.48,0.5,0.48,173.18,165.01
2.644167333999974,0.5,0.55,0.5,0.49,173.18,165.01
2.6661009679999665,0.5,0.49,0.5,0.49,169.24,161.93
2.6875112339999987,0.5,0.55,0.5,0.49,169.24,161.93
2.711115322000012,0.5,0.55,0.5,0.49,169.24,161.93
2.732700725999962,0.5,0.49,0.5,0.49,169.24,161.93
2.754157522000014,0.5,0.47,0.5,0.47,169.21,162.19
2.776183988000014,0.5,0.53,0.5,0.47,169.21,162.19
2.7995528089999766,0.5,0.55,0.5,0.49,169.21,162.19
2.8211300209999877,0.5,0.49,0.5,0.49,169.21,162.19
2.8437504159999776,0.5,0.48,0.5,0.54,169.21,162.19
2.8650072400000113,0.5,0.54,0.5,0.48,166.91,173.85
2.887157419999994,0.5,0.54,0.5,0.48,166.91,173.85
2.9312082099999657,0.5,0.48,0.5,0.48,166.91,173.85
2.9529983209999955,0.5,0.54,0.5,0.48,164.54,170.59
2.9749956679999627,0.5,0.48,0.5,0.48,164.54,170.59
2.9965045909999617,0.5,0.49,0.5,0.55,164.54,170.59
3.0196376009999994,0.5,0.53,0.5,0.53,164.54,170.59
3.0421076249999714,0.5,0.55,0.5,0.49,164.54,170.59
3.0641323319999856,0.5,0.49,0.5,0.49,169.36,175.37
3.0861066699999924,0.5,0.49,0.5,0.55,169.36,175.37
3.1083321790000014,0.5,0.49,0.5,0.55,169.36,175.37
3.13126691399998,0.5,0.49,0.5,0.49,169.36,175.37
3.152271318999965,0.5,0.54,0.5,0.54,165.69,171.34
3.174129622999999,0.5,0.55,0.5,0.49,165.69,171.34
3.1962048589999768,0.5,0.53,0.5,0.53,165.69,171.34
3.2222284979999927,0.5,0.49,0.5,0.49,165.69,171.34
3.2425057259999903,0.5,0.47,0.5,0.47,165.69,171.34
3.2629903480000166,0.5,0.48,0.5,0.48,169.87,175.88
3.284987469999976,0.5,0.48,0.5,0.48,169.87,175.88
3.307225523999989,0.5,0.48,0.5,0.54,169.87,175.88
3.351649629999997,0.5,0.48,0.5,0.54,168.66,174.28
3.3730122160000064,0.5,0.54,0.5,0.54,168.66,174.28
3.3949926660000074,0.5,0.48,0.5,0.54,168.66,174.28
3.419518045000018,0.5,0.55,0.5,0.49,168.66,174.28
3.4407941339999866,0.5,0.55,0.5,0.55,168.66,174.28
3.4621087510000166,0.5,0.49,0.5,0.55,162.29,168.0
3.4841226419999884,0.5,0.49,0.5,0.49,162.29,168.0
3.506102548000001,0.5,0.49,0.5,0.49,162.29,168.0
3.5281141020000177,0.5,0.55,0.5,0.49,162.29,168.0
3.5510558770000102,0.5,0.49,0.5,0.49,168.35,161.04
3.5727326749999975,0.5,0.49,0.5,0.49,168.35,161.04
3.5947313009999675,0.5,0.49,0.5,0.49,168.35,161.04
3.6167726159999916,0.5,0.47,0.5,0.47,168.35,161.04
3.6400227149999864,0.5,0.54,0.5,0.48,168.35,161.04
3.6630742830000145,0.5,0.54,0.5,0.54,167.12,161.3
3.683635866999964,0.5,0.47,0.5,0.53,167.12,161.3
3.705545019999988,0.5,0.54,0.5,0.48,167.12,161.3
3.7270982960000083,0.5,0.48,0.5,0.48,167.12,161.3
3.7726817459999893,0.5,0.47,0.5,0.47,160.74,167.84
3.794650164000018,0.5,0.49,0.5,0.49,160.74,167.84
3.8165597649999654,0.5,0.49,0.5,0.55,160.74,167.84
3.839131517999988,0.5,0.54,0.5,0.24,160.74,167.84
3.883557897000003,0.5,0.48,0.5,0.0,160.9,255.0
3.9057223809999755,0.5,0.47,0.5,-0.06,160.9,255.0
3.927094662999991,0.5,0.53,0.5,0.06,160.9,255.0
3.9486189790000026,0.5,0.54,0.5,0.0,152.34,255.0
3.972159481999995,0.5,0.54,0.5,0.06,152.34,255.0
3.993062125999984,0.5,0.53,0.5,0.06,152.34,255.0
4.015667447999988,0.5,0.47,0.5,-0.06,152.34,255.0
4.038100095999994,0.5,0.49,0.5,0.0,152.34,255.0
4.0599473290000105,0.5,0.54,0.5,-0.06,150.55,255.0
4.0826571320000085,0.5,0.49,0.5,0.06,150.55,255.0
4.115898434999963,0.5,0.47,0.5,-0.06,150.55,255.0
4.136623699999973,0.5,0.49,0.5,0.06,150.55,255.0
4.158725848000017,0.5,0.49,0.5,0.0,161.69,255.0
4.1802741319999654,0.5,0.55,0.5,-0.06,161.69,255.0
4.20221183000001,0.5,0.49,0.5,-0.06,161.69,255.0
4.2245774369999936,0.5,0.55,0.5,-0.06,161.69,255.0
4.248654810999994,0.5,0.55,0.5,0.06,149.37,255.0
4.270683070000018,0.5,0.49,0.5,0.0,149.37,255.0
4.2927984009999705,0.5,0.49,0.5,-0.06,149.37,255.0
4.314122779000002,0.5,0.53,0.5,0.06,149.37,255.0
4.337105641999983,0.5,0.49,0.5,0.06,149.37,255.0
4.358695910999984,0.5,0.49,0.5,0.0,147.15,255.0
4.380704169000012,0.5,0.0,0.5,0.06,147.15,255.0
4.402295461999984,0.5,0.0,0.5,-0.06,147.15,255.0
4.426192673999992,0.5,0.0,0.5,0.0,147.15,255.0
4.448164675999976,0.5,0.48,0.5,-0.06,146.92,255.0
4.4697868810000045,0.5,0.48,0.5,-0.06,146.92,255.0
4.491674049999972,0.5,0.48,0.5,0.06,146.92,255.0
4.513656964000006,0.5,0.48,0.5,0.06,146.92,255.0
4.535757320000016,0.5,0.48,0.5,0.06,146.92,255.0
4.55903052299999,0.5,0.48,0.5,-0.06,139.37,255.0
4.5798139329999685,0.5,0.42,0.5,-0.06,139.37,255.0
4.601055141000018,0.5,0.47,0.5,0.06,139.37,255.0
4.624030388999984,0.5,0.48,0.5,-0.06,139.37,255.0
4.6481233469999665,0.5,0.49,0.5,0.06,139.37,255.0
4.668679329999975,0.5,0.49,0.5,0.0,151.08,255.0
4.6900948439999866,0.5,0.49,0.5,0.06,151.08,255.0
4.712107967000009,0.5,0.49,0.5,0.06,151.08,255.0
4.734094976999984,0.5,0.49,0.5,0.06,151.08,255.0
4.757094864999999,0.5,0.49,0.5,-0.06,143.8,255.0
4.778669389000015,0.5,0.49,0.5,0.06,143.8,255.0
4.800683279999987,0.5,0.49,0.5,0.0,143.8,255.0
4.823143831999971,0.5,0.47,0.5,-0.06,143.8,255.0
4.845173563000003,0.5,0.47,0.5,-0.06,143.8,255.0
4.86809408900001,0.5,0.47,0.5,0.06,148.74,255.0
4.889650405999987,0.5,0.48,0.5,0.06,148.74,255.0
4.911616199999969,0.5,0.47,0.5,0.06,148.74,255.0
4.933206788999996,0.5,0.53,0.5,-0.06,148.74,255.0
4.955758349999996,0.5,0.53,0.5,0.06,150.32,255.0
4.978552794999985,0.5,0.47,0.5,0.06,150.32,255.0
4.9990524259999916,0.5,0.53,0.5,0.06,150.32,255.0
5.023174951999977,0.0,0.54,0.0,0.0,150.32,255.0
5.045626191999986,0.0,0.53,0.0,0.65,150.32,255.0
5.067558930000018,0.0,0.41,0.0,0.53,44.51,109.46
5.090745315999982,0.0,0.29,0.0,0.47,44.51,109.46
5.11080062100001,0.0,0.24,0.0,0.41,44.51,109.46
5.133371702999966,0.0,0.18,0.0,0.41,44.51,109.46
5.1548292019999735,0.0,0.18,0.0,0.36,0.0,41.68
5.19933023699997,0.0,0.06,0.0,0.18,0.0,41.68
5.2219165509999925,0.0,0.06,0.0,0.18,0.0,41.68
5.243761703000018,0.0,0.06,0.0,0.18,0.0,41.68
5.266101581999976,0.0,0.06,0.0,0.06,0.0,0.0
5.289002140999969,0.0,0.0,0.0,0.06,0.0,0.0
5.310058225999967,0.0,0.0,0.0,0.0,0.0,0.0
5.332102868999982,0.0,0.0,0.0,0.0,0.0,0.0
5.354103736000013,0.0,0.0,0.0,0.0,0.0,0.0
5.375731572999996,0.0,0.0,0.0,0.0,0.0,0.0
5.3991234019999865,0.0,0.0,0.0,0.0,0.0,0.0
5.4205649009999775,0.0,0.0,0.0,0.0,0.0,0.0
5.442407684999978,0.0,0.0,0.0,0.0,0.0,0.0
5.464441448000002,0.0,0.0,0.0,0.0,0.0,0.0
5.487216917000012,0.0,0.0,0.0,0.0,0.0,0.0
5.511468180999998,0.0,0.0,0.0,0.0,0.0,0.0
5.531086232000007,0.0,0.0,0.0,0.0,0.0,0.0
5.553084666000018,0.0,0.0,0.0,0.0,0.0,0.0
5.574506068999995,0.0,0.0,0.0,0.0,0.0,0.0
5.622995764999985,0.0,0.0,0.0,0.0,0.0,0.0
5.6435031709999635,0.0,0.0,0.0,0.0,0.0,0.0
5.664420118999999,0.0,0.0,0.0,0.0,0.0,0.0
5.687057314000015,0.0,0.0,0.0,0.0,0.0,0.0
5.731536941000002,0.0,0.0,0.0,0.0,0.0,0.0
5.753527502999987,0.0,0.0,0.0,0.0,0.0,0.0
5.776208602999986,0.0,0.0,0.0,0.0,0.0,0.0
5.797583956999972,0.0,0.0,0.0,0.0,0.0,0.0
5.844131738999977,0.0,0.0,0.0,0.0,0.0,0.0
5.866088348999995,0.0,0.0,0.0,0.0,0.0,0.0
5.887737850999997,0.0,0.0,0.0,0.0,0.0,0.0
5.909549465999987,0.0,0.0,0.0,0.0,0.0,0.0
5.932548201999964,0.0,0.0,0.0,0.0,0.0,0.0
5.9535001589999865,0.0,0.0,0.0,0.0,0.0,0.0
5.9760819289999745,0.0,0.0,0.0,0.0,0.0,0.0
5.998092746999987,0.0,0.0,0.0,0.0,0.0,0.0
