t,left_target,left_actual,right_target,right_actual,left_pwm,right_pwm
0.02188262000001373,0.0,0.0,0.0,0.0,0.0,0.0
0.04542475900001364,0.0,0.0,0.0,0.0,0.0,0.0
0.06578307200001632,0.0,0.0,0.0,0.0,0.0,0.0
0.08784046100001319,0.0,0.0,0.0,0.0,0.0,0.0
0.10974461900002552,0.0,0.0,0.0,0.0,0.0,0.0
0.13119519700001092,0.0,0.0,0.0,0.0,0.0,0.0
0.15464923200002545,0.0,0.0,0.0,0.0,0.0,0.0
0.17566444100000922,0.0,0.0,0.0,0.0,0.0,0.0
0.19778516300002025,0.0,0.0,0.0,0.0,0.0,0.0
0.22079490000001556,0.0,0.0,0.0,0.0,0.0,0.0
0.24212396200002217,0.0,0.0,0.0,0.0,0.0,0.0
0.26568082300002516,0.0,0.0,0.0,0.0,0.0,0.0
0.286752325000009,0.0,0.0,0.0,0.0,0.0,0.0
0.3086298880000129,0.0,0.0,0.0,0.0,0.0,0.0
0.3306280710000067,0.0,0.0,0.0,0.0,0.0,0.0
0.3534215310000093,0.0,0.0,0.0,0.0,0.0,0.0
0.3772522420000257,0.0,0.0,0.0,0.0,0.0,0.0
0.39667001700001947,0.0,0.0,0.0,0.0,0.0,0.0
0.41991043100000525,0.0,0.0,0.0,0.0,0.0,0.0
0.44180297100001553,0.0,0.0,0.0,0.0,0.0,0.0
0.4654052150000041,0.0,0.0,0.0,0.0,0.0,0.0
0.48588851100001307,0.0,0.0,0.0,0.0,0.0,0.0
0.5078130939999994,0.0,0.0,0.0,0.0,0.0,0.0
0.5298985880000089,0.0,0.0,0.0,0.0,0.0,0.0
0.5518011850000164,0.0,0.0,0.0,0.0,0.0,0.0
0.574683618000023,0.0,0.0,0.0,0.0,0.0,0.0
0.5957702030000007,0.0,0.0,0.0,0.0,0.0,0.0
0.6188267960000076,0.0,0.0,0.0,0.0,0.0,0.0
0.6406625710000071,0.0,0.0,0.0,0.0,0.0,0.0
0.6621873400000027,0.0,0.0,0.0,0.0,0.0,0.0
0.6856761340000048,0.0,0.0,0.0,0.0,0.0,0.0
0.706654900000018,0.0,0.0,0.0,0.0,0.0,0.0
0.7287584760000243,0.0,0.0,0.0,0.0,0.0,0.0
0.7506703540000217,0.0,0.0,0.0,0.0,0.0,0.0
0.7734211900000219,0.0,0.0,0.0,0.0,0.0,0.0
0.7971999949999997,0.0,0.0,0.0,0.0,0.0,0.0
0.8195889740000268,0.0,0.0,0.0,0.0,0.0,0.0
0.8397735210000121,0.0,0.0,0.0,0.0,0.0,0.0
0.8618174440000246,0.0,0.0,0.0,0.0,0.0,0.0
0.8854421220000006,0.0,0.0,0.0,0.0,0.0,0.0
0.9057859170000029,0.0,0.0,0.0,0.0,0.0,0.0
0.9277641689999996,0.0,0.0,0.0,0.0,0.0,0.0
0.9497808570000075,0.0,0.0,0.0,0.0,0.0,0.0
0.9717957840000224,0.0,0.0,0.0,0.0,0.0,0.0
0.9947235330000126,0.0,0.0,0.0,0.0,0.0,0.0
1.0167559340000025,0.0,0.0,0.0,0.0,0.0,0.0
1.0399602530000038,0.66,0.0,0.66,0.06,28.48,34.91
1.0619316249999997,0.66,0.0,0.66,0.0,28.48,34.91
1.0844521670000233,0.66,0.06,0.66,0.0,54.88,61.31
1.1067719880000197,0.66,0.06,0.66,0.0,54.88,61.31
1.1281573840000192,0.66,0.06,0.66,0.06,54.88,61.31
1.1501491090000115,0.66,0.06,0.66,0.06,54.88,61.31
1.1721575400000006,0.66,0.06,0.66,0.06,54.88,61.31
1.193812562000005,0.66,0.12,0.66,0.12,63.54,69.98
1.2168471049999994,0.66,0.12,0.66,0.12,63.54,69.98
1.239048834000016,0.66,0.18,0.66,0.12,63.54,69.98
1.261041487,0.66,0.12,0.66,0.12,63.54,69.98
1.2830625910000037,0.66,0.12,0.66,0.12,74.23,80.66
1.3057854570000131,0.66,0.12,0.66,0.18,74.23,80.66
1.3290653670000268,0.66,0.18,0.66,0.18,74.23,80.66
1.3491649790000224,0.66,0.18,0.66,0.18,74.23,80.66
1.37108351400002,0.66,0.18,0.66,0.18,74.23,80.66
1.393398373000025,0.66,0.24,0.66,0.18,82.24,88.65
1.4411339520000013,0.66,0.25,0.66,0.18,82.24,88.65
1.4621602870000174,0.66,0.18,0.66,0.25,82.24,88.65
1.484960798000003,0.66,0.25,0.66,0.18,89.73,96.15
1.5062345790000222,0.66,0.24,0.66,0.24,89.73,96.15
1.530649254000025,0.66,0.25,0.66,0.25,89.73,96.15
1.5510481390000166,0.66,0.25,0.66,0.25,89.73,96.15
1.5721934920000251,0.66,0.25,0.66,0.25,89.73,96.15
1.5941252520000262,0.66,0.25,0.66,0.31,98.57,102.75
1.6180251290000172,0.66,0.3,0.66,0.24,98.57,102.75
1.661907756000005,0.66,0.24,0.66,0.3,98.57,102.75
1.683292234000021,0.66,0.3,0.66,0.24,104.37,112.06
1.7054100600000197,0.66,0.3,0.66,0.3,104.37,112.06
1.726786378000014,0.66,0.3,0.66,0.3,104.37,112.06
1.7497434800000065,0.66,0.3,0.66,0.3,104.37,112.06
1.7712759720000122,0.66,0.3,0.66,0.3,104.37,112.06
1.793269434000024,0.66,0.3,0.66,0.3,110.63,117.08
1.8167640580000182,0.66,0.3,0.66,0.3,110.63,117.08
1.8380644650000022,0.66,0.31,0.66,0.31,110.63,117.08
1.8609482479999997,0.66,0.31,0.66,0.37,110.63,117.08
1.8824980220000214,0.66,0.31,0.66,0.31,118.01,124.49
1.9045318720000068,0.66,0.29,0.66,0.29,118.01,124.49
1.9274408100000073,0.66,0.29,0.66,0.29,118.01,124.49
1.9501251190000062,0.66,0.31,0.66,0.37,118.01,124.49
1.9704026490000217,0.66,0.31,0.66,0.31,118.01,124.49
1.9924116640000022,0.66,0.31,0.66,0.37,124.48,130.91
2.015514732000014,0.66,0.36,0.66,0.36,124.48,130.91
2.037409401000019,0.66,0.36,0.66,0.36,124.48,130.91
2.0818007140000248,0.66,0.36,0.66,0.36,124.48,130.91
2.103346296000012,0.66,0.42,0.66,0.36,128.15,134.65
2.1253314050000256,0.66,0.42,0.66,0.36,128.15,134.65
2.1468013960000008,0.66,0.36,0.66,0.42,128.15,134.65
2.1697784360000014,0.66,0.36,0.66,0.36,128.15,134.65
2.192280616000005,0.66,0.42,0.66,0.42,135.08,139.19
2.214398922000015,0.66,0.36,0.66,0.36,135.08,139.19
2.237419550000027,0.66,0.36,0.66,0.36,135.08,139.19
2.2581293430000073,0.66,0.43,0.66,0.43,135.08,139.19
2.2818387380000047,0.66,0.43,0.66,0.37,135.08,139.19
2.3024521700000093,0.66,0.37,0.66,0.37,139.76,145.09
2.324412893000016,0.66,0.37,0.66,0.37,139.76,145.09
2.346460697000026,0.66,0.42,0.66,0.36,139.76,145.09
2.371000023000022,0.66,0.43,0.66,0.37,139.76,145.09
2.3909426740000015,0.66,0.43,0.66,0.43,144.31,149.63
2.412326481000008,0.66,0.43,0.66,0.37,144.31,149.63
2.4364606180000123,0.66,0.43,0.66,0.43,144.31,149.63
2.4593860900000095,0.66,0.0,0.66,0.42,144.31,149.63
2.497562696000017,0.66,0.47,0.66,0.47,148.4,153.71
2.5193379410000034,0.66,0.42,0.66,0.42,148.4,153.71
2.542097434000027,0.66,0.42,0.66,0.42,148.4,153.71
2.585359739000012,0.66,0.42,0.66,0.42,152.65,157.9
2.607350556,0.66,0.42,0.66,0.42,152.65,157.9
2.630432029000019,0.66,0.49,0.66,0.43,152.65,157.9
2.6534033160000092,0.66,0.42,0.66,0.48,152.65,157.9
2.675811770000024,0.66,0.49,0.66,0.43,152.65,157.9
2.696505767000019,0.66,0.43,0.66,0.43,155.93,161.21
2.718457860000001,0.66,0.43,0.66,0.43,155.93,161.21
2.7404752390000056,0.66,0.49,0.66,0.49,155.93,161.21
2.761879764000014,0.66,0.49,0.66,0.49,155.93,161.21
2.785012762000008,0.66,0.49,0.66,0.43,159.49,167.15
2.8064733550000085,0.66,0.49,0.66,0.49,159.49,167.15
2.8295380270000123,0.66,0.48,0.66,0.42,159.49,167.15
2.8520505860000185,0.66,0.48,0.66,0.48,159.49,167.15
2.8747763800000143,0.66,0.48,0.66,0.48,159.49,167.15
2.8973862910000037,0.66,0.48,0.66,0.48,162.1,168.64
2.917357728000013,0.66,0.48,0.66,0.48,162.1,168.64
2.939341920000004,0.66,0.48,0.66,0.48,162.1,168.64
2.961535155000007,0.66,0.48,0.66,0.48,162.1,168.64
3.005358502000007,0.66,0.48,0.66,0.48,166.22,172.72
3.028647033000027,0.66,0.53,0.66,0.47,166.22,172.72
3.0504451610000274,0.66,0.55,0.66,0.49,166.22,172.72
3.0733610190000036,0.66,0.47,0.66,0.47,166.22,172.72
3.0954183700000044,0.66,0.43,0.66,0.49,170.79,177.35
3.116475983000015,0.66,0.43,0.66,0.49,170.79,177.35
3.138486482000019,0.66,0.37,0.66,0.49,170.79,177.35
3.1604715060000217,0.66,0.49,0.66,0.49,170.79,177.35
3.182129429000014,0.66,0.49,0.66,0.49,173.47,180.0
3.2050332860000026,0.66,0.49,0.66,0.55,173.47,180.0
3.2275875450000058,0.66,0.48,0.66,0.54,173.47,180.0
3.249466447000003,0.66,0.47,0.66,0.47,173.47,180.0
3.271456272000023,0.66,0.53,0.66,0.53,173.47,180.0
3.2941473099999996,0.66,0.42,0.66,0.48,181.32,182.72
3.3172625470000128,0.66,0.42,0.66,0.54,181.32,182.72
3.337455604000013,0.66,0.53,0.66,0.47,181.32,182.72
3.359653479000002,0.66,0.54,0.66,0.54,181.32,182.72
3.3820736450000197,0.66,0.54,0.66,0.54,181.32,183.8
3.426660836000025,0.66,0.41,0.66,0.53,184.23,183.8
3.448581646000008,0.66,0.55,0.66,0.49,184.23,183.8
3.47056489000002,0.66,0.55,0.66,0.55,184.23,183.8
3.492511267000026,0.66,0.55,0.66,0.49,183.7,187.92
3.5149390930000095,0.66,0.49,0.66,0.55,183.7,187.92
3.5364870350000217,0.66,0.55,0.66,0.55,183.7,187.92
3.5594212100000107,0.66,0.55,0.66,0.55,183.7,187.92
3.581464395000012,0.66,0.49,0.66,0.55,183.7,187.92
3.603187904000009,0.66,0.55,0.66,0.55,185.92,188.98
3.626840477000002,0.66,0.54,0.66,0.54,185.92,188.98
3.6474869970000157,0.66,0.48,0.66,0.6,185.92,188.98
3.669554120000015,0.66,0.54,0.66,0.54,185.92,188.98
3.691409513000025,0.66,0.42,0.66,0.54,186.52,191.94
3.7151104739999994,0.66,0.54,0.66,0.6,186.52,191.94
3.7374167540000087,0.66,0.6,0.66,0.6,186.52,191.94
3.757398705000014,0.66,0.48,0.66,0.54,186.52,191.94
3.7794134080000106,0.66,0.36,0.66,0.54,186.52,191.94
3.802511532000011,0.66,0.48,0.66,0.6,190.01,194.19
3.8465181840000184,0.66,0.61,0.66,0.61,190.01,194.19
3.8685574640000198,0.66,0.43,0.66,0.55,190.01,194.19
3.890532804000003,0.66,0.55,0.66,0.61,190.08,196.66
3.91305503800001,0.66,0.61,0.66,0.55,190.08,196.66
3.935023785000027,0.66,0.55,0.66,0.55,190.08,196.66
3.9565783200000055,0.66,0.55,0.66,0.55,190.08,196.66
3.9786907910000195,0.66,0.47,0.66,0.59,190.08,196.66
4.00053139900001,0.66,0.49,0.66,0.61,194.56,197.3
4.024639307000001,0.66,0.59,0.66,0.59,194.56,197.3
4.045909913000003,0.66,0.6,0.66,0.54,194.56,197.3
4.067445150000026,0.66,0.6,0.66,0.6,194.56,197.3
4.089447788000001,0.66,0.48,0.66,0.54,199.29,198.64
4.111543105999999,0.66,0.48,0.66,0.6,199.29,198.64
4.134768505000011,0.66,0.66,0.66,0.6,199.29,198.64
4.157089282000015,0.66,0.6,0.66,0.6,199.29,198.64
4.178251240000009,0.66,0.47,0.66,0.59,199.29,198.64
4.199437423000006,0.66,0.36,0.66,0.6,198.93,200.61
4.222867672000007,0.66,0.6,0.66,0.6,198.93,200.61
4.247128361000023,0.66,0.61,0.66,0.61,198.93,200.61
4.267042370000013,0.66,0.61,0.66,0.61,198.93,200.61
4.288542564000011,0.66,0.59,0.66,0.59,199.0,200.77
4.310617560000026,0.66,0.61,0.66,0.61,199.0,200.77
4.333476464,0.66,0.55,0.66,0.61,199.0,200.77
4.356224606000012,0.66,0.61,0.66,0.61,199.0,200.77
4.376566428000018,0.66,0.62,0.66,0.62,199.0,200.77
4.3988195510000025,0.66,0.59,0.66,0.53,200.69,202.42
4.421033087000012,0.66,0.59,0.66,0.59,200.69,202.42
4.4429428500000085,0.66,0.6,0.66,0.6,200.69,202.42
4.466072380000014,0.66,0.47,0.66,0.59,200.69,202.42
4.487671862000013,0.66,0.6,0.66,0.6,205.71,203.05
4.509550567000019,0.66,0.6,0.66,0.6,205.71,203.05
4.5319961030000115,0.66,0.6,0.66,0.6,205.71,203.05
4.555117856999999,0.66,0.6,0.66,0.6,205.71,203.05
4.576979729000016,0.66,0.48,0.66,0.6,205.71,203.05
4.597608729000001,0.66,0.36,0.66,0.6,204.85,204.46
4.619902893000017,0.66,0.48,0.66,0.66,204.85,204.46
4.644039324000005,0.66,0.66,0.66,0.66,204.85,204.46
4.667260382000023,0.66,0.61,0.66,0.61,204.85,204.46
4.686603513000023,0.66,0.61,0.66,0.61,209.89,206.85
4.708573330000007,0.66,0.68,0.66,0.61,209.89,206.85
4.7306879270000195,0.66,0.61,0.66,0.61,209.89,206.85
4.752063550000003,0.66,0.61,0.66,0.55,209.89,206.85
4.775057997000005,0.66,0.49,0.66,0.61,209.89,206.85
4.796825172000013,0.66,0.48,0.66,0.66,209.14,207.41
4.818586555000024,0.66,0.49,0.66,0.61,209.14,207.41
4.841583658000019,0.66,0.59,0.66,0.59,209.14,207.41
4.863910785000002,0.66,0.61,0.66,0.61,209.14,207.41
4.886779494000024,0.66,0.6,0.66,0.6,209.19,207.37
4.908480680000025,0.66,0.47,0.66,0.59,209.19,207.37
4.930444448000003,0.66,0.66,0.66,0.6,209.19,207.37
4.952037465000018,0.66,0.6,0.66,0.66,209.19,207.37
4.975193109000003,0.66,0.67,0.66,0.61,209.19,207.37
4.997838791000021,0.66,0.54,0.66,0.66,208.11,208.65
5.018063629000011,0.66,0.66,0.66,0.67,208.11,208.65
5.041561542000011,0.0,0.47,0.0,0.65,208.11,208.65
5.064388455,0.0,0.65,0.0,0.59,208.11,208.65
5.0863696650000065,0.0,0.66,0.0,0.6,185.34,182.09
5.108970190000008,0.0,0.59,0.0,0.59,185.34,182.09
5.129415623,0.0,0.59,0.0,0.59,185.34,182.09
5.151495817000011,0.0,0.59,0.0,0.53,185.34,182.09
5.173989902000017,0.0,0.6,0.0,0.6,185.34,182.09
5.221020611,0.0,0.54,0.0,0.54,173.98,172.12
5.242388777000002,0.0,0.54,0.0,0.54,173.98,172.12
5.263493177000015,0.0,0.42,0.0,0.54,173.98,172.12
5.285656610000018,0.0,0.54,0.0,0.48,164.82,160.37
5.330602344000027,0.0,0.49,0.0,0.49,164.82,160.37
5.352604676000027,0.0,0.49,0.0,0.49,164.82,160.37
5.374665956000001,0.0,0.49,0.0,0.49,164.82,160.37
5.396665311000021,0.0,0.43,0.0,0.49,156.33,153.15
5.442697950000024,0.0,0.49,0.0,0.49,156.33,153.15
5.4648653030000105,0.0,0.49,0.0,0.43,156.33,153.15
5.486719381,0.0,0.49,0.0,0.49,148.04,144.8
5.5086660110000025,0.0,0.42,0.0,0.49,148.04,144.8
5.531096425000015,0.0,0.43,0.0,0.43,148.04,144.8
5.552684658000004,0.0,0.43,0.0,0.49,148.04,144.8
5.5746567940000205,0.0,0.43,0.0,0.43,148.04,144.8
5.596663110000009,0.0,0.48,0.0,0.42,138.12,134.9
5.619682372,0.0,0.42,0.0,0.42,138.12,134.9
5.642075694000027,0.0,0.41,0.0,0.41,138.12,134.9
5.663659255000027,0.0,0.42,0.0,0.42,138.12,134.9
5.685584603000024,0.0,0.42,0.0,0.42,129.87,129.13
5.707705776000012,0.0,0.41,0.0,0.41,129.87,129.13
5.730316141000003,0.0,0.36,0.0,0.42,129.87,129.13
5.753051219000014,0.0,0.41,0.0,0.35,129.87,129.13
5.773567172000014,0.0,0.36,0.0,0.36,129.87,129.13
5.795681144000014,0.0,0.36,0.0,0.42,125.26,121.1
5.818144937,0.0,0.36,0.0,0.36,125.26,121.1
5.842070929000016,0.0,0.37,0.0,0.37,125.26,121.1
5.862669672999999,0.0,0.37,0.0,0.37,125.26,121.1
5.884752218000017,0.0,0.37,0.0,0.37,117.72,114.65
5.90680272900002,0.0,0.35,0.0,0.35,117.72,114.65
5.928076504000018,0.0,0.36,0.0,0.36,117.72,114.65
5.951096918000019,0.0,0.37,0.0,0.31,117.72,114.65
5.972668862000006,0.0,0.31,0.0,0.31,117.72,114.65
5.994662760000011,0.0,0.31,0.0,0.37,111.16,108.14
