t,left_target,left_actual,right_target,right_actual,left_pwm,right_pwm
0.7453670329998658,0.0,0.0,0.0,0.0,0.0,0.0
0.7662676339998598,0.0,0.0,0.0,0.0,0.0,0.0
0.7877396839999165,0.0,0.0,0.0,0.0,0.0,0.0
0.8098579059999338,0.0,0.0,0.0,0.0,0.0,0.0
0.8339329509999516,0.0,0.0,0.0,0.0,0.0,0.0
0.8573765439998624,0.0,0.0,0.0,0.0,0.0,0.0
0.877732000999913,0.0,0.0,0.0,0.0,0.0,0.0
0.8997405539998908,0.0,0.0,0.0,0.0,0.0,0.0
0.9216878570000517,0.0,0.0,0.0,0.0,0.0,0.0
0.9444530199998553,0.0,0.0,0.0,0.0,0.0,0.0
0.967290377999916,0.0,0.0,0.0,0.0,0.0,0.0
0.9877278859999024,0.0,0.0,0.0,0.0,0.0,0.0
1.0096528199999284,0.0,0.0,0.0,0.0,0.0,0.0
1.0347974159999467,0.66,0.0,0.66,0.06,64.68,67.68
1.0571468809998805,0.66,0.06,0.66,0.06,218.1,221.04
1.1012415589998454,0.66,0.48,0.66,0.48,218.1,221.04
1.1233808709998812,0.66,0.42,0.66,0.54,218.1,221.04
1.1463480269999309,0.66,0.6,0.66,0.54,218.1,221.04
1.1672117299999627,0.66,0.49,0.66,0.3,137.33,107.01
1.1907938879999165,0.66,0.42,0.66,0.36,137.33,107.01
1.2123798279999392,0.66,0.36,0.66,0.3,137.33,107.01
1.2343893079998907,0.66,0.35,0.66,0.35,137.33,107.01
1.2567474739998943,0.66,0.25,0.66,0.37,174.72,145.74
1.2783874330000344,0.66,0.43,0.66,0.43,174.72,145.74
1.3019723410000097,0.66,0.37,0.66,0.43,174.72,145.74
1.3227431739999247,0.66,0.43,0.66,0.43,174.72,145.74
1.3442546159999438,0.66,0.43,0.66,0.43,174.72,145.74
1.3668385199998738,0.66,0.41,0.66,0.41,124.26,142.17
1.389953328000047,0.66,0.43,0.66,0.43,124.26,142.17
1.41133759499985,0.66,0.37,0.66,0.43,124.26,142.17
1.4339084109999476,0.66,0.36,0.66,0.42,124.26,142.17
1.4556980089998888,0.66,0.42,0.66,0.42,124.26,142.17
1.4777100159999463,0.66,0.47,0.66,0.41,138.5,140.93
1.522009786999888,0.66,0.42,0.66,0.36,138.5,140.93
1.5439161580000018,0.66,0.36,0.66,0.36,138.5,140.93
1.5655203389999315,0.66,0.42,0.66,0.42,135.17,137.22
1.5867636729999504,0.66,0.43,0.66,0.43,135.17,137.22
1.610185053999885,0.66,0.42,0.66,0.42,135.17,137.22
1.633002088000012,0.66,0.41,0.66,0.41,135.17,137.22
1.6553330540000388,0.66,0.43,0.66,0.37,135.17,137.22
1.676757514999963,0.66,0.37,0.66,0.43,143.39,145.76
1.6984933819999242,0.66,0.37,0.66,0.43,143.39,145.76
1.7218313359999229,0.66,0.43,0.66,0.37,143.39,145.76
1.742312363999872,0.66,0.43,0.66,0.43,143.39,145.76
1.7654477169999154,0.66,0.37,0.66,0.37,137.08,139.14
1.7864300470000671,0.66,0.41,0.66,0.41,137.08,139.14
1.809898437999891,0.66,0.37,0.66,0.43,137.08,139.14
1.8326502539998728,0.66,0.41,0.66,0.41,137.08,139.14
1.853378652999936,0.66,0.42,0.66,0.42,137.08,139.14
1.8751799629999368,0.66,0.42,0.66,0.42,138.66,140.34
1.8980898019999586,0.66,0.41,0.66,0.41,138.66,140.34
1.9418007149999994,0.66,0.36,0.66,0.42,138.66,140.34
1.963856308000004,0.66,0.36,0.66,0.42,140.13,142.23
1.9851767969998946,0.66,0.42,0.66,0.42,140.13,142.23
2.0065604559999883,0.66,0.43,0.66,0.37,140.13,142.23
2.03102345100001,0.66,0.41,0.66,0.41,140.13,142.23
2.0523906619998797,0.66,0.37,0.66,0.37,140.13,142.23
2.0745224509998934,0.66,0.43,0.66,0.43,149.7,151.38
2.0963200169999254,0.66,0.49,0.66,0.43,149.7,151.38
2.1180515639998703,0.66,0.49,0.66,0.43,149.7,151.38
2.140847797999868,0.66,0.43,0.66,0.43,149.7,151.38
2.1629131509998842,0.66,0.42,0.66,0.42,147.19,149.53
2.184999209999887,0.66,0.43,0.66,0.43,147.19,149.53
2.207067665000068,0.66,0.41,0.66,0.47,147.19,149.53
2.2305631269998685,0.66,0.43,0.66,0.43,147.19,149.53
2.2534138890000577,0.66,0.48,0.66,0.48,147.19,149.53
2.2753107199998794,0.66,0.42,0.66,0.42,136.12,154.16
2.297537390999878,0.66,0.3,0.66,0.42,136.12,154.16
2.318439587000057,0.66,0.41,0.66,0.47,136.12,154.16
2.3417708499998753,0.66,0.41,0.66,0.47,136.12,154.16
2.363503066000021,0.66,0.41,0.66,0.47,149.65,137.77
2.384834976999855,0.66,0.47,0.66,0.41,149.65,137.77
2.4065288239999063,0.66,0.42,0.66,0.36,149.65,137.77
2.431075404000012,0.66,0.42,0.66,0.42,149.65,137.77
2.4537911840000106,0.66,0.41,0.66,0.41,149.65,137.77
2.4743577499998537,0.66,0.36,0.66,0.42,138.48,140.13
2.4963537859998723,0.66,0.42,0.66,0.42,138.48,140.13
2.5189098460000423,0.66,0.42,0.66,0.42,138.48,140.13
2.5398351159999493,0.66,0.42,0.66,0.42,138.48,140.13
2.563970989999916,0.66,0.42,0.66,0.42,152.0,154.37
2.584729052000057,0.66,0.48,0.66,0.42,152.0,154.37
2.606394992999867,0.66,0.41,0.66,0.41,152.0,154.37
2.630393613000024,0.66,0.42,0.66,0.42,152.0,154.37
2.6524768209999365,0.66,0.48,0.66,0.48,152.0,154.37
2.675572681999938,0.66,0.42,0.66,0.42,140.77,142.42
2.6969520190000367,0.66,0.42,0.66,0.42,140.77,142.42
2.718367837999949,0.66,0.48,0.66,0.42,140.77,142.42
2.7403449290000026,0.66,0.48,0.66,0.42,140.77,142.42
2.761799212999904,0.66,0.48,0.66,0.42,139.78,142.19
2.7849444199998743,0.66,0.47,0.66,0.35,139.78,142.19
2.8063837279999007,0.66,0.41,0.66,0.47,139.78,142.19
2.8303989559999536,0.66,0.42,0.66,0.42,139.78,142.19
2.8524970450000637,0.66,0.29,0.66,0.41,139.78,142.19
2.874603933999879,0.66,0.49,0.66,0.43,159.2,160.91
2.8975006499999836,0.66,0.41,0.66,0.41,159.2,160.91
2.9189830319999146,0.66,0.48,0.66,0.42,159.2,160.91
2.940371488999972,0.66,0.47,0.66,0.41,159.2,160.91
2.962541869000006,0.66,0.42,0.66,0.48,142.28,144.68
2.9859629279999353,0.66,0.41,0.66,0.41,142.28,144.68
3.0064518579999913,0.66,0.41,0.66,0.41,142.28,144.68
3.030362729999979,0.66,0.48,0.66,0.42,142.28,144.68
3.0523596620000717,0.66,0.42,0.66,0.42,142.28,144.68
3.0744864559999314,0.66,0.48,0.66,0.48,194.32,163.3
3.0980712979999225,0.66,0.54,0.66,0.48,194.32,163.3
3.1184689279998565,0.66,0.47,0.66,0.47,194.32,163.3
3.1406385719999435,0.66,0.47,0.66,0.47,194.32,163.3
3.162953278000032,0.66,0.48,0.66,0.48,132.66,134.51
3.1844803970000157,0.66,0.47,0.66,0.47,132.66,134.51
3.2079782569999225,0.66,0.48,0.66,0.42,132.66,134.51
3.2305886530000407,0.66,0.43,0.66,0.43,132.66,134.51
3.2523625979999906,0.66,0.42,0.66,0.42,132.66,134.51
3.2743469189999814,0.66,0.42,0.66,0.42,147.4,149.27
3.29586433999998,0.66,0.48,0.66,0.42,147.4,149.27
3.3187673889999587,0.66,0.42,0.66,0.42,147.4,149.27
3.340332331999889,0.66,0.42,0.66,0.42,147.4,149.27
3.361676017000036,0.66,0.36,0.66,0.42,161.63,163.37
3.3838489549998485,0.66,0.47,0.66,0.41,161.63,163.37
3.406605118000016,0.66,0.48,0.66,0.42,161.63,163.37
3.42983653400006,0.66,0.48,0.66,0.48,161.63,163.37
3.451844023999911,0.66,0.3,0.66,0.48,161.63,163.37
3.473804439999867,0.66,0.42,0.66,0.48,133.29,151.63
3.4956912529999045,0.66,0.42,0.66,0.48,133.29,151.63
3.518425718999879,0.66,0.48,0.66,0.42,133.29,151.63
3.541786292999859,0.66,0.42,0.66,0.48,133.29,151.63
3.5616758339999706,0.66,0.42,0.66,0.42,148.86,151.04
3.5839619930000026,0.66,0.36,0.66,0.42,148.86,151.04
3.6059436259999984,0.66,0.41,0.66,0.47,148.86,151.04
3.6312437399999453,0.66,0.42,0.66,0.42,148.86,151.04
3.653787894000061,0.66,0.42,0.66,0.42,148.86,151.04
3.674349624999877,0.66,0.42,0.66,0.48,151.53,153.76
3.695692382000061,0.66,0.42,0.66,0.42,151.53,153.76
3.7178104049999092,0.66,0.41,0.66,0.47,151.53,153.76
3.7622605409999323,0.66,0.42,0.66,0.42,150.97,153.11
3.7838752139998633,0.66,0.48,0.66,0.48,150.97,153.11
3.805689831999871,0.66,0.48,0.66,0.48,150.97,153.11
3.829364274999989,0.66,0.49,0.66,0.43,150.97,153.11
3.8732631539999147,0.66,0.42,0.66,0.48,153.53,155.76
3.895944689999851,0.66,0.47,0.66,0.47,153.53,155.76
3.917834062999873,0.66,0.42,0.66,0.48,153.53,155.76
3.939222933999872,0.66,0.43,0.66,0.43,153.53,155.76
3.961877652999874,0.66,0.36,0.66,0.42,152.97,155.17
3.9832216580000477,0.66,0.48,0.66,0.48,152.97,155.17
4.005646222999985,0.66,0.48,0.66,0.42,152.97,155.17
4.02941235000003,0.66,0.48,0.66,0.48,152.97,155.17
4.051204695000024,0.66,0.49,0.66,0.49,152.97,155.17
4.074126209000042,0.66,0.48,0.66,0.48,139.13,157.83
4.095837493999852,0.66,0.42,0.66,0.42,139.13,157.83
4.117411173999926,0.66,0.48,0.66,0.48,139.13,157.83
4.139230239999961,0.66,0.48,0.66,0.42,139.13,157.83
4.162585277000062,0.66,0.42,0.66,0.48,169.34,171.79
4.185361153000031,0.66,0.48,0.66,0.48,169.34,171.79
4.205251107999857,0.66,0.48,0.66,0.48,169.34,171.79
4.229411873999879,0.66,0.48,0.66,0.48,169.34,171.79
4.251235673999872,0.66,0.42,0.66,0.48,169.34,171.79
4.27462840599992,0.66,0.42,0.66,0.48,157.6,160.19
4.297142795999889,0.66,0.36,0.66,0.48,157.6,160.19
4.317657482999948,0.66,0.42,0.66,0.48,157.6,160.19
4.339266681000026,0.66,0.54,0.66,0.54,157.6,160.19
4.361473281999906,0.66,0.36,0.66,0.48,157.21,145.17
4.405695370999865,0.66,0.47,0.66,0.47,157.21,145.17
4.429414229000031,0.66,0.48,0.66,0.42,157.21,145.17
4.451718273999859,0.66,0.48,0.66,0.48,157.21,145.17
4.473316368000042,0.66,0.47,0.66,0.47,159.65,161.97
4.517684734999875,0.66,0.48,0.66,0.48,159.65,161.97
4.539728736999905,0.66,0.48,0.66,0.48,159.65,161.97
4.561768481999934,0.66,0.48,0.66,0.42,146.78,163.4
4.58318317599992,0.66,0.49,0.66,0.43,146.78,163.4
4.606141489000038,0.66,0.48,0.66,0.48,146.78,163.4
4.628527105999865,0.66,0.41,0.66,0.47,146.78,163.4
4.650419099999908,0.66,0.47,0.66,0.47,146.78,163.4
4.672524352999972,0.66,0.48,0.66,0.48,169.27,156.12
4.693731229999912,0.66,0.54,0.66,0.42,169.27,156.12
4.716949330000034,0.66,0.48,0.66,0.42,169.27,156.12
4.738383960999954,0.66,0.47,0.66,0.47,169.27,156.12
4.760517886999878,0.66,0.47,0.66,0.47,146.13,164.11
4.782472315999939,0.66,0.47,0.66,0.47,146.13,164.11
4.80598790199997,0.66,0.47,0.66,0.47,146.13,164.11
4.828720125000018,0.66,0.42,0.66,0.42,146.13,164.11
4.849923801999921,0.66,0.36,0.66,0.48,146.13,164.11
4.871741010000051,0.66,0.48,0.66,0.48,174.38,146.36
4.893797107999944,0.66,0.41,0.66,0.47,174.38,146.36
4.937263451000035,0.66,0.48,0.66,0.48,174.38,146.36
4.959702606000064,0.66,0.48,0.66,0.48,167.42,168.67
4.981254457999967,0.66,0.48,0.66,0.48,167.42,168.67
5.002753987999995,0.66,0.49,0.66,0.49,167.42,168.67
5.030102829000043,0.0,0.35,0.0,0.53,167.42,168.67
5.050404802000003,0.0,0.48,0.0,0.48,167.42,168.67
5.072192343999859,0.0,0.0,0.0,0.25,0.0,0.0
5.094246873999964,0.0,0.0,0.0,0.18,0.0,0.0
5.1159558530000595,0.0,0.0,0.0,0.18,0.0,0.0
5.138800914000058,0.0,0.0,0.0,0.06,0.0,0.0
5.160168213999896,0.0,0.0,0.0,0.12,0.0,95.28
5.182556102000035,0.0,0.0,0.0,0.24,0.0,95.28
5.204135632999851,0.0,0.0,0.0,0.18,0.0,95.28
5.228146853999988,0.0,0.0,0.0,0.18,0.0,95.28
5.250786942999866,0.0,0.0,0.0,0.12,0.0,95.28
5.272650870000007,0.0,0.0,0.0,0.12,0.0,66.36
5.294469802999856,0.0,0.0,0.0,0.12,0.0,66.36
5.3164815129998715,0.0,0.0,0.0,0.06,0.0,66.36
5.337439481000047,0.0,0.0,0.0,0.12,0.0,66.36
5.360924533999878,0.0,0.0,0.0,0.12,0.0,94.49
5.38246879999997,0.0,0.0,0.0,0.12,0.0,94.49
5.404080203999911,0.0,0.0,0.0,0.12,0.0,94.49
5.428682041999991,0.0,0.0,0.0,0.18,0.0,94.49
5.449699884999973,0.0,0.0,0.0,0.12,0.0,94.49
5.4730024030000095,0.0,0.0,0.0,0.12,0.0,79.73
5.494026581000071,0.0,0.0,0.0,0.18,0.0,79.73
5.516020113999957,0.0,0.0,0.0,0.12,0.0,79.73
5.538080849999915,0.0,0.0,0.0,0.06,0.0,79.73
5.570519764999972,0.0,0.0,0.0,0.06,0.0,79.15
5.592159266999943,0.0,0.0,0.0,0.12,0.0,79.15
5.614821181000025,0.0,0.0,0.0,0.06,0.0,79.15
5.638108689999854,0.0,0.0,0.0,0.06,0.0,79.15
5.660298486999864,0.0,0.0,0.0,0.06,0.0,92.95
5.682114572000046,0.0,0.0,0.0,0.06,0.0,92.95
5.703774874999908,0.0,0.0,0.0,0.06,0.0,92.95
5.726586714999939,0.0,0.0,0.0,0.12,0.0,92.95
5.748051264999958,0.0,0.0,0.0,0.12,0.0,92.95
5.770405645999972,0.0,0.0,0.0,0.12,0.0,78.16
5.792203938000057,0.0,0.0,0.0,0.12,0.0,78.16
5.816128466999999,0.0,0.0,0.0,0.06,0.0,78.16
5.837674235999884,0.0,0.0,0.0,0.12,0.0,78.16
5.859188868000047,0.0,0.0,0.0,0.06,0.0,75.94
5.8809868729999835,0.0,0.0,0.0,0.06,0.0,75.94
5.902965557000016,0.0,0.0,0.0,0.06,0.0,75.94
5.925697809999974,0.0,0.0,0.0,0.12,0.0,75.94
5.949051562000022,0.0,0.0,0.0,0.12,0.0,75.94
5.969429536999996,0.0,0.0,0.0,0.06,0.0,79.13
5.991695977000063,0.0,0.0,0.0,0.06,0.0,79.13
