t,cross_track_error_m
5.5290846824646,0.06164468581298487
5.562319040298462,0.061977895809362894
5.5986878871917725,0.06315039788706835
5.63132381439209,0.06431973348063942
5.661651849746704,0.061293026452448295
5.700425148010254,0.060374072850491775
5.728034973144531,0.059704595447206264
5.762000799179077,0.05971941211399012
5.803072690963745,0.06068949100863709
5.833179950714111,0.06162077500833403
5.863687992095947,0.0599742591396402
5.900456666946411,0.058916797640237516
5.933141231536865,0.05801853932417832
5.968080997467041,0.057658080899197835
5.9961090087890625,0.05813582496864557
6.030677080154419,0.058476233323193225
6.0622289180755615,0.060508558047696205
6.103937864303589,0.059105504662741795
6.133846044540405,0.05675540014120526
6.161873817443848,0.0561678025277263
6.198976039886475,0.05582081617614663
6.2303688526153564,0.05591149279030156
6.261328458786011,0.056663221324010006
6.297037839889526,0.05750556167345033
6.333105802536011,0.0581351648472109
6.3629655838012695,0.05893298062527732
6.401724100112915,0.05698051989593113
6.434143543243408,0.056630202400854104
6.464117765426636,0.05539111295582002
6.502943754196167,0.05467371275569235
6.530955791473389,0.05419783330360735
6.562234878540039,0.05399681228636927
6.59559440612793,0.05389492332919688
6.631499528884888,0.05398835617065968
6.661706209182739,0.054470325225805694
6.703287601470947,0.05511577649726054
6.730413198471069,0.055799108483623655
6.7643821239471436,0.05618911178165672
6.80092716217041,0.054496617020614035
6.8304455280303955,0.052601881682529945
6.8637778759002686,0.05189835095402284
6.894989728927612,0.05082862794365001
6.928650379180908,0.05071724532982498
6.963480710983276,0.051236197991171635
7.001431703567505,0.05180808005965998
7.030463933944702,0.05319456536499059
7.064349174499512,0.0509449376787185
7.09800910949707,0.048376768134636414
7.129471778869629,0.04766723137202661
7.166000127792358,0.04603899304159549
7.195890188217163,0.04577531344132632
7.228282928466797,0.04594652641729493
7.2637786865234375,0.04672577789985441
7.303113698959351,0.04738277594339346
7.333045959472656,0.04709744779589682
7.364022731781006,0.04340403331004014
7.39920973777771,0.042191106812621594
7.430196762084961,0.040121680974101626
7.463039398193359,0.03968532730906584
7.500365257263184,0.03967674130340639
7.540640354156494,0.039820926816837604
7.560162782669067,0.040924425475904906
7.601293563842773,0.04180867404652407
7.631162405014038,0.0408031622309914
7.664448022842407,0.036309127848797224
7.7018327713012695,0.0337038321709043
7.736330270767212,0.03325843661687637
7.7654993534088135,0.032293029056583135
7.79955792427063,0.03225266544030198
7.827890396118164,0.033085648162505164
7.861018657684326,0.03395478074027181
7.89924168586731,0.03511933137742225
7.929226398468018,0.031999771200202864
7.963733673095703,0.02806623822020945
7.999723434448242,0.02568441127243355
8.044516801834106,0.025748394005439653
8.062355518341064,0.023968532499393683
8.096972465515137,0.02353175853248393
8.13304877281189,0.023498989916286322
8.161716938018799,0.024474732908192975
8.196948289871216,0.025961960357036348
8.23055100440979,0.027300973313153867
8.262818813323975,0.026053572592853732
8.296775341033936,0.02728577859208463
8.333184719085693,0.025253137091031518
8.362882375717163,0.02335103459563082
8.396981000900269,0.018422440869948604
8.428353071212769,0.01602370321136062
8.460435390472412,0.014643770192199533
8.4965078830719,0.013212689491740245
8.533255815505981,0.012877353733935054
8.563314437866211,0.013414542047294207
8.60290813446045,0.01692688120028246
8.639718055725098,0.01901025033540907
8.664391994476318,0.020043204948938995
8.704543590545654,0.02185870486972039
8.731475114822388,0.018365657757834015
8.762064218521118,0.016436777468689164
8.794793128967285,0.011586736242484673
8.831067085266113,0.00993189302957173
8.864975690841675,0.0037151492637835484
8.904518127441406,0.0010796397109294293
8.93521237373352,0.004676337760729269
8.96128535270691,0.009872903865353702
8.998344659805298,0.016336754510477607
9.03165316581726,0.019731762489081962
9.061772346496582,0.019077193575795248
9.098294973373413,0.016591392715641064
9.141458749771118,0.014161543731733426
9.165720462799072,0.011899963695685026
9.198528051376343,0.013225871709716789
9.231273651123047,0.016483558553570924
9.264330387115479,0.019499403201456707
9.30208945274353,0.023792546371718716
9.327695369720459,0.026864004170194068
9.361386775970459,0.025078492727707017
9.396279096603394,0.023547508580391903
9.429383993148804,0.022141359337373715
9.463774919509888,0.021573917079502982
9.502646684646606,0.02209932033455833
9.533344268798828,0.022958376233976344
9.5616934299469,0.025460848177010283
9.598123788833618,0.027180389668386817
9.628361701965332,0.02686939478338143
9.663377285003662,0.027874894865553328
9.697622299194336,0.03094672445423537
9.732331275939941,0.03238159789234592
9.764598369598389,0.03285929514249641
9.797739028930664,0.032118441022029834
9.832558393478394,0.03096588363523281
9.86334753036499,0.030597716766755163
9.897849082946777,0.030495647428391157
9.93004035949707,0.030738334621000594
9.961872100830078,0.031225908024685226
9.999347448348999,0.03175650199403666
10.035630941390991,0.03330333522370248
10.062953472137451,0.03549602710081877
10.102173089981079,0.038578513532514395
10.133284568786621,0.04023673128178608
10.164543390274048,0.0392039864874141
10.199947834014893,0.03868116643924645
10.227997779846191,0.03823960478634566
10.26169466972351,0.038310915290023395
10.299013614654541,0.0389961549692848
10.335864305496216,0.04005794808902155
10.364469528198242,0.044149100948203346
10.39636492729187,0.04613036632612582
10.430254220962524,0.045806504279051204
10.464043855667114,0.04474058026304298
10.494182109832764,0.04442483073170195
10.531497716903687,0.04475549533944079
10.565585613250732,0.04580276752679313
10.59913182258606,0.04727961771780977
10.628506422042847,0.05004380104876453
10.66137957572937,0.049325906248992614
10.698993682861328,0.05050672512878559
10.730202436447144,0.05016190536110508
10.76404881477356,0.049926162892078074
10.801687955856323,0.04946991680555266
10.833730459213257,0.04928897840906469
10.86235785484314,0.04933596910349131
10.89799976348877,0.049672196269723974
10.93328595161438,0.0506491089568697
10.964348554611206,0.05062796833606562
10.999260187149048,0.052193705355822656
11.038184404373169,0.053921108749039444
11.062638998031616,0.05319777749596017
11.096812963485718,0.0537847164278222
11.131906986236572,0.055208797975382404
11.161657333374023,0.05596621812703961
11.193847179412842,0.05555878771760722
11.233802556991577,0.05527983844472054
11.263025999069214,0.05464245071083786
11.300952672958374,0.054618156653923285
11.331960201263428,0.054858098288924455
11.36544156074524,0.05536445370681878
11.396791934967041,0.05641228009711483
11.428224563598633,0.05712196765546265
11.46036982536316,0.05905985353897285
11.49657917022705,0.060126321765466804
11.535490274429321,0.06079757987548129
11.565907955169678,0.05952709538569199
11.602752685546875,0.059389655042467016
11.633728504180908,0.059748974894380254
11.66637396812439,0.06088465927240672
11.698241710662842,0.06087648335339539
11.731956005096436,0.06286888276380857
11.759559154510498,0.06465022708622281
11.795506954193115,0.06393096429776525
11.833352327346802,0.06300749794602009
11.860093116760254,0.06306430206352721
11.897138833999634,0.06332272925197163
11.932713270187378,0.06369567821634997
11.96634840965271,0.06442384769991279
12.001518487930298,0.06509166995725278
12.035253524780273,0.06730305272417232
12.064130544662476,0.06694903286942444
12.095606565475464,0.06750606883975611
12.13519835472107,0.06709860818558391
12.162546873092651,0.0667003004993337
12.201655864715576,0.06646451104656605
12.234831809997559,0.06612817128460327
12.265436172485352,0.06619511488684719
12.30496859550476,0.06615281207208776
12.336004257202148,0.06628448862781065
12.364084005355835,0.06640197696811498
12.395180702209473,0.06656865111178709
12.434815168380737,0.06705495558942053
12.463906049728394,0.06792671837910969
12.497507572174072,0.06908362446406034
12.534122467041016,0.06977951608091797
12.567178964614868,0.0703245843736233
12.603092432022095,0.06991937489177545
12.635328769683838,0.06931492329909496
12.661847352981567,0.06904012456712512
12.696586847305298,0.06912210587419457
12.734681367874146,0.06932865721215863
12.764146089553833,0.0703819017376572
12.801340818405151,0.07066320428347911
12.82915735244751,0.0723129871507342
12.866153955459595,0.07260319482238038
12.904088020324707,0.07110764216549934
12.937451839447021,0.07071704859877107
12.961961030960083,0.07070653422263189
13.00073766708374,0.07089664175965252
13.034743785858154,0.07117413185485183
13.061859130859375,0.07209409747894666
13.100043296813965,0.07333428987201411
13.137297630310059,0.07204801608888618
13.165221452713013,0.07113653680200319
13.20151662826538,0.07099905147749964
13.23995590209961,0.07096916763675713
13.26892900466919,0.07139471957444674
13.302096366882324,0.07152733952348175
13.337033748626709,0.07281331687577573
13.361887216567993,0.07320083688494729
13.395432233810425,0.07223181978789256
13.430153131484985,0.07167532861397659
13.460578918457031,0.07079034297140752
13.496241331100464,0.07046666913019567
13.532434225082397,0.0702419771399427
13.562575578689575,0.07059637577923392
13.604862213134766,0.07104370200713027
13.630194664001465,0.07216773190041754
13.661225080490112,0.07226808673081785
13.69524598121643,0.0724747967150611
13.728698492050171,0.07136209448441745
13.761327505111694,0.07140581158744448
13.794662714004517,0.07064801135307448
13.82971739768982,0.07041514114591643
13.867407321929932,0.07005122710017021
13.898751974105835,0.07002184718688499
13.93110203742981,0.07008740408533974
13.963419437408447,0.07029481226022498
13.995544195175171,0.07095920767118877
14.028737306594849,0.07138816846246646
14.062376976013184,0.07283948093597836
14.101118803024292,0.0723533807814536
14.132944822311401,0.07135785309163582
14.16396164894104,0.07088612925761818
14.200670719146729,0.07078489957072948
14.233551263809204,0.07074881132272347
14.262778043746948,0.07105360577443326
14.330105543136597,0.07163101508831593
14.360676050186157,0.0728826388148277
14.393406867980957,0.0737686690808303
14.428063869476318,0.0725623976165217
14.46023178100586,0.0720823276269389
14.499624490737915,0.07157392996082529
14.53237795829773,0.07129049961653801
14.561570405960083,0.0713287034574417
14.598868131637573,0.07203713813445839
14.635406255722046,0.07254203949421266
14.662365913391113,0.07338106500162032
14.69404649734497,0.0733416316075374
14.731751918792725,0.0721350253042371
14.763095617294312,0.07145953638789805
14.794970273971558,0.0711706618807228
14.834667444229126,0.070981863263997
14.865372657775879,0.07083019675428096
14.900959491729736,0.07086991435259307
14.938355207443237,0.07110821402496298
14.961057424545288,0.07144886949121537
14.999111652374268,0.07215902189438064
15.03432321548462,0.07261142299195777
15.060634851455688,0.07285786491790416
15.098819732666016,0.07267007456675756
15.137423276901245,0.07187082384486035
15.161164999008179,0.07141119286941564
15.201016902923584,0.07078276997556661
15.232836484909058,0.07079987398766861
15.262084245681763,0.07120972417262632
15.295089721679688,0.07177332178326555
15.329715251922607,0.0734629181283582
15.365197658538818,0.07266867919986407
15.403834581375122,0.07208206977163364
15.431893348693848,0.07100283698746084
15.463234186172485,0.07064148528946033
15.496915102005005,0.07069383985199354
15.526988744735718,0.071169968238772
15.561140775680542,0.071585000421346
15.597376346588135,0.07260963926631427
15.63357138633728,0.07128187669509999
15.667851448059082,0.07015929767659622
15.701597452163696,0.07004924836417853
15.734242916107178,0.0698356779724551
15.763364553451538,0.06991789709085293
15.797746896743774,0.07004017663168406
15.835570335388184,0.07083322812663928
15.86302638053894,0.07132625859154529
15.896625280380249,0.07198525283635111
15.926735401153564,0.07182138571730107
15.964064598083496,0.07137087176387173
15.997257471084595,0.07153477741502821
16.031449794769287,0.07104004701571391
16.061814785003662,0.07082282339979509
16.102396488189697,0.07015507998109759
16.133006811141968,0.07002916521934072
16.16447138786316,0.07006132190674122
16.19548535346985,0.0700829725550871
16.235862493515015,0.0703468667844844
16.26251196861267,0.07064920392693809
16.302921533584595,0.0723585494985431
16.333161115646362,0.0730912664161601
16.362732410430908,0.07164715772249529
16.39788556098938,0.07087639053733726
16.435455560684204,0.07048353659280812
16.46173858642578,0.07058123280650387
16.49737310409546,0.07160153878075122
16.534979343414307,0.0723321421253855
16.5645854473114,0.07181171521679161
16.59962296485901,0.07115428593901764
16.634715795516968,0.07086046323868667
16.661935567855835,0.07062064757973449
16.702646493911743,0.07081392370925774
16.72976279258728,0.07104987762151471
16.76228427886963,0.07189118679247423
16.794820547103882,0.072145722019344
16.82776713371277,0.07343785763063193
16.86746621131897,0.07281765882618546
16.898363828659058,0.07181855585441799
16.93340229988098,0.07135376134452262
16.96678853034973,0.07106310187169358
17.000808238983154,0.0710966114214463
17.02825140953064,0.07113879048390033
17.063172578811646,0.0711313913919895
17.093666076660156,0.07118946210388324
17.129008054733276,0.07153057564759632
17.16239023208618,0.07200859267146593
17.19370198249817,0.07254480135438926
17.23001980781555,0.07340188471873427
17.26158094406128,0.0739034230931983
17.298571348190308,0.07383586009961982
17.33192491531372,0.07233002980312632
17.362619161605835,0.07206688492427545
17.39493227005005,0.07172357707182818
17.428755283355713,0.07210970396840191
17.461408853530884,0.07271825033008714
17.50173830986023,0.0732879471049854
17.5282723903656,0.07288579007622448
17.567328929901123,0.07226842368666818
17.60062026977539,0.07230741815941957
17.629485368728638,0.07278796757011208
17.669492483139038,0.07493563102369478
17.699918508529663,0.07259356492448035
17.729369163513184,0.07205632608544466
17.761773586273193,0.07290643243402789
17.797740936279297,0.07164680653495709
17.829039812088013,0.07068608139373574
17.867008447647095,0.07118897686060571
17.899489164352417,0.07095754166873712
17.930131673812866,0.06795245216855737
17.96361756324768,0.06719226768520024
18.000483751296997,0.0638759149626674
18.028937101364136,0.06383604218618227
18.060293674468994,0.0621230564275626
18.098596811294556,0.06223086082436075
18.132435083389282,0.06329952257693766
18.1653311252594,0.060678536216094335
18.19473695755005,0.05921540846790571
18.233224153518677,0.05792104260988782
18.266420602798462,0.05851301832084182
18.296096563339233,0.05846542139256832
18.32754349708557,0.05930728141355476
18.36124014854431,0.059959280982259534
18.397562503814697,0.05966323925804883
18.43078303337097,0.058548354830794874
18.463624477386475,0.05735137540918808
18.498453378677368,0.05672825932976577
18.528905630111694,0.05655986128015106
18.56022882461548,0.056430571848990516
18.601304054260254,0.056479560047883855
18.62807607650757,0.056453746705221804
18.6607186794281,0.05667017246514305
18.69686007499695,0.05697593087447947
18.72768759727478,0.058821743511283726
18.76189112663269,0.059620358290851494
18.795153617858887,0.0589684662647089
18.828303575515747,0.057448627714138084
18.860679626464844,0.057031800219165665
18.895723581314087,0.05657794596910158
18.928422212600708,0.056650959905622404
18.962631702423096,0.05751169285976387
18.998688220977783,0.058102075473166724
19.02819061279297,0.05948727652582586
19.063125371932983,0.05977476540344641
19.097861289978027,0.05839037179436259
19.130353689193726,0.0575570160868214
19.162208795547485,0.05710386505073953
19.19871687889099,0.05723714987693596
19.22843647003174,0.057504559771654674
19.263728380203247,0.05812335131893789
19.296186685562134,0.059386372426919486
19.329330921173096,0.060418128248266735
19.364630937576294,0.058226013927251304
19.401466846466064,0.05761873668228309
19.43197798728943,0.0570973692004642
19.47131586074829,0.05690777519504729
19.50259494781494,0.057162432378444344
19.527926206588745,0.057203340127372326
19.565277099609375,0.05812767654739948
19.59672474861145,0.05867600536639596
19.63269019126892,0.05919256247096768
19.66441512107849,0.05992560851570222
19.696245670318604,0.05856240024170478
19.72845697402954,0.05899621596901798
19.760847330093384,0.057944841695415646
19.797032594680786,0.05756277298702506
19.830530405044556,0.05723507033647132
19.860175132751465,0.05685656856884368
19.902059316635132,0.056447913709094265
19.93190908432007,0.05705418434088828
19.964505910873413,0.05691676581413751
19.995630502700806,0.05685024567095847
20.028622150421143,0.056772769791380545
20.06404948234558,0.056717817154028086
20.094788312911987,0.05661212657343469
20.131332397460938,0.05678281525809857
20.16505217552185,0.05674732405165049
20.19465947151184,0.056726174677582744
20.22814702987671,0.05670316623298949
20.262940168380737,0.05668037994375457
20.295394897460938,0.05665521341766811
20.33155608177185,0.05675293480922048
20.36064100265503,0.05675351274226529
20.3966646194458,0.05675730246057536
20.429072618484497,0.05653768854287438
20.464646339416504,0.056512537886946365
20.504064321517944,0.0564896313212109
20.536341667175293,0.056451130267322194
20.562615871429443,0.05642343965537845
20.600615978240967,0.05643117907596875
20.629454374313354,0.05643793774811183
20.660415172576904,0.05645577283527493
20.6961030960083,0.05647261967617824
20.73189616203308,0.05648327221387222
20.763271808624268,0.05651028747257741
20.802268981933594,0.05653443025478389
20.832587003707886,0.05664020740709344
20.863962173461914,0.05667689592088149
20.89672017097473,0.05671466648224604
20.928773641586304,0.05736004017383475
20.96769142150879,0.05773619990932798
20.998955488204956,0.05805017066039619
21.027634620666504,0.05904689834714118
21.060399055480957,0.05941186623861015
21.095059633255005,0.059984194819639285
21.12935495376587,0.05960586475924837
21.1631121635437,0.05877478442427811
21.19900941848755,0.05831866623946277
21.23007822036743,0.057796453037261435
21.260931730270386,0.057630747184670816
21.29441475868225,0.05743689166872736
21.334357500076294,0.057027437924604206
21.362099170684814,0.05775529228559736
21.398017406463623,0.05779505148680016
21.42803716659546,0.057916829677433425
21.461070775985718,0.05786698954130821
21.49973440170288,0.057971228847407366
21.534326791763306,0.058067716492678875
21.56293296813965,0.05766611921494301
21.5979425907135,0.05765867187300217
21.630590438842773,0.05765138756528092
21.665756940841675,0.05763326784488456
21.698922872543335,0.057658714100210715
21.728841304779053,0.057668166329422864
21.764171600341797,0.05766987312692136
21.796794891357422,0.057694553839789296
21.830216884613037,0.05773934349472799
21.86280846595764,0.05779746510650728
21.897403478622437,0.05787740112096512
21.930234909057617,0.05795441910353657
21.96303129196167,0.05786784267435904
21.9961576461792,0.05788962664783478
22.028178215026855,0.05789610052214163
22.060552835464478,0.057912618760860256
22.09574055671692,0.05796764906771453
22.12949013710022,0.05801157294527659
22.16240382194519,0.05813903808529733
22.19804573059082,0.058216320838338914
22.228299140930176,0.05832577531398044
22.262810468673706,0.05820359106325005
22.296196222305298,0.05823426375262026
22.331810235977173,0.0582710524718803
22.36256980895996,0.05815898593756324
22.397643089294434,0.058154715949172195
22.431129693984985,0.05815329281130215
22.462646961212158,0.057958917698271564
22.496920824050903,0.05793165329171598
22.532071590423584,0.05786454987851048
22.563296794891357,0.05801706160414671
22.60076880455017,0.058047700426592186
22.635404348373413,0.058076275639872034
22.663511753082275,0.058267848582720556
22.696332454681396,0.058322181270056894
22.73159646987915,0.05846598003237704
22.762916564941406,0.05833889680744021
22.79845142364502,0.05839031581077512
22.829540252685547,0.058419248275444494
22.86264967918396,0.05832126340555861
22.894051551818848,0.058328624919635266
22.93005132675171,0.058347246702970056
22.96094822883606,0.058095708596339356
22.9960458278656,0.05803194969007835
23.028690338134766,0.057968083570371746
23.061654567718506,0.05791100720794363
23.097967624664307,0.05788359523376083
23.134544134140015,0.05783557305112215
23.162155389785767,0.05775375880625982
23.199018239974976,0.05767629679102387
23.228347778320312,0.05765145867981681
23.262381315231323,0.057750676709132885
23.297316074371338,0.057758205717054464
23.328323125839233,0.057779312548964006
23.362617254257202,0.05754533568549779
23.396049737930298,0.05750151905025989
23.427870512008667,0.05744399386716531
23.46384286880493,0.0577184652756267
23.496241331100464,0.057753182910205675
23.533804893493652,0.05785321693080225
23.561962842941284,0.05772117318174166
23.597105503082275,0.057727081130193536
23.63341999053955,0.05774287557657689
23.66413116455078,0.05769404710024283
23.697386980056763,0.057695658912839995
23.7331326007843,0.05770368945767536
23.76542353630066,0.05778954346879268
23.798688650131226,0.05780935683744991
23.829007148742676,0.05787353548613607
23.864213466644287,0.05769381891796273
23.89566135406494,0.05766910114109347
23.93083930015564,0.057663524950998614
23.96276044845581,0.05776580505092189
23.995937824249268,0.05778349631090005
24.031532287597656,0.057829611638262605
24.063117504119873,0.05790371508569583
24.09941816329956,0.057972608096031226
24.131530284881592,0.05805034933728822
24.16335964202881,0.057914282613185215
24.196723699569702,0.05791807168900059
