t,cmd_vx,cmd_wz
5.579523086547852,0.16404099762439728,0.013144201599061489
5.6267173290252686,0.16673056781291962,0.013876930810511112
5.683856964111328,0.1682690978050232,0.014632643200457096
5.725228309631348,0.16817975044250488,0.012903068214654922
5.777336359024048,0.16528378427028656,0.00863849651068449
5.826205730438232,0.1633390188217163,0.01605604961514473
5.8768322467803955,0.15869265794754028,0.02539028599858284
5.928013801574707,0.15231525897979736,0.04289180412888527
5.977141857147217,0.14873725175857544,0.05654437467455864
6.027682781219482,0.1452634185552597,0.0618412122130394
6.07696270942688,0.14664115011692047,0.06673409044742584
6.128066778182983,0.14874087274074554,0.07668910175561905
6.178890943527222,0.1517792046070099,0.08630804717540741
6.226556301116943,0.15230605006217957,0.09381866455078125
6.276068449020386,0.1538543552160263,0.10153884440660477
6.3284502029418945,0.15417134761810303,0.11328451335430145
6.379696607589722,0.15390180051326752,0.12361478805541992
6.426711559295654,0.15439777076244354,0.12747016549110413
6.476403713226318,0.1529027223587036,0.13070669770240784
6.527859926223755,0.1514807492494583,0.13420358300209045
6.575257301330566,0.1506853848695755,0.1354464292526245
6.625844240188599,0.14957207441329956,0.13670961558818817
6.676032066345215,0.14620167016983032,0.13659855723381042
6.7264320850372314,0.1459430456161499,0.13772889971733093
6.77679705619812,0.14666303992271423,0.13545772433280945
6.827088356018066,0.14750045537948608,0.13065293431282043
6.875754117965698,0.14888033270835876,0.12700790166854858
6.92583703994751,0.148795485496521,0.12066904455423355
6.975533723831177,0.14618949592113495,0.11210069805383682
7.027013063430786,0.14597663283348083,0.11168412864208221
7.076400279998779,0.14759883284568787,0.1137629896402359
7.128244876861572,0.1495940238237381,0.10829950869083405
7.176818132400513,0.1512942910194397,0.10890287905931473
7.22526741027832,0.1493033766746521,0.11330009251832962
7.275144100189209,0.1487087607383728,0.11571003496646881
7.326163291931152,0.14458324015140533,0.11016857624053955
7.3759849071502686,0.1461406946182251,0.11051426827907562
7.427071571350098,0.14406658709049225,0.11348465085029602
7.47695779800415,0.14186522364616394,0.11935290694236755
7.526903390884399,0.14084076881408691,0.12419930845499039
7.575703859329224,0.13884785771369934,0.12785321474075317
7.626528024673462,0.13590013980865479,0.1268685758113861
7.675544023513794,0.13327012956142426,0.1283263862133026
7.728322744369507,0.13018302619457245,0.12927965819835663
7.775673151016235,0.12363120168447495,0.12870636582374573
7.826127529144287,0.11863482743501663,0.128419890999794
7.875949859619141,0.12022923678159714,0.13083204627037048
7.925513982772827,0.12211637198925018,0.13292403519153595
7.97533106803894,0.1257813274860382,0.13190840184688568
8.027021646499634,0.12483605742454529,0.12971164286136627
8.075242519378662,0.12795639038085938,0.12317735701799393
8.125865459442139,0.1265491247177124,0.12210465967655182
8.176851749420166,0.12126441299915314,0.12772637605667114
8.225905895233154,0.11822079867124557,0.136577770113945
8.27544617652893,0.11668958514928818,0.1404598355293274
8.326788902282715,0.11728601157665253,0.13887645304203033
8.376615047454834,0.11945721507072449,0.13775157928466797
8.425882339477539,0.12049391120672226,0.13638339936733246
8.475946426391602,0.11947283148765564,0.13936102390289307
8.528986692428589,0.12016427516937256,0.13633520901203156
8.576338768005371,0.12178599834442139,0.13469953835010529
8.636921644210815,0.12710124254226685,0.13015411794185638
8.677951097488403,0.12880483269691467,0.12772071361541748
8.725856304168701,0.13106761872768402,0.12139356881380081
8.78005337715149,0.1315353512763977,0.11797988414764404
8.826058626174927,0.1318826973438263,0.11779271066188812
8.876057147979736,0.13172246515750885,0.11797748506069183
8.927061319351196,0.12996673583984375,0.11630312353372574
8.976562738418579,0.12403459846973419,0.1115039512515068
9.030838966369629,0.12265360355377197,0.11937569081783295
9.075882196426392,0.11929703503847122,0.12376660108566284
9.137285709381104,0.11471080780029297,0.12642279267311096
9.175826787948608,0.11083286255598068,0.12779349088668823
9.225752830505371,0.10394731909036636,0.13326071202754974
9.275522947311401,0.10024365782737732,0.13621820509433746
9.325908660888672,0.1017966940999031,0.14399659633636475
9.375833511352539,0.1080087423324585,0.14507703483104706
9.42558240890503,0.1080087423324585,0.14507703483104706
9.47692084312439,0.11057368665933609,0.1435939073562622
9.526235342025757,0.11615318059921265,0.14891497790813446
9.577601671218872,0.11908701807260513,0.1501857191324234
9.625380277633667,0.11904285103082657,0.14628183841705322
9.675748109817505,0.11768432706594467,0.1475110650062561
9.728349447250366,0.1190275102853775,0.14444442093372345
9.776500225067139,0.11957438290119171,0.14519765973091125
9.828758001327515,0.11948742717504501,0.14702469110488892
9.879022598266602,0.11792296171188354,0.1429407000541687
9.925900220870972,0.1156609058380127,0.1403058022260666
9.975656270980835,0.11416134983301163,0.14015406370162964
10.02701187133789,0.11550313979387283,0.1395290493965149
10.076391220092773,0.11855266243219376,0.14083802700042725
10.126834630966187,0.11924902349710464,0.14263978600502014
10.176636695861816,0.11842404305934906,0.14519919455051422
10.226041316986084,0.11784234642982483,0.14708052575588226
10.276777505874634,0.11740196496248245,0.14990729093551636
10.330447435379028,0.11682561039924622,0.15440264344215393
10.376551628112793,0.11881664395332336,0.16307392716407776
10.428426265716553,0.1214858666062355,0.1683618277311325
10.476998567581177,0.12304352968931198,0.1775861382484436
10.529077053070068,0.11915239691734314,0.17748557031154633
10.575926065444946,0.11581970006227493,0.18185104429721832
10.627538681030273,0.11307425796985626,0.18799468874931335
10.677583694458008,0.1109909936785698,0.19315892457962036
10.726471662521362,0.10981827974319458,0.1968080997467041
10.779479026794434,0.1089567244052887,0.2005925476551056
10.828648328781128,0.1076369434595108,0.20134711265563965
10.875849485397339,0.10360372066497803,0.20335818827152252
10.926348447799683,0.10491943359375,0.20667202770709991
10.975873947143555,0.10795365273952484,0.20686142146587372
11.026428937911987,0.11227589100599289,0.200495645403862
11.07575011253357,0.11667495220899582,0.1926642805337906
11.127155542373657,0.12045928835868835,0.1910916119813919
11.17517352104187,0.12475138902664185,0.18793684244155884
11.226922035217285,0.127925306558609,0.1823805272579193
11.275442600250244,0.13029366731643677,0.17968694865703583
11.327822208404541,0.12879079580307007,0.17479494214057922
11.377541065216064,0.1247422844171524,0.17101137340068817
11.427034139633179,0.11865145713090897,0.16652269661426544
11.475969552993774,0.11479054391384125,0.17086835205554962
11.52920389175415,0.11262701451778412,0.17078426480293274
11.577013731002808,0.11098958551883698,0.1711132526397705
11.629577398300171,0.10907980799674988,0.17557086050510406
11.6768798828125,0.1055646687746048,0.18239352107048035
11.727758169174194,0.10121866315603256,0.18560586869716644
11.77496600151062,0.09706564247608185,0.18376030027866364
11.829092025756836,0.09706564247608185,0.18376030027866364
11.876834392547607,0.0986347571015358,0.18240265548229218
11.929086208343506,0.09900182485580444,0.1765044629573822
11.977309703826904,0.09696213901042938,0.16886287927627563
12.032954454421997,0.09879188984632492,0.1710473895072937
12.075051546096802,0.10111994296312332,0.1735675036907196
12.129179954528809,0.1042584478855133,0.17413650453090668
12.176253318786621,0.1046803891658783,0.1757654845714569
12.226396322250366,0.1048884242773056,0.17580613493919373
12.276612997055054,0.10464100539684296,0.17663313448429108
12.328450202941895,0.10620283335447311,0.1773909032344818
12.377896785736084,0.10653385519981384,0.17719465494155884
12.429107427597046,0.10695580393075943,0.1801384538412094
12.47707986831665,0.111439049243927,0.19370315968990326
12.528300523757935,0.11590251326560974,0.19773834943771362
12.577023267745972,0.1192573681473732,0.19984328746795654
12.63412857055664,0.12084177136421204,0.19698591530323029
12.675537347793579,0.11915501952171326,0.19447198510169983
12.726934909820557,0.11560820043087006,0.1897428333759308
12.777420997619629,0.1125849261879921,0.1873401403427124
12.82573390007019,0.11241543292999268,0.19255073368549347
12.879152059555054,0.11498534679412842,0.1986931562423706
12.926896572113037,0.11774717271327972,0.20403842628002167
12.975454807281494,0.11930821090936661,0.20926403999328613
13.027899265289307,0.11992760002613068,0.21124866604804993
13.076328754425049,0.11910857260227203,0.221193328499794
13.126859903335571,0.1202392503619194,0.22294288873672485
13.176190853118896,0.12041812390089035,0.22645258903503418
13.227517366409302,0.1173316091299057,0.22730018198490143
13.277642250061035,0.11580870300531387,0.2381284236907959
13.32748532295227,0.11302593350410461,0.25009018182754517
13.376001119613647,0.1114303395152092,0.25452372431755066
13.426444292068481,0.11025040596723557,0.25758999586105347
13.477620601654053,0.11001574993133545,0.25969624519348145
13.529525518417358,0.10872778296470642,0.2632826268672943
13.575638771057129,0.10948679596185684,0.2670029401779175
13.625992774963379,0.11006861925125122,0.2688235640525818
13.682054281234741,0.11209719628095627,0.2680734395980835
13.726701498031616,0.11276000738143921,0.2696898281574249
13.775726318359375,0.11170058697462082,0.2688114047050476
13.826276540756226,0.1105838194489479,0.26603302359580994
13.876389503479004,0.10848551988601685,0.25819915533065796
13.92637014389038,0.10797811299562454,0.2452820986509323
13.975908994674683,0.10705000162124634,0.23223590850830078
14.025678396224976,0.10774630308151245,0.2269371896982193
14.077093839645386,0.11247440427541733,0.2239086776971817
14.12861180305481,0.11689271777868271,0.22685064375400543
14.176674365997314,0.11832205206155777,0.22886070609092712
14.228797197341919,0.11629486829042435,0.22975875437259674
14.276190280914307,0.11136798560619354,0.22545436024665833
14.32724905014038,0.10983461886644363,0.23066632449626923
14.37513542175293,0.11248604953289032,0.23408293724060059
14.425362348556519,0.11248604953289032,0.23408293724060059
14.475638151168823,0.11255845427513123,0.2368718832731247
14.526605606079102,0.11099324375391006,0.24195334315299988
14.57667589187622,0.10827484726905823,0.2471206933259964
14.62679147720337,0.10591433942317963,0.2485055774450302
14.67646074295044,0.10575879365205765,0.2552511394023895
14.72671365737915,0.11014804244041443,0.2590010166168213
14.775826692581177,0.11368106305599213,0.26597270369529724
14.828725576400757,0.11663812398910522,0.27308568358421326
14.877731323242188,0.11768972873687744,0.276903361082077
14.928167819976807,0.11690187454223633,0.2794780433177948
14.9750816822052,0.11743725091218948,0.2783876061439514
15.028027772903442,0.12002583593130112,0.28344738483428955
15.076541900634766,0.1208137571811676,0.28751954436302185
15.12748646736145,0.12190220504999161,0.28703853487968445
15.176389932632446,0.12355464696884155,0.28538280725479126
15.226794719696045,0.12424872815608978,0.28087568283081055
15.276817321777344,0.1226184070110321,0.2773025333881378
15.327402591705322,0.12152925133705139,0.2817472517490387
15.375492811203003,0.12027758359909058,0.28406932950019836
15.426172971725464,0.11913547664880753,0.28518572449684143
15.477262735366821,0.1165970042347908,0.2856120765209198
15.525898218154907,0.11400595307350159,0.28042006492614746
15.576260328292847,0.1137242317199707,0.28311991691589355
15.629116773605347,0.11451368033885956,0.28440728783607483
15.675864696502686,0.11674781143665314,0.2896767854690552
15.726816177368164,0.11609916388988495,0.29143863916397095
15.775956630706787,0.11316816508769989,0.28881070017814636
15.827855587005615,0.11200149357318878,0.29635030031204224
15.875930309295654,0.11410833895206451,0.30125486850738525
15.92518162727356,0.11733067035675049,0.3050391376018524
15.975817680358887,0.12022297084331512,0.30371227860450745
16.02590560913086,0.12323909997940063,0.30248627066612244
16.07863163948059,0.1256321370601654,0.30014827847480774
16.12724757194519,0.128351628780365,0.2957392632961273
16.17646861076355,0.12907201051712036,0.29741209745407104
16.226665019989014,0.12466301769018173,0.2913040518760681
16.27586030960083,0.12366603314876556,0.28980883955955505
16.326964616775513,0.12155824154615402,0.2887137234210968
16.37632441520691,0.12030403316020966,0.2885169982910156
16.42881679534912,0.11926718801259995,0.28113147616386414
16.475617170333862,0.11386807262897491,0.2710695266723633
16.529218435287476,0.11086174845695496,0.26588132977485657
16.576881647109985,0.10970989614725113,0.2610795497894287
16.62800168991089,0.11016608029603958,0.25028160214424133
16.676830291748047,0.10986167192459106,0.24466556310653687
16.727715253829956,0.11085431277751923,0.2372197061777115
16.776085138320923,0.1113496795296669,0.23313680291175842
16.826054334640503,0.11195928603410721,0.2254796028137207
16.877606630325317,0.11119915544986725,0.21928167343139648
16.92667841911316,0.11808406561613083,0.2675724923610687
16.976470708847046,0.12859702110290527,0.30437707901000977
17.027180433273315,0.14084285497665405,0.33581069111824036
17.07573938369751,0.14997635781764984,0.3573867380619049
17.126193284988403,0.15804077684879303,0.3692120313644409
17.175801515579224,0.16475249826908112,0.37783533334732056
17.227426767349243,0.17182821035385132,0.38286054134368896
17.277628183364868,0.1798984706401825,0.38558071851730347
17.328960180282593,0.18675497174263,0.3859388828277588
17.376708269119263,0.19297273457050323,0.385985791683197
17.425753355026245,0.19742611050605774,0.3825090527534485
17.47739028930664,0.20064716041088104,0.37894096970558167
17.526123523712158,0.20294781029224396,0.375257283449173
17.57754373550415,0.2058497667312622,0.3767147660255432
17.625563383102417,0.20643219351768494,0.3744094669818878
17.677772045135498,0.20820675790309906,0.37412595748901367
17.726839780807495,0.20916500687599182,0.37147173285484314
17.77811551094055,0.20939947664737701,0.3731887638568878
17.826764345169067,0.2042858749628067,0.3913380205631256
17.876766681671143,0.19778424501419067,0.40672042965888977
17.926162719726562,0.19060929119586945,0.4209445118904114
17.978282690048218,0.18534377217292786,0.4343559145927429
18.02675223350525,0.17983482778072357,0.44451895356178284
18.07654356956482,0.1750289797782898,0.4537758529186249
18.127676963806152,0.1710912436246872,0.45622432231903076
18.176910161972046,0.1678639054298401,0.4603184163570404
18.226309299468994,0.1655067652463913,0.4551335275173187
18.276341438293457,0.16347305476665497,0.45361825823783875
18.32603931427002,0.16106435656547546,0.4449944496154785
18.378411531448364,0.16011875867843628,0.4367254972457886
18.428000926971436,0.15862753987312317,0.4244926869869232
18.47827982902527,0.15766604244709015,0.4133796989917755
18.526894092559814,0.1554262638092041,0.39829665422439575
18.575703382492065,0.15330104529857635,0.38338616490364075
18.627203226089478,0.1509823501110077,0.36774584650993347
18.677273273468018,0.14944817125797272,0.35754066705703735
18.726169109344482,0.14712442457675934,0.34581393003463745
18.778915643692017,0.14462792873382568,0.33548182249069214
18.827340364456177,0.14182229340076447,0.3237369656562805
18.87601113319397,0.13929833471775055,0.31284624338150024
18.92622709274292,0.13639983534812927,0.3008098006248474
18.976380586624146,0.13313747942447662,0.2877700626850128
19.02625584602356,0.12919554114341736,0.2732149660587311
19.075438499450684,0.1270359456539154,0.26118195056915283
19.125619411468506,0.12439996004104614,0.24862363934516907
19.175418615341187,0.12177680432796478,0.23721851408481598
19.22573471069336,0.11830022186040878,0.22458404302597046
19.276432514190674,0.11498065292835236,0.21360597014427185
19.32564115524292,0.11163454502820969,0.2055058777332306
19.375773191452026,0.10839398205280304,0.20044589042663574
19.427110195159912,0.1046925038099289,0.19639623165130615
19.477313995361328,0.10158257186412811,0.1924157738685608
19.525994777679443,0.09792643040418625,0.18675892055034637
19.575576305389404,0.09418409317731857,0.1814267337322235
19.628695011138916,0.0903429314494133,0.17620675265789032
19.675528287887573,0.08659598976373672,0.17202164232730865
19.72659659385681,0.08227257430553436,0.16399216651916504
19.776997327804565,0.07776645570993423,0.15594720840454102
19.82766890525818,0.07365192472934723,0.15047386288642883
19.8764226436615,0.06978633254766464,0.14767928421497345
19.927004098892212,0.0659058466553688,0.14478199183940887
19.97580647468567,0.06188429147005081,0.14180712401866913
20.02574348449707,0.05917489901185036,0.13723838329315186
20.075754165649414,0.056316692382097244,0.13316524028778076
20.127761602401733,0.053339701145887375,0.12728582322597504
20.175735235214233,0.04990151897072792,0.1200840175151825
20.225524187088013,0.046574659645557404,0.11135920882225037
20.275708198547363,0.04321916773915291,0.10234791040420532
20.32810926437378,0.03971024975180626,0.09545460343360901
20.375559091567993,0.03671872243285179,0.089257150888443
20.426198959350586,0.034300174564123154,0.08364829421043396
20.475951433181763,0.032552845776081085,0.07898227870464325
20.526870012283325,0.031143736094236374,0.07317725569009781
20.5757417678833,0.030080005526542664,0.0688943937420845
20.628260850906372,0.029229935258626938,0.06402520835399628
20.676011562347412,0.028676653280854225,0.06037815660238266
20.72718596458435,0.02824934758245945,0.05570710077881813
20.775733470916748,0.027954567223787308,0.051823075860738754
20.826217889785767,0.02771567925810814,0.04902378469705582
20.875468969345093,0.027559692040085793,0.046708837151527405
20.926161766052246,0.027346614748239517,0.04504787176847458
20.977710247039795,0.0,0.0
21.026840209960938,0.0,0.0
21.075771808624268,0.0,0.0
21.127002239227295,0.0,0.0
21.176117420196533,0.0,0.0
21.227710962295532,0.0,0.0
21.275770664215088,0.0,0.0
21.3283531665802,0.0,0.0
21.376368522644043,0.0,0.0
21.42702317237854,0.0,0.0
21.476362705230713,0.0,0.0
21.526623487472534,0.0,0.0
21.57718515396118,0.0,0.0
21.628663778305054,0.0,0.0
21.67570662498474,0.0,0.0
21.725932836532593,0.0,0.0
21.77657985687256,0.0,0.0
21.827080965042114,0.0,0.0
21.876034021377563,0.0,0.0
21.92763042449951,0.0,0.0
