t,vx_error,wz_error
3.861311197280884,0.09943299764382259,0.14818730077809278
3.897728443145752,0.08585652877632056,0.15262377471081695
3.931535482406616,0.08758562628413723,0.16155071765534362
3.9648563861846924,0.08662995825799717,0.1707965655763452
4.001262426376343,0.06666228024237697,0.17514852909727366
4.03915548324585,0.06663089327130897,0.18783725528402598
4.066641330718994,0.06460109909536535,0.16261810064319404
4.098420858383179,0.014013628742882797,0.17312301836177135
4.127697944641113,0.014428550225083547,0.18432521801726878
4.163076877593994,0.013230594127841444,0.18432521801726878
4.200364828109741,-0.024561234152816275,0.18091499114915197
4.229780673980713,-0.020899973914503295,0.1904865967037455
4.263404846191406,-0.02130942032080893,0.1904865967037455
4.29796028137207,-0.019437616719431505,0.20060527491591132
4.332230806350708,-0.07656174906890859,0.1782871491936204
4.366862535476685,-0.07938919207661377,0.17828452863360167
4.394979476928711,-0.09531086485985191,0.13415615092067817
4.427119493484497,-0.0984537328679794,0.14888954596253823
4.461597442626953,-0.10091812060076438,0.14888687826546537
4.49505352973938,-0.1129663571132701,0.02216296648559485
4.531827211380005,-0.11353660156683601,0.035955982558841526
4.565096378326416,-0.1171281935483483,0.035956489282904736
4.6036646366119385,-0.11762723243081849,0.03996755405074226
4.635145425796509,-0.16118812704839608,-0.17820226901689362
4.665638208389282,-0.16281243650730537,-0.17820226901689362
4.698064565658569,-0.13990301669069344,-0.3314669606414732
4.730583429336548,-0.13515085608331662,-0.35621588203582133
4.762036323547363,-0.13810143337790493,-0.35621588203582133
4.797151565551758,-0.08380387466918424,-0.37685276410095003
4.832469463348389,-0.0865155758903643,-0.4006813152741602
4.860593795776367,-0.08833780221511667,-0.4006813152741602
4.9036009311676025,-0.08399778534546615,-0.4252122475814035
4.94022798538208,-0.05423120321675329,-0.39931546506794935
4.962188720703125,-0.05767817963837493,-0.39931546506794935
4.996358394622803,-0.05454426407933283,-0.43073040602120405
5.0270302295684814,-0.015791107902642876,-0.33072482343012993
5.063724517822266,-0.017895709161375534,-0.33072482343012993
5.102240324020386,-0.01746120130887646,-0.3470788999944419
5.134054183959961,0.008843146614441244,-0.1505732855398681
5.164726257324219,0.004377811882841226,-0.15057049204306056
5.203038215637207,0.00358893225338755,-0.1653730020728801
5.23388147354126,0.023148712158506307,-0.08603800028781292
5.263687610626221,0.020951795082831154,-0.08603800028781292
5.310441255569458,0.020259771070498006,-0.0945256830779542
5.340512037277222,0.02607332829898601,-0.03788905235106632
5.361889839172363,0.023802614550736845,-0.03788905235106632
5.396583557128906,0.021128935786761616,-0.03111810130851804
5.427989959716797,0.01604144601284349,-0.04264975419121324
5.460899829864502,0.010827206406078788,-0.05106123957051148
5.494943141937256,-0.0021886884798799633,-0.03975474925229874
5.5290846824646,-0.00842075021005212,-0.01968047123761788
5.562319040298462,-0.011533639236396775,-0.01968047123761788
5.5986878871917725,-0.01666477702605279,0.013144180959706864
5.63132381439209,-0.029325407291473565,0.010439878373313085
5.661651849746704,-0.03413958370084369,0.010440314098227247
5.700425148010254,-0.03606694781102482,0.014632641605104508
5.728034973144531,-0.030877604221727667,0.012903068214678572
5.762000799179077,-0.033280470780521154,0.012903068214654922
5.803072690963745,-0.04016346424567402,0.00863849651068449
5.833179950714111,-0.04575429559582028,0.016056054468439086
5.863687992095947,-0.05181274432275282,0.016056054467186488
5.900456666946411,-0.05933652898904748,0.05099026774623054
5.933141231536865,-0.04160007171871055,0.07499179604583325
5.968080997467041,-0.04497239812820997,0.07499179604583325
5.9961090087890625,-0.05445845040546929,0.08864436659150662
6.030677080154419,-0.04284041549877657,0.07763088835719198
6.0622289180755615,-0.048941807892548816,0.07763088835719198
6.103937864303589,-0.05001347060992656,0.08252376659157842
6.133846044540405,-0.04714948040521516,0.07668909184126951
6.161873817443848,-0.04957935505047656,0.07668909184126951
6.198976039886475,-0.05139776604522292,0.08630804717539915
6.2303688526153564,-0.016137487897780883,0.0938186368754542
6.261328458786011,-0.021252144920477778,0.11501864334449137
6.297037839889526,-0.023369250868759184,0.1227388232003149
6.333105802536011,0.02335085200472442,0.1132845119710944
6.3629655838012695,0.020739940387937028,0.113284513354298
6.401724100112915,0.015237653562989312,0.12361478805541647
6.434143543243408,0.0404983715321271,0.10445871422251345
6.464117765426636,0.035365093509462556,0.08547016273753538
6.502943754196167,0.030006921616306068,0.0887066949488391
6.530955791473389,0.0367541468807806,0.0780667219535982
6.562234878540039,0.034136118989397154,0.06270359255085801
6.59559440612793,0.03079187836155227,0.06394643880139207
6.631499528884888,0.03609747267595281,0.08327498682543906
6.661706209182739,0.03109418309770523,0.08327498682543906
6.703287601470947,0.023917624371875446,0.08316392847106131
6.730413198471069,0.014804464991778704,-0.02317107897775078
6.7643821239471436,0.00973563085765522,-0.02317107897775078
6.80092716217041,0.0030027005134927454,-0.025442254355990013
6.8304455280303955,-0.004213053384604648,-0.0248470701938944
6.8637778759002686,-0.006998949648848757,-0.024847065687190945
6.894989728927612,-0.013001283879896242,-0.03939208068161376
6.928650379180908,-0.011306639005116165,-0.04277284107366064
6.963480710983276,-0.017377026367333098,-0.042774612059174266
7.001431703567505,-0.02271749118821309,-0.02379931510224359
7.030463933944702,-0.016762917741610567,-0.0034158950528536403
7.064349174499512,-0.020582038096833732,-0.0034158950528536403
7.09800910949707,-0.024136372873144685,0.020462953306095932
7.129471778869629,-0.01330633333090317,0.01829950045721071
7.166000127792358,-0.01969433089549552,0.0007995377669710313
7.195890188217163,-0.02056480389853496,0.0014029081354517137
7.228282928466797,-0.022977552105866134,-0.005861924689023482
7.2637786865234375,-0.026797161837864653,-0.005861924689023482
7.303113698959351,-0.03452834588177958,0.026810023395865967
7.333045959472656,-0.009132044512574988,0.031068551707480935
7.364022731781006,-0.014652538934140868,0.02666857899530789
7.39920973777771,-0.015598241977203053,0.025914271026724625
7.430196762084961,-0.0213622286583717,0.012584683096157373
7.463039398193359,-0.02397614215793073,0.028884633972251536
7.500365257263184,-0.031094714318510047,0.03585290559711353
7.540640354156494,-0.0042254789835425854,0.04069930471952496
7.560162782669067,-0.008528868674317402,0.024299325242979244
7.601293563842773,-0.01324131606437659,0.027953231528742017
7.631162405014038,-0.028362525569277514,0.027205738781908365
7.664448022842407,-0.03491599069740309,0.027205738781908365
7.7018327713012695,-0.04154842873463871,0.028666669185841598
7.736330270767212,-0.014813433153343158,0.04411340903367919
7.7654993534088135,-0.020090456478789792,0.045779657340274046
7.79955792427063,-0.03060286650593405,0.045206364965663146
7.827890396118164,-0.038453539996044894,-0.015121790765149995
7.861018657684326,-0.04192606204082103,0.0013198816148749237
7.89924168586731,-0.043670782266592933,0.0037320368854514008
7.929226398468018,-0.03526102692930977,0.006172523588005546
7.963733673095703,-0.04348502536412299,-0.020375946742249823
7.999723434448242,-0.0453156113813008,-0.02139158008690009
8.044516801834106,-0.01224571312621886,-0.00677694407564472
8.062355518341064,-0.02135947923277559,0.01461162365259612
8.096972465515137,-0.022352620158209963,0.008077337809223775
8.13304877281189,0.0008092789352780738,0.024404647284341538
8.161716938018799,-0.007995520644647924,0.027704655558808466
8.196948289871216,-0.01942381036282967,0.022426386970444342
8.23055100440979,-0.02656115092107167,0.03127778102771821
8.262818813323975,0.03529499562589193,0.04977775436710802
8.296775341033936,0.02707845608930541,0.05365981978398886
8.333184719085693,-0.0014746460717749293,0.04964889361923144
8.362882375717163,-0.005135257665261628,0.04964889361923144
8.396981000900269,-0.012716265589558212,0.04852401986186908
8.428353071212769,-0.0039165861123024726,0.02729432356636305
8.460435390472412,-0.009076981337027834,0.027280779675582914
8.4965078830719,-0.01620641818514265,0.03026063463157501
8.533255815505981,-0.013022780105015813,-0.04315897076517017
8.563314437866211,-0.017006423101560725,-0.05626478345877911
8.60290813446045,-0.025817418463701447,-0.05790045412070538
8.639718055725098,-0.024695200535395534,-0.063545881272667
8.664391994476318,0.013518655158268347,-0.07004587123016312
8.704543590545654,0.011120725995707237,-0.06487929586759392
8.731475114822388,0.004080441385134331,-0.07120644066921059
8.762064218521118,0.014317557401407888,-0.07976204707457252
8.794793128967285,0.006290804291929464,-0.08317573174072929
8.831067085266113,0.013011323018457699,-0.03390024987475515
8.864975690841675,0.002461849876134764,-0.03440728908243315
8.904518127441406,-0.0019204065642443868,-0.03422251468362944
8.93521237373352,-0.012459351270196317,-0.035896876210595535
8.96128535270691,-0.028198355395669977,0.006603111416868146
8.998344659805298,-0.042576670764162355,0.0018039391346492128
9.03165316581726,-0.03253728247288032,0.006475680815818813
9.061772346496582,-0.041961719778513595,0.009675686746728779
9.098294973373413,-0.04934649728194643,0.014066597014558674
9.141458749771118,-0.060001408471822365,0.016722788602006794
9.165720462799072,-0.05514987006354716,0.020022796119962896
9.198528051376343,-0.06791169164376881,0.007193508658325062
9.231273651123047,-0.08185521842524557,-0.001539264722831224
9.264330387115479,-0.06115707894339997,-0.0015392483047836913
9.30208945274353,-0.07183015782268343,0.0014182447620040284
9.327695369720459,-0.055121542619615105,-0.007446463650425672
9.361386775970459,-0.05941172423210006,-0.024603393149962044
9.396279096603394,-0.056966068415254034,-0.02352295465515003
9.429383993148804,-0.02295378660840694,-0.05212233285496179
9.463774919509888,-0.03168622003686855,-0.05212196120956636
9.502646684646606,-0.03581250950382653,-0.06210608895982761
9.533344268798828,-0.034714159275634426,-0.05678501840795536
9.5616934299469,-0.03683338182872767,-0.06166741642365378
9.598123788833618,-0.03813352472376311,-0.06039667519936484
9.628361701965332,0.04000338027840683,-0.06423283682289549
9.663377285003662,0.03580297272852459,-0.06423283682289549
9.697622299194336,0.023772972311886117,-0.06300361023369261
9.732331275939941,0.020864162459670252,-0.06607025430622526
9.764598369598389,0.01697530343666398,0.007544419577878186
9.797739028930664,0.01327285558439635,0.008297658375065992
9.832558393478394,0.004606772233508305,0.00022469657897000728
9.86334753036499,0.006831036934231871,0.0002247136102632441
9.897849082946777,-0.0030981139150722953,-0.0027593010506811455
9.93004035949707,-0.009584149334361386,-0.005394198878783257
9.961872100830078,0.01415161719535235,-0.01959417696282484
9.999347448348999,0.009290823147893035,-0.01974591548726179
10.035630941390991,0.003818636511470727,-0.012670956969673047
10.062953472137451,-0.012322149099568303,-0.012670950767191297
10.102173089981079,-0.015106364880632439,0.016938006943108846
10.133284568786621,-0.01712479892034327,0.004639823064828352
10.164543390274048,-0.016294810966515555,0.0024397899282115054
10.199947834014893,-0.019593119608845078,-0.002700795395295136
10.227997779846191,-0.023242964216159928,-0.016019436525170405
10.26169466972351,-0.008667604825466607,-0.02138525688379117
10.299013614654541,-0.013657131521357668,-0.018556945551367027
10.335864305496216,-0.01683639500084197,-0.029397349733877892
10.364469528198242,-0.06310469145054992,-0.016397373650168745
10.39636492729187,-0.06371842684257042,-0.007726089928244917
10.430254220962524,-0.06393560956648711,-0.0024381893611901684
10.464043855667114,-0.03642023516272283,-0.024238172717682638
10.494182109832764,-0.0369814818746306,-0.01061386709883222
10.531497716903687,-0.045871813320156135,0.0023855571718016666
10.565585613250732,-0.04014033721175639,0.0023855662394692834
10.59913182258606,-0.04701294914906301,0.0023510474878869203
10.628506422042847,-0.05539730644270027,0.008494691939981952
10.66137957572937,-0.00862359770142973,0.012542793313881723
10.698993682861328,-0.013240168862745233,0.01770702914418873
10.730202436447144,-0.022170923711768764,0.021361159286203663
10.76404881477356,0.004060451332026663,-0.014872391959705772
10.801687955856323,-0.0011177437123215672,-0.01108696252345101
10.833730459213257,-0.005466559175244856,-0.010332397522916953
10.86235785484314,-0.010323999867455705,-0.12391518036464688
10.89799976348877,-0.01750809313942675,-0.12191061773706824
10.93328595161438,-0.021765616477567806,-0.11859445300164567
10.964348554611206,0.0037062656096247676,-0.10842553281537615
10.999260187149048,-4.020027031897966e-05,-0.10824556674161462
11.038184404373169,-9.953897281081425e-05,-0.11460009876255806
11.062638998031616,0.039239598993870126,-0.002339750879528091
11.096812963485718,0.041405493914143165,0.015364267657769215
11.131906986236572,0.04129673226596138,0.012691614557141906
11.161657333374023,0.045854287646624275,0.02249162679278449
11.193847179412842,0.04578835190619626,0.019336857252951423
11.233802556991577,0.046774220230896224,-0.011319451812370845
11.263025999069214,0.02216328288914929,-0.005991604723833394
11.300952672958374,0.02231762073697821,-0.008685183324716877
11.331960201263428,0.01641426929446599,0.01059493110580445
11.36544156074524,0.009034102147965031,0.010594902077197071
11.396791934967041,0.000556924201326206,0.006811333337306019
11.428224563598633,-0.007766393066433008,-0.006377298528255304
11.46036982536316,-0.0055789764733397,-0.014900508241933369
11.49657917022705,-0.012903692579985665,-0.03263163196113583
11.535490274429321,-0.015581865451121918,-0.03271571921616023
11.565907955169678,-0.03754588668332909,-0.07201571236205367
11.602752685546875,-0.044179381600606776,-0.0716867245252159
11.633728504180908,-0.04900842104180267,-0.06722911665919332
11.66637396812439,-0.05484804900000767,-0.05842914438226732
11.698241710662842,-0.02874247778355299,-0.04452685084706201
11.731956005096436,-0.040139640762590106,-0.02219414251707527
11.759559154510498,-0.07140974350042945,-0.008094166742391856
11.795506954193115,-0.07838189351947053,-0.009939735160894664
11.833352327346802,-0.08537696241120021,-0.009939735160894664
11.860093116760254,-0.04932915652956074,-0.0024079654008030416
11.897138833999634,-0.05184921611140225,-0.0037656101971745015
11.932713270187378,-0.0542130272190382,-0.009663802722084475
11.96634840965271,-0.03886764622697644,0.00962880440832417
12.001518487930298,-0.0438991136614616,0.0019872207272176035
12.035253524780273,-0.04930479152833536,0.00417173095823567
12.064130544662476,0.010917157570843078,-0.07479155797806822
12.095606565475464,0.009842269293040148,-0.07227089148260385
12.13519835472107,0.010458761837536829,-0.07170189064241678
12.162546873092651,0.01764006230910241,-0.12510943224638627
12.201655864715576,0.015546863153505758,-0.12348045220583603
12.234831809997559,0.009639055695673637,-0.12343980183809922
12.265436172485352,0.03970415673104852,-0.0760548894533562
12.30496859550476,0.033508309626676266,-0.07522788990825885
12.336004257202148,0.031923329381597906,-0.07446861137938321
12.364084005355835,0.03001064727515615,0.04394765741314144
12.395180702209473,0.028422323762856125,0.06319464409096225
12.434815168380737,0.024648913162086686,0.06723845106061395
12.463906049728394,0.002564795427513783,0.06350024273091669
12.497507572174072,0.0027804264449452915,0.07706494857961053
12.534122467041016,0.005114528343943894,0.0811001383274209
12.567178964614868,0.007488724632558522,0.07557165947131372
12.603092432022095,0.009149715909335943,0.07767659750155664
12.635328769683838,0.007332448604204858,0.07481922533683039
12.661847352981567,-0.009056610692607214,0.02616307921875105
12.696586847305298,-0.012236504135698822,0.023667479467923608
12.734681367874146,-0.01702971234020023,0.018938327742154565
12.764146089553833,-0.02087849131346134,-0.024657154170907747
12.801340818405151,-0.010514224787961587,-0.021559872896881577
12.82915735244751,-0.013955522928100289,-0.016349279554100427
12.866153955459595,-0.015429977068030759,-0.024049260755464485
12.904088020324707,-0.040942089534559245,-0.013506853601497448
12.937451839447021,-0.0404474502321239,0.007138410372299286
12.961961030960083,-0.018216521632392707,0.006808521603317574
13.00073766708374,-0.019055235776148288,0.01203413531658204
13.034743785858154,-0.02000992680746333,0.03944865141897519
13.061859130859375,-0.022764047960466216,0.024148704077660288
13.100043296813965,-0.0493799716397717,0.023894623586272312
13.137297630310059,-0.053081347346955604,0.025644143909246853
13.165221452713013,-0.0568444060305309,0.033642885542501055
13.20151662826538,-0.03751060156101882,0.037152584393638305
13.23995590209961,-0.04248768996538818,0.03800017734350555
13.26892900466919,-0.04628444170551818,0.008500203040466114
13.302096366882324,-0.022592947400145946,0.02217106190841389
13.337033748626709,-0.029076733358148504,0.0341383118416021
13.361887216567993,-0.0007425105917271135,0.027392560203574917
13.395432233810425,-0.0048963720935701616,0.0318270389301292
13.430153131484985,-0.007612112092954426,0.034893310473632005
13.460578918457031,-0.01150383419075919,0.034894052704823625
13.496241331100464,-0.019669769286661504,-0.05570281930423998
13.532434225082397,-0.0253003224179785,-0.06891736420487149
13.562575578689575,-0.02993731157034965,-0.06891736420133387
13.604862213134766,-0.022372474183702445,-0.07699665614905049
13.630194664001465,-0.027297343160744586,-0.07517407795814773
13.661225080490112,0.00742181718305579,-0.028811209545991312
13.69524598121643,0.006747108911640043,-0.029564912320946046
13.728698492050171,0.0028908017664124874,-0.014510178401344886
13.761327505111694,0.030949699220009078,0.006189827800851588
13.794662714004517,0.024764037807897002,0.005311404350918925
13.82971739768982,0.02154379266802116,0.0025330232416812537
13.867407321929932,0.0162742840384843,0.0025330232416812537
13.898751974105835,0.0171081519331773,0.005146528679312867
13.93110203742981,0.01237144314979477,-0.00777052800041278
13.963419437408447,0.009271787557453295,-0.00777052800041278
13.995544195175171,1.7320615653446114e-05,-0.0912996817426599
14.028737306594849,-0.0019306678617987266,-0.09659912206728266
14.062376976013184,-0.007261224658808088,-0.0965985414584461
14.101118803024292,-0.012774335075863369,-0.12154354995938355
14.132944822311401,-0.012513899475390222,-0.11859701894546126
14.16396164894104,-0.015788350887129293,-0.11859701894546126
14.200670719146729,0.006227960866884069,-0.12417875857175914
14.233551263809204,0.002333979322150237,-0.12328071029008952
14.262778043746948,-0.0023220144484435157,-0.12328071029008952
14.330105543136597,0.005815271114800416,-0.001551182822460001
14.360676050186157,-0.016688115754724647,0.06976632376721642
14.393406867980957,-0.016383398250820524,0.06008295906147154
14.428063869476318,-0.01900984309046741,0.06008295906147154
14.46023178100586,-0.02188528295006273,0.0606636502999838
14.499624490737915,-0.024006094964892255,0.06345259633250791
14.53237795829773,-0.029315061620986876,0.05915334758928875
14.561570405960083,-0.030995937806087864,0.05915334758922122
14.598868131637573,-0.04155844559089156,0.06168670816109437
14.635406255722046,-0.045588415660530346,0.03190559603217555
14.662365913391113,-0.04949071342355876,0.03190559603217555
14.69404649734497,-0.015477407874887994,-0.004264606120070513
14.731751918792725,-0.014615314435557095,-0.0005147289056387505
14.763095617294312,-0.017242372926135424,-0.0005147289056387505
14.794970273971558,0.005976376684469958,0.02672467921152641
14.834667444229126,0.00813586176628689,0.04778567685624635
14.865372657775879,0.00652027750237727,0.04778567685860516
14.900959491729736,0.023993270030705297,-0.025008521202683875
14.938355207443237,0.020984785330108363,-0.023221956091253604
14.961057424545288,0.01934082202709253,-0.023221956091253604
14.999111652374268,0.01698710828106159,-0.0005835361011933271
15.03432321548462,0.01847643902205183,0.004476242589144808
15.060634851455688,0.01590981394241693,-0.01605260760537186
15.098819732666016,0.029092343020495473,-0.01198044299561879
15.137423276901245,0.028732503111450564,-0.028761451633315616
15.161164999008179,0.026724239939397945,-0.028761451633315616
15.201016902923584,-0.0027946471133078465,-0.01408623636787426
15.232836484909058,-0.0035854536360993283,-0.018593360791854974
15.262084245681763,-0.0059645159231155875,0.009775661147861103
15.295089721679688,-0.021588060745270393,0.006202461576126139
15.329715251922607,-0.024296212279996093,0.010647179941920493
15.365197658538818,-0.025111345406644087,0.017147248162280693
15.403834581375122,-0.020433207433170092,0.03476929180878721
15.431893348693848,-0.02232552405655866,0.03588568680553825
15.463234186172485,-0.023126662957862143,0.03588568680555157
15.496915102005005,-0.02149388010582684,0.013888560213606238
15.526988744735718,-0.025040992066022283,0.0086965486188339
15.561140775680542,-0.025100695733884903,0.031120056090213927
15.597376346588135,-0.05060451345213357,0.03381985577271088
15.63357138633728,-0.05111856676206264,0.03510722669289215
15.667851448059082,-0.05213485076320687,0.03510722669289215
15.701597452163696,-0.019800880205867732,-0.029253364260871384
15.734242916107178,-0.021424980764041784,-0.057161343671140896
15.763364553451538,-0.021880451511872484,-0.07456133908718093
15.797746896743774,-0.008209339878720356,-0.07974905496478157
15.835570335388184,-0.010361370646755977,-0.047849724027036855
15.86302638053894,-0.010766550454504947,-0.047849724027036855
15.896625280380249,0.023485079970038972,-0.046642253312706716
15.926735401153564,0.02604625783265266,-0.042858636896948965
15.964064598083496,0.02557418111039228,-0.042858636896948965
15.997257471084595,0.05891100093865966,-0.05871838405768848
16.031449794769287,0.06214527170903295,-0.05995162231717005
16.061814785003662,0.061031924626107965,-0.059946484637238784
16.102396488189697,0.04144734524834519,0.023036689798513366
16.133006811141968,0.04398479735392856,0.01862679716698401
16.16447138786316,0.04380268871625706,0.018626575075530727
16.19548535346985,0.04888105973359057,0.10174681663551954
16.235862493515015,0.04355725518298745,0.08240405953917682
16.26251196861267,0.042814119402428547,0.08240405953917682
16.302921533584595,-0.006338868926996172,0.13348174608008054
16.333161115646362,-0.007922955377955176,0.13239477993460916
16.362732410430908,-0.008359386297278143,0.13239477993460916
16.39788556098938,-0.03431385247993585,0.0466898051623057
16.435455560684204,-0.03582053533776508,0.03930428303515421
16.46173858642578,-0.03616769755626972,0.03930428303515421
16.49737310409546,-0.056454616781591915,-0.07774368865317005
16.534979343414307,-0.0597176227934659,-0.08293188555067676
16.5645854473114,-0.060357326478420514,-0.08293188555067676
16.59962296485901,-0.06176474965966336,-0.08773366553610462
16.634715795516968,-0.035794994130768504,-0.17304454810767944
16.661935567855835,-0.03608150219413722,-0.17304454810767944
16.702646493911743,-0.036773771911516845,-0.1786605871453839
16.72976279258728,-0.019848179617020206,-0.13116387379285038
