timestamp,elapsed_s,x,y,yaw_deg,target_dist,target_angle
1779632431.4865627,23.732791900634766,1.0004707824473005,0.030226383279679706,-1.558817632250569,1.0,0.0
1779632431.5626953,23.808924436569214,1.000329921875026,0.029943326900441637,-1.3991192803105612,1.0,0.0
1779632431.5760462,23.822275400161743,1.0008633638113829,0.03181005237611821,-2.4006004649207298,1.0,0.0
1779632431.6462896,23.892518758773804,1.0009932323813213,0.03133006324404182,-2.160510869974124,1.0,0.0
1779632431.6617188,23.90794801712036,1.000830048494625,0.030938334267082312,-1.9422146174393933,1.0,0.0
1779632431.7023299,23.948559045791626,1.0009628556181034,0.030545308612193886,-1.7477898954714306,1.0,0.0
1779632431.7433813,23.98961043357849,1.0010840520805344,0.03019157911529674,-1.5728574738731607,1.0,0.0
1779632431.837838,24.08406710624695,1.0005945793252549,0.02990313906997604,-1.410468335015213,1.0,0.0
1779632431.8520517,24.098280906677246,1.0007569958432856,0.02961371991952905,-1.269441048487524,1.0,0.0
1779632431.8916693,24.137898445129395,1.000107990683655,0.027399034080986796,-0.03471348381964505,1.0,0.0
1779632431.932779,24.17900824546814,1.000163987055111,0.025328557368413922,1.0990097400974537,1.0,0.0
1779632432.2227457,24.468974828720093,1.0003691978821247,0.025496396484194443,0.9891397827597486,1.0,0.0
1779632432.236271,24.482500076293945,1.0005544566705704,0.025647485008661753,0.8902484351788198,1.0,0.0
1779632432.256741,24.502970218658447,1.0003983700916765,0.025819604793123,0.8065380282948966,1.0,0.0
1779632432.2860994,24.532328605651855,1.0005820092985498,0.025938500635470846,0.7258540403179683,1.0,0.0
1779632432.4122262,24.65845537185669,1.0007474990187117,0.02604550739233195,0.653240383013937,1.0,0.0
1779632432.4265842,24.672813415527344,1.0008966134617632,0.026141813656442407,0.5878896033217724,1.0,0.0
1779632432.4407506,24.6869797706604,1.0010309571556042,0.02622848928117347,0.529075087623797,1.0,0.0
1779632432.5039146,24.7501437664032,0.9976145291328673,0.02238211719984971,2.639248822215423,1.0,0.0
1779632432.519254,24.765483140945435,0.9991001773679989,0.02298177611045875,2.3753187891123066,1.0,0.0
1779632432.8484097,25.09463882446289,0.9988720172775882,0.023416108147309524,2.1422426605061458,1.0,0.0
1779632432.8629901,25.109219312667847,0.9991984969790966,0.023774826417397234,1.9280243303998694,1.0,0.0
1779632432.8819919,25.128221035003662,0.9974971686023788,0.026018783726521492,0.6630940554768902,1.0,0.0
1779632432.9364738,25.182703018188477,0.9979712306007541,0.026117719985211812,0.5967811944444228,1.0,0.0
1779632432.9493394,25.195568561553955,0.9983980433357222,0.026206770715824546,0.5370964275485525,1.0,0.0
1779632432.9688458,25.21507501602173,0.9982336040242302,0.02631871380152249,0.4871321941040101,1.0,0.0
1779632433.0318608,25.278090000152588,0.998289008708234,0.026423134447270052,0.44399144701547283,1.0,0.0
1779632433.0448222,25.291051387786865,0.9983814583949633,0.026519106012249428,0.4042178484457322,1.0,0.0
1779632433.0864277,25.332656860351562,0.9981763709270491,0.026597928714838202,0.36842767876390226,1.0,0.0
1779632433.124185,25.37041425704956,0.9982776331888245,0.026676430865943963,0.3361861384183843,1.0,0.0
1779632433.1737292,25.419958353042603,0.9986731261811868,0.02670961724730548,0.30255295186748943,1.0,0.0
1779632433.2674243,25.51365351676941,0.9987570169313713,0.02677845058434214,0.27611877067549767,1.0,0.0
1779632433.2808268,25.527055978775024,0.9988613258805268,0.026841673662907028,0.251650679066762,1.0,0.0
1779632433.3687713,25.6150004863739,0.9991886756592444,0.026857946810980606,0.22664909247085063,1.0,0.0
1779632433.459893,25.706122159957886,0.9993378112981589,0.024839739049203537,1.336051044426153,1.0,0.0
1779632433.4771576,25.723386764526367,0.9993922829983366,0.025096823340390553,1.206322633110012,1.0,0.0
1779632433.488246,25.734475135803223,0.9988419845253318,0.023325617491747698,2.1978599398639873,1.0,0.0
1779632433.5298395,25.776068687438965,0.9991716241179457,0.02369367112533605,1.977924476131616,1.0,0.0
1779632433.5645998,25.810828924179077,0.999376789424868,0.021993883860148368,2.911177634990501,1.0,0.0
1779632433.6017528,25.847981929779053,0.9993953231871494,0.02253310958589435,2.625750526028046,1.0,0.0
1779632433.6509593,25.897188425064087,0.9996630157183668,0.02298013254352943,2.362899211946733,1.0,0.0
1779632433.6991682,25.94539737701416,0.9998256608096192,0.02135178750475918,3.258010139715906,1.0,0.0
1779632433.7405715,25.98680067062378,1.0010810346929675,0.0220542566194996,2.9319203097985507,1.0,0.0
1779632433.843395,26.089624166488647,1.0011815299823006,0.02254924011309919,2.6385078002661335,1.0,0.0
1779632433.8560019,26.1022310256958,1.0006674978923862,0.02302334421547636,2.3792894604630686,1.0,0.0
1779632433.9362516,26.182480812072754,1.0008174761463124,0.023421685582663332,2.141319666493939,1.0,0.0
1779632433.9467971,26.193026304244995,1.0006640527314268,0.023816947430463527,1.9326963581920065,1.0,0.0
1779632433.9881618,26.2343909740448,1.0008145437756726,0.024135963761458983,1.739330123562599,1.0,0.0
1779632434.177433,26.423662185668945,1.0009514498808336,0.02442311907778187,1.5653200058220846,1.0,0.0
1779632434.194505,26.440734148025513,1.0003584016006346,0.026668736235064574,0.2899028487275348,1.0,0.0
1779632434.2059393,26.452168464660645,1.0002785452020866,0.026741988043645318,0.26455088706956986,1.0,0.0
1779632434.2213316,26.46756076812744,1.00023457118729,0.026809122163461027,0.24108802032430512,1.0,0.0
1779632434.2597332,26.505962371826172,0.9997468349059215,0.028816596203418657,-0.9030898671421762,1.0,0.0
1779632434.2690275,26.515256643295288,0.9990849380430782,0.030695822586173482,-1.9511952076168966,1.0,0.0
1779632434.3085785,26.554807662963867,1.0004119736466326,0.030463988186517563,-1.7551034550596547,1.0,0.0
1779632434.408544,26.654773235321045,0.9999617873242314,0.03210473370985219,-2.699315226411994,1.0,0.0
1779632434.425912,26.672141075134277,0.9995214715582422,0.03162367023488405,-2.4215167603552175,1.0,0.0
1779632434.5514898,26.79771900177002,1.0008161506717843,0.031299588645424314,-2.179141687557937,1.0,0.0
1779632434.5828216,26.82905077934265,1.0009503343741706,0.0308704741260726,-1.9610575644571122,1.0,0.0
1779632434.616497,26.86272621154785,1.0010727722640436,0.03048425579499285,-1.7648232497344092,1.0,0.0
1779632434.658343,26.904572248458862,1.0005926818471926,0.03016652595663855,-1.5833256627484016,1.0,0.0
1779632434.7002482,26.94647741317749,1.0007545375659361,0.029850800428263848,-1.4250197959154782,1.0,0.0
1779632434.7449112,26.991140365600586,1.0009008690023087,0.029566628756160684,-1.282543514763198,1.0,0.0
1779632434.8406167,27.086845874786377,1.0010331029717652,0.029310860445084776,-1.1543140310049422,1.0,0.0
1779632434.8872502,27.133479356765747,1.0008497785769968,0.02911988377522758,-1.035508481162526,1.0,0.0
1779632434.9023123,27.14854145050049,1.0007195345194047,0.02894898706674029,-0.9294384843370369,1.0,0.0
1779632434.9411337,27.187362909317017,1.0006817882189125,0.026721779065518533,0.29524192425050444,1.0,0.0
1779632435.029019,27.275248289108276,1.000592512541597,0.026790724070745973,0.2688394327147371,1.0,0.0
1779632435.039537,27.285766124725342,1.0007470239650438,0.026812074470972728,0.24212697892282284,1.0,0.0
1779632435.1982894,27.444518566131592,1.001921235349306,0.026968788827631714,0.21805209906321893,1.0,0.0
1779632435.2153587,27.46158790588379,1.0019466017869116,0.026972485274964805,0.19635664958001967,1.0,0.0
1779632435.2553432,27.501572370529175,1.0019707830190578,0.026975866536790034,0.17680744545675883,1.0,0.0
1779632435.3189032,27.56513237953186,1.0013779065493102,0.027007598776567728,0.16454737359922503,1.0,0.0
1779632435.3614237,27.60765290260315,1.0014643073134089,0.027007681453498005,0.14807730646636316,1.0,0.0
1779632435.4104621,27.656691312789917,1.0015421465550267,0.0270077582225744,0.13325322350174537,1.0,0.0
1779632435.4285452,27.674774408340454,1.001040269874132,0.027038295744742955,0.12428806829981696,1.0,0.0
1779632435.51143,27.757659196853638,1.000838311589586,0.027072493124334938,0.11656667282828917,1.0,0.0
1779632435.5210583,27.767287492752075,1.0003056531890167,0.029053092259101125,-1.0136171179111428,1.0,0.0
1779632435.5657737,27.812002897262573,0.9999260383130838,0.028879071102681893,-0.9079319092785727,1.0,0.0
1779632435.6032095,27.849438667297363,0.9998341535270006,0.028730369943094206,-0.8130501456519769,1.0,0.0
1779632435.6447668,27.890995979309082,1.0000741483567017,0.028558169300153476,-0.7317465600106279,1.0,0.0
1779632435.6923804,27.93860960006714,1.000004670866531,0.02844261940497025,-0.6553483340889814,1.0,0.0
1779632435.741167,27.987396240234375,1.0002251063035483,0.028299067092312502,-0.5897102021307558,1.0,0.0
1779632435.8422198,28.088449001312256,1.0004242015360358,0.02816989538777558,-0.5306616080443992,1.0,0.0
1779632435.8946128,28.140841960906982,1.0006039569865222,0.028053661999491147,-0.4775381404731236,1.0,0.0
1779632435.9344604,28.180689573287964,1.0017992904034165,0.028086483849784547,-0.42974302093572525,1.0,0.0
1779632436.1800876,28.426316738128662,1.001574628222664,0.02801846720686686,-0.38372946792902096,1.0,0.0
1779632436.192819,28.439048290252686,1.001014292433305,0.02794580826609772,-0.33959421336849116,1.0,0.0
1779632436.2141082,28.4603374004364,0.9998888418563187,0.029825084405385144,-1.3955523673207848,1.0,0.0
1779632436.2684383,28.514667510986328,1.0001215848774712,0.029543495015038144,-1.256023285954543,1.0,0.0
1779632436.2872365,28.53346562385559,0.9997858317975987,0.02932132254828169,-1.1269067425314865,1.0,0.0
1779632436.300533,28.546762228012085,1.0004896247558184,0.02914973795518059,-1.011485989941235,1.0,0.0
1779632436.3436477,28.589876890182495,1.0006552038287928,0.02893550190371371,-0.9101158209402636,1.0,0.0
1779632436.5031083,28.749337434768677,1.0003172235790045,0.028775994536097027,-0.8169163888012146,1.0,0.0
1779632436.516026,28.76225519180298,1.0015285546424568,0.02873636407474133,-0.7348555889975014,1.0,0.0
1779632436.5368035,28.783032655715942,1.0005140972841957,0.03061882331692597,-1.7939401114161715,1.0,0.0
1779632436.5653586,28.811587810516357,1.0006799838508709,0.030257945934029928,-1.6145042857222838,1.0,0.0
1779632436.8457384,29.091967582702637,1.0008306699768745,0.029933115998555894,-1.4530293287969183,1.0,0.0
1779632436.86054,29.10676908493042,1.0009674120871894,0.02964073960048115,-1.30771442125823,1.0,0.0
1779632436.8789089,29.1251380443573,0.9999253720533539,0.031349565210303715,-2.26789453601868,1.0,0.0
1779632436.9350698,29.181298971176147,1.0001446212457838,0.03091576865244568,-2.040950848045706,1.0,0.0
1779632436.9514291,29.19765830039978,1.0003443797578715,0.030525267727272754,-1.836748295537088,1.0,0.0
1779632436.9668918,29.213120937347412,1.0001756487004465,0.030212314485317478,-1.6485272828023434,1.0,0.0
1779632437.0321257,29.27835488319397,1.0003787852298311,0.02989202953712254,-1.4837037052408133,1.0,0.0
1779632437.0470598,29.293288946151733,1.0000133918895802,0.02963487894676132,-1.331763125283697,1.0,0.0
1779632437.2218337,29.46806287765503,1.000231455864355,0.029372299063802027,-1.1985477824902044,1.0,0.0
1779632437.2501698,29.49639892578125,1.0000902154399598,0.029174084414250245,-1.0742613305790776,1.0,0.0
1779632437.2633889,29.509618043899536,1.0003042171858902,0.028957550254823813,-0.9668567221240354,1.0,0.0
1779632437.283616,29.529845237731934,1.0004971192376595,0.028762664259297903,-0.8701924830340128,1.0,0.0
1779632437.3259187,29.572147846221924,1.000028056470933,0.0305735561878134,-1.9015403037645198,1.0,0.0
1779632437.3618526,29.608081817626953,1.000244901362728,0.030217160238116797,-1.7114078075276704,1.0,0.0
1779632437.4568248,29.703053951263428,1.00014208781541,0.029936259213576125,-1.5374044854252553,1.0,0.0
1779632437.4697118,29.715940952301025,1.0003475040042207,0.029643421746269584,-1.3835647291980657,1.0,0.0
1779632437.5090947,29.755323886871338,1.0002663031080523,0.029420441993932865,-1.2429818365551466,1.0,0.0
1779632437.5528052,29.799034357070923,1.0014895037337201,0.029316424202993872,-1.118413106599917,1.0,0.0
1779632437.598967,29.84519624710083,1.0015587863465583,0.02908543116340044,-1.0063640050212634,1.0,0.0
1779632437.6941674,29.940396547317505,1.0016223510409437,0.028877570031548536,-0.9055686491901999,1.0,0.0
1779632437.7084744,29.95470356941223,1.0027136309523152,0.028719104073033134,-0.8148909318776523,1.0,0.0
1779632437.7481263,29.99435544013977,1.0020628689054363,0.02857737179432964,-0.7281921639476905,1.0,0.0
1779632475.8334286,0.008501291275024414,1.2327310799941675,0.051570007328375814,-0.9390668307383465,1.25,0.0
1779632475.8904345,0.06550717353820801,1.2327859832259036,0.05140173184454335,-0.8302292645538631,1.25,0.0
1779632475.9346228,0.1096954345703125,1.2315417997411637,0.051213707338560635,-0.7471120750525989,1.25,0.0
1779632476.0274136,0.20248627662658691,1.234302068109429,0.05113636757123324,-0.6724292077534566,1.25,0.0
1779632476.0392432,0.21431589126586914,1.2384417763370248,0.051272324919339335,-0.605213306341206,1.25,0.0
1779632476.1253078,0.3003804683685303,1.237749934889567,0.054311198709616475,-2.287911642424771,1.25,0.0
1779632476.1415331,0.316605806350708,1.2365297680518141,0.05396965015149044,-2.0511521495168332,1.25,0.0
1779632476.2637877,0.4388604164123535,1.2333289568864805,0.05033736789347345,-0.09100483584686081,1.25,0.0
1779632476.2954297,0.4705023765563965,1.235911194145896,0.050347652431910035,-0.08193173342403606,1.25,0.0
1779632476.519969,0.6950416564941406,1.234026019839931,0.05321608195013396,-1.7748874317567553,1.25,0.0
1779632476.5367868,0.7118594646453857,1.2381896014390092,0.05314413665043474,-1.597416610493006,1.25,0.0
1779632476.57575,0.7508227825164795,1.2402823594977757,0.05287379490490578,-1.437693654345716,1.25,0.0
1779632476.616753,0.7918257713317871,1.2402627999819544,0.052601950296408025,-1.2846992125853958,1.25,0.0
1779632476.6551452,0.8302178382873535,1.2396865380015458,0.05233444677708885,-1.144644547184599,1.25,0.0
1779632476.8414576,1.0165302753448486,1.2432865304573337,0.05235059992834434,-1.0301962228651502,1.25,0.0
1779632476.85065,1.0257227420806885,1.2432803604145402,0.05209447801637655,-0.9271938555790394,1.25,0.0
1779632476.8674173,1.042490005493164,1.2424971782133711,0.05188051614135678,-0.8254269734610034,1.25,0.0
1779632476.9026735,1.0777461528778076,1.2421845672927887,0.051856822618750006,-0.7418416535439003,1.25,0.0
1779632476.9864275,1.1615002155303955,1.2419863728479061,0.05168433950887339,-0.6569453477509258,1.25,0.0
1779632477.0152202,1.1902928352355957,1.2371042835508839,0.0543785792285198,-2.2882062792367264,1.25,0.0
1779632477.0429757,1.218048334121704,1.236366448512236,0.05076204279535676,-0.3172828407632029,1.25,0.0
1779632477.1775024,1.3525750637054443,1.2403002638134355,0.050935411344640205,-0.28557259853051986,1.25,0.0
1779632477.1869478,1.362020492553711,1.240309655493741,0.05100603525792079,-0.2564451320403614,1.25,0.0
1779632477.3679762,1.5430488586425781,1.2397233502628326,0.05089944853400991,-0.22031229046100573,1.25,0.0
1779632477.3745344,1.5496070384979248,1.239763369494635,0.05082090275809519,-0.1863048247964641,1.25,0.0
1779632477.4232016,1.5982742309570312,1.2392390272446892,0.05073241089025089,-0.1569880402061859,1.25,0.0
1779632477.548483,1.723555564880371,1.2384464142859555,0.053825714484486975,-1.8845172054714794,1.25,0.0
1779632477.5602188,1.7352914810180664,1.2386042236973085,0.0534564297840648,-1.6855988967625533,1.25,0.0
1779632477.5777118,1.7527844905853271,1.2341170646391793,0.05597421961183372,-3.2150908453504403,1.25,0.0
1779632477.5961044,1.771177053451538,1.236584728838697,0.0555561023806077,-2.8934054695348133,1.25,0.0
1779632477.6951303,1.8702030181884766,1.2373148435969075,0.05193905550353098,-0.8189969871271198,1.25,0.0
1779632477.7063563,1.8814289569854736,1.2357136698762832,0.051701647200391686,-0.7402363074099787,1.25,0.0
1779632477.7245233,1.8995959758758545,1.236460115057403,0.05151005894140107,-0.6659537270480188,1.25,0.0
1779632477.836552,2.011624574661255,1.236743461922963,0.051369013773960186,-0.5861894069023453,1.25,0.0
1779632477.8488297,2.023902416229248,1.240639213924773,0.0514817027521603,-0.527596723815913,1.25,0.0
1779632477.867444,2.0425167083740234,1.24110119536335,0.04813425019951446,1.311413352264117,1.25,0.0
1779632477.9314919,2.106564521789551,1.24290399125713,0.04836481629893996,1.1802414525297291,1.25,0.0
1779632477.9459877,2.121060371398926,1.2445053005729503,0.04870732756401668,1.062262556412761,1.25,0.0
1779632477.9858162,2.160888910293579,1.2459685055425511,0.04888060795541481,0.9560025909638545,1.25,0.0
1779632478.174692,2.349764585494995,1.2472640273410684,0.04917178613831584,0.8603135126711347,1.25,0.0
1779632478.1952326,2.370305299758911,1.244649015352981,0.04920676700348912,0.7743789737854937,1.25,0.0
1779632478.2330818,2.4081544876098633,1.2460948795687474,0.04932997906499892,0.6969307396730529,1.25,0.0
1779632478.2520854,2.4271581172943115,1.2413824778296367,0.05217503001961772,-1.006946759364808,1.25,0.0
1779632478.2822397,2.4573123455047607,1.2407593414211235,0.05195198874043036,-0.8963939741186978,1.25,0.0
1779632478.365689,2.540761709213257,1.2402834080338196,0.051754196242122755,-0.7992042474575034,1.25,0.0
1779632478.4586968,2.6337695121765137,1.2385041562587225,0.051533268031709795,-0.722020091461083,1.25,0.0
1779632478.4766126,2.6516852378845215,1.2405404614930737,0.05142349530534305,-0.6491907703563775,1.25,0.0
1779632478.4893723,2.664444923400879,1.2401927068213225,0.051281263083947023,-0.5785033130198246,1.25,0.0
1779632478.5512192,2.7262918949127197,1.2399473905074168,0.051300090108526715,-0.5232295281761907,1.25,0.0
1779632478.566044,2.741116762161255,1.241785467223011,0.051341318037439625,-0.4657720964074572,1.25,0.0
1779632478.6464438,2.821516513824463,1.2413800906668626,0.051208182993641355,-0.4137464475021916,1.25,0.0
1779632478.6587884,2.8338611125946045,1.2430871823572955,0.05113046465866494,-0.3713136363249869,1.25,0.0
1779632478.74078,2.9158527851104736,1.2425659949526924,0.05101971048745639,-0.32929659903411257,1.25,0.0
1779632478.7568212,2.931893825531006,1.242129678587625,0.05092184844650202,-0.2924565098772898,1.25,0.0
1779632478.79692,2.9719927310943604,1.2437315136718416,0.050871273986694776,-0.2612807385420877,1.25,0.0
1779632478.8362782,3.0113508701324463,1.238937243490745,0.05355988275589792,-1.8738976328027173,1.25,0.0
1779632478.8840966,3.059169292449951,1.2388087591019468,0.053350168940086144,-1.6912423842234583,1.25,0.0
1779632478.9313912,3.10646390914917,1.238714156282748,0.05301716112910369,-1.5199077592207688,1.25,0.0
1779632479.175385,3.3504576683044434,1.2355807820638622,0.049606928312320386,0.34272819552741035,1.25,0.0
1779632479.1865985,3.361671209335327,1.2357678109530739,0.04964692563025174,0.31573961167684805,1.25,0.0
1779632479.2044308,3.3795034885406494,1.2344413870924964,0.049626546153230415,0.3001234200874441,1.25,0.0
1779632479.2443998,3.4194724559783936,1.2368904744614966,0.04970755280493137,0.27016438973475715,1.25,0.0
1779632479.2630167,3.438089370727539,1.2370303317701352,0.04974534465749236,0.2564311748474769,1.25,0.0
1779632479.4110866,3.5861592292785645,1.239239591282899,0.04981487826759397,0.23071924846291636,1.25,0.0
1779632479.4240398,3.5991125106811523,1.2428838010503087,0.05008301586629695,0.2075883611332451,1.25,0.0
1779632479.4393406,3.614413261413574,1.2394746273712351,0.04698890083290429,1.935691104997276,1.25,0.0
1779632479.4717903,3.6468629837036133,1.2391782110096619,0.04728534521937708,1.7544966325520306,1.25,0.0
1779632479.599399,3.7744717597961426,1.2390479505287892,0.04756112687337212,1.5917917987581756,1.25,0.0
1779632479.6186578,3.7937304973602295,1.2410493446724244,0.047849004629012884,1.432397037672462,1.25,0.0
1779632479.6290033,3.8040759563446045,1.2328911329948846,0.04777836530880797,1.3126400970392869,1.25,0.0
1779632479.6569953,3.8320679664611816,1.2354827433161988,0.048043862959481015,1.1809171516503947,1.25,0.0
1779632479.7901156,3.9651882648468018,1.2180566684478686,0.052653048379297525,-1.8019264924154872,1.25,0.0
1779632479.8006022,3.975674867630005,1.2170626346368183,0.049169993666224196,0.14668815093637988,1.25,0.0
1779632479.8205853,3.9956579208374023,1.2190783987344254,0.04925356144892751,0.13895848311318343,1.25,0.0
1779632479.9321766,4.1072492599487305,1.2194394206170343,0.04929422575923132,0.1277447761751127,1.25,0.0
1779632479.9450936,4.120166301727295,1.225049547939939,0.049613647630083524,0.11532970515807496,1.25,0.0
1779632479.9701643,4.145236968994141,1.2211015810059556,0.05244081646027139,-1.4932936150181597,1.25,0.0
1779632479.9971886,4.1722612380981445,1.222950622112292,0.052209969226419434,-1.3327498405389024,1.25,0.0
1779632480.1709669,4.346039533615112,1.2265677311689245,0.05203302176672822,-1.1994805061287461,1.25,0.0
1779632480.187933,4.363005638122559,1.2274098847974217,0.051824564494759626,-1.0697699527954667,1.25,0.0
1779632480.2032,4.378272771835327,1.2305806793517693,0.051686047727081415,-0.962723612293488,1.25,0.0
1779632480.240759,4.415831565856934,1.228230492804468,0.054504668169767234,-2.534538986211379,1.25,0.0
1779632480.2776988,4.452771425247192,1.2260333437568072,0.05082944696310563,-0.5313159444404622,1.25,0.0
1779632480.3165524,4.491625070571899,1.2272225408023787,0.05075629697929448,-0.4642123550040129,1.25,0.0
1779632480.3573987,4.532471418380737,1.226688172375961,0.0506177236591409,-0.40929492489502856,1.25,0.0
1779632480.3698764,4.544949054718018,1.231572696366695,0.0508053798149526,-0.36816771589994635,1.25,0.0
1779632480.4121659,4.587238550186157,1.23147349292118,0.04754489916078353,1.4133461215667826,1.25,0.0
1779632480.4568794,4.6319520473480225,1.2305642595105573,0.04774239881052261,1.2738716777540995,1.25,0.0
1779632480.5075958,4.682668447494507,1.231293239996217,0.047974131134629706,1.159163689951832,1.25,0.0
1779632480.5504928,4.725565433502197,1.2320772777218574,0.0481884581091097,1.0543963396613862,1.25,0.0
1779632480.601774,4.776846647262573,1.2288159092757227,0.05115041602554307,-0.6868438992125961,1.25,0.0
1779632480.6953113,4.870383977890015,1.2318455683427516,0.05107905237295047,-0.6179431406526126,1.25,0.0
1779632480.708146,4.883218765258789,1.2321215892370194,0.050960824554200375,-0.54312523030048,1.25,0.0
1779632480.747659,4.922731637954712,1.2348239926018298,0.050908798457222036,-0.4888556128872623,1.25,0.0
1779632480.7892988,4.9643714427948,1.2353420926514733,0.05083366120820204,-0.43052328881972163,1.25,0.0
1779632480.882186,5.057258605957031,1.2377202991502143,0.05079408214391525,-0.38734215487168744,1.25,0.0
1779632480.898967,5.074039697647095,1.2374182067858162,0.05070520318305246,-0.33616359719356753,1.25,0.0
1779632480.936676,5.111748695373535,1.2412462611693422,0.05088428730514773,-0.30257971017802365,1.25,0.0
1779632481.1240575,5.299130201339722,1.243014683679862,0.05097441083278281,-0.2720063496498679,1.25,0.0
1779632481.1379373,5.313009977340698,1.246283341037782,0.05112661900346375,-0.24486573763096994,1.25,0.0
1779632481.154107,5.329179763793945,1.244038275295312,0.04775980586585579,1.5857123504439092,1.25,0.0
1779632481.190387,5.365459680557251,1.247198961299648,0.04823309681719458,1.4271810567927439,1.25,0.0
1779632481.229683,5.404755592346191,1.2294255009348551,0.05273176129112953,-1.491305461322097,1.25,0.0
1779632481.3142018,5.489274501800537,1.2297914632558558,0.0524497131327524,-1.3274306502544686,1.25,0.0
1779632481.3304482,5.505520820617676,1.2269505368768774,0.054980608027061915,-2.8326265627751703,1.25,0.0
1779632481.4077315,5.582804203033447,1.2260627228831331,0.05737967685655166,-4.251131739390749,1.25,0.0
1779632481.420335,5.595407724380493,1.2237046481299279,0.0534149967753085,-2.06888592800657,1.25,0.0
1779632481.5033202,5.6783928871154785,1.2225372519377729,0.049989032274247655,-0.17833856907310544,1.25,0.0
1779632481.5182152,5.6932878494262695,1.2216519823359544,0.04691126426370687,1.5238018835857072,1.25,0.0
1779632481.6028879,5.777960538864136,1.214889092883784,0.046916326829345024,1.3976706691357592,1.25,0.0
1779632481.621366,5.796438694000244,1.2169050960096768,0.0472145522985878,1.2709234739394313,1.25,0.0
1779632481.6611295,5.836202144622803,1.2191881371681694,0.04735827663421374,1.238787149932043,1.25,0.0
1779632481.6980233,5.873095989227295,1.2248372980996507,0.04787199233264422,1.1148780849686177,1.25,0.0
1779632481.7405903,5.915663003921509,1.2189110452550294,0.04782877076431021,1.025098493299351,1.25,0.0
1779632481.836663,6.011735677719116,1.2203502726607602,0.048031764856316723,0.9360203477811264,1.25,0.0
1779632481.8489165,6.023989200592041,1.2209982654516562,0.048185835924902255,0.8529793164863684,1.25,0.0
1779632481.88777,6.062842607498169,1.2230626483968305,0.04838582814857324,0.7769863621866834,1.25,0.0
1779632481.9285626,6.103635311126709,1.2162781329200179,0.042455062233625634,3.9482667599175514,1.25,0.0
1779632482.032242,6.207314729690552,1.2188939139301864,0.04323315560840988,3.566484671641659,1.25,0.0
1779632482.043706,6.218778610229492,1.2198728042090703,0.04706363137269453,1.4568137595783737,1.25,0.0
1779632482.0859976,6.261070251464844,1.2210691494684491,0.0474902539862489,1.3127405543488564,1.25,0.0
1779632482.2650962,6.440168857574463,1.2231560705402014,0.0477625445240409,1.190183159718214,1.25,0.0
1779632482.2939367,6.4690093994140625,1.224072111972665,0.04796433604751293,1.0875397655146657,1.25,0.0
1779632482.3152773,6.490350008010864,1.227565725753282,0.04821123267934698,0.9788773055261445,1.25,0.0
1779632482.3315113,6.50658392906189,1.2307127265721807,0.04843358285043772,0.881074026960406,1.25,0.0
1779632482.3733668,6.5484395027160645,1.2335255944418602,0.04877150729825248,0.7915665259002405,1.25,0.0
1779632482.5073972,6.682469844818115,1.2332921721880388,0.04571647168080159,2.455209015457217,1.25,0.0
1779632482.5188396,6.6939122676849365,1.2334039855094971,0.046280046589056774,2.2135369432190424,1.25,0.0
1779632482.537239,6.712311744689941,1.2340823821257456,0.0466676566866711,2.002737665539129,1.25,0.0
1779632482.5729933,6.748065948486328,1.2353597277748962,0.04394289611935194,3.5903182268395466,1.25,0.0
1779632482.644666,6.8197386264801025,1.2377177283485405,0.04459128573425911,3.2313747969304094,1.25,0.0
1779632482.658704,6.8337767124176025,1.233850679148091,0.047909622512255966,1.2740161696913461,1.25,0.0
1779632482.701552,6.876624584197998,1.233839536666653,0.048100692459827406,1.162439653591507,1.25,0.0
1779632482.8402739,7.015346527099609,1.2311192324547455,0.051149747870790574,-0.6151889690924718,1.25,0.0
1779632482.8509479,7.026020526885986,1.2319867182080444,0.051051310139867995,-0.5445884442942254,1.25,0.0
1779632482.873004,7.048076629638672,1.221957508348244,0.04764751461761532,1.1600492253197519,1.25,0.0
1779632482.908675,7.083747625350952,1.2273238392935046,0.048132549340610946,1.0437427986762735,1.25,0.0
1779632483.029077,7.2041497230529785,1.2304998506951705,0.0483634820839038,0.9391282862052117,1.25,0.0
1779632483.0441537,7.219226360321045,1.233359572259255,0.048571294220023375,0.8450226862552688,1.25,0.0
1779632483.0629501,7.238022804260254,1.2336492073933223,0.048856361042652695,0.7627556983478883,1.25,0.0
1779632483.0922253,7.267297983169556,1.2361629428058734,0.04914669331080584,0.6880654703776092,1.25,0.0
1779632483.1317601,7.306832790374756,1.2318660666387895,0.05221715817869787,-1.0823615193138798,1.25,0.0
1779632483.169097,7.344169616699219,1.2362008334314527,0.05237828152511678,-0.9715085357568918,1.25,0.0
1779632483.2717912,7.446863889694214,1.2363906598692123,0.052158022156841816,-0.8642049142014682,1.25,0.0
1779632483.4591694,7.634242057800293,1.2403170953386073,0.05219237015038369,-0.7780610798260589,1.25,0.0
1779632483.473783,7.648855686187744,1.2398891243316323,0.051964886486772735,-0.6893640946741989,1.25,0.0
1779632483.4867103,7.66178297996521,1.230941897376129,0.04564370587770926,2.6278551843349582,1.25,0.0
1779632483.550238,7.725310564041138,1.2318039796703424,0.04609216294122111,2.3758791207493664,1.25,0.0
1779632483.5653312,7.740403890609741,1.2318175003840153,0.04330749349384642,3.880438198048614,1.25,0.0
