elapsed_s,timestamp_iso,state,cpu_pct,ram_pct,gpu_pct,cmd_vel_x,cmd_vel_z
24.36,2026-05-25T18:49:44.748789,NAV_TO_DOCK,65.4,56.1,0.0,0.0155,0.1010
24.86,2026-05-25T18:49:45.249323,NAV_TO_DOCK,64.9,56.0,0.0,0.0564,0.4528
25.36,2026-05-25T18:49:45.748021,NAV_TO_DOCK,61.6,56.0,0.0,0.0000,0.3801
25.86,2026-05-25T18:49:46.248182,NAV_TO_DOCK,60.3,56.1,0.0,0.0000,-0.2925
26.36,2026-05-25T18:49:46.749873,NAV_TO_DOCK,59.8,56.1,0.0,0.1319,-0.1006
26.86,2026-05-25T18:49:47.248059,NAV_TO_DOCK,62.5,56.1,0.0,0.0000,0.1292
27.36,2026-05-25T18:49:47.748185,NAV_TO_DOCK,63.2,56.1,0.0,0.0886,0.0683
27.86,2026-05-25T18:49:48.249516,NAV_TO_DOCK,65.2,56.1,0.0,0.0483,-0.5917
28.36,2026-05-25T18:49:48.748500,NAV_TO_DOCK,61.3,56.0,0.0,0.0000,0.1330
28.86,2026-05-25T18:49:49.247893,NAV_TO_DOCK,62.9,56.1,0.0,0.1302,0.4881
29.36,2026-05-25T18:49:49.748665,NAV_TO_DOCK,62.1,56.0,0.0,0.2000,-0.3943
29.86,2026-05-25T18:49:50.248597,NAV_TO_DOCK,63.5,56.1,0.0,0.0000,0.1105
30.36,2026-05-25T18:49:50.749576,NAV_TO_DOCK,62.0,56.1,0.0,0.0215,-0.0401
30.86,2026-05-25T18:49:51.247799,NAV_TO_DOCK,63.9,56.0,0.0,0.0000,0.6199
31.36,2026-05-25T18:49:51.748179,NAV_TO_DOCK,64.5,56.0,0.0,0.0225,-0.0173
31.86,2026-05-25T18:49:52.248520,NAV_TO_DOCK,62.0,56.1,0.0,0.0510,0.2027
32.36,2026-05-25T18:49:52.748475,NAV_TO_DOCK,61.3,56.0,0.0,0.0731,1.3027
32.86,2026-05-25T18:49:53.248575,NAV_TO_DOCK,64.5,56.1,0.0,0.0920,2.4027
33.36,2026-05-25T18:49:53.748004,NAV_TO_DOCK,60.4,56.1,0.0,0.1317,3.5027
33.86,2026-05-25T18:49:54.248166,NAV_TO_DOCK,61.9,56.0,0.0,0.1820,4.6027
34.36,2026-05-25T18:49:54.747942,NAV_TO_DOCK,63.0,56.0,0.0,0.2000,4.9047
34.86,2026-05-25T18:49:55.248304,NAV_TO_DOCK,64.4,56.0,0.0,0.2000,4.3508
35.36,2026-05-25T18:49:55.747824,NAV_TO_DOCK,64.4,56.1,0.0,0.0942,3.2508
35.86,2026-05-25T18:49:56.248482,NAV_TO_DOCK,62.5,56.1,0.0,0.0157,2.1508
36.36,2026-05-25T18:49:56.747721,NAV_TO_DOCK,61.6,56.1,0.0,0.0622,1.0508
36.86,2026-05-25T18:49:57.248550,NAV_TO_DOCK,61.0,56.1,0.0,0.0843,-0.0086
37.36,2026-05-25T18:49:57.749192,NAV_TO_DOCK,63.2,56.1,0.0,0.0209,-0.5361
37.86,2026-05-25T18:49:58.248406,NAV_TO_DOCK,66.4,56.1,0.0,0.0000,0.1011
38.36,2026-05-25T18:49:58.748410,NAV_TO_DOCK,61.8,56.0,0.0,0.0115,-0.4986
38.86,2026-05-25T18:49:59.249934,NAV_TO_DOCK,65.5,56.0,0.0,0.0233,-1.3545
39.36,2026-05-25T18:49:59.747900,NAV_TO_DOCK,64.3,56.1,0.0,0.0732,-2.4545
39.86,2026-05-25T18:50:00.248627,NAV_TO_DOCK,62.6,56.1,0.0,0.0797,-3.5545
40.36,2026-05-25T18:50:00.749268,NAV_TO_DOCK,64.7,56.0,0.0,0.1724,-4.6545
40.86,2026-05-25T18:50:01.248624,NAV_TO_DOCK,64.2,56.0,0.0,0.1409,-3.9945
41.36,2026-05-25T18:50:01.747905,NAV_TO_DOCK,63.2,56.1,0.0,0.1686,-2.8945
41.86,2026-05-25T18:50:02.248861,ABORTED,63.6,56.1,0.0,0.1972,-1.7945
42.36,2026-05-25T18:50:02.748887,ABORTED,62.0,56.0,0.0,0.0763,-0.6945
42.86,2026-05-25T18:50:03.248900,ABORTED,61.4,56.1,0.0,0.0000,0.0000
43.36,2026-05-25T18:50:03.748552,ABORTED,61.4,56.1,0.0,0.0000,0.0000
43.86,2026-05-25T18:50:04.249026,ABORTED,59.3,56.1,0.0,0.0000,0.0000
44.36,2026-05-25T18:50:04.748606,ABORTED,60.1,56.1,0.0,0.0000,0.0000
44.86,2026-05-25T18:50:05.249012,ABORTED,60.2,56.1,0.0,0.0000,0.0000
45.36,2026-05-25T18:50:05.748997,ABORTED,61.2,56.1,0.0,0.0000,0.0000
45.86,2026-05-25T18:50:06.248811,ABORTED,59.7,56.1,0.0,0.0000,0.0000
46.36,2026-05-25T18:50:06.748813,ABORTED,59.3,56.1,0.0,0.0000,0.0000
46.86,2026-05-25T18:50:07.248690,ABORTED,58.8,56.1,0.0,0.0000,0.0000
47.36,2026-05-25T18:50:07.749039,ABORTED,62.5,56.1,0.0,0.0000,0.0000
47.86,2026-05-25T18:50:08.248896,ABORTED,59.8,56.1,0.0,0.0000,0.0000
48.36,2026-05-25T18:50:08.749173,ABORTED,58.4,56.1,0.0,0.0000,0.0000
48.86,2026-05-25T18:50:09.249262,ABORTED,62.3,56.1,0.0,0.0000,0.0000
49.36,2026-05-25T18:50:09.748792,ABORTED,58.7,56.1,0.0,0.0000,0.0000
49.86,2026-05-25T18:50:10.249579,ABORTED,59.5,56.1,0.0,0.0000,0.0000
50.36,2026-05-25T18:50:10.748402,ABORTED,60.5,56.0,0.0,0.0000,0.0000
50.86,2026-05-25T18:50:11.248818,ABORTED,60.4,56.1,0.0,0.0000,0.0000
51.36,2026-05-25T18:50:11.748805,ABORTED,63.5,56.1,0.0,0.0000,0.0000
51.86,2026-05-25T18:50:12.248687,ABORTED,57.2,56.1,0.0,0.0000,0.0000
52.36,2026-05-25T18:50:12.748811,ABORTED,59.9,56.1,0.0,0.0000,0.0000
52.86,2026-05-25T18:50:13.248750,ABORTED,60.9,56.1,0.0,0.0000,0.0000
53.36,2026-05-25T18:50:13.749482,ABORTED,60.2,56.1,0.0,0.0000,0.0000
53.86,2026-05-25T18:50:14.248857,ABORTED,58.6,56.1,0.0,0.0000,0.0000
54.36,2026-05-25T18:50:14.748947,ABORTED,59.4,56.1,0.0,0.0000,0.0000
54.86,2026-05-25T18:50:15.248959,ABORTED,60.4,56.1,0.0,0.0000,0.0000
55.36,2026-05-25T18:50:15.749390,ABORTED,65.3,56.1,0.0,0.0000,0.0000
55.86,2026-05-25T18:50:16.248986,ABORTED,59.4,56.1,0.0,0.0000,0.0000
56.36,2026-05-25T18:50:16.748868,ABORTED,60.5,56.1,0.0,0.0000,0.0000
56.86,2026-05-25T18:50:17.248789,ABORTED,58.7,56.1,0.0,0.4832,3.1197
57.36,2026-05-25T18:50:17.748802,ABORTED,60.7,56.1,0.0,0.0000,0.0000
57.86,2026-05-25T18:50:18.249495,ABORTED,58.4,56.1,0.0,0.0000,0.0000
58.36,2026-05-25T18:50:18.748689,ABORTED,58.7,56.1,0.0,0.0000,3.1197
58.86,2026-05-25T18:50:19.248935,ABORTED,60.6,56.1,0.0,0.0000,3.1197
59.36,2026-05-25T18:50:19.748348,ABORTED,64.6,56.1,0.0,0.0000,3.1197
59.86,2026-05-25T18:50:20.250332,ABORTED,58.0,56.1,0.0,0.4832,0.0000
60.36,2026-05-25T18:50:20.750168,ABORTED,59.3,56.1,0.0,0.4832,3.1197
60.86,2026-05-25T18:50:21.248856,ABORTED,61.0,56.1,0.0,0.4832,0.0000
61.36,2026-05-25T18:50:21.748837,ABORTED,60.8,56.1,0.0,0.4832,0.0000
61.86,2026-05-25T18:50:22.249008,ABORTED,59.9,56.1,0.0,0.4832,0.0000
62.36,2026-05-25T18:50:22.748727,ABORTED,56.9,56.1,0.0,0.4832,0.0000
62.86,2026-05-25T18:50:23.249169,ABORTED,58.6,56.1,0.0,0.4832,0.0000
63.36,2026-05-25T18:50:23.748543,ABORTED,60.6,56.1,0.0,0.4832,0.0000
63.86,2026-05-25T18:50:24.248821,ABORTED,58.9,56.1,0.0,0.4832,0.0000
64.36,2026-05-25T18:50:24.749486,ABORTED,58.0,56.1,0.0,0.4832,3.1197
64.86,2026-05-25T18:50:25.249078,ABORTED,57.5,56.1,0.0,0.4832,3.1197
65.36,2026-05-25T18:50:25.748729,ABORTED,57.6,56.1,0.0,0.4832,3.1197
65.86,2026-05-25T18:50:26.249026,ABORTED,58.2,56.1,0.0,0.4832,3.1197
66.36,2026-05-25T18:50:26.748627,ABORTED,57.4,56.1,0.0,0.4832,3.1197
66.86,2026-05-25T18:50:27.249070,ABORTED,56.9,56.1,0.0,0.0000,0.0000
67.36,2026-05-25T18:50:27.748346,ABORTED,62.4,56.1,0.0,0.0000,0.0000
67.86,2026-05-25T18:50:28.249841,ABORTED,57.0,56.1,0.0,0.0000,0.0000
68.36,2026-05-25T18:50:28.748687,ABORTED,61.5,56.1,0.0,0.0000,0.0000
68.86,2026-05-25T18:50:29.248829,ABORTED,63.7,56.1,0.0,0.0000,0.0000
69.36,2026-05-25T18:50:29.748977,ABORTED,60.0,56.1,0.0,0.0000,0.0000
69.86,2026-05-25T18:50:30.250029,ABORTED,62.6,56.1,0.0,0.0000,0.0000
70.36,2026-05-25T18:50:30.748645,ABORTED,60.0,56.1,0.0,0.0000,0.0000
70.86,2026-05-25T18:50:31.248903,ABORTED,59.0,56.1,0.0,0.0000,0.0000
71.36,2026-05-25T18:50:31.748496,ABORTED,62.5,56.1,0.0,0.0000,0.0000
71.87,2026-05-25T18:50:32.252941,ABORTED,56.1,56.1,0.0,0.0000,0.0000
72.36,2026-05-25T18:50:32.748945,ABORTED,58.2,56.1,0.0,0.0000,0.0000
72.86,2026-05-25T18:50:33.251185,ABORTED,60.5,56.1,0.0,0.0000,0.0000
73.36,2026-05-25T18:50:33.748797,ABORTED,59.2,56.1,0.0,0.0000,0.0000
73.86,2026-05-25T18:50:34.248782,ABORTED,59.8,56.1,0.0,0.0000,0.0000
74.36,2026-05-25T18:50:34.749046,ABORTED,59.2,56.1,0.0,0.0000,0.0000
74.86,2026-05-25T18:50:35.248559,ABORTED,59.2,56.1,0.0,0.0000,0.0000
75.36,2026-05-25T18:50:35.748728,ABORTED,59.8,56.1,0.0,0.0000,0.0000
75.86,2026-05-25T18:50:36.248679,ABORTED,59.2,56.1,0.0,0.0000,0.0000
76.36,2026-05-25T18:50:36.748783,ABORTED,59.6,56.1,0.0,0.0000,0.0000
76.86,2026-05-25T18:50:37.248559,ABORTED,58.8,56.1,0.0,0.0000,0.0000
77.36,2026-05-25T18:50:37.748383,ABORTED,58.3,56.1,0.0,0.0000,0.0000
77.86,2026-05-25T18:50:38.248419,ABORTED,59.7,56.1,0.0,0.0000,0.0000
78.36,2026-05-25T18:50:38.749218,ABORTED,59.2,56.1,0.0,0.0000,0.0000
78.86,2026-05-25T18:50:39.249807,ABORTED,60.9,56.1,0.0,0.0000,0.0000
79.36,2026-05-25T18:50:39.748621,ABORTED,65.1,56.1,0.0,0.0000,0.0000
79.86,2026-05-25T18:50:40.248520,ABORTED,52.8,56.1,0.0,0.0000,0.0000
80.36,2026-05-25T18:50:40.748771,ABORTED,60.1,56.1,0.0,0.0000,0.0000
80.86,2026-05-25T18:50:41.248835,ABORTED,60.6,56.1,0.0,0.0000,0.0000
81.36,2026-05-25T18:50:41.748589,ABORTED,61.0,56.1,0.0,0.0000,0.0000
81.86,2026-05-25T18:50:42.249564,ABORTED,60.9,56.1,0.0,0.0000,0.0000
82.36,2026-05-25T18:50:42.749088,ABORTED,60.0,56.1,0.0,0.0000,0.0000
82.86,2026-05-25T18:50:43.248775,ABORTED,55.4,56.1,0.0,0.0000,0.0000
83.36,2026-05-25T18:50:43.748768,ABORTED,61.9,56.1,0.0,0.0000,0.0000
83.86,2026-05-25T18:50:44.250525,ABORTED,59.5,56.1,0.0,0.0000,0.0000
84.36,2026-05-25T18:50:44.748764,ABORTED,58.5,56.1,0.0,0.0000,0.0000
84.86,2026-05-25T18:50:45.248330,ABORTED,64.1,56.3,0.0,0.0000,0.0000
85.36,2026-05-25T18:50:45.748171,ABORTED,65.3,56.6,0.0,0.0000,0.0000
85.86,2026-05-25T18:50:46.251413,IDLE,62.5,56.1,0.0,0.0000,0.0000
86.36,2026-05-25T18:50:46.748851,IDLE,62.5,56.1,0.0,0.0000,0.0000
86.86,2026-05-25T18:50:47.248582,IDLE,58.6,56.1,0.0,0.0000,0.0000
87.36,2026-05-25T18:50:47.748488,IDLE,64.2,56.1,0.0,0.0000,0.0000
87.86,2026-05-25T18:50:48.248670,IDLE,54.1,56.1,0.0,0.0000,0.0000
88.36,2026-05-25T18:50:48.748760,IDLE,59.5,56.1,0.0,0.0000,0.0000
88.86,2026-05-25T18:50:49.249275,IDLE,59.0,56.1,0.0,0.0000,0.0000
0.48,2026-05-25T18:50:49.748801,BUFFERING_ROUGH,59.8,56.1,0.0,0.0000,0.0000
0.98,2026-05-25T18:50:50.248658,BUFFERING_ROUGH,59.6,56.1,0.0,0.0000,0.0000
1.48,2026-05-25T18:50:50.748680,BUFFERING_ROUGH,59.9,56.1,0.0,0.0000,0.0000
1.98,2026-05-25T18:50:51.249888,BUFFERING_ROUGH,59.8,56.1,0.0,0.0000,0.0000
2.48,2026-05-25T18:50:51.747864,NAV_TO_STAGING,61.4,56.1,0.0,0.0000,-0.0160
2.98,2026-05-25T18:50:52.248508,IDLE,60.7,56.2,0.0,0.0293,0.2648
3.48,2026-05-25T18:50:52.748423,IDLE,62.1,56.2,0.0,0.0580,0.0578
3.99,2026-05-25T18:50:53.253253,IDLE,63.6,56.2,0.0,0.2897,0.1807
4.48,2026-05-25T18:50:53.748267,IDLE,63.7,56.2,0.0,0.3083,0.1080
4.98,2026-05-25T18:50:54.248271,IDLE,60.5,56.1,0.0,0.2914,0.0087
5.48,2026-05-25T18:50:54.748727,IDLE,65.1,56.2,0.0,0.2770,-0.0802
5.98,2026-05-25T18:50:55.248115,IDLE,65.9,56.1,0.0,0.0607,-0.0882
6.48,2026-05-25T18:50:55.747788,IDLE,66.0,56.1,0.0,0.1413,0.2503
6.98,2026-05-25T18:50:56.248602,IDLE,61.4,56.1,0.0,0.3558,0.1341
7.48,2026-05-25T18:50:56.748669,IDLE,62.4,56.2,0.0,0.1455,0.2612
7.98,2026-05-25T18:50:57.249887,IDLE,62.1,56.1,0.0,0.0000,0.0000
8.48,2026-05-25T18:50:57.749889,IDLE,61.8,56.1,0.0,0.0000,0.0000
8.98,2026-05-25T18:50:58.248405,IDLE,60.5,56.1,0.0,0.0000,0.0000
9.48,2026-05-25T18:50:58.748709,IDLE,65.9,56.1,0.0,0.0000,0.0000
9.98,2026-05-25T18:50:59.248479,IDLE,61.4,56.1,0.0,0.0000,0.0000
10.48,2026-05-25T18:50:59.748347,IDLE,63.8,56.0,0.0,0.0000,0.0000
10.98,2026-05-25T18:51:00.248377,IDLE,57.7,56.0,0.0,0.0000,0.0000
11.48,2026-05-25T18:51:00.748808,IDLE,59.6,56.1,0.0,0.0000,0.0000
11.98,2026-05-25T18:51:01.248835,IDLE,64.7,56.0,0.0,0.0000,0.0000
12.48,2026-05-25T18:51:01.748747,IDLE,63.8,56.0,0.0,0.0000,0.0000
12.98,2026-05-25T18:51:02.248693,IDLE,64.5,56.1,0.0,0.0000,0.0000
13.48,2026-05-25T18:51:02.748744,IDLE,62.2,56.1,0.0,0.0000,0.0000
13.98,2026-05-25T18:51:03.248878,IDLE,57.8,56.1,0.0,0.0000,0.0000
14.48,2026-05-25T18:51:03.748080,IDLE,68.8,56.1,0.0,0.0000,0.0000
14.98,2026-05-25T18:51:04.248975,IDLE,57.1,56.0,0.0,0.0000,0.0000
15.48,2026-05-25T18:51:04.749099,IDLE,65.5,56.1,0.0,0.0000,0.0000
15.98,2026-05-25T18:51:05.250378,IDLE,63.1,56.1,0.0,0.0000,0.0000
16.48,2026-05-25T18:51:05.748818,IDLE,62.8,56.1,0.0,0.0000,0.0000
16.98,2026-05-25T18:51:06.248745,IDLE,59.7,56.2,0.0,0.0000,0.0000
17.48,2026-05-25T18:51:06.748835,IDLE,60.3,56.1,0.0,0.0000,0.0000
17.98,2026-05-25T18:51:07.249127,IDLE,66.7,56.0,0.0,0.0000,0.0000
18.48,2026-05-25T18:51:07.748608,IDLE,63.0,56.1,0.0,0.0000,0.0000
18.98,2026-05-25T18:51:08.252455,IDLE,61.8,56.1,0.0,0.0000,0.0000
19.48,2026-05-25T18:51:08.748035,IDLE,61.5,56.1,0.0,0.0000,0.0000
19.98,2026-05-25T18:51:09.248519,IDLE,65.9,56.3,0.0,0.0000,0.0000
20.48,2026-05-25T18:51:09.748630,IDLE,68.6,56.5,0.0,0.0000,0.0000
20.98,2026-05-25T18:51:10.248938,IDLE,64.5,56.0,0.0,0.0000,0.0000
21.48,2026-05-25T18:51:10.748713,IDLE,61.4,56.0,0.0,0.0000,0.0000
21.98,2026-05-25T18:51:11.248970,IDLE,62.9,56.0,0.0,0.0000,0.0000
22.48,2026-05-25T18:51:11.748372,IDLE,65.3,56.0,0.0,0.0000,0.0000
22.98,2026-05-25T18:51:12.248038,IDLE,61.6,55.9,0.0,0.0000,0.0000
23.48,2026-05-25T18:51:12.748848,IDLE,60.4,55.9,0.0,0.0000,0.0000
23.98,2026-05-25T18:51:13.251246,IDLE,65.2,55.9,0.0,0.0000,0.0000
24.48,2026-05-25T18:51:13.748497,IDLE,63.3,55.9,0.0,0.0000,0.0000
24.98,2026-05-25T18:51:14.250039,IDLE,64.3,55.8,0.0,0.0000,0.0000
25.48,2026-05-25T18:51:14.749198,IDLE,63.2,55.9,0.0,0.0000,0.0000
25.98,2026-05-25T18:51:15.252100,IDLE,61.0,56.0,0.0,0.0000,0.0000
26.48,2026-05-25T18:51:15.748683,IDLE,65.0,56.0,0.0,0.0000,0.0000
26.98,2026-05-25T18:51:16.250039,IDLE,62.1,55.9,0.0,0.0000,0.0000
27.48,2026-05-25T18:51:16.748552,IDLE,67.3,56.0,0.0,0.0000,0.0000
27.98,2026-05-25T18:51:17.251187,IDLE,65.9,55.9,0.0,0.0000,0.0000
28.48,2026-05-25T18:51:17.748937,IDLE,66.3,55.9,0.0,0.0000,0.0000
0.11,2026-05-25T18:51:18.249194,BUFFERING_ROUGH,64.9,56.0,0.0,0.1560,0.0899
0.61,2026-05-25T18:51:18.749010,BUFFERING_ROUGH,60.2,55.9,0.0,0.1438,-0.4205
1.11,2026-05-25T18:51:19.250592,NAV_TO_STAGING,65.1,55.9,0.0,0.0000,-0.1164
1.61,2026-05-25T18:51:19.748484,NAV_TO_STAGING,63.8,55.9,0.0,0.2176,0.9836
2.11,2026-05-25T18:51:20.249192,NAV_TO_STAGING,62.6,55.9,0.0,0.0220,1.3493
2.61,2026-05-25T18:51:20.747876,NAV_TO_STAGING,63.2,55.9,0.0,0.0974,1.0966
3.11,2026-05-25T18:51:21.251767,NAV_TO_STAGING,62.0,55.8,0.0,0.3852,1.2644
3.61,2026-05-25T18:51:21.749033,NAV_TO_STAGING,62.1,55.9,0.0,0.4245,1.4443
4.11,2026-05-25T18:51:22.249475,NAV_TO_STAGING,64.7,55.9,0.0,0.3123,0.7391
4.61,2026-05-25T18:51:22.748418,NAV_TO_STAGING,62.1,55.9,0.0,0.2003,0.0495
5.11,2026-05-25T18:51:23.248006,NAV_TO_STAGING,63.2,55.9,0.0,0.1232,-0.5504
5.61,2026-05-25T18:51:23.749582,NAV_TO_STAGING,65.0,55.9,0.0,0.1255,-1.0027
6.11,2026-05-25T18:51:24.248545,NAV_TO_STAGING,61.1,55.9,0.0,0.1956,-2.1027
6.61,2026-05-25T18:51:24.748284,NAV_TO_STAGING,63.2,55.8,0.0,0.0707,-2.7252
7.11,2026-05-25T18:51:25.248245,NAV_TO_STAGING,62.7,55.8,0.0,0.1398,-2.6669
7.61,2026-05-25T18:51:25.748363,NAV_TO_STAGING,62.8,55.9,0.0,0.0658,-2.0069
8.11,2026-05-25T18:51:26.248904,NAV_TO_STAGING,63.5,55.9,0.0,0.1219,-1.8022
8.61,2026-05-25T18:51:26.748015,NAV_TO_STAGING,60.7,55.9,0.0,0.2524,-0.9269
9.11,2026-05-25T18:51:27.249021,NAV_TO_STAGING,62.1,55.9,0.0,0.0868,-0.8352
9.61,2026-05-25T18:51:27.748812,NAV_TO_STAGING,65.9,55.9,0.0,0.0000,-0.7358
10.12,2026-05-25T18:51:28.261260,NAV_TO_STAGING,62.1,55.9,0.0,0.2257,-0.1156
10.61,2026-05-25T18:51:28.748532,NAV_TO_STAGING,63.8,55.9,0.0,0.0388,-0.2117
11.11,2026-05-25T18:51:29.250180,NAV_TO_STAGING,64.6,55.8,0.0,0.0528,-0.4563
11.61,2026-05-25T18:51:29.749211,NAV_TO_STAGING,63.3,55.9,0.0,0.0418,-0.1416
12.11,2026-05-25T18:51:30.250166,NAV_TO_STAGING,66.1,55.9,0.0,0.1004,0.0131
12.61,2026-05-25T18:51:30.748756,NAV_TO_STAGING,61.3,55.9,0.0,0.0469,-0.1710
13.11,2026-05-25T18:51:31.248686,NAV_TO_STAGING,60.3,55.9,0.0,0.0383,-0.6166
13.61,2026-05-25T18:51:31.748511,NAV_TO_STAGING,62.6,55.8,0.0,0.1366,0.3653
14.11,2026-05-25T18:51:32.250059,NAV_TO_STAGING,61.9,55.9,0.0,0.2817,0.3450
14.61,2026-05-25T18:51:32.749168,NAV_TO_STAGING,63.1,55.9,0.0,0.0000,-0.4575
15.11,2026-05-25T18:51:33.250306,NAV_TO_STAGING,65.4,55.9,0.0,0.1056,0.3046
15.61,2026-05-25T18:51:33.748864,NAV_TO_STAGING,61.3,55.9,0.0,0.0000,-0.0985
16.12,2026-05-25T18:51:34.252721,NAV_TO_STAGING,61.4,55.9,0.0,0.0000,-0.3748
16.61,2026-05-25T18:51:34.749573,NAV_TO_STAGING,63.9,55.9,0.0,0.0491,-0.9528
17.11,2026-05-25T18:51:35.248741,NAV_TO_STAGING,64.2,55.9,0.0,0.4600,-0.8485
17.61,2026-05-25T18:51:35.748569,NAV_TO_STAGING,65.0,55.9,0.0,0.5000,-0.1431
18.11,2026-05-25T18:51:36.249936,NAV_TO_STAGING,60.8,55.8,0.0,0.5000,0.0973
18.61,2026-05-25T18:51:36.749233,NAV_TO_STAGING,64.3,55.8,0.0,0.5000,0.0676
19.11,2026-05-25T18:51:37.252020,NAV_TO_STAGING,63.0,55.8,0.0,0.5000,-0.1392
19.61,2026-05-25T18:51:37.749325,NAV_TO_STAGING,62.5,55.8,0.0,0.5000,-0.2615
20.11,2026-05-25T18:51:38.248718,NAV_TO_STAGING,64.4,55.8,0.0,0.5000,-0.2802
20.61,2026-05-25T18:51:38.748769,NAV_TO_STAGING,63.4,55.9,0.0,0.4935,-0.2838
21.11,2026-05-25T18:51:39.249390,NAV_TO_STAGING,63.5,55.8,0.0,0.4831,-0.3286
21.61,2026-05-25T18:51:39.748262,NAV_TO_STAGING,61.3,55.9,0.0,0.0000,0.0000
22.11,2026-05-25T18:51:40.252138,NAV_TO_STAGING,60.0,55.8,0.0,0.0000,0.0000
22.61,2026-05-25T18:51:40.749249,IDLE,62.1,55.9,0.0,0.0000,0.0000
23.11,2026-05-25T18:51:41.251572,IDLE,59.9,55.9,0.0,0.0000,0.0000
23.61,2026-05-25T18:51:41.748945,IDLE,61.9,55.9,0.0,0.0000,0.0000
24.11,2026-05-25T18:51:42.248352,IDLE,59.9,55.9,0.0,0.0000,0.0000
24.61,2026-05-25T18:51:42.750079,IDLE,58.7,55.9,0.0,0.0000,0.0000
25.11,2026-05-25T18:51:43.248718,IDLE,58.6,55.9,0.0,0.0000,0.0000
25.61,2026-05-25T18:51:43.750124,IDLE,64.0,55.9,0.0,0.0000,0.0000
26.11,2026-05-25T18:51:44.250201,IDLE,57.3,55.9,0.0,0.0000,0.0000
26.62,2026-05-25T18:51:44.752911,IDLE,60.0,55.9,0.0,0.0000,0.0000
27.11,2026-05-25T18:51:45.249943,IDLE,57.5,55.8,0.0,0.0000,0.0000
27.61,2026-05-25T18:51:45.749303,IDLE,58.8,55.9,0.0,0.0000,0.0000
28.11,2026-05-25T18:51:46.250020,IDLE,57.0,55.9,0.0,0.0000,0.0000
28.61,2026-05-25T18:51:46.749520,IDLE,58.8,55.9,0.0,0.0000,0.0000
29.11,2026-05-25T18:51:47.248868,IDLE,59.3,55.9,0.0,0.0000,0.0000
29.61,2026-05-25T18:51:47.749439,IDLE,61.5,55.9,0.0,0.0000,0.0000
30.11,2026-05-25T18:51:48.249549,IDLE,59.1,55.9,0.0,0.0000,0.0000
30.61,2026-05-25T18:51:48.749243,IDLE,57.6,55.9,0.0,0.0000,0.0000
31.11,2026-05-25T18:51:49.250280,IDLE,61.8,55.9,0.0,0.0000,0.0000
31.61,2026-05-25T18:51:49.749290,IDLE,60.9,55.9,0.0,0.0000,0.0000
32.11,2026-05-25T18:51:50.248875,IDLE,58.5,55.9,0.0,0.0000,0.0000
32.61,2026-05-25T18:51:50.749311,IDLE,58.1,55.8,0.0,0.0000,0.0000
33.12,2026-05-25T18:51:51.255050,IDLE,61.4,55.9,0.0,0.0000,0.0000
33.61,2026-05-25T18:51:51.749395,IDLE,64.9,56.0,0.0,0.0000,0.0000
34.11,2026-05-25T18:51:52.250083,IDLE,56.9,55.9,0.0,0.0000,0.0000
34.61,2026-05-25T18:51:52.749861,IDLE,59.7,55.9,0.0,0.0000,0.0000
35.11,2026-05-25T18:51:53.249996,IDLE,59.3,55.9,0.0,0.0000,0.0000
35.61,2026-05-25T18:51:53.749778,IDLE,59.8,55.9,0.0,0.0000,0.0000
36.11,2026-05-25T18:51:54.249995,IDLE,56.4,56.0,0.0,0.0000,0.0000
36.61,2026-05-25T18:51:54.749479,IDLE,60.1,56.0,0.0,0.0000,0.0000
37.11,2026-05-25T18:51:55.250351,IDLE,57.6,55.9,0.0,0.0000,0.0000
37.61,2026-05-25T18:51:55.751575,IDLE,61.2,55.9,0.0,0.0000,0.0000
38.11,2026-05-25T18:51:56.250470,IDLE,58.2,55.9,0.0,0.0000,0.0000
38.61,2026-05-25T18:51:56.750185,IDLE,62.5,55.9,0.0,0.0000,0.0000
39.11,2026-05-25T18:51:57.250636,IDLE,59.1,55.9,0.0,0.0000,0.0000
39.61,2026-05-25T18:51:57.750089,IDLE,61.4,55.9,0.0,0.0000,0.0000
40.11,2026-05-25T18:51:58.250290,IDLE,58.3,55.9,0.0,0.0000,0.0000
40.61,2026-05-25T18:51:58.749732,IDLE,57.2,56.0,0.0,0.0000,0.0000
41.11,2026-05-25T18:51:59.249246,IDLE,61.8,55.9,0.0,0.0000,0.0000
41.61,2026-05-25T18:51:59.748887,IDLE,59.8,56.1,0.0,0.0000,0.0000
42.11,2026-05-25T18:52:00.249086,IDLE,58.0,56.1,0.0,0.0000,0.0000
42.61,2026-05-25T18:52:00.749086,IDLE,60.9,56.1,0.0,0.0000,0.0000
43.11,2026-05-25T18:52:01.250361,IDLE,60.5,56.0,0.0,0.0000,0.0000
43.61,2026-05-25T18:52:01.750313,IDLE,62.9,56.1,0.0,0.0000,0.0000
44.11,2026-05-25T18:52:02.249184,IDLE,63.5,56.0,0.0,0.0000,0.0000
44.61,2026-05-25T18:52:02.749683,IDLE,60.9,56.0,0.0,0.0000,0.0000
45.11,2026-05-25T18:52:03.251583,IDLE,59.9,56.1,0.0,0.0000,0.0000
45.61,2026-05-25T18:52:03.752023,IDLE,62.3,56.1,0.0,0.0000,0.0000
46.11,2026-05-25T18:52:04.250490,IDLE,59.6,56.1,0.0,0.0000,0.0000
46.61,2026-05-25T18:52:04.750421,IDLE,59.4,56.1,0.0,0.0000,0.0000
