wall_time,elapsed_s,phase,cam_tag_x_m,cam_tag_z_m,cam_tag_dist_m,cam_marker_yaw_deg,robot_x,robot_y,robot_yaw_deg,tag_odom_x,tag_odom_y,dock_approach_yaw_deg,t_robot_m,lat_err_m,t_carrot_m,carrot_odom_x,carrot_odom_y,angle_to_carrot_deg,heading_err_deg,wz_proportional,wz_after_deadband,wz_commanded,vx_commanded,k_steer,friction_deadband,lookahead_dist,max_wz,v_linear,actual_vx,actual_wz
1779795837.8870,1.041,SERVO,-0.0120,0.5444,0.5445,0.99,0.3045,-0.0513,-26.61,0.8866,-0.1952,5.07,-0.6293,0.2255,-0.4793,0.4339,-0.2920,-35.13,-35.13,-1.2636,-1.2636,-1.2636,0.2000,1.500,0.000,0.150,3.500,0.200,0.0000,0.0000
1779795837.9880,1.142,SERVO,-0.0120,0.5444,0.5445,0.99,0.3213,-0.0601,-29.49,0.8866,-0.1952,5.07,-0.6293,0.2255,-0.4793,0.4384,-0.3070,-35.13,-35.13,-1.2636,-1.2636,-1.2636,0.2000,1.500,0.000,0.150,3.500,0.200,0.2000,-1.2636
1779795838.0873,1.241,SERVO,-0.0120,0.5444,0.5445,0.99,0.3374,-0.0699,-32.92,0.8866,-0.1952,5.07,-0.6293,0.2255,-0.4793,0.4395,-0.3233,-35.13,-35.13,-1.2636,-1.2636,-1.2636,0.2000,1.500,0.000,0.150,3.500,0.200,0.2000,-1.2636
1779795838.1872,1.341,SERVO,-0.0120,0.5444,0.5445,0.99,0.3530,-0.0810,-37.71,0.8866,-0.1952,5.07,-0.6293,0.2255,-0.4793,0.4336,-0.3421,-35.13,-35.13,-1.2636,-1.2636,-1.2636,0.2000,1.500,0.000,0.150,3.500,0.200,0.2000,-1.2636
1779795838.2874,1.441,SERVO,-0.0120,0.5444,0.5445,0.99,0.3662,-0.0915,-40.53,0.8866,-0.1952,5.07,-0.6293,0.2255,-0.4793,0.4338,-0.3562,-35.13,-35.13,-1.2636,-1.2636,-1.2636,0.2000,1.500,0.000,0.150,3.500,0.200,0.2000,-1.2636
1779795838.3875,1.541,SERVO,-0.0120,0.5444,0.5445,0.99,0.3800,-0.1036,-43.14,0.8866,-0.1952,5.07,-0.6293,0.2255,-0.4793,0.4355,-0.3712,-35.13,-35.13,-1.2636,-1.2636,-1.2636,0.2000,1.500,0.000,0.150,3.500,0.200,0.2000,-1.2636
1779795838.4871,1.641,SERVO,-0.0120,0.5444,0.5445,0.99,0.3945,-0.1179,-46.51,0.8866,-0.1952,5.07,-0.6293,0.2255,-0.4793,0.4342,-0.3883,-35.13,-35.13,-1.2636,-1.2636,-1.2636,0.2000,1.500,0.000,0.150,3.500,0.200,0.2000,-1.2636
1779795838.5885,1.743,SERVO,-0.0120,0.5444,0.5445,0.99,0.4083,-0.1331,-49.75,0.8866,-0.1952,5.07,-0.6293,0.2255,-0.4793,0.4326,-0.4053,-35.13,-35.13,-1.2636,-1.2636,-1.2636,0.2000,1.500,0.000,0.150,3.500,0.200,0.2000,-1.2636
1779795838.6875,1.842,SERVO,-0.0120,0.5444,0.5445,0.99,0.4204,-0.1481,-52.80,0.8866,-0.1952,5.07,-0.6293,0.2255,-0.4793,0.4303,-0.4212,-35.13,-35.13,-1.2636,-1.2636,-1.2636,0.2000,1.500,0.000,0.150,3.500,0.200,0.2000,-1.2636
1779795838.7879,1.942,SERVO,-0.0120,0.5444,0.5445,0.99,0.4313,-0.1633,-55.98,0.8866,-0.1952,5.07,-0.6293,0.2255,-0.4793,0.4260,-0.4365,-35.13,-35.13,-1.2636,-1.2636,-1.2636,0.2000,1.500,0.000,0.150,3.500,0.200,0.2000,-1.2636
1779795838.8873,2.041,SERVO,-0.0120,0.5444,0.5445,0.99,0.4398,-0.1772,-60.10,0.8866,-0.1952,5.07,-0.6293,0.2255,-0.4793,0.4149,-0.4493,-35.13,-35.13,-1.2636,-1.2636,-1.2636,0.2000,1.500,0.000,0.150,3.500,0.200,0.2000,-1.2636
1779795838.9868,2.141,SERVO,-0.0120,0.5444,0.5445,0.99,0.4473,-0.1902,-61.99,0.8866,-0.1952,5.07,-0.6293,0.2255,-0.4793,0.4134,-0.4614,-35.13,-35.13,-1.2636,-1.2636,-1.2636,0.2000,1.500,0.000,0.150,3.500,0.200,0.2000,-1.2636
1779795839.0875,2.242,SERVO,-0.0120,0.5444,0.5445,0.99,0.4563,-0.2075,-64.32,0.8866,-0.1952,5.07,-0.6293,0.2255,-0.4793,0.4115,-0.4771,-35.13,-35.13,-1.2636,-1.2636,-1.2636,0.2000,1.500,0.000,0.150,3.500,0.200,0.2000,-1.2636
1779795839.1867,2.341,SERVO,-0.0120,0.5444,0.5445,0.99,0.4642,-0.2252,-67.17,0.8866,-0.1952,5.07,-0.6293,0.2255,-0.4793,0.4060,-0.4922,-35.13,-35.13,-1.2636,-1.2636,-1.2636,0.2000,1.500,0.000,0.150,3.500,0.200,0.2000,-1.2636
1779795839.2871,2.441,SERVO,-0.0120,0.5444,0.5445,0.99,0.4714,-0.2433,-69.82,0.8866,-0.1952,5.07,-0.6293,0.2255,-0.4793,0.4009,-0.5073,-35.13,-35.13,-1.2636,-1.2636,-1.2636,0.2000,1.500,0.000,0.150,3.500,0.200,0.2000,-1.2636
1779795839.3871,2.541,SERVO,-0.0120,0.5444,0.5445,0.99,0.4771,-0.2597,-71.99,0.8866,-0.1952,5.07,-0.6293,0.2255,-0.4793,0.3967,-0.5208,-35.13,-35.13,-1.2636,-1.2636,-1.2636,0.2000,1.500,0.000,0.150,3.500,0.200,0.2000,-1.2636
1779795839.4870,2.641,SERVO,-0.0120,0.5444,0.5445,0.99,0.4828,-0.2780,-74.25,0.8866,-0.1952,5.07,-0.6293,0.2255,-0.4793,0.3922,-0.5358,-35.13,-35.13,-1.2636,-1.2636,-1.2636,0.2000,1.500,0.000,0.150,3.500,0.200,0.2000,-1.2636
