wall_time,elapsed_s,phase,cam_tag_x_m,cam_tag_z_m,cam_tag_dist_m,cam_marker_yaw_deg,robot_x,robot_y,robot_yaw_deg,tag_odom_x,tag_odom_y,dock_approach_yaw_deg,t_robot_m,lat_err_m,t_carrot_m,carrot_odom_x,carrot_odom_y,angle_to_carrot_deg,heading_err_deg,wz_proportional,wz_after_deadband,wz_commanded,vx_commanded,k_steer,friction_deadband,lookahead_dist,max_wz,v_linear,actual_vx,actual_wz
1779768660.9236,1.027,SERVO,-0.3650,0.6497,0.7452,0.35,2.1758,-0.0532,-45.11,2.4482,-0.7469,-51.30,-0.7118,0.2212,0.2300,2.5920,-0.9264,-64.52,-19.41,-2.7478,-2.7478,-2.7478,0.2000,20.000,0.000,0.100,3.500,0.200,0.2000,-1.9122
1779768661.0263,1.127,SERVO,-0.3650,0.6497,0.7452,0.35,2.1889,-0.0672,-42.14,2.4482,-0.7469,-51.30,-0.6926,0.2227,0.2300,2.5920,-0.9264,-64.87,-22.73,-3.2567,-3.2567,-3.2567,0.2000,20.000,0.000,0.100,3.500,0.200,0.2000,-2.7478
1779768661.1259,1.230,SERVO,-0.3650,0.6497,0.7452,0.35,2.2060,-0.0840,-41.27,2.4482,-0.7469,-51.30,-0.6688,0.2255,0.2300,2.5920,-0.9264,-65.38,-24.12,-3.5271,-3.5271,-3.5000,0.2000,20.000,0.000,0.100,3.500,0.200,0.2000,-3.2567
1779768661.2251,1.329,SERVO,-0.3650,0.6497,0.7452,0.35,2.2218,-0.0987,-41.18,2.4482,-0.7469,-51.30,-0.6474,0.2287,0.2300,2.5920,-0.9264,-65.91,-24.72,-3.6898,-3.6898,-3.5000,0.2000,20.000,0.000,0.100,3.500,0.200,0.2000,-3.5000
1779768661.3238,1.427,SERVO,0.3352,0.5027,0.6042,4.88,2.2379,-0.1140,-42.80,2.4922,-0.7716,-51.30,-0.6722,0.2127,0.2300,2.6360,-0.9511,-64.56,-21.76,-3.2001,-3.2001,-3.2001,0.2000,20.000,0.000,0.100,3.500,0.200,0.2000,-3.5000
1779768661.4244,1.528,SERVO,0.3372,0.5031,0.6056,4.27,2.2498,-0.1261,-45.73,2.4723,-0.7942,-51.30,-0.6606,0.2441,0.2300,2.6161,-0.9737,-66.63,-20.89,-3.0894,-3.0894,-3.0894,0.2000,20.000,0.000,0.100,3.500,0.200,0.2000,-3.2001
1779768661.5236,1.627,SERVO,0.3372,0.5031,0.6056,4.27,2.2615,-0.1399,-50.87,2.4723,-0.7942,-51.30,-0.6424,0.2446,0.2300,2.6161,-0.9737,-66.96,-16.09,-2.4471,-2.4471,-2.4471,0.2000,20.000,0.000,0.100,3.500,0.200,0.2000,-3.0894
1779768661.6258,1.729,SERVO,0.3372,0.5031,0.6056,4.27,2.2709,-0.1528,-56.54,2.4723,-0.7942,-51.30,-0.6265,0.2439,0.2300,2.6161,-0.9737,-67.19,-10.65,-1.6605,-1.6605,-1.6605,0.2000,20.000,0.000,0.100,3.500,0.200,0.2000,-2.4471
1779768661.7244,1.828,SERVO,0.3372,0.5031,0.6056,4.27,2.2790,-0.1665,-62.55,2.4723,-0.7942,-51.30,-0.6107,0.2417,0.2300,2.6161,-0.9737,-67.33,-4.78,-0.7626,-0.7626,-0.7626,0.2000,20.000,0.000,0.100,3.500,0.200,0.2000,-1.6605
1779768661.8244,1.928,SERVO,0.3372,0.5031,0.6056,4.27,2.2856,-0.1811,-69.17,2.4723,-0.7942,-51.30,-0.5952,0.2377,0.2300,2.6161,-0.9737,-67.37,1.81,0.2939,0.2939,0.2939,0.2000,20.000,0.000,0.100,3.500,0.200,0.2000,-0.7626
1779768661.9238,2.027,SERVO,0.3372,0.5031,0.6056,4.27,2.2904,-0.1951,-74.79,2.4723,-0.7942,-51.30,-0.5813,0.2327,0.2300,2.6161,-0.9737,-67.30,7.49,1.2350,1.2350,1.2350,0.2000,20.000,0.000,0.100,3.500,0.200,0.2000,0.2939
1779768662.0252,2.129,SERVO,0.3372,0.5031,0.6056,4.27,2.2943,-0.2106,-79.52,2.4723,-0.7942,-51.30,-0.5667,0.2261,0.2300,2.6161,-0.9737,-67.14,12.38,2.0707,2.0707,2.0707,0.2000,20.000,0.000,0.100,3.500,0.200,0.2000,1.2350
1779768662.1249,2.229,SERVO,0.3372,0.5031,0.6056,4.27,2.2980,-0.2301,-82.32,2.4723,-0.7942,-51.30,-0.5492,0.2167,0.2300,2.6161,-0.9737,-66.84,15.48,2.6407,2.6407,2.6407,0.2000,20.000,0.000,0.100,3.500,0.200,0.2000,2.0707
1779768662.2252,2.329,SERVO,0.3372,0.5031,0.6056,4.27,2.3010,-0.2509,-83.50,2.4723,-0.7942,-51.30,-0.5311,0.2060,0.2300,2.6161,-0.9737,-66.44,17.06,2.9768,2.9768,2.9768,0.2000,20.000,0.000,0.100,3.500,0.200,0.2000,2.6407
1779768662.3248,2.428,SERVO,0.3372,0.5031,0.6056,4.27,2.3039,-0.2744,-83.65,2.4723,-0.7942,-51.30,-0.5109,0.1936,0.2300,2.6161,-0.9737,-65.94,17.71,3.1770,3.1770,3.1770,0.2000,20.000,0.000,0.100,3.500,0.200,0.2000,2.9768
1779768662.4251,2.529,SERVO,-0.1341,0.3918,0.4141,-1.03,2.3069,-0.2973,-82.62,2.4936,-0.7911,-51.30,-0.5021,0.1630,0.2300,2.6374,-0.9706,-63.85,18.77,3.4314,3.4314,3.4314,0.2000,20.000,0.000,0.100,3.500,0.200,0.2000,3.1770
1779768662.5246,2.628,SERVO,-0.1341,0.3918,0.4141,-1.03,2.3102,-0.3161,-79.56,2.4936,-0.7911,-51.30,-0.4854,0.1539,0.2300,2.6374,-0.9706,-63.44,16.12,3.0351,3.0351,3.0351,0.2000,20.000,0.000,0.100,3.500,0.200,0.2000,3.4314
1779768662.6233,2.727,SERVO,-0.1341,0.3918,0.4141,-1.03,2.3132,-0.3280,-75.60,2.4936,-0.7911,-51.30,-0.4742,0.1487,0.2300,2.6374,-0.9706,-63.22,12.38,2.3832,2.3832,2.3832,0.2000,20.000,0.000,0.100,3.500,0.200,0.2000,3.0351
1779768662.7236,2.827,SERVO,-0.1341,0.3918,0.4141,-1.03,2.3176,-0.3417,-70.08,2.4936,-0.7911,-51.30,-0.4607,0.1437,0.2300,2.6374,-0.9706,-63.05,7.03,1.3885,1.3885,1.3885,0.2000,20.000,0.000,0.100,3.500,0.200,0.2000,2.3832
1779768662.8239,2.928,SERVO,-0.1341,0.3918,0.4141,-1.03,2.3245,-0.3576,-63.27,2.4936,-0.7911,-51.30,-0.4440,0.1391,0.2300,2.6374,-0.9706,-62.96,0.32,0.0640,0.0000,0.0000,0.2000,20.000,0.000,0.100,3.500,0.200,0.2000,1.3885
1779768663.0232,3.125,BLIND,-0.1341,0.3918,0.4141,-1.03,2.3468,-0.3904,-48.03,2.4936,-0.7911,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.2000,20.000,0.000,0.100,3.500,0.200,0.2000,0.0000
1779768663.1225,3.225,BLIND,-0.1341,0.3918,0.4141,-1.03,2.3573,-0.4025,-44.12,2.4936,-0.7911,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.2000,20.000,0.000,0.100,3.500,0.200,0.2000,0.0000
