elapsed_s,timestamp_iso,state,cpu_pct,ram_pct,gpu_pct,cmd_vel_x,cmd_vel_z
27.35,2026-05-25T19:40:44.247819,COMMUTING,64.5,57.8,0.0,0.0149,0.0859
27.85,2026-05-25T19:40:44.748447,COMMUTING,60.8,57.8,0.0,0.0149,0.0859
28.35,2026-05-25T19:40:45.247890,COMMUTING,63.4,57.8,0.0,0.0149,0.0859
28.86,2026-05-25T19:40:45.751270,COMMUTING,59.3,57.8,0.0,0.0149,0.0859
29.35,2026-05-25T19:40:46.247941,COMMUTING,63.3,57.8,0.0,0.0149,0.0859
29.86,2026-05-25T19:40:46.749133,COMMUTING,62.6,57.8,0.0,0.0149,0.0859
30.35,2026-05-25T19:40:47.247964,COMMUTING,64.1,57.8,0.0,0.0149,0.0859
30.86,2026-05-25T19:40:47.750158,COMMUTING,64.6,57.8,0.0,0.0149,0.0859
31.35,2026-05-25T19:40:48.248200,COMMUTING,64.4,57.8,0.0,0.0149,0.0859
31.85,2026-05-25T19:40:48.748755,COMMUTING,61.9,57.8,0.0,0.0149,0.0859
32.35,2026-05-25T19:40:49.248044,COMMUTING,63.1,57.8,0.0,0.0149,0.0859
32.85,2026-05-25T19:40:49.748047,VISUAL_HOMING,64.9,57.8,0.0,0.0149,0.0859
33.35,2026-05-25T19:40:50.247623,VISUAL_HOMING,64.4,57.8,0.0,0.3699,0.9282
33.85,2026-05-25T19:40:50.748843,VISUAL_HOMING,62.9,57.8,0.0,0.0562,1.0308
34.35,2026-05-25T19:40:51.247847,VISUAL_HOMING,65.5,57.8,0.0,0.2409,1.3718
34.86,2026-05-25T19:40:51.749361,VISUAL_HOMING,59.4,57.8,0.0,0.1677,0.2718
35.35,2026-05-25T19:40:52.247642,VISUAL_HOMING,64.8,57.8,0.0,0.2345,-0.5367
35.85,2026-05-25T19:40:52.747857,VISUAL_HOMING,63.0,57.8,0.0,0.3623,-0.7567
36.35,2026-05-25T19:40:53.248396,VISUAL_HOMING,66.7,57.8,0.0,0.3121,-0.1962
36.85,2026-05-25T19:40:53.748225,BUFFERING_ROUGH,63.7,57.8,0.0,0.0000,0.0000
37.36,2026-05-25T19:40:54.248969,NAV_TO_STAGING,65.1,57.8,0.0,0.0000,0.0000
37.85,2026-05-25T19:40:54.747557,NAV_TO_STAGING,64.2,57.8,0.0,0.0000,1.0224
38.35,2026-05-25T19:40:55.248126,NAV_TO_STAGING,63.7,57.8,0.0,0.0000,0.2966
38.85,2026-05-25T19:40:55.747708,NAV_TO_STAGING,64.1,57.8,0.0,0.0000,0.2803
39.35,2026-05-25T19:40:56.248262,NAV_TO_STAGING,65.0,57.8,0.0,0.0000,0.2836
39.86,2026-05-25T19:40:56.749843,NAV_TO_STAGING,64.0,57.8,0.0,0.0000,0.2648
40.35,2026-05-25T19:40:57.247639,NAV_TO_STAGING,64.1,57.8,0.0,0.0000,0.2567
40.86,2026-05-25T19:40:57.748871,NAV_TO_STAGING,61.5,57.8,0.0,0.0000,0.2685
41.35,2026-05-25T19:40:58.248405,NAV_TO_STAGING,64.6,57.8,0.0,0.0000,0.2676
41.86,2026-05-25T19:40:58.749506,NAV_TO_STAGING,61.6,57.8,0.0,0.0000,0.2764
42.35,2026-05-25T19:40:59.248253,NAV_TO_STAGING,65.8,57.8,0.0,0.0000,0.2750
42.85,2026-05-25T19:40:59.748206,NAV_TO_STAGING,65.4,57.8,0.0,0.0000,0.2737
43.35,2026-05-25T19:41:00.248142,NAV_TO_STAGING,63.5,57.8,0.0,0.0000,0.2676
43.85,2026-05-25T19:41:00.748285,NAV_TO_STAGING,64.9,57.8,0.0,0.0000,0.2589
44.36,2026-05-25T19:41:01.249376,NAV_TO_STAGING,63.9,57.8,0.0,0.0000,0.2629
44.86,2026-05-25T19:41:01.749327,NAV_TO_STAGING,63.9,57.8,0.0,0.0000,0.2670
45.35,2026-05-25T19:41:02.248438,NAV_TO_STAGING,62.8,57.8,0.0,0.0000,0.2479
45.86,2026-05-25T19:41:02.750681,NAV_TO_STAGING,62.8,57.8,0.0,0.0000,0.2500
46.36,2026-05-25T19:41:03.249561,NAV_TO_STAGING,63.7,57.8,0.0,0.0000,0.2347
46.85,2026-05-25T19:41:03.748222,NAV_TO_STAGING,60.4,57.8,0.0,0.0000,0.2266
47.35,2026-05-25T19:41:04.247712,NAV_TO_STAGING,62.7,57.8,0.0,0.0000,0.0000
47.85,2026-05-25T19:41:04.748043,NAV_TO_STAGING,58.4,57.8,0.0,0.0000,0.0000
48.35,2026-05-25T19:41:05.247966,NAV_TO_STAGING,58.7,57.8,0.0,0.0000,0.0000
48.85,2026-05-25T19:41:05.747693,IDLE,59.6,57.8,0.0,0.0000,0.0000
49.35,2026-05-25T19:41:06.248305,IDLE,57.1,57.8,0.0,0.0000,0.0000
49.85,2026-05-25T19:41:06.748746,IDLE,59.3,57.8,0.0,0.0000,0.0000
50.35,2026-05-25T19:41:07.248733,IDLE,61.8,57.8,0.0,0.0000,0.0000
50.85,2026-05-25T19:41:07.748780,IDLE,58.1,57.8,0.0,0.0000,0.0000
51.35,2026-05-25T19:41:08.248755,IDLE,56.6,57.8,0.0,0.0000,0.0000
51.86,2026-05-25T19:41:08.749350,IDLE,59.8,57.8,0.0,0.0000,0.0000
52.36,2026-05-25T19:41:09.250152,IDLE,63.5,57.8,0.0,0.0000,0.0000
52.85,2026-05-25T19:41:09.748665,IDLE,62.4,57.8,0.0,0.0000,0.0000
53.36,2026-05-25T19:41:10.248909,IDLE,61.5,57.8,0.0,0.0000,0.0000
53.85,2026-05-25T19:41:10.748363,IDLE,57.4,57.8,0.0,0.0000,0.0000
54.36,2026-05-25T19:41:11.248868,IDLE,63.0,57.8,0.0,0.0000,0.0000
54.86,2026-05-25T19:41:11.749812,IDLE,59.7,57.8,0.0,0.0000,0.0000
55.36,2026-05-25T19:41:12.248931,IDLE,57.7,57.8,0.0,0.0000,0.0000
55.86,2026-05-25T19:41:12.749258,IDLE,59.1,57.8,0.0,0.0000,0.0000
56.36,2026-05-25T19:41:13.250910,IDLE,60.2,57.8,0.0,0.0000,0.0000
56.86,2026-05-25T19:41:13.749335,IDLE,56.9,57.8,0.0,0.0000,0.0000
57.35,2026-05-25T19:41:14.248439,IDLE,59.3,57.8,0.0,0.0000,0.0000
57.85,2026-05-25T19:41:14.748494,IDLE,58.3,57.8,0.0,0.0000,0.0000
58.35,2026-05-25T19:41:15.247832,IDLE,62.6,57.8,0.0,0.0000,0.0000
58.85,2026-05-25T19:41:15.748568,IDLE,57.2,57.8,0.0,0.0000,0.0000
59.35,2026-05-25T19:41:16.248143,IDLE,59.8,57.8,0.0,0.0000,0.0000
59.85,2026-05-25T19:41:16.748068,IDLE,57.4,57.8,0.0,0.0000,0.0000
60.35,2026-05-25T19:41:17.248698,IDLE,56.9,57.8,0.0,0.0000,0.0000
60.85,2026-05-25T19:41:17.748733,IDLE,59.1,57.8,0.0,0.0000,0.0000
61.35,2026-05-25T19:41:18.248352,IDLE,59.3,57.8,0.0,0.0000,0.0000
61.85,2026-05-25T19:41:18.748589,IDLE,57.5,57.8,0.0,0.0000,0.0000
62.36,2026-05-25T19:41:19.249448,IDLE,57.4,57.8,0.0,0.0000,0.0000
62.85,2026-05-25T19:41:19.748596,IDLE,59.0,57.8,0.0,0.0000,0.0000
63.35,2026-05-25T19:41:20.248331,IDLE,56.3,57.8,0.0,0.0000,0.0000
63.86,2026-05-25T19:41:20.749023,IDLE,57.7,57.8,0.0,0.0000,0.0000
64.35,2026-05-25T19:41:21.248522,IDLE,61.5,57.8,0.0,0.0000,0.0000
64.85,2026-05-25T19:41:21.748438,IDLE,55.6,57.8,0.0,0.0000,0.0000
65.35,2026-05-25T19:41:22.248372,IDLE,59.3,57.8,0.0,0.0000,0.0000
65.85,2026-05-25T19:41:22.748561,IDLE,59.7,57.8,0.0,0.0000,0.0000
66.35,2026-05-25T19:41:23.248033,IDLE,62.0,57.8,0.0,0.0000,0.0000
66.86,2026-05-25T19:41:23.748903,IDLE,55.3,57.8,0.0,0.0000,0.0000
67.36,2026-05-25T19:41:24.249309,IDLE,59.0,57.8,0.0,0.0000,0.0000
67.85,2026-05-25T19:41:24.748488,IDLE,58.7,57.8,0.0,0.0000,0.0000
68.36,2026-05-25T19:41:25.249235,IDLE,59.2,57.8,0.0,0.0000,0.0000
68.85,2026-05-25T19:41:25.748235,IDLE,57.4,57.8,0.0,0.0000,0.0000
69.35,2026-05-25T19:41:26.248234,IDLE,58.1,57.8,0.0,0.0000,0.0000
69.85,2026-05-25T19:41:26.748617,IDLE,62.2,57.8,0.0,0.0000,0.0000
70.35,2026-05-25T19:41:27.248072,IDLE,62.1,57.8,0.0,0.0000,0.0000
70.85,2026-05-25T19:41:27.748605,IDLE,59.4,57.8,0.0,0.0000,0.0000
71.36,2026-05-25T19:41:28.249292,IDLE,55.0,57.8,0.0,0.0000,0.0000
71.85,2026-05-25T19:41:28.748841,IDLE,56.9,57.8,0.0,0.0000,0.0000
72.36,2026-05-25T19:41:29.252298,IDLE,58.6,57.8,0.0,0.0000,0.0000
72.85,2026-05-25T19:41:29.748828,IDLE,60.1,57.8,0.0,0.0000,0.0000
73.36,2026-05-25T19:41:30.248897,IDLE,59.2,57.8,0.0,0.0000,0.0000
73.86,2026-05-25T19:41:30.752533,IDLE,57.1,57.8,0.0,0.0000,0.0000
74.35,2026-05-25T19:41:31.248088,IDLE,64.7,57.8,0.0,0.0000,0.0000
74.85,2026-05-25T19:41:31.748504,IDLE,60.2,57.8,0.0,0.0000,0.0000
75.36,2026-05-25T19:41:32.249321,IDLE,57.0,57.8,0.0,0.0000,0.0000
75.85,2026-05-25T19:41:32.748441,IDLE,60.8,57.8,0.0,0.0000,0.0000
76.35,2026-05-25T19:41:33.247933,IDLE,58.7,57.8,0.0,0.0000,0.0000
76.85,2026-05-25T19:41:33.748363,IDLE,59.7,57.8,0.0,0.0000,0.0000
77.35,2026-05-25T19:41:34.248281,IDLE,59.0,57.8,0.0,0.0000,0.0000
77.86,2026-05-25T19:41:34.749492,IDLE,60.2,57.8,0.0,0.0000,0.0000
78.35,2026-05-25T19:41:35.248419,IDLE,61.2,57.8,0.0,0.0000,0.0000
78.85,2026-05-25T19:41:35.748508,IDLE,58.4,57.9,0.0,0.0000,0.0000
79.35,2026-05-25T19:41:36.248345,IDLE,60.1,57.9,0.0,0.0000,0.0000
79.85,2026-05-25T19:41:36.748450,IDLE,60.3,57.9,0.0,0.0000,0.0000
80.35,2026-05-25T19:41:37.248287,IDLE,63.4,57.8,0.0,0.0000,0.0000
80.86,2026-05-25T19:41:37.749227,IDLE,58.0,57.8,0.0,0.0000,0.0000
81.35,2026-05-25T19:41:38.248441,IDLE,60.5,57.8,0.0,0.0000,0.0000
81.85,2026-05-25T19:41:38.748729,IDLE,59.5,57.8,0.0,0.0000,0.0000
82.36,2026-05-25T19:41:39.251969,IDLE,63.0,57.8,0.0,0.0000,0.0000
82.86,2026-05-25T19:41:39.749052,IDLE,58.9,57.8,0.0,0.0000,0.0000
83.36,2026-05-25T19:41:40.249219,IDLE,56.7,57.8,0.0,0.0000,0.0000
83.86,2026-05-25T19:41:40.749230,IDLE,60.1,57.9,0.0,0.0000,0.0000
84.35,2026-05-25T19:41:41.248373,IDLE,59.4,57.8,0.0,0.0000,0.0000
84.86,2026-05-25T19:41:41.749289,IDLE,61.0,57.9,0.0,0.0000,0.0000
85.35,2026-05-25T19:41:42.248561,IDLE,59.1,57.8,0.0,0.0000,0.0000
85.85,2026-05-25T19:41:42.748807,IDLE,59.5,57.9,0.0,0.0000,0.0000
0.06,2026-05-25T19:41:43.247956,COMMUTING,59.0,57.8,0.0,0.0000,0.0000
0.56,2026-05-25T19:41:43.748190,COMMUTING,57.3,57.9,0.0,0.0000,0.0265
1.06,2026-05-25T19:41:44.248744,COMMUTING,60.5,57.9,0.0,0.0000,0.0919
1.56,2026-05-25T19:41:44.748900,COMMUTING,61.8,57.9,0.0,0.0000,0.1063
2.06,2026-05-25T19:41:45.248278,COMMUTING,62.9,57.8,0.0,0.0000,0.1137
2.56,2026-05-25T19:41:45.750726,COMMUTING,59.9,57.8,0.0,0.0000,0.1047
3.06,2026-05-25T19:41:46.248336,COMMUTING,60.2,57.9,0.0,0.0000,0.1109
3.56,2026-05-25T19:41:46.749974,COMMUTING,63.3,57.9,0.0,0.0000,0.0911
4.06,2026-05-25T19:41:47.248427,COMMUTING,65.9,57.8,0.0,0.0000,0.0805
4.56,2026-05-25T19:41:47.749289,COMMUTING,58.1,57.8,0.0,0.0000,0.0857
5.06,2026-05-25T19:41:48.248043,COMMUTING,61.9,57.9,0.0,0.0000,0.0799
5.56,2026-05-25T19:41:48.748924,COMMUTING,61.2,57.8,0.0,0.0000,0.0820
6.06,2026-05-25T19:41:49.247926,COMMUTING,61.2,57.9,0.0,0.0000,0.0646
6.56,2026-05-25T19:41:49.747950,COMMUTING,60.1,57.9,0.0,0.0000,0.0577
7.06,2026-05-25T19:41:50.248120,COMMUTING,60.4,57.9,0.0,0.0000,0.0611
7.56,2026-05-25T19:41:50.749259,COMMUTING,60.8,57.8,0.0,0.0000,0.0646
8.06,2026-05-25T19:41:51.248187,COMMUTING,58.9,57.8,0.0,0.0000,0.0516
8.56,2026-05-25T19:41:51.748168,COMMUTING,62.6,57.9,0.0,0.0000,0.0527
9.06,2026-05-25T19:41:52.248317,COMMUTING,60.8,57.8,0.0,0.0000,0.0539
9.56,2026-05-25T19:41:52.748944,COMMUTING,60.2,57.8,0.0,0.0000,0.0524
10.06,2026-05-25T19:41:53.248535,COMMUTING,63.2,57.9,0.0,0.0000,0.0482
10.56,2026-05-25T19:41:53.749053,COMMUTING,58.6,57.9,0.0,0.0000,0.0000
11.06,2026-05-25T19:41:54.248010,COMMUTING,58.8,57.9,0.0,0.0000,0.0448
11.56,2026-05-25T19:41:54.750068,COMMUTING,61.8,57.9,0.0,0.0000,0.0437
12.06,2026-05-25T19:41:55.248076,COMMUTING,62.4,57.9,0.0,0.0000,0.0456
12.56,2026-05-25T19:41:55.749234,COMMUTING,59.6,57.9,0.0,0.0000,0.0460
13.06,2026-05-25T19:41:56.248691,COMMUTING,59.7,57.9,0.0,0.0000,0.0456
13.56,2026-05-25T19:41:56.750508,COMMUTING,61.5,57.9,0.0,0.0000,0.0441
14.06,2026-05-25T19:41:57.248599,COMMUTING,62.7,57.9,0.0,0.0000,0.0450
14.56,2026-05-25T19:41:57.748065,COMMUTING,60.1,57.9,0.0,0.0000,0.0393
15.06,2026-05-25T19:41:58.248795,COMMUTING,62.5,57.9,0.0,0.0000,0.0377
15.56,2026-05-25T19:41:58.748497,COMMUTING,61.0,57.9,0.0,0.0000,0.0382
16.06,2026-05-25T19:41:59.249590,COMMUTING,60.9,57.9,0.0,0.0000,0.0346
16.56,2026-05-25T19:41:59.749696,COMMUTING,61.6,57.9,0.0,0.0000,0.0251
17.06,2026-05-25T19:42:00.248591,COMMUTING,60.1,57.9,0.0,0.0000,0.0261
17.56,2026-05-25T19:42:00.748896,COMMUTING,62.8,57.9,0.0,0.0000,0.0256
18.06,2026-05-25T19:42:01.248249,COMMUTING,62.8,57.9,0.0,0.0000,0.0258
18.56,2026-05-25T19:42:01.748315,COMMUTING,61.2,57.9,0.0,0.0000,0.0264
19.06,2026-05-25T19:42:02.248623,COMMUTING,60.7,57.9,0.0,0.0000,0.0266
19.56,2026-05-25T19:42:02.748425,COMMUTING,59.7,57.9,0.0,0.0000,0.0268
20.06,2026-05-25T19:42:03.247467,COMMUTING,63.2,57.9,0.0,0.0000,0.0299
20.56,2026-05-25T19:42:03.747434,COMMUTING,58.3,57.9,0.0,0.0000,0.0293
21.06,2026-05-25T19:42:04.248023,COMMUTING,63.2,57.9,0.0,0.0000,0.0000
21.56,2026-05-25T19:42:04.749852,COMMUTING,59.2,57.9,0.0,0.0000,0.0269
22.06,2026-05-25T19:42:05.248407,COMMUTING,60.8,57.9,0.0,0.0000,0.0271
22.56,2026-05-25T19:42:05.749023,COMMUTING,61.1,57.9,0.0,0.0000,0.0257
