elapsed_s,timestamp_iso,state,cpu_pct,ram_pct,gpu_pct,cmd_vel_x,cmd_vel_z
8.07,2026-05-25T18:35:58.330243,VISUAL_HOMING,62.3,53.7,0.0,0.1986,-0.2196
8.57,2026-05-25T18:35:58.833619,VISUAL_HOMING,67.5,53.7,0.0,0.1996,-0.3083
9.07,2026-05-25T18:35:59.331095,VISUAL_HOMING,62.5,53.7,0.0,0.2226,-0.0217
9.57,2026-05-25T18:35:59.831892,VISUAL_HOMING,67.0,53.7,0.0,0.1985,0.0186
10.07,2026-05-25T18:36:00.330074,VISUAL_HOMING,64.9,53.7,0.0,0.2684,-0.1143
10.57,2026-05-25T18:36:00.833482,VISUAL_HOMING,65.0,53.7,0.0,0.3124,0.0804
11.07,2026-05-25T18:36:01.330769,VISUAL_HOMING,64.3,53.7,0.0,0.1501,-0.1734
11.57,2026-05-25T18:36:01.830960,VISUAL_HOMING,66.4,53.7,0.0,0.2080,-0.1706
12.07,2026-05-25T18:36:02.331817,VISUAL_HOMING,65.9,53.7,0.0,0.2174,-0.0716
12.57,2026-05-25T18:36:02.830481,VISUAL_HOMING,65.0,53.7,0.0,0.2859,-0.2465
13.07,2026-05-25T18:36:03.331850,VISUAL_HOMING,66.2,53.7,0.0,0.1865,-0.0966
13.57,2026-05-25T18:36:03.831012,VISUAL_HOMING,60.5,53.7,0.0,0.1262,-0.5746
14.08,2026-05-25T18:36:04.338690,VISUAL_HOMING,64.2,53.7,0.0,0.0974,-0.3518
14.57,2026-05-25T18:36:04.831859,VISUAL_HOMING,64.5,53.8,0.0,0.1132,-0.2894
15.07,2026-05-25T18:36:05.330139,VISUAL_HOMING,63.9,53.8,0.0,0.0242,-0.8138
15.57,2026-05-25T18:36:05.830772,VISUAL_HOMING,63.9,53.7,0.0,0.4842,-0.2344
16.07,2026-05-25T18:36:06.331583,VISUAL_HOMING,65.2,53.8,0.0,0.2943,0.3003
16.57,2026-05-25T18:36:06.830303,VISUAL_HOMING,65.6,53.7,0.0,0.2032,-0.1342
17.07,2026-05-25T18:36:07.331602,VISUAL_HOMING,63.4,53.8,0.0,0.2669,0.2377
17.57,2026-05-25T18:36:07.831267,VISUAL_HOMING,61.6,53.7,0.0,0.2034,0.0844
18.07,2026-05-25T18:36:08.331248,VISUAL_HOMING,64.6,53.8,0.0,0.2062,0.2556
18.57,2026-05-25T18:36:08.832420,VISUAL_HOMING,64.8,53.8,0.0,0.1417,0.1873
19.07,2026-05-25T18:36:09.331702,VISUAL_HOMING,65.3,53.8,0.0,0.1107,0.1489
19.57,2026-05-25T18:36:09.830382,VISUAL_HOMING,60.9,53.7,0.0,0.1818,0.1971
20.07,2026-05-25T18:36:10.330824,VISUAL_HOMING,60.7,53.8,0.0,0.2682,0.2395
20.57,2026-05-25T18:36:10.833038,VISUAL_HOMING,64.0,53.8,0.0,0.3022,1.5519
21.08,2026-05-25T18:36:11.344177,VISUAL_HOMING,64.6,53.8,0.0,0.3364,1.3482
21.57,2026-05-25T18:36:11.832827,VISUAL_HOMING,62.2,53.8,0.0,0.2235,1.6568
22.07,2026-05-25T18:36:12.332217,VISUAL_HOMING,64.4,53.8,0.0,0.1071,1.3408
22.57,2026-05-25T18:36:12.831703,VISUAL_HOMING,62.8,53.8,0.0,0.2848,1.5320
23.07,2026-05-25T18:36:13.330379,VISUAL_HOMING,62.7,53.8,0.0,0.2868,1.7302
23.57,2026-05-25T18:36:13.830494,VISUAL_HOMING,62.4,53.8,0.0,0.2781,1.0359
24.07,2026-05-25T18:36:14.330600,VISUAL_HOMING,64.9,53.8,0.0,0.2472,1.0844
24.57,2026-05-25T18:36:14.830830,VISUAL_HOMING,65.0,53.8,0.0,0.2209,0.9937
25.07,2026-05-25T18:36:15.331132,VISUAL_HOMING,61.2,53.8,0.0,0.1404,1.0791
25.57,2026-05-25T18:36:15.832326,VISUAL_HOMING,61.6,53.8,0.0,0.0883,0.4162
26.07,2026-05-25T18:36:16.331133,VISUAL_HOMING,67.1,53.8,0.0,0.1844,0.3267
26.57,2026-05-25T18:36:16.836598,VISUAL_HOMING,64.0,53.8,0.0,0.1661,-0.1133
27.07,2026-05-25T18:36:17.331704,VISUAL_HOMING,63.1,53.8,0.0,0.1525,-0.1133
27.57,2026-05-25T18:36:17.831267,VISUAL_HOMING,63.7,53.8,0.0,0.0000,0.0000
28.07,2026-05-25T18:36:18.332112,NAV_TO_STAGING,60.9,53.8,0.0,0.0694,0.4866
28.57,2026-05-25T18:36:18.831027,NAV_TO_STAGING,64.9,53.9,0.0,0.0927,0.6739
29.07,2026-05-25T18:36:19.330168,NAV_TO_STAGING,63.2,53.9,0.0,0.0114,0.3577
29.57,2026-05-25T18:36:19.830925,NAV_TO_STAGING,64.9,53.8,0.0,0.0000,0.3052
30.07,2026-05-25T18:36:20.332837,NAV_TO_STAGING,65.2,53.8,0.0,0.1230,0.1599
30.57,2026-05-25T18:36:20.833682,NAV_TO_STAGING,61.9,53.9,0.0,0.0000,0.2022
31.07,2026-05-25T18:36:21.333373,NAV_TO_STAGING,65.7,53.9,0.0,0.0000,-0.1257
31.57,2026-05-25T18:36:21.831043,NAV_TO_STAGING,63.6,53.9,0.0,0.0109,0.1989
32.07,2026-05-25T18:36:22.332317,NAV_TO_STAGING,63.2,53.8,0.0,0.0000,0.2332
32.57,2026-05-25T18:36:22.831384,NAV_TO_STAGING,65.3,53.8,0.0,0.0120,0.3786
33.07,2026-05-25T18:36:23.330398,NAV_TO_STAGING,60.3,53.9,0.0,0.0511,1.0386
33.57,2026-05-25T18:36:23.831726,NAV_TO_STAGING,59.7,53.9,0.0,0.3127,0.5186
34.07,2026-05-25T18:36:24.333805,NAV_TO_STAGING,64.0,53.9,0.0,0.1129,-0.2180
34.57,2026-05-25T18:36:24.830453,NAV_TO_STAGING,62.6,53.9,0.0,0.4535,-0.0433
35.07,2026-05-25T18:36:25.331868,NAV_TO_STAGING,62.3,53.9,0.0,0.5000,-0.1001
35.57,2026-05-25T18:36:25.830860,NAV_TO_STAGING,61.9,53.9,0.0,0.5000,-0.2042
36.07,2026-05-25T18:36:26.331597,NAV_TO_STAGING,61.9,53.9,0.0,0.5000,-0.5040
36.57,2026-05-25T18:36:26.830161,NAV_TO_STAGING,62.3,53.9,0.0,0.5000,-1.6040
37.07,2026-05-25T18:36:27.330535,NAV_TO_STAGING,61.2,53.8,0.0,0.3589,-1.2346
37.57,2026-05-25T18:36:27.831396,NAV_TO_STAGING,65.1,53.9,0.0,0.3387,-0.1346
38.07,2026-05-25T18:36:28.330424,NAV_TO_STAGING,61.6,53.8,0.0,0.3507,0.9654
38.57,2026-05-25T18:36:28.833217,NAV_TO_STAGING,61.6,53.9,0.0,0.3397,2.2854
39.07,2026-05-25T18:36:29.331534,NAV_TO_STAGING,64.0,53.9,0.0,0.3338,3.1654
39.57,2026-05-25T18:36:29.830686,NAV_TO_STAGING,62.0,53.9,0.0,0.2628,4.2654
40.07,2026-05-25T18:36:30.330333,NAV_TO_STAGING,62.8,53.8,0.0,0.5000,3.6093
40.57,2026-05-25T18:36:30.830138,NAV_TO_STAGING,63.6,53.9,0.0,0.4676,2.5093
41.07,2026-05-25T18:36:31.330123,NAV_TO_STAGING,58.0,53.9,0.0,0.3804,1.4093
41.57,2026-05-25T18:36:31.835428,NAV_TO_STAGING,64.0,53.9,0.0,0.3439,0.6490
42.07,2026-05-25T18:36:32.330586,NAV_TO_STAGING,59.9,53.9,0.0,0.4442,0.2339
42.57,2026-05-25T18:36:32.831066,NAV_TO_STAGING,64.0,53.9,0.0,0.1393,-0.5054
43.07,2026-05-25T18:36:33.329754,NAV_TO_STAGING,64.9,53.9,0.0,0.0000,-0.3177
43.57,2026-05-25T18:36:33.835491,NAV_TO_STAGING,64.5,53.9,0.0,0.1505,-0.8108
44.07,2026-05-25T18:36:34.331942,NAV_TO_STAGING,60.5,53.9,0.0,0.0567,-0.3714
44.57,2026-05-25T18:36:34.835891,NAV_TO_STAGING,65.9,53.9,0.0,0.0132,-0.3036
45.07,2026-05-25T18:36:35.330037,NAV_TO_STAGING,61.5,53.9,0.0,0.1667,0.2846
45.58,2026-05-25T18:36:35.838855,NAV_TO_STAGING,62.5,53.9,0.0,0.0388,0.0002
46.07,2026-05-25T18:36:36.331626,NAV_TO_STAGING,65.1,53.9,0.0,0.0000,0.6424
46.57,2026-05-25T18:36:36.830360,NAV_TO_STAGING,62.0,53.9,0.0,0.2180,1.0564
47.07,2026-05-25T18:36:37.332461,NAV_TO_STAGING,62.4,53.9,0.0,0.0569,-0.1787
47.57,2026-05-25T18:36:37.830368,NAV_TO_STAGING,61.9,53.9,0.0,0.0392,-1.0587
48.07,2026-05-25T18:36:38.331640,NAV_TO_STAGING,64.5,53.9,0.0,0.0589,-1.4730
48.57,2026-05-25T18:36:38.832052,NAV_TO_STAGING,63.8,53.9,0.0,0.0364,-1.2367
49.07,2026-05-25T18:36:39.332507,NAV_TO_STAGING,64.2,53.9,0.0,0.1796,-1.2311
49.57,2026-05-25T18:36:39.831942,NAV_TO_STAGING,64.3,53.9,0.0,0.5000,-0.8863
50.07,2026-05-25T18:36:40.331127,NAV_TO_STAGING,63.4,53.9,0.0,0.3343,-0.2854
50.57,2026-05-25T18:36:40.830889,NAV_TO_STAGING,60.2,53.9,0.0,0.2349,0.4056
51.07,2026-05-25T18:36:41.330090,NAV_TO_STAGING,62.9,53.9,0.0,0.2906,0.4182
51.57,2026-05-25T18:36:41.831076,NAV_TO_STAGING,59.6,53.9,0.0,0.2617,0.1922
52.07,2026-05-25T18:36:42.329847,NAV_TO_STAGING,63.0,53.9,0.0,0.2303,0.2432
52.57,2026-05-25T18:36:42.831361,NAV_TO_STAGING,64.9,53.9,0.0,0.2063,0.5171
53.07,2026-05-25T18:36:43.331575,NAV_TO_STAGING,62.1,53.9,0.0,0.2041,0.6248
53.57,2026-05-25T18:36:43.831484,NAV_TO_STAGING,63.3,53.9,0.0,0.2342,0.6486
54.07,2026-05-25T18:36:44.330425,NAV_TO_STAGING,58.8,53.9,0.0,0.2630,0.5284
54.57,2026-05-25T18:36:44.832392,NAV_TO_STAGING,58.7,53.9,0.0,0.2671,0.5187
55.07,2026-05-25T18:36:45.330539,NAV_TO_STAGING,63.7,53.9,0.0,0.2756,0.4134
55.57,2026-05-25T18:36:45.832636,NAV_TO_STAGING,58.5,53.9,0.0,0.2829,0.4308
56.07,2026-05-25T18:36:46.330535,NAV_TO_STAGING,58.7,53.9,0.0,0.3118,0.4605
56.57,2026-05-25T18:36:46.831644,NAV_TO_STAGING,63.9,53.9,0.0,0.3428,0.6844
57.07,2026-05-25T18:36:47.330910,NAV_TO_STAGING,59.7,53.9,0.0,0.3435,0.9081
57.57,2026-05-25T18:36:47.830391,NAV_TO_STAGING,61.1,54.0,0.0,0.3322,1.0660
58.07,2026-05-25T18:36:48.330678,NAV_TO_STAGING,61.1,53.9,0.0,0.2969,1.1760
58.57,2026-05-25T18:36:48.831182,NAV_TO_STAGING,61.2,54.0,0.0,0.2646,1.2605
59.07,2026-05-25T18:36:49.331142,NAV_TO_STAGING,61.7,53.9,0.0,0.2320,1.3226
59.57,2026-05-25T18:36:49.831094,NAV_TO_STAGING,59.6,53.9,0.0,0.2272,1.2206
60.07,2026-05-25T18:36:50.330050,NAV_TO_STAGING,63.7,54.1,0.0,0.2300,1.1259
60.57,2026-05-25T18:36:50.830947,NAV_TO_STAGING,70.6,54.4,0.0,0.3382,0.9665
61.07,2026-05-25T18:36:51.331054,IDLE,64.5,54.1,0.0,0.0781,0.1641
61.57,2026-05-25T18:36:51.832686,IDLE,59.2,54.0,0.0,0.0000,0.0000
62.07,2026-05-25T18:36:52.331824,IDLE,62.1,54.0,0.0,0.0000,0.0000
62.57,2026-05-25T18:36:52.832628,IDLE,58.1,54.1,0.0,0.0000,0.0000
63.07,2026-05-25T18:36:53.331500,IDLE,60.7,54.1,0.0,0.0000,0.0000
63.57,2026-05-25T18:36:53.832825,IDLE,56.5,54.1,0.0,0.0000,0.0000
64.07,2026-05-25T18:36:54.337066,IDLE,58.6,54.1,0.0,0.0000,0.0000
64.57,2026-05-25T18:36:54.831083,IDLE,60.8,54.0,0.0,0.0000,0.0000
65.07,2026-05-25T18:36:55.330626,IDLE,58.6,54.0,0.0,0.0000,0.0000
65.57,2026-05-25T18:36:55.836017,IDLE,56.6,54.0,0.0,0.0000,0.0000
66.07,2026-05-25T18:36:56.330877,IDLE,59.7,54.0,0.0,0.0000,0.0000
66.57,2026-05-25T18:36:56.835885,IDLE,59.9,54.1,0.0,0.0000,0.0000
67.07,2026-05-25T18:36:57.331417,IDLE,57.8,54.0,0.0,0.0000,0.0000
0.05,2026-05-25T18:36:57.833009,COMMUTING,58.1,54.1,0.0,0.0000,0.0000
0.55,2026-05-25T18:36:58.331516,COMMUTING,57.9,54.0,0.0,0.0735,1.1000
1.05,2026-05-25T18:36:58.832473,COMMUTING,56.3,54.1,0.0,0.1660,1.9144
1.55,2026-05-25T18:36:59.331428,COMMUTING,58.8,54.1,0.0,0.2125,1.4365
2.05,2026-05-25T18:36:59.831874,COMMUTING,59.3,54.0,0.0,0.1617,0.4209
2.55,2026-05-25T18:37:00.333408,COMMUTING,56.8,54.1,0.0,0.1845,0.4375
3.05,2026-05-25T18:37:00.832590,VISUAL_HOMING,61.4,54.0,0.0,0.1238,-0.4220
3.55,2026-05-25T18:37:01.332768,VISUAL_HOMING,62.3,54.0,0.0,0.2337,-1.3020
4.04,2026-05-25T18:37:01.830696,VISUAL_HOMING,58.5,54.0,0.0,0.0938,-1.9609
4.55,2026-05-25T18:37:02.331586,VISUAL_HOMING,58.1,54.0,0.0,0.1101,-0.9781
5.05,2026-05-25T18:37:02.831109,VISUAL_HOMING,61.1,54.1,0.0,0.1358,0.1219
5.55,2026-05-25T18:37:03.331169,VISUAL_HOMING,60.9,54.1,0.0,0.0408,0.4546
6.05,2026-05-25T18:37:03.832157,VISUAL_HOMING,60.1,54.1,0.0,0.1009,0.1041
6.54,2026-05-25T18:37:04.329936,VISUAL_HOMING,58.8,54.1,0.0,0.0955,0.2369
7.04,2026-05-25T18:37:04.830939,VISUAL_HOMING,59.9,54.1,0.0,0.1897,0.4097
7.54,2026-05-25T18:37:05.330892,VISUAL_HOMING,62.1,54.1,0.0,0.1515,0.1182
8.05,2026-05-25T18:37:05.836409,VISUAL_HOMING,62.8,54.1,0.0,0.0253,-0.1788
8.55,2026-05-25T18:37:06.331419,VISUAL_HOMING,58.3,54.1,0.0,0.1017,-0.4074
9.05,2026-05-25T18:37:06.832147,VISUAL_HOMING,59.4,54.0,0.0,0.0250,-0.5284
9.55,2026-05-25T18:37:07.331369,VISUAL_HOMING,58.0,54.1,0.0,0.0140,-0.6583
10.05,2026-05-25T18:37:07.832852,VISUAL_HOMING,61.5,54.0,0.0,0.2310,-0.6647
10.55,2026-05-25T18:37:08.332169,VISUAL_HOMING,59.9,54.1,0.0,0.0000,-0.2584
11.05,2026-05-25T18:37:08.831121,VISUAL_HOMING,61.2,54.3,0.0,0.4114,-0.2589
11.55,2026-05-25T18:37:09.339621,VISUAL_HOMING,70.4,54.5,0.0,0.3887,-0.0863
12.05,2026-05-25T18:37:09.831149,IDLE,60.8,54.1,0.0,0.0000,0.0000
12.55,2026-05-25T18:37:10.331546,IDLE,55.0,54.1,0.0,0.0000,0.0000
13.05,2026-05-25T18:37:10.832274,IDLE,64.5,54.1,0.0,0.0000,0.0000
13.54,2026-05-25T18:37:11.330990,IDLE,58.6,54.1,0.0,0.0000,0.0000
14.05,2026-05-25T18:37:11.831300,IDLE,58.0,54.1,0.0,0.0000,0.0000
14.55,2026-05-25T18:37:12.331658,IDLE,57.9,54.1,0.0,0.0000,0.0000
15.05,2026-05-25T18:37:12.831714,IDLE,58.9,54.1,0.0,0.0000,0.0000
15.55,2026-05-25T18:37:13.331160,IDLE,61.5,54.1,0.0,0.0000,0.0000
16.05,2026-05-25T18:37:13.831603,IDLE,55.5,54.1,0.0,0.0000,0.0000
16.55,2026-05-25T18:37:14.331545,IDLE,58.4,54.1,0.0,0.0000,0.0000
17.05,2026-05-25T18:37:14.833908,IDLE,61.2,54.1,0.0,0.0000,0.0000
17.55,2026-05-25T18:37:15.331086,IDLE,58.0,54.1,0.0,0.0000,0.0000
18.05,2026-05-25T18:37:15.831874,IDLE,55.7,54.1,0.0,0.0000,0.0000
18.55,2026-05-25T18:37:16.339694,IDLE,59.7,54.1,0.0,0.0000,0.0000
19.05,2026-05-25T18:37:16.832192,IDLE,58.1,54.1,0.0,0.0000,0.0000
19.55,2026-05-25T18:37:17.331813,IDLE,57.4,54.1,0.0,0.0000,0.0000
20.05,2026-05-25T18:37:17.831856,IDLE,59.0,54.1,0.0,0.0000,0.0000
20.55,2026-05-25T18:37:18.332757,IDLE,58.3,54.1,0.0,0.0000,0.0000
21.05,2026-05-25T18:37:18.831743,IDLE,61.7,54.1,0.0,0.0000,0.0000
21.55,2026-05-25T18:37:19.331457,IDLE,60.1,54.1,0.0,0.0000,0.0000
