wall_time,elapsed_s,phase,cam_tag_x_m,cam_tag_z_m,cam_tag_dist_m,cam_marker_yaw_deg,robot_x,robot_y,robot_yaw_deg,tag_odom_x,tag_odom_y,dock_approach_yaw_deg,t_robot_m,lat_err_m,t_carrot_m,carrot_odom_x,carrot_odom_y,angle_to_carrot_deg,heading_err_deg,wz_proportional,wz_after_deadband,wz_commanded,vx_commanded,k_steer,friction_deadband,lookahead_dist,max_wz,v_linear,actual_vx,actual_wz
1779756492.8201,1.513,SERVO,0.0005,0.5610,0.5610,-0.12,0.0670,-0.0034,-2.16,0.7502,-0.0289,-2.81,-0.6836,-0.0080,-0.0836,0.6667,-0.0248,-2.04,0.12,0.0053,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756492.9234,1.617,SERVO,0.0020,0.5562,0.5562,-0.21,0.0751,-0.0037,-2.19,0.7567,-0.0318,-2.81,-0.6822,-0.0053,-0.0822,0.6746,-0.0278,-2.30,-0.11,-0.0046,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756493.0272,1.721,SERVO,0.0045,0.5465,0.5465,-0.07,0.0797,-0.0039,-2.02,0.7508,-0.0342,-2.81,-0.6718,-0.0026,-0.0718,0.6791,-0.0306,-2.55,-0.54,-0.0234,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756493.1256,1.819,SERVO,0.0062,0.5407,0.5407,0.01,0.0825,-0.0040,-1.87,0.7488,-0.0326,-2.81,-0.6670,-0.0041,-0.0670,0.6819,-0.0293,-2.42,-0.55,-0.0240,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756493.2252,1.919,SERVO,0.0074,0.5363,0.5363,-0.06,0.0863,-0.0041,-1.97,0.7479,-0.0343,-2.81,-0.6623,-0.0022,-0.0623,0.6857,-0.0313,-2.59,-0.62,-0.0272,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756493.3248,2.018,SERVO,0.0086,0.5322,0.5323,-0.11,0.0924,-0.0043,-1.90,0.7473,-0.0360,-2.81,-0.6557,-0.0005,-0.0557,0.6917,-0.0333,-2.76,-0.86,-0.0376,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756493.4208,2.114,SERVO,0.0086,0.5322,0.5323,-0.11,0.0993,-0.0045,-1.67,0.7473,-0.0360,-2.81,-0.6488,-0.0003,-0.0488,0.6986,-0.0336,-2.78,-1.10,-0.0481,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756493.5293,2.223,SERVO,0.0091,0.5299,0.5300,-0.13,0.1063,-0.0048,-1.65,0.7571,-0.0321,-2.81,-0.6514,-0.0046,-0.0514,0.7058,-0.0296,-2.37,-0.72,-0.0313,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756493.6210,2.314,SERVO,0.0110,0.5200,0.5201,-0.23,0.1112,-0.0049,-1.48,0.7561,-0.0342,-2.81,-0.6455,-0.0023,-0.0455,0.7106,-0.0319,-2.58,-1.11,-0.0482,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756493.7210,2.414,SERVO,0.0110,0.5200,0.5201,-0.23,0.1157,-0.0050,-1.40,0.7561,-0.0342,-2.81,-0.6411,-0.0022,-0.0411,0.7151,-0.0321,-2.59,-1.19,-0.0520,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756493.8208,2.514,SERVO,0.0110,0.5200,0.5201,-0.23,0.1180,-0.0050,-1.23,0.7561,-0.0342,-2.81,-0.6388,-0.0022,-0.0388,0.7174,-0.0323,-2.60,-1.37,-0.0597,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756493.9263,2.620,SERVO,0.0117,0.5154,0.5156,-0.42,0.1205,-0.0051,-1.30,0.7615,-0.0314,-2.81,-0.6415,-0.0052,-0.0415,0.7200,-0.0293,-2.31,-1.01,-0.0442,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756494.0206,2.714,SERVO,0.0131,0.5090,0.5092,-0.59,0.1233,-0.0051,-0.75,0.7561,-0.0328,-2.81,-0.6334,-0.0034,-0.0334,0.7227,-0.0311,-2.48,-1.74,-0.0757,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756494.1220,2.815,SERVO,0.0146,0.5030,0.5032,-0.61,0.1279,-0.0052,-0.80,0.7549,-0.0247,-2.81,-0.6272,-0.0112,-0.0272,0.7278,-0.0234,-1.74,-0.93,-0.0407,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756494.2210,2.914,SERVO,0.0157,0.4965,0.4968,-0.84,0.1341,-0.0053,-0.86,0.7537,-0.0294,-2.81,-0.6200,-0.0063,-0.0200,0.7337,-0.0284,-2.21,-1.34,-0.0587,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756494.3212,3.015,SERVO,0.0163,0.4936,0.4939,-0.78,0.1394,-0.0054,-0.74,0.7534,-0.0309,-2.81,-0.6145,-0.0046,-0.0145,0.7390,-0.0302,-2.37,-1.63,-0.0713,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756494.4211,3.114,SERVO,0.0168,0.4905,0.4908,-0.76,0.1448,-0.0055,-0.64,0.7575,-0.0298,-2.81,-0.6132,-0.0057,-0.0132,0.7444,-0.0291,-2.26,-1.62,-0.0707,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756494.5288,3.222,SERVO,0.0177,0.4832,0.4835,-0.75,0.1497,-0.0055,-0.73,0.7559,-0.0331,-2.81,-0.6068,-0.0021,-0.0068,0.7491,-0.0328,-2.60,-1.87,-0.0817,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756494.6201,3.313,SERVO,0.0192,0.4736,0.4739,-0.52,0.1508,-0.0055,-0.49,0.7501,-0.0299,-2.81,-0.5998,-0.0050,0.0002,0.7503,-0.0299,-2.33,-1.83,-0.0799,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756494.7210,3.414,SERVO,0.0198,0.4709,0.4713,-0.41,0.1555,-0.0056,-0.51,0.7499,-0.0289,-2.81,-0.5949,-0.0058,0.0051,0.7550,-0.0292,-2.26,-1.75,-0.0764,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756494.8232,3.517,SERVO,0.0202,0.4678,0.4682,-0.44,0.1608,-0.0056,-0.37,0.7508,-0.0310,-2.81,-0.5906,-0.0036,0.0094,0.7602,-0.0314,-2.47,-2.09,-0.0914,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756494.9210,3.614,SERVO,0.0210,0.4615,0.4620,-0.50,0.1662,-0.0056,-0.25,0.7518,-0.0297,-2.81,-0.5861,-0.0047,0.0139,0.7657,-0.0303,-2.36,-2.11,-0.0919,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756495.0216,3.715,SERVO,0.0220,0.4558,0.4563,-0.53,0.1709,-0.0057,-0.16,0.7511,-0.0296,-2.81,-0.5807,-0.0045,0.0193,0.7704,-0.0305,-2.37,-2.22,-0.0967,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756495.1210,3.814,SERVO,0.0223,0.4523,0.4529,-0.52,0.1755,-0.0057,-0.28,0.7513,-0.0310,-2.81,-0.5764,-0.0029,0.0236,0.7749,-0.0321,-2.53,-2.25,-0.0980,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756495.2214,3.915,SERVO,0.0226,0.4492,0.4497,-0.52,0.1765,-0.0057,0.08,0.7519,-0.0311,-2.81,-0.5759,-0.0028,0.0241,0.7760,-0.0323,-2.54,-2.62,-0.1142,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756495.3209,4.014,SERVO,0.0231,0.4469,0.4475,-0.59,0.1796,-0.0057,0.40,0.7502,-0.0270,-2.81,-0.5709,-0.0067,0.0291,0.7792,-0.0284,-2.17,-2.57,-0.1122,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756495.4389,4.132,SERVO,0.0238,0.4407,0.4414,-0.72,0.1878,-0.0057,-0.16,0.7502,-0.0292,-2.81,-0.5629,-0.0041,0.0371,0.7873,-0.0310,-2.42,-2.26,-0.0984,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756495.5287,4.222,SERVO,0.0243,0.4326,0.4333,-0.75,0.1928,-0.0057,-0.11,0.7503,-0.0328,-2.81,-0.5582,-0.0002,0.0418,0.7921,-0.0349,-2.79,-2.68,-0.1168,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756495.6206,4.314,SERVO,0.0245,0.4297,0.4304,-0.83,0.1974,-0.0057,-0.08,0.7518,-0.0311,-2.81,-0.5550,-0.0018,0.0450,0.7967,-0.0333,-2.63,-2.55,-0.1113,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756495.7208,4.414,SERVO,0.0252,0.4200,0.4208,-0.70,0.2020,-0.0057,-0.42,0.7465,-0.0345,-2.81,-0.5452,0.0020,0.0548,0.8011,-0.0371,-3.00,-2.58,-0.1125,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756495.8203,4.514,SERVO,0.0255,0.4172,0.4180,-0.68,0.2056,-0.0058,-0.37,0.7463,-0.0344,-2.81,-0.5414,0.0021,0.0586,0.8048,-0.0373,-3.01,-2.65,-0.1154,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756495.9198,4.613,SERVO,0.0255,0.4172,0.4180,-0.68,0.2075,-0.0057,-0.00,0.7463,-0.0344,-2.81,-0.5395,0.0022,0.0605,0.8067,-0.0374,-3.02,-3.02,-0.1318,-0.1500,-0.1500,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756496.0214,4.715,SERVO,0.0256,0.4092,0.4100,-0.84,0.2127,-0.0058,-0.41,0.7461,-0.0348,-2.81,-0.5341,0.0029,0.0659,0.8118,-0.0380,-3.08,-2.67,-0.1164,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.1500
1779756496.1280,4.821,SERVO,0.0258,0.4063,0.4071,-0.82,0.2212,-0.0058,-0.30,0.7534,-0.0344,-2.81,-0.5329,0.0024,0.0671,0.8204,-0.0376,-3.04,-2.74,-0.1196,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756496.2221,4.915,SERVO,0.0258,0.4009,0.4017,-0.92,0.2272,-0.0059,-0.30,0.7540,-0.0344,-2.81,-0.5275,0.0027,0.0725,0.8264,-0.0380,-3.07,-2.77,-0.1209,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756496.3232,5.017,SERVO,0.0260,0.3979,0.3988,-0.84,0.2343,-0.0059,0.03,0.7510,-0.0345,-2.81,-0.5175,0.0033,0.0825,0.8334,-0.0386,-3.13,-3.16,-0.1378,-0.1500,-0.1500,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756496.4239,5.117,SERVO,0.0260,0.3979,0.3988,-0.84,0.2407,-0.0059,-0.05,0.7510,-0.0345,-2.81,-0.5111,0.0036,0.0889,0.8398,-0.0389,-3.15,-3.11,-0.1356,-0.1500,-0.1500,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.1500
1779756496.5297,5.223,SERVO,0.0264,0.3871,0.3880,-0.72,0.2475,-0.0059,-0.36,0.7580,-0.0351,-2.81,-0.5113,0.0041,0.0887,0.8466,-0.0394,-3.20,-2.84,-0.1239,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.1500
1779756496.6204,5.314,SERVO,0.0265,0.3838,0.3847,-0.67,0.2545,-0.0060,-0.49,0.7595,-0.0360,-2.81,-0.5059,0.0052,0.0941,0.8535,-0.0406,-3.31,-2.82,-0.1228,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756496.7233,5.417,SERVO,0.0264,0.3774,0.3783,-0.62,0.2628,-0.0061,-1.12,0.7613,-0.0400,-2.81,-0.4995,0.0094,0.1005,0.8616,-0.0449,-3.70,-2.59,-0.1129,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756496.8266,5.520,SERVO,0.0264,0.3774,0.3783,-0.62,0.2664,-0.0061,-0.97,0.7613,-0.0400,-2.81,-0.4959,0.0095,0.1041,0.8653,-0.0451,-3.72,-2.75,-0.1199,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756496.9202,5.614,SERVO,0.0254,0.3743,0.3751,-0.55,0.2732,-0.0063,-1.11,0.7662,-0.0400,-2.81,-0.4940,0.0096,0.1060,0.8720,-0.0452,-3.72,-2.61,-0.1138,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756497.0260,5.719,SERVO,0.0254,0.3743,0.3751,-0.55,0.2795,-0.0064,-1.12,0.7662,-0.0400,-2.81,-0.4878,0.0098,0.1122,0.8783,-0.0455,-3.74,-2.62,-0.1141,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756497.1203,5.814,SERVO,0.0238,0.3571,0.3579,-0.24,0.2845,-0.0065,-1.38,0.7651,-0.0414,-2.81,-0.4817,0.0114,0.1183,0.8832,-0.0472,-3.89,-2.51,-0.1096,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756497.2212,5.915,SERVO,0.0233,0.3493,0.3501,-0.09,0.2893,-0.0066,-1.04,0.7604,-0.0390,-2.81,-0.4721,0.0093,0.1279,0.8881,-0.0453,-3.70,-2.65,-0.1158,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756497.3233,6.017,SERVO,0.0233,0.3493,0.3501,-0.09,0.2942,-0.0067,-1.04,0.7604,-0.0390,-2.81,-0.4672,0.0095,0.1328,0.8930,-0.0455,-3.71,-2.67,-0.1165,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756497.4196,6.113,SERVO,0.0233,0.3493,0.3501,-0.09,0.3001,-0.0068,-1.29,0.7604,-0.0390,-2.81,-0.4613,0.0096,0.1387,0.8990,-0.0458,-3.73,-2.44,-0.1063,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756497.5273,6.221,SERVO,0.0228,0.3445,0.3452,-0.19,0.3058,-0.0069,-1.41,0.7739,-0.0409,-2.81,-0.4692,0.0110,0.1308,0.9045,-0.0474,-3.86,-2.45,-0.1071,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756497.6211,6.314,SERVO,0.0220,0.3351,0.3358,-0.23,0.3111,-0.0071,-1.62,0.7697,-0.0417,-2.81,-0.4597,0.0121,0.1403,0.9098,-0.0485,-3.96,-2.34,-0.1021,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756497.7215,6.414,SERVO,0.0216,0.3262,0.3269,-0.22,0.3159,-0.0072,-1.47,0.7641,-0.0403,-2.81,-0.4492,0.0111,0.1508,0.9147,-0.0477,-3.87,-2.40,-0.1047,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756497.8261,6.519,SERVO,0.0211,0.3181,0.3188,-0.29,0.3187,-0.0073,-1.33,0.7622,-0.0386,-2.81,-0.4445,0.0096,0.1555,0.9175,-0.0462,-3.72,-2.39,-0.1045,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756497.9201,6.614,SERVO,0.0209,0.3140,0.3147,-0.25,0.3236,-0.0074,-1.17,0.7597,-0.0378,-2.81,-0.4371,0.0091,0.1629,0.9225,-0.0458,-3.67,-2.50,-0.1092,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756498.0398,6.732,SERVO,0.0213,0.3100,0.3107,-0.04,0.3272,-0.0074,-1.27,0.7590,-0.0376,-2.81,-0.4328,0.0090,0.1672,0.9260,-0.0458,-3.66,-2.39,-0.1043,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756498.1219,6.815,SERVO,0.0210,0.3026,0.3033,-0.06,0.3335,-0.0076,-1.21,0.7575,-0.0381,-2.81,-0.4250,0.0097,0.1750,0.9323,-0.0466,-3.73,-2.52,-0.1100,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756498.2208,6.914,SERVO,0.0205,0.2953,0.2960,-0.28,0.3398,-0.0077,-1.30,0.7588,-0.0377,-2.81,-0.4200,0.0094,0.1800,0.9386,-0.0465,-3.70,-2.40,-0.1048,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756498.3191,7.013,SERVO,0.0205,0.2953,0.2960,-0.28,0.3451,-0.0079,-2.20,0.7588,-0.0377,-2.81,-0.4146,0.0094,0.1854,0.9439,-0.0467,-3.71,-1.51,-0.0658,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756498.4226,7.116,SERVO,0.0205,0.2953,0.2960,-0.28,0.3465,-0.0079,-1.52,0.7588,-0.0377,-2.81,-0.4133,0.0095,0.1867,0.9453,-0.0468,-3.71,-2.19,-0.0957,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756498.5273,7.221,SERVO,0.0199,0.2874,0.2881,-0.26,0.3517,-0.0081,-2.28,0.7625,-0.0436,-2.81,-0.4120,0.0153,0.1880,0.9502,-0.0528,-4.27,-1.99,-0.0868,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756498.6201,7.313,SERVO,0.0186,0.2774,0.2780,-0.09,0.3555,-0.0082,-1.97,0.7565,-0.0408,-2.81,-0.4021,0.0129,0.1979,0.9542,-0.0505,-4.03,-2.06,-0.0899,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756498.7239,7.417,SERVO,0.0182,0.2740,0.2746,-0.10,0.3628,-0.0086,-2.91,0.7546,-0.0403,-2.81,-0.3929,0.0124,0.2071,0.9614,-0.0504,-3.99,-1.09,-0.0474,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756498.8210,7.514,SERVO,0.0175,0.2708,0.2714,-0.26,0.3668,-0.0087,-2.31,0.7582,-0.0462,-2.81,-0.3928,0.0183,0.2072,0.9651,-0.0563,-4.55,-2.24,-0.0979,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756498.9299,7.623,SERVO,0.0166,0.2637,0.2642,-0.17,0.3724,-0.0090,-2.65,0.7609,-0.0436,-2.81,-0.3897,0.0156,0.2103,0.9709,-0.0539,-4.29,-1.64,-0.0715,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756499.0245,7.718,SERVO,0.0162,0.2601,0.2606,-0.09,0.3782,-0.0093,-3.39,0.7573,-0.0431,-2.81,-0.3803,0.0151,0.2197,0.9767,-0.0538,-4.25,-0.86,-0.0375,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756499.1272,7.821,SERVO,0.0156,0.2560,0.2565,-0.10,0.3805,-0.0094,-3.06,0.7600,-0.0486,-2.81,-0.3810,0.0205,0.2190,0.9788,-0.0593,-4.77,-1.71,-0.0746,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756499.2228,7.916,SERVO,0.0156,0.2560,0.2565,-0.10,0.3858,-0.0098,-3.91,0.7600,-0.0486,-2.81,-0.3757,0.0204,0.2243,0.9841,-0.0596,-4.76,-0.85,-0.0370,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756499.3255,8.019,SERVO,0.0156,0.2560,0.2565,-0.10,0.3899,-0.0100,-3.59,0.7600,-0.0486,-2.81,-0.3716,0.0204,0.2284,0.9881,-0.0598,-4.75,-1.16,-0.0506,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756499.4238,8.117,SERVO,0.0136,0.2472,0.2476,-0.20,0.3963,-0.0105,-5.06,0.7628,-0.0470,-2.81,-0.3678,0.0185,0.2322,0.9947,-0.0584,-4.57,0.49,0.0213,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756499.5265,8.217,SERVO,0.0121,0.2426,0.2429,-0.26,0.3994,-0.0108,-4.87,0.7624,-0.0551,-2.81,-0.3647,0.0265,0.2353,0.9974,-0.0666,-5.34,-0.46,-0.0202,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756499.6224,8.316,SERVO,0.0098,0.2345,0.2347,-0.41,0.4028,-0.0110,-4.57,0.7600,-0.0496,-2.81,-0.3586,0.0210,0.2414,1.0011,-0.0614,-4.81,-0.24,-0.0106,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756499.7246,8.418,SERVO,0.0098,0.2345,0.2347,-0.41,0.4085,-0.0116,-5.48,0.7600,-0.0496,-2.81,-0.3529,0.0208,0.2471,1.0068,-0.0617,-4.79,0.68,0.0299,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756499.8232,8.517,SERVO,0.0082,0.2301,0.2303,-0.53,0.4120,-0.0118,-5.03,0.7623,-0.0537,-2.81,-0.3519,0.0247,0.2481,1.0100,-0.0659,-5.16,-0.13,-0.0058,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
