wall_time,elapsed_s,phase,cam_tag_x_m,cam_tag_z_m,cam_tag_dist_m,cam_marker_yaw_deg,robot_x,robot_y,robot_yaw_deg,tag_odom_x,tag_odom_y,dock_approach_yaw_deg,t_robot_m,lat_err_m,t_carrot_m,carrot_odom_x,carrot_odom_y,angle_to_carrot_deg,heading_err_deg,wz_proportional,wz_after_deadband,wz_commanded,vx_commanded,k_steer,friction_deadband,lookahead_dist,max_wz,v_linear,actual_vx,actual_wz
1779762742.1366,1.384,SERVO,0.1697,0.5400,0.5660,1.09,1.4588,0.2835,-22.16,2.0080,-0.1217,-35.63,-0.6824,0.0094,-0.0824,1.9410,-0.0737,-36.53,-14.37,-0.1240,-0.1500,-0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779762742.2372,1.484,SERVO,0.1681,0.5313,0.5572,1.08,1.4713,0.2783,-22.56,2.0070,-0.1229,-35.63,-0.6692,0.0141,-0.0692,1.9508,-0.0826,-36.98,-14.41,-0.1244,-0.1500,-0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779762742.3384,1.583,SERVO,0.1681,0.5313,0.5572,1.08,1.4846,0.2728,-22.86,2.0070,-0.1229,-35.63,-0.6552,0.0173,-0.0552,1.9622,-0.0908,-37.28,-14.43,-0.1245,-0.1500,-0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779762742.4395,1.687,SERVO,0.1635,0.5115,0.5370,1.33,1.4978,0.2672,-23.28,2.0188,-0.1349,-37.66,-0.6581,-0.0000,-0.0581,1.9728,-0.0994,-37.66,-14.38,-0.1242,-0.1500,-0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779762742.5389,1.786,SERVO,0.1572,0.4818,0.5068,1.31,1.5121,0.2610,-23.57,2.0063,-0.1261,-37.66,-0.6278,0.0045,-0.0278,1.9843,-0.1092,-38.09,-14.52,-0.1254,-0.1500,-0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779762742.6374,1.885,SERVO,0.1554,0.4727,0.4976,1.30,1.5246,0.2555,-23.88,2.0016,-0.1232,-37.66,-0.6090,0.0084,-0.0090,1.9945,-0.1177,-38.46,-14.58,-0.1258,-0.1500,-0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779762742.7381,1.985,SERVO,0.1554,0.4727,0.4976,1.30,1.5386,0.2494,-23.89,2.0016,-0.1232,-37.66,-0.5941,0.0121,0.0059,2.0062,-0.1268,-38.81,-14.92,-0.1287,-0.1500,-0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779762742.8358,2.083,SERVO,0.1534,0.4612,0.4861,0.90,1.5523,0.2433,-24.16,2.0253,-0.1371,-37.66,-0.6068,0.0121,-0.0068,2.0199,-0.1329,-38.82,-14.66,-0.1265,-0.1500,-0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779762742.9397,2.187,SERVO,0.1499,0.4424,0.4671,0.68,1.5629,0.2384,-24.59,2.0131,-0.1286,-37.66,-0.5807,0.0155,0.0193,2.0284,-0.1404,-39.14,-14.55,-0.1255,-0.1500,-0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779762743.0395,2.287,SERVO,0.1479,0.4324,0.4569,0.90,1.5754,0.2326,-25.27,2.0124,-0.1312,-39.77,-0.5686,0.0000,0.0314,2.0365,-0.1512,-39.77,-14.50,-0.1252,-0.1500,-0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779762743.1386,2.386,SERVO,0.1457,0.4221,0.4466,0.93,1.5881,0.2266,-25.66,2.0089,-0.1331,-39.77,-0.5535,0.0073,0.0465,2.0446,-0.1629,-40.47,-14.81,-0.1278,-0.1500,-0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779762743.2372,2.484,SERVO,0.1457,0.4221,0.4466,0.93,1.6016,0.2201,-25.78,2.0089,-0.1331,-39.77,-0.5390,0.0110,0.0610,2.0557,-0.1721,-40.82,-15.04,-0.1297,-0.1500,-0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779762743.3425,2.590,SERVO,0.1413,0.3994,0.4237,0.62,1.6168,0.2128,-25.78,2.0284,-0.1430,-39.77,-0.5440,0.0101,0.0560,2.0715,-0.1788,-40.74,-14.96,-0.1290,-0.1500,-0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779762743.4366,2.684,SERVO,0.1413,0.3994,0.4237,0.62,1.6310,0.2058,-26.30,2.0284,-0.1430,-39.77,-0.5286,0.0138,0.0714,2.0833,-0.1886,-41.09,-14.79,-0.1276,-0.1500,-0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779762743.5390,2.786,SERVO,0.1413,0.3994,0.4237,0.62,1.6462,0.1983,-26.44,2.0284,-0.1430,-41.76,-0.5125,-0.0000,0.0875,2.0937,-0.2013,-41.76,-15.32,-0.1321,-0.1500,-0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779762743.6382,2.885,SERVO,0.1391,0.3848,0.4091,0.53,1.6605,0.1912,-26.52,2.0554,-0.1613,-41.76,-0.5294,-0.0001,0.0706,2.1081,-0.2083,-41.75,-15.23,-0.1314,-0.1500,-0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779762743.7375,2.985,SERVO,0.1391,0.3848,0.4091,0.53,1.6748,0.1840,-26.96,2.0554,-0.1613,-41.76,-0.5138,0.0040,0.0862,2.1197,-0.2187,-42.15,-15.19,-0.1310,-0.1500,-0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779762743.8365,3.084,SERVO,0.1391,0.3848,0.4091,0.53,1.6894,0.1765,-27.20,2.0554,-0.1613,-41.76,-0.4980,0.0082,0.1020,2.1315,-0.2292,-42.55,-15.34,-0.1323,-0.1500,-0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779762743.9401,3.187,SERVO,0.1391,0.3848,0.4091,0.53,1.7038,0.1689,-27.87,2.0554,-0.1613,-41.76,-0.4822,0.0122,0.1178,2.1433,-0.2397,-42.92,-15.05,-0.1298,-0.1500,-0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779762744.0371,3.284,SERVO,0.1391,0.3848,0.4091,0.53,1.7163,0.1624,-28.14,2.0554,-0.1613,-41.76,-0.4685,0.0155,0.1315,2.1535,-0.2488,-43.25,-15.10,-0.1302,-0.1500,-0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779762744.2355,3.482,BLIND,0.1391,0.3848,0.4091,0.53,1.7396,0.1497,-28.98,2.0554,-0.1613,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.0000
1779762744.3354,3.582,BLIND,0.1391,0.3848,0.4091,0.53,1.7509,0.1433,-29.58,2.0554,-0.1613,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.0000
1779762744.4367,3.683,BLIND,0.1391,0.3848,0.4091,0.53,1.7630,0.1364,-29.97,2.0554,-0.1613,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.0000
1779762744.5361,3.782,BLIND,0.1391,0.3848,0.4091,0.53,1.7762,0.1287,-30.52,2.0554,-0.1613,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.0000
1779762744.6357,3.882,BLIND,0.1391,0.3848,0.4091,0.53,1.7881,0.1217,-30.74,2.0554,-0.1613,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.0000
1779762744.7355,3.982,BLIND,0.1391,0.3848,0.4091,0.53,1.8009,0.1142,-30.84,2.0554,-0.1613,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.0000
1779762744.8353,4.082,BLIND,0.1391,0.3848,0.4091,0.53,1.8129,0.1069,-31.23,2.0554,-0.1613,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.0000
