elapsed_s,timestamp_iso,state,cpu_pct,ram_pct,gpu_pct,cmd_vel_x,cmd_vel_z
17.67,2026-05-25T19:48:41.457393,IDLE,64.0,58.2,0.0,0.0000,0.0000
18.17,2026-05-25T19:48:41.959265,IDLE,64.0,58.3,0.0,0.0000,0.0000
18.67,2026-05-25T19:48:42.457038,IDLE,61.4,58.2,0.0,0.0000,0.0000
19.17,2026-05-25T19:48:42.957716,IDLE,59.8,58.2,0.0,0.0000,0.0000
19.67,2026-05-25T19:48:43.457807,IDLE,64.7,58.2,0.0,0.0000,0.0000
20.17,2026-05-25T19:48:43.960924,IDLE,61.2,58.2,0.0,0.0000,0.0000
20.67,2026-05-25T19:48:44.457006,IDLE,63.8,58.2,0.0,0.0000,0.0000
21.17,2026-05-25T19:48:44.957622,IDLE,61.2,58.2,0.0,0.0000,0.0000
21.67,2026-05-25T19:48:45.456481,IDLE,72.9,58.2,0.0,0.0000,0.0000
22.17,2026-05-25T19:48:45.957199,IDLE,59.9,57.4,0.0,0.0000,0.0000
22.67,2026-05-25T19:48:46.456801,IDLE,78.5,57.3,0.0,0.0000,0.0000
23.17,2026-05-25T19:48:46.957045,IDLE,56.4,57.4,0.0,0.0000,0.0000
23.67,2026-05-25T19:48:47.457403,IDLE,64.0,57.4,0.0,0.0000,0.0000
24.17,2026-05-25T19:48:47.957194,IDLE,62.8,57.3,0.0,0.0000,0.0000
24.67,2026-05-25T19:48:48.458418,IDLE,62.4,57.2,0.0,0.0000,0.0000
25.17,2026-05-25T19:48:48.957636,IDLE,60.9,57.3,0.0,0.0000,0.0000
25.67,2026-05-25T19:48:49.457564,IDLE,59.9,57.3,0.0,0.0000,0.0000
26.17,2026-05-25T19:48:49.958146,IDLE,64.0,57.3,0.0,0.0000,0.0000
26.67,2026-05-25T19:48:50.457349,IDLE,61.7,57.3,0.0,0.0000,0.0000
27.17,2026-05-25T19:48:50.958436,IDLE,62.2,57.3,0.0,0.0000,0.0000
0.35,2026-05-25T19:48:51.457416,VISUAL_HOMING,61.0,57.3,0.0,0.0000,0.0068
0.85,2026-05-25T19:48:51.957446,BUFFERING_ROUGH,60.9,57.3,0.0,0.0000,0.0000
1.35,2026-05-25T19:48:52.457927,NAV_TO_STAGING,59.9,57.3,0.0,0.0000,0.0000
1.85,2026-05-25T19:48:52.957167,NAV_TO_STAGING,62.4,57.3,0.0,0.0000,0.0518
2.36,2026-05-25T19:48:53.467412,NAV_TO_STAGING,62.7,57.3,0.0,0.0000,0.0588
2.86,2026-05-25T19:48:53.969051,NAV_TO_STAGING,62.0,57.3,0.0,0.0000,0.0611
3.35,2026-05-25T19:48:54.457379,NAV_TO_STAGING,64.3,57.3,0.0,0.0000,0.0614
3.85,2026-05-25T19:48:54.958614,NAV_TO_STAGING,62.8,57.3,0.0,0.0000,0.0625
4.35,2026-05-25T19:48:55.457128,NAV_TO_STAGING,61.5,57.3,0.0,0.0000,0.0628
4.85,2026-05-25T19:48:55.960711,NAV_TO_STAGING,64.3,57.3,0.0,0.0000,0.0637
5.35,2026-05-25T19:48:56.457898,NAV_TO_STAGING,62.7,57.3,0.0,0.0000,0.0637
5.85,2026-05-25T19:48:56.957368,NAV_TO_STAGING,63.8,57.3,0.0,0.0000,0.0638
6.35,2026-05-25T19:48:57.457286,NAV_TO_STAGING,62.7,57.3,0.0,0.0000,0.0641
6.85,2026-05-25T19:48:57.957568,NAV_TO_STAGING,65.0,57.3,0.0,0.0000,0.0638
7.35,2026-05-25T19:48:58.457967,NAV_TO_STAGING,59.7,57.3,0.0,0.0000,0.0645
7.85,2026-05-25T19:48:58.958104,NAV_TO_STAGING,62.8,57.3,0.0,0.0000,0.0646
8.35,2026-05-25T19:48:59.458501,NAV_TO_STAGING,66.8,57.3,0.0,0.0000,0.0641
8.86,2026-05-25T19:48:59.962873,NAV_TO_STAGING,60.7,57.3,0.0,0.0000,0.0637
9.35,2026-05-25T19:49:00.456997,NAV_TO_STAGING,63.5,57.3,0.0,0.0000,0.0635
9.85,2026-05-25T19:49:00.960120,NAV_TO_STAGING,65.2,57.2,0.0,0.0000,0.0630
10.35,2026-05-25T19:49:01.458457,NAV_TO_STAGING,63.7,57.3,0.0,0.0000,0.0627
10.85,2026-05-25T19:49:01.957281,NAV_TO_STAGING,65.1,57.3,0.0,0.0000,0.0643
11.35,2026-05-25T19:49:02.457263,NAV_TO_STAGING,63.8,57.2,0.0,0.0000,0.0649
11.85,2026-05-25T19:49:02.958659,NAV_TO_STAGING,60.4,57.2,0.0,0.0000,0.0000
12.36,2026-05-25T19:49:03.462866,NAV_TO_STAGING,64.1,57.3,0.0,0.0000,0.0000
12.85,2026-05-25T19:49:03.957539,NAV_TO_STAGING,60.7,57.3,0.0,0.0000,0.0000
13.35,2026-05-25T19:49:04.457294,IDLE,61.2,57.2,0.0,0.0000,0.0000
13.85,2026-05-25T19:49:04.958176,IDLE,64.4,57.2,0.0,0.0000,0.0000
14.35,2026-05-25T19:49:05.457558,IDLE,62.8,57.2,0.0,0.0000,0.0000
14.85,2026-05-25T19:49:05.958786,IDLE,63.5,57.2,0.0,0.0000,0.0000
15.35,2026-05-25T19:49:06.457866,IDLE,61.5,57.2,0.0,0.0000,0.0000
15.85,2026-05-25T19:49:06.958415,IDLE,60.0,57.2,0.0,0.0000,0.0000
16.35,2026-05-25T19:49:07.458366,IDLE,64.3,57.2,0.0,0.0000,0.0000
16.85,2026-05-25T19:49:07.958483,IDLE,58.8,57.2,0.0,0.0000,0.0000
17.35,2026-05-25T19:49:08.457777,IDLE,61.6,57.2,0.0,0.0000,0.0000
17.85,2026-05-25T19:49:08.957699,IDLE,61.7,57.3,0.0,0.0000,0.0000
18.35,2026-05-25T19:49:09.457356,IDLE,63.6,57.2,0.0,0.0000,0.0000
18.85,2026-05-25T19:49:09.958067,IDLE,59.3,57.2,0.0,0.0000,0.0000
19.35,2026-05-25T19:49:10.458819,IDLE,61.4,57.3,0.0,0.0000,0.0000
19.86,2026-05-25T19:49:10.962874,IDLE,62.3,57.3,0.0,0.0000,0.0000
20.35,2026-05-25T19:49:11.457835,IDLE,60.4,57.2,0.0,0.0000,0.0000
20.85,2026-05-25T19:49:11.958215,IDLE,60.8,57.3,0.0,0.0000,0.0000
21.35,2026-05-25T19:49:12.457058,IDLE,59.9,57.2,0.0,0.0000,0.0000
21.85,2026-05-25T19:49:12.958398,IDLE,64.1,57.3,0.0,0.0000,0.0000
22.35,2026-05-25T19:49:13.457761,IDLE,59.5,57.3,0.0,0.0000,0.0000
22.85,2026-05-25T19:49:13.957852,IDLE,63.2,57.3,0.0,0.0000,0.0000
23.35,2026-05-25T19:49:14.457308,IDLE,61.5,57.3,0.0,0.0000,0.0000
23.85,2026-05-25T19:49:14.957151,IDLE,62.8,57.2,0.0,0.0000,0.0000
24.36,2026-05-25T19:49:15.463142,IDLE,63.8,57.2,0.0,0.0000,0.0000
24.85,2026-05-25T19:49:15.961449,IDLE,62.1,57.3,0.0,0.0000,0.0000
25.35,2026-05-25T19:49:16.457398,IDLE,63.3,57.3,0.0,0.0000,0.0000
25.85,2026-05-25T19:49:16.958169,IDLE,63.7,57.2,0.0,0.0000,0.0000
26.35,2026-05-25T19:49:17.458391,IDLE,60.8,57.2,0.0,0.0000,0.0000
26.85,2026-05-25T19:49:17.960363,IDLE,59.4,57.2,0.0,0.0000,0.0000
27.35,2026-05-25T19:49:18.457951,IDLE,61.1,57.2,0.0,0.0000,0.0000
27.86,2026-05-25T19:49:18.962828,IDLE,62.0,57.2,0.0,0.0000,0.0000
28.35,2026-05-25T19:49:19.457309,IDLE,61.7,57.1,0.0,0.0000,0.0000
28.85,2026-05-25T19:49:19.957897,IDLE,63.1,57.2,0.0,0.0000,0.0000
29.35,2026-05-25T19:49:20.457441,IDLE,63.4,57.2,0.0,0.0000,0.0000
29.85,2026-05-25T19:49:20.957927,IDLE,61.5,57.2,0.0,0.0000,0.0000
30.35,2026-05-25T19:49:21.457363,IDLE,66.9,57.3,0.0,0.0000,0.0000
30.85,2026-05-25T19:49:21.958676,IDLE,62.6,57.6,0.0,0.0000,0.0000
31.35,2026-05-25T19:49:22.457359,IDLE,68.8,58.6,0.0,0.0000,0.0000
31.85,2026-05-25T19:49:22.957586,IDLE,60.2,58.8,0.0,0.0000,0.0000
32.35,2026-05-25T19:49:23.457481,IDLE,67.2,59.0,0.0,0.0000,0.0000
32.85,2026-05-25T19:49:23.958401,IDLE,64.1,60.0,0.0,0.0000,0.0000
33.35,2026-05-25T19:49:24.457710,IDLE,60.3,60.0,0.0,0.0000,0.0000
33.85,2026-05-25T19:49:24.957778,IDLE,61.6,60.0,0.0,0.0000,0.0000
34.35,2026-05-25T19:49:25.457287,IDLE,63.7,60.0,0.0,0.0000,0.0000
34.85,2026-05-25T19:49:25.957712,IDLE,62.5,60.0,0.0,0.0000,0.0000
35.35,2026-05-25T19:49:26.458804,IDLE,59.8,59.9,0.0,0.0000,0.0000
35.85,2026-05-25T19:49:26.957439,IDLE,60.4,60.0,0.0,0.0000,0.0000
36.35,2026-05-25T19:49:27.459868,IDLE,62.7,60.0,0.0,0.0000,0.0000
36.85,2026-05-25T19:49:27.958152,IDLE,60.3,59.9,0.0,0.0000,0.0000
37.35,2026-05-25T19:49:28.458176,IDLE,57.9,60.0,0.0,0.0000,0.0000
37.86,2026-05-25T19:49:28.964568,IDLE,60.4,60.0,0.0,0.0000,0.0000
38.35,2026-05-25T19:49:29.457898,IDLE,62.2,59.9,0.0,0.0000,0.0000
38.85,2026-05-25T19:49:29.959526,IDLE,62.4,59.9,0.0,0.0000,0.0000
39.35,2026-05-25T19:49:30.458454,IDLE,59.5,60.0,0.0,0.0000,0.0000
39.85,2026-05-25T19:49:30.958439,IDLE,60.6,59.9,0.0,0.0000,0.0000
40.35,2026-05-25T19:49:31.458791,IDLE,61.6,60.0,0.0,0.0000,0.0000
40.85,2026-05-25T19:49:31.959797,IDLE,59.0,60.0,0.0,0.0000,0.0000
41.35,2026-05-25T19:49:32.457392,IDLE,61.3,60.0,0.0,0.0000,0.0000
41.85,2026-05-25T19:49:32.958227,IDLE,61.3,60.0,0.0,0.0000,0.0000
42.35,2026-05-25T19:49:33.457572,IDLE,61.6,60.0,0.0,0.0000,0.0000
42.85,2026-05-25T19:49:33.957723,IDLE,60.1,60.0,0.0,0.0000,0.0000
43.35,2026-05-25T19:49:34.457722,IDLE,61.8,59.9,0.0,0.0000,0.0000
43.85,2026-05-25T19:49:34.959174,IDLE,58.8,60.0,0.0,0.0000,0.0000
44.35,2026-05-25T19:49:35.457145,IDLE,61.2,60.0,0.0,0.0000,0.0000
44.85,2026-05-25T19:49:35.958756,IDLE,62.0,60.0,0.0,0.0000,0.0000
45.35,2026-05-25T19:49:36.458299,IDLE,58.9,60.0,0.0,0.0000,0.0000
45.85,2026-05-25T19:49:36.959774,IDLE,58.8,60.0,0.0,0.0000,0.0000
46.35,2026-05-25T19:49:37.457747,IDLE,60.3,60.0,0.0,0.0000,0.0000
46.85,2026-05-25T19:49:37.959020,IDLE,60.3,60.0,0.0,0.0000,0.0000
47.35,2026-05-25T19:49:38.459451,IDLE,60.5,58.5,0.0,0.0000,0.0000
47.85,2026-05-25T19:49:38.958194,IDLE,56.7,57.5,0.0,0.0000,0.0000
48.36,2026-05-25T19:49:39.461741,IDLE,66.0,57.5,0.0,0.0000,0.0000
48.85,2026-05-25T19:49:39.958159,IDLE,59.2,57.5,0.0,0.0000,0.0000
49.35,2026-05-25T19:49:40.457302,IDLE,57.7,57.5,0.0,0.0000,0.0000
49.86,2026-05-25T19:49:40.961831,IDLE,61.5,57.5,0.0,0.0000,0.0000
50.35,2026-05-25T19:49:41.457468,IDLE,59.2,57.6,0.0,0.0000,0.0000
50.85,2026-05-25T19:49:41.959971,IDLE,57.7,57.5,0.0,0.0000,0.0000
51.36,2026-05-25T19:49:42.462782,IDLE,59.4,57.5,0.0,0.0000,0.0000
51.86,2026-05-25T19:49:42.963462,IDLE,60.3,57.5,0.0,0.0000,0.0000
52.35,2026-05-25T19:49:43.459631,IDLE,59.9,57.5,0.0,0.0000,0.0000
52.85,2026-05-25T19:49:43.958538,IDLE,60.3,57.5,0.0,0.0000,0.0000
53.35,2026-05-25T19:49:44.457093,IDLE,57.8,57.5,0.0,0.0000,0.0000
53.85,2026-05-25T19:49:44.958469,IDLE,60.3,57.5,0.0,0.0000,0.0000
54.35,2026-05-25T19:49:45.456521,IDLE,61.6,57.5,0.0,0.0000,0.0000
54.85,2026-05-25T19:49:45.958116,IDLE,58.1,57.5,0.0,0.0000,0.0000
55.35,2026-05-25T19:49:46.456537,IDLE,63.1,57.5,0.0,0.0000,0.0000
55.85,2026-05-25T19:49:46.958612,IDLE,59.5,57.5,0.0,0.0000,0.0000
56.35,2026-05-25T19:49:47.457634,IDLE,61.6,57.5,0.0,0.0000,0.0000
56.85,2026-05-25T19:49:47.958385,IDLE,58.2,57.5,0.0,0.0000,0.0000
57.35,2026-05-25T19:49:48.458089,IDLE,59.0,57.5,0.0,0.0000,0.0000
57.85,2026-05-25T19:49:48.958238,IDLE,58.4,57.5,0.0,0.0000,0.0000
58.35,2026-05-25T19:49:49.459644,IDLE,55.9,57.5,0.0,0.0000,0.0000
58.85,2026-05-25T19:49:49.959868,IDLE,59.0,57.5,0.0,0.0000,0.0000
59.35,2026-05-25T19:49:50.457753,IDLE,58.2,57.5,0.0,0.0000,0.0000
59.85,2026-05-25T19:49:50.958272,IDLE,59.5,57.5,0.0,0.0000,0.0000
60.35,2026-05-25T19:49:51.456339,IDLE,60.9,57.6,0.0,0.0000,0.0000
60.85,2026-05-25T19:49:51.957569,IDLE,60.1,57.6,0.0,0.0000,-3.1197
61.35,2026-05-25T19:49:52.456795,IDLE,59.7,57.6,0.0,0.0000,-3.1197
61.86,2026-05-25T19:49:52.964380,IDLE,59.9,57.5,0.0,0.0000,-3.1197
62.35,2026-05-25T19:49:53.458844,IDLE,60.5,57.5,0.0,0.0000,-3.1197
62.85,2026-05-25T19:49:53.958676,IDLE,58.9,57.5,0.0,0.0000,-3.1197
63.35,2026-05-25T19:49:54.458415,IDLE,55.7,57.5,0.0,0.4832,0.0000
63.85,2026-05-25T19:49:54.958718,IDLE,55.0,57.5,0.0,0.4832,-3.1197
64.35,2026-05-25T19:49:55.457139,IDLE,60.5,57.5,0.0,0.4832,0.0000
64.85,2026-05-25T19:49:55.957001,IDLE,57.2,57.5,0.0,0.4832,0.0000
65.35,2026-05-25T19:49:56.458476,IDLE,58.3,57.5,0.0,0.4832,-3.1197
65.85,2026-05-25T19:49:56.960572,IDLE,57.8,57.5,0.0,0.4832,-3.1197
66.35,2026-05-25T19:49:57.458057,IDLE,58.2,57.5,0.0,0.4832,-3.1197
66.85,2026-05-25T19:49:57.958269,IDLE,60.9,57.6,0.0,0.4832,-3.1197
67.35,2026-05-25T19:49:58.458052,IDLE,57.7,57.6,0.0,0.4832,-3.1197
67.85,2026-05-25T19:49:58.958698,IDLE,57.9,57.6,0.0,0.0000,0.0000
68.35,2026-05-25T19:49:59.457760,IDLE,59.2,57.6,0.0,0.0000,0.0000
68.85,2026-05-25T19:49:59.959812,IDLE,59.5,57.6,0.0,0.0000,0.0000
69.35,2026-05-25T19:50:00.459448,IDLE,59.0,57.5,0.0,0.0000,0.0000
69.85,2026-05-25T19:50:00.957736,IDLE,60.3,57.6,0.0,0.0000,0.0000
70.35,2026-05-25T19:50:01.458409,IDLE,63.2,57.5,0.0,0.0000,0.0000
70.85,2026-05-25T19:50:01.959056,IDLE,58.8,57.6,0.0,0.0000,0.0000
71.35,2026-05-25T19:50:02.457384,IDLE,55.7,57.6,0.0,0.0000,0.0000
71.85,2026-05-25T19:50:02.958312,IDLE,56.5,57.6,0.0,0.0000,0.0000
72.35,2026-05-25T19:50:03.460053,IDLE,60.7,57.6,0.0,0.0000,0.0000
72.85,2026-05-25T19:50:03.959421,IDLE,57.4,57.6,0.0,0.0000,0.0000
73.35,2026-05-25T19:50:04.458789,IDLE,55.4,57.6,0.0,0.0000,0.0000
73.86,2026-05-25T19:50:04.961507,IDLE,58.5,57.5,0.0,0.0000,0.0000
74.35,2026-05-25T19:50:05.458993,IDLE,58.4,57.5,0.0,0.0000,0.0000
0.43,2026-05-25T19:50:05.958569,VISUAL_HOMING,58.7,57.5,0.0,0.0000,-0.0910
0.93,2026-05-25T19:50:06.460020,VISUAL_HOMING,57.8,57.6,0.0,0.0108,-0.0939
1.43,2026-05-25T19:50:06.959751,VISUAL_HOMING,60.1,57.6,0.0,0.0131,-0.1043
1.93,2026-05-25T19:50:07.460138,VISUAL_HOMING,63.8,57.6,0.0,0.0132,-0.1033
2.43,2026-05-25T19:50:07.958864,VISUAL_HOMING,58.8,57.7,0.0,0.0133,-0.1037
2.93,2026-05-25T19:50:08.457325,VISUAL_HOMING,62.0,57.7,0.0,0.0134,-0.1038
3.43,2026-05-25T19:50:08.960128,VISUAL_HOMING,59.2,57.7,0.0,0.0134,-0.1038
3.93,2026-05-25T19:50:09.457378,VISUAL_HOMING,61.4,57.7,0.0,0.0134,-0.1038
4.43,2026-05-25T19:50:09.957860,VISUAL_HOMING,64.5,57.6,0.0,0.0134,-0.1038
4.93,2026-05-25T19:50:10.457829,VISUAL_HOMING,61.0,57.6,0.0,0.0134,-0.1038
5.43,2026-05-25T19:50:10.959046,VISUAL_HOMING,57.1,57.6,0.0,0.0134,-0.1038
5.93,2026-05-25T19:50:11.458080,VISUAL_HOMING,64.4,57.7,0.0,0.0134,-0.1038
6.43,2026-05-25T19:50:11.957641,VISUAL_HOMING,57.8,57.6,0.0,0.0134,-0.1038
6.93,2026-05-25T19:50:12.460571,VISUAL_HOMING,61.9,57.5,0.0,0.0134,-0.1038
7.43,2026-05-25T19:50:12.957933,VISUAL_HOMING,61.2,57.6,0.0,0.0134,-0.1038
7.93,2026-05-25T19:50:13.459130,VISUAL_HOMING,61.9,57.6,0.0,0.0134,-0.1038
8.43,2026-05-25T19:50:13.959778,VISUAL_HOMING,58.1,57.6,0.0,0.0134,-0.1038
8.93,2026-05-25T19:50:14.457515,VISUAL_HOMING,58.8,57.6,0.0,0.0134,-0.1038
9.43,2026-05-25T19:50:14.961743,VISUAL_HOMING,61.6,57.7,0.0,0.0134,-0.1038
9.93,2026-05-25T19:50:15.457226,VISUAL_HOMING,63.4,57.7,0.0,0.0134,-0.1038
10.43,2026-05-25T19:50:15.959837,VISUAL_HOMING,62.2,57.7,0.0,0.0134,-0.1038
10.93,2026-05-25T19:50:16.458763,VISUAL_HOMING,61.7,57.7,0.0,0.0134,-0.1038
11.43,2026-05-25T19:50:16.960139,VISUAL_HOMING,58.6,57.7,0.0,0.0134,-0.1038
11.93,2026-05-25T19:50:17.458947,VISUAL_HOMING,62.2,57.7,0.0,0.0134,-0.1038
12.43,2026-05-25T19:50:17.959055,VISUAL_HOMING,63.9,57.6,0.0,0.0134,-0.1038
12.93,2026-05-25T19:50:18.460606,VISUAL_HOMING,62.0,57.7,0.0,0.0134,-0.1038
13.43,2026-05-25T19:50:18.959073,VISUAL_HOMING,64.0,57.6,0.0,0.0134,-0.1038
13.95,2026-05-25T19:50:19.473981,VISUAL_HOMING,63.1,57.7,0.0,0.0134,-0.1038
14.43,2026-05-25T19:50:19.960242,VISUAL_HOMING,62.4,57.6,0.0,0.0134,-0.1038
14.93,2026-05-25T19:50:20.457036,VISUAL_HOMING,59.6,57.6,0.0,0.0134,-0.1038
15.45,2026-05-25T19:50:20.973802,VISUAL_HOMING,63.0,57.6,0.0,0.0134,-0.1038
15.94,2026-05-25T19:50:21.465132,VISUAL_HOMING,60.4,57.6,0.0,0.0134,-0.1038
16.44,2026-05-25T19:50:21.963070,VISUAL_HOMING,60.5,57.7,0.0,0.0134,-0.1038
16.93,2026-05-25T19:50:22.460198,VISUAL_HOMING,61.9,57.7,0.0,0.0134,-0.1038
17.43,2026-05-25T19:50:22.958609,VISUAL_HOMING,64.1,57.7,0.0,0.0134,-0.1038
17.93,2026-05-25T19:50:23.457228,VISUAL_HOMING,63.4,57.7,0.0,0.0134,-0.1038
18.43,2026-05-25T19:50:23.957374,VISUAL_HOMING,62.9,57.8,0.0,0.0134,-0.1038
18.93,2026-05-25T19:50:24.460156,VISUAL_HOMING,69.3,58.9,0.0,0.0134,-0.1038
19.43,2026-05-25T19:50:24.957144,VISUAL_HOMING,67.0,59.2,0.0,0.0134,-0.1038
19.93,2026-05-25T19:50:25.457971,VISUAL_HOMING,62.3,59.3,0.0,0.0134,-0.1038
20.43,2026-05-25T19:50:25.957245,VISUAL_HOMING,63.7,60.2,0.0,0.0134,-0.1038
20.93,2026-05-25T19:50:26.457797,VISUAL_HOMING,59.2,60.2,0.0,0.0134,-0.1038
