elapsed_s,timestamp_iso,state,cpu_pct,ram_pct,gpu_pct,cmd_vel_x,cmd_vel_z
90.55,2026-05-25T18:14:53.971918,IDLE,59.6,51.5,0.0,0.0000,0.0000
91.05,2026-05-25T18:14:54.467686,IDLE,59.1,51.5,0.0,0.0000,0.0000
91.55,2026-05-25T18:14:54.968152,IDLE,56.5,51.5,0.0,0.0000,0.0000
92.05,2026-05-25T18:14:55.469230,IDLE,57.1,51.5,0.0,0.0000,0.0000
92.55,2026-05-25T18:14:55.969599,IDLE,59.6,51.5,0.0,0.0000,0.0000
93.05,2026-05-25T18:14:56.468600,IDLE,58.1,51.5,0.0,0.0000,0.0000
93.55,2026-05-25T18:14:56.972025,IDLE,59.5,51.6,0.0,0.0000,0.0000
94.05,2026-05-25T18:14:57.468483,IDLE,59.2,51.5,0.0,0.0000,0.0000
0.02,2026-05-25T18:14:57.972196,COMMUTING,61.0,51.5,0.0,0.0000,0.0000
0.52,2026-05-25T18:14:58.467003,COMMUTING,59.1,51.6,0.0,0.3581,0.4526
1.02,2026-05-25T18:14:58.969039,COMMUTING,63.6,51.5,0.0,0.3453,0.5208
1.52,2026-05-25T18:14:59.467286,COMMUTING,58.6,51.6,0.0,0.3365,0.2809
2.02,2026-05-25T18:14:59.969799,COMMUTING,62.1,51.6,0.0,0.0000,0.0000
2.52,2026-05-25T18:15:00.467971,VISUAL_HOMING,56.8,51.5,0.0,0.3107,-0.4599
3.02,2026-05-25T18:15:00.969408,VISUAL_HOMING,62.6,51.5,0.0,0.3513,-0.5019
3.52,2026-05-25T18:15:01.468212,VISUAL_HOMING,60.5,51.5,0.0,0.3299,-0.3588
4.03,2026-05-25T18:15:01.980923,VISUAL_HOMING,59.7,51.5,0.0,0.3315,-0.1761
4.52,2026-05-25T18:15:02.469312,VISUAL_HOMING,60.8,51.5,0.0,0.3300,-0.0320
5.02,2026-05-25T18:15:02.971898,VISUAL_HOMING,61.1,51.5,0.0,0.3135,0.0856
5.52,2026-05-25T18:15:03.469335,VISUAL_HOMING,59.2,51.5,0.0,0.3418,0.0466
6.02,2026-05-25T18:15:03.969746,VISUAL_HOMING,58.9,51.6,0.0,0.3130,-0.0479
6.52,2026-05-25T18:15:04.471657,VISUAL_HOMING,63.5,51.5,0.0,0.2438,-0.2195
7.02,2026-05-25T18:15:04.972995,VISUAL_HOMING,59.9,51.5,0.0,0.2325,-0.5789
7.52,2026-05-25T18:15:05.468430,VISUAL_HOMING,62.6,51.5,0.0,0.2806,-0.8195
8.02,2026-05-25T18:15:05.973736,VISUAL_HOMING,58.5,51.5,0.0,0.2350,-0.4528
8.52,2026-05-25T18:15:06.468897,VISUAL_HOMING,60.4,51.6,0.0,0.3215,-0.1176
9.02,2026-05-25T18:15:06.967285,VISUAL_HOMING,59.1,51.5,0.0,0.3173,0.0021
9.52,2026-05-25T18:15:07.467787,VISUAL_HOMING,56.2,51.5,0.0,0.4483,-0.2262
10.02,2026-05-25T18:15:07.970218,VISUAL_HOMING,58.1,51.5,0.0,0.3516,-0.1993
10.52,2026-05-25T18:15:08.467164,VISUAL_HOMING,59.8,51.5,0.0,0.3612,0.0369
11.02,2026-05-25T18:15:08.972791,VISUAL_HOMING,59.3,51.5,0.0,0.2790,0.9892
11.52,2026-05-25T18:15:09.467281,VISUAL_HOMING,58.9,51.5,0.0,0.2763,1.8300
12.02,2026-05-25T18:15:09.970861,VISUAL_HOMING,60.9,51.5,0.0,0.2970,1.5170
12.52,2026-05-25T18:15:10.467055,VISUAL_HOMING,58.7,51.6,0.0,0.2542,1.6616
13.02,2026-05-25T18:15:10.972890,VISUAL_HOMING,59.3,51.6,0.0,0.3256,1.4602
13.52,2026-05-25T18:15:11.472094,VISUAL_HOMING,61.4,51.6,0.0,0.3136,1.4134
14.02,2026-05-25T18:15:11.972366,VISUAL_HOMING,56.1,51.6,0.0,0.3174,1.7474
14.52,2026-05-25T18:15:12.469736,VISUAL_HOMING,60.8,51.6,0.0,0.3664,1.5852
15.02,2026-05-25T18:15:12.975579,VISUAL_HOMING,58.9,51.5,0.0,0.3455,0.7697
15.52,2026-05-25T18:15:13.467657,BUFFERING_ROUGH,61.9,51.5,0.0,0.0000,0.0000
16.02,2026-05-25T18:15:13.975422,BUFFERING_ROUGH,60.9,51.6,0.0,0.0000,0.0000
16.52,2026-05-25T18:15:14.469887,BUFFERING_PRECISION,61.1,51.6,0.0,0.0000,0.0000
17.02,2026-05-25T18:15:14.969869,NAV_TO_DOCK,65.1,51.6,0.0,0.0000,0.0000
17.52,2026-05-25T18:15:15.472151,NAV_TO_DOCK,58.2,51.6,0.0,0.0000,0.0000
18.02,2026-05-25T18:15:15.969192,NAV_TO_DOCK,61.0,51.6,0.0,0.0000,0.0000
18.52,2026-05-25T18:15:16.474190,NAV_TO_DOCK,62.4,51.6,0.0,0.0000,0.0000
19.02,2026-05-25T18:15:16.967472,NAV_TO_DOCK,60.6,51.7,0.0,0.1862,0.0291
19.52,2026-05-25T18:15:17.467054,NAV_TO_DOCK,63.2,51.6,0.0,0.2000,0.0067
20.02,2026-05-25T18:15:17.969466,NAV_TO_DOCK,61.9,51.6,0.0,0.2000,-0.0116
20.52,2026-05-25T18:15:18.475478,NAV_TO_DOCK,62.1,51.5,0.0,0.1848,-0.0033
21.02,2026-05-25T18:15:18.966988,NAV_TO_DOCK,59.6,51.5,0.0,0.1894,-0.0772
21.52,2026-05-25T18:15:19.467352,NAV_TO_DOCK,59.1,51.6,0.0,0.1593,0.2941
22.02,2026-05-25T18:15:19.969920,NAV_TO_DOCK,58.5,51.6,0.0,0.1110,0.2865
22.52,2026-05-25T18:15:20.469164,NAV_TO_DOCK,61.1,51.5,0.0,0.0679,-0.2019
23.02,2026-05-25T18:15:20.969536,NAV_TO_DOCK,58.0,51.6,0.0,0.1953,0.5369
23.52,2026-05-25T18:15:21.467405,NAV_TO_DOCK,60.2,51.5,0.0,0.0000,-0.1130
24.02,2026-05-25T18:15:21.969620,NAV_TO_DOCK,58.6,51.6,0.0,0.0284,-0.3811
24.52,2026-05-25T18:15:22.467366,NAV_TO_DOCK,59.8,51.6,0.0,0.0129,-0.1638
25.02,2026-05-25T18:15:22.968370,NAV_TO_DOCK,61.0,51.6,0.0,0.0327,-0.0923
25.52,2026-05-25T18:15:23.467802,NAV_TO_DOCK,57.9,51.6,0.0,0.0106,0.0193
26.02,2026-05-25T18:15:23.967500,NAV_TO_DOCK,57.7,51.6,0.0,0.0807,0.0072
26.52,2026-05-25T18:15:24.467495,NAV_TO_DOCK,60.8,51.6,0.0,0.0411,0.8795
27.02,2026-05-25T18:15:24.967745,NAV_TO_DOCK,60.3,51.6,0.0,0.0104,0.0394
27.52,2026-05-25T18:15:25.467640,NAV_TO_DOCK,60.3,51.6,0.0,0.0783,-0.7279
28.02,2026-05-25T18:15:25.968716,NAV_TO_DOCK,60.3,51.5,0.0,0.0525,-0.3908
28.52,2026-05-25T18:15:26.467129,NAV_TO_DOCK,59.0,51.6,0.0,0.0361,-0.5173
29.02,2026-05-25T18:15:26.967150,NAV_TO_DOCK,60.3,51.6,0.0,0.0000,-0.3352
29.52,2026-05-25T18:15:27.467582,NAV_TO_DOCK,59.9,51.6,0.0,0.0441,-0.5673
30.02,2026-05-25T18:15:27.967496,NAV_TO_DOCK,58.5,51.6,0.0,0.0616,-0.1552
30.52,2026-05-25T18:15:28.467886,NAV_TO_DOCK,63.1,51.5,0.0,0.0200,0.1396
31.02,2026-05-25T18:15:28.967163,NAV_TO_DOCK,61.3,51.6,0.0,0.0180,-0.0692
31.52,2026-05-25T18:15:29.468462,NAV_TO_DOCK,61.1,51.6,0.0,0.0990,-0.3993
32.02,2026-05-25T18:15:29.969913,NAV_TO_DOCK,59.0,51.6,0.0,0.0159,-0.5614
32.52,2026-05-25T18:15:30.467249,NAV_TO_DOCK,58.2,51.5,0.0,0.0000,0.0000
33.02,2026-05-25T18:15:30.967496,NAV_TO_DOCK,60.3,51.5,0.0,0.0000,0.0000
33.52,2026-05-25T18:15:31.468555,IDLE,60.2,51.6,0.0,0.0000,0.0000
34.02,2026-05-25T18:15:31.970859,IDLE,57.8,51.5,0.0,0.0000,0.0000
34.52,2026-05-25T18:15:32.468038,IDLE,59.3,51.6,0.0,0.0000,0.0000
35.02,2026-05-25T18:15:32.967772,IDLE,58.2,51.6,0.0,0.0000,0.0000
35.52,2026-05-25T18:15:33.468962,IDLE,59.9,51.5,0.0,0.0000,0.0000
36.02,2026-05-25T18:15:33.968818,IDLE,57.6,51.5,0.0,0.0000,0.0000
36.52,2026-05-25T18:15:34.472807,IDLE,59.4,51.5,0.0,0.0000,0.0000
37.02,2026-05-25T18:15:34.968458,IDLE,56.7,51.5,0.0,0.0000,0.0000
37.52,2026-05-25T18:15:35.470714,IDLE,56.5,51.5,0.0,0.0000,0.0000
38.02,2026-05-25T18:15:35.967949,IDLE,58.2,51.6,0.0,0.0000,0.0000
38.52,2026-05-25T18:15:36.469633,IDLE,57.4,51.6,0.0,0.0000,0.0000
39.02,2026-05-25T18:15:36.970259,IDLE,58.2,51.6,0.0,0.0000,0.0000
39.52,2026-05-25T18:15:37.469213,IDLE,57.0,51.5,0.0,0.0000,0.0000
40.02,2026-05-25T18:15:37.968095,IDLE,58.8,51.6,0.0,0.0000,0.0000
40.52,2026-05-25T18:15:38.467982,IDLE,57.1,51.6,0.0,0.0000,0.0000
41.02,2026-05-25T18:15:38.967400,IDLE,61.7,51.6,0.0,0.0000,0.0000
41.52,2026-05-25T18:15:39.470898,IDLE,58.4,51.6,0.0,0.0000,0.0000
42.02,2026-05-25T18:15:39.968615,IDLE,57.0,51.6,0.0,0.0000,0.0000
42.52,2026-05-25T18:15:40.467619,IDLE,58.4,51.6,0.0,0.0000,0.0000
43.02,2026-05-25T18:15:40.970128,IDLE,59.5,51.6,0.0,0.0000,0.0000
43.52,2026-05-25T18:15:41.473707,IDLE,59.4,51.5,0.0,0.0000,0.0000
44.02,2026-05-25T18:15:41.968548,IDLE,57.1,51.5,0.0,0.0000,0.0000
44.52,2026-05-25T18:15:42.469766,IDLE,58.2,51.6,0.0,0.0000,0.0000
45.02,2026-05-25T18:15:42.969959,IDLE,56.3,51.6,0.0,0.0000,0.0000
45.52,2026-05-25T18:15:43.468847,IDLE,57.3,51.7,0.0,0.0000,0.0000
46.02,2026-05-25T18:15:43.968894,IDLE,55.4,51.6,0.0,0.0000,0.0000
46.52,2026-05-25T18:15:44.468196,IDLE,57.9,51.6,0.0,0.0000,0.0000
47.02,2026-05-25T18:15:44.969617,IDLE,59.4,51.6,0.0,0.0000,0.0000
47.52,2026-05-25T18:15:45.467618,IDLE,57.3,51.6,0.0,0.0000,0.0000
48.02,2026-05-25T18:15:45.969306,IDLE,57.4,51.6,0.0,0.0000,0.0000
48.52,2026-05-25T18:15:46.467928,IDLE,57.1,51.5,0.0,0.0000,0.0000
49.02,2026-05-25T18:15:46.967873,IDLE,59.8,51.5,0.0,0.0000,0.0000
49.52,2026-05-25T18:15:47.467899,IDLE,57.2,51.6,0.0,0.0000,0.0000
50.02,2026-05-25T18:15:47.970204,IDLE,57.8,51.6,0.0,0.0000,0.0000
50.52,2026-05-25T18:15:48.467769,IDLE,59.6,51.6,0.0,0.0000,0.0000
51.02,2026-05-25T18:15:48.971701,IDLE,59.9,51.6,0.0,0.0000,0.0000
51.52,2026-05-25T18:15:49.470793,IDLE,60.4,51.6,0.0,0.0000,0.0000
52.02,2026-05-25T18:15:49.972254,IDLE,57.1,51.6,0.0,0.0000,0.0000
52.52,2026-05-25T18:15:50.469018,IDLE,56.2,51.6,0.0,0.0000,0.0000
53.02,2026-05-25T18:15:50.967493,IDLE,57.6,51.7,0.0,0.0000,0.0000
53.52,2026-05-25T18:15:51.467838,IDLE,56.4,51.5,0.0,0.0000,0.0000
54.02,2026-05-25T18:15:51.969033,IDLE,55.5,51.6,0.0,0.0000,0.0000
54.52,2026-05-25T18:15:52.469751,IDLE,57.7,51.7,0.0,0.0000,0.0000
55.02,2026-05-25T18:15:52.969396,IDLE,58.1,51.6,0.0,0.0000,0.0000
55.52,2026-05-25T18:15:53.469932,IDLE,58.9,51.6,0.0,0.0000,0.0000
56.02,2026-05-25T18:15:53.973163,IDLE,57.5,51.6,0.0,0.0000,0.0000
56.52,2026-05-25T18:15:54.467693,IDLE,57.1,51.5,0.0,0.0000,0.0000
57.02,2026-05-25T18:15:54.969010,IDLE,58.5,51.6,0.0,0.0000,0.0000
57.52,2026-05-25T18:15:55.467534,IDLE,58.6,51.7,0.0,0.0000,0.0000
58.02,2026-05-25T18:15:55.968861,IDLE,58.1,51.6,0.0,0.0000,0.0000
58.52,2026-05-25T18:15:56.468248,IDLE,57.7,51.6,0.0,0.0000,0.0000
59.02,2026-05-25T18:15:56.968574,IDLE,59.1,51.5,0.0,0.0000,0.0000
59.52,2026-05-25T18:15:57.467965,IDLE,62.5,51.6,0.0,0.0000,0.0000
60.02,2026-05-25T18:15:57.969773,IDLE,58.2,51.6,0.0,0.0000,0.0000
60.52,2026-05-25T18:15:58.467201,IDLE,57.5,51.6,0.0,0.0000,0.0000
61.02,2026-05-25T18:15:58.967470,IDLE,58.5,51.7,0.0,0.0000,0.0000
61.52,2026-05-25T18:15:59.469169,IDLE,57.4,51.7,0.0,0.0000,0.0000
62.02,2026-05-25T18:15:59.973836,IDLE,56.1,51.7,0.0,0.0000,0.0000
62.52,2026-05-25T18:16:00.469171,IDLE,58.5,51.7,0.0,0.0000,0.0000
63.02,2026-05-25T18:16:00.969244,IDLE,56.6,51.6,0.0,0.0000,0.0000
63.52,2026-05-25T18:16:01.475588,IDLE,60.1,51.6,0.0,0.0000,0.0000
64.02,2026-05-25T18:16:01.967882,IDLE,59.8,51.6,0.0,0.0000,0.0000
64.52,2026-05-25T18:16:02.467978,IDLE,58.4,51.5,0.0,0.0000,0.0000
65.02,2026-05-25T18:16:02.967832,IDLE,60.8,51.5,0.0,0.0000,0.0000
65.52,2026-05-25T18:16:03.467945,IDLE,56.3,51.6,0.0,0.0000,0.0000
66.02,2026-05-25T18:16:03.969202,IDLE,56.4,51.7,0.0,0.0000,0.0000
66.52,2026-05-25T18:16:04.467699,IDLE,57.3,51.7,0.0,0.0000,0.0000
67.02,2026-05-25T18:16:04.968966,IDLE,59.3,51.7,0.0,0.0000,0.0000
67.52,2026-05-25T18:16:05.467613,IDLE,62.6,51.7,0.0,0.0000,0.0000
68.02,2026-05-25T18:16:05.969957,IDLE,57.1,51.6,0.0,0.0000,0.0000
68.52,2026-05-25T18:16:06.467862,IDLE,58.4,51.6,0.0,0.0000,0.0000
69.02,2026-05-25T18:16:06.968451,IDLE,57.7,51.5,0.0,0.0000,0.0000
69.52,2026-05-25T18:16:07.467779,IDLE,58.5,51.6,0.0,0.0000,0.0000
70.02,2026-05-25T18:16:07.967706,IDLE,56.3,51.6,0.0,0.0000,0.0000
70.52,2026-05-25T18:16:08.469462,IDLE,57.6,51.7,0.0,0.0000,0.0000
71.02,2026-05-25T18:16:08.969159,IDLE,58.2,51.7,0.0,0.0000,0.0000
71.52,2026-05-25T18:16:09.468706,IDLE,56.4,51.7,0.0,0.0000,0.0000
72.02,2026-05-25T18:16:09.968027,IDLE,59.5,51.6,0.0,0.0000,0.0000
72.52,2026-05-25T18:16:10.467852,IDLE,58.1,51.6,0.0,0.0000,0.0000
73.02,2026-05-25T18:16:10.967958,IDLE,61.2,51.7,0.0,0.0000,0.0000
73.52,2026-05-25T18:16:11.467535,IDLE,58.7,51.7,0.0,0.0000,0.0000
74.02,2026-05-25T18:16:11.970330,IDLE,58.2,51.6,0.0,0.0000,0.0000
74.52,2026-05-25T18:16:12.468102,IDLE,55.9,51.6,0.0,0.0000,0.0000
75.02,2026-05-25T18:16:12.968114,IDLE,58.2,51.5,0.0,0.0000,0.0000
75.52,2026-05-25T18:16:13.468511,IDLE,58.0,51.6,0.0,0.0000,0.0000
76.02,2026-05-25T18:16:13.971429,IDLE,53.5,51.5,0.0,0.0000,0.0000
76.52,2026-05-25T18:16:14.469170,IDLE,53.7,51.6,0.0,0.0000,0.0000
77.02,2026-05-25T18:16:14.968855,IDLE,56.6,51.7,0.0,0.0000,0.0000
77.52,2026-05-25T18:16:15.467578,IDLE,58.1,51.6,0.0,0.0000,0.0000
78.02,2026-05-25T18:16:15.969784,IDLE,55.1,51.6,0.0,0.0000,0.0000
78.52,2026-05-25T18:16:16.469890,IDLE,56.2,51.6,0.0,0.0000,0.0000
79.02,2026-05-25T18:16:16.969823,IDLE,55.9,51.6,0.0,0.0000,0.0000
79.52,2026-05-25T18:16:17.467791,IDLE,59.7,51.7,0.0,0.0000,0.0000
80.02,2026-05-25T18:16:17.969786,IDLE,58.3,51.6,0.0,0.0000,0.0000
80.52,2026-05-25T18:16:18.468332,IDLE,55.4,51.6,0.0,0.0000,0.0000
81.02,2026-05-25T18:16:18.968132,IDLE,60.5,51.6,0.0,0.0000,0.0000
81.52,2026-05-25T18:16:19.467413,IDLE,55.0,51.6,0.0,0.0000,0.0000
82.02,2026-05-25T18:16:19.970602,IDLE,56.0,51.6,0.0,0.0000,0.0000
82.52,2026-05-25T18:16:20.467709,IDLE,56.2,51.6,0.0,0.0000,0.0000
83.02,2026-05-25T18:16:20.969847,IDLE,58.1,51.6,0.0,0.0000,0.0000
83.52,2026-05-25T18:16:21.467987,IDLE,60.4,51.6,0.0,0.0000,0.0000
84.02,2026-05-25T18:16:21.968541,IDLE,54.5,51.6,0.0,0.0000,0.0000
84.52,2026-05-25T18:16:22.468096,IDLE,57.9,51.7,0.0,0.0000,0.0000
85.02,2026-05-25T18:16:22.968201,IDLE,55.3,51.6,0.0,0.0000,0.0000
85.52,2026-05-25T18:16:23.472123,IDLE,57.9,51.6,0.0,0.0000,0.0000
86.02,2026-05-25T18:16:23.973326,IDLE,52.9,51.6,0.0,0.0000,0.0000
86.52,2026-05-25T18:16:24.469438,IDLE,55.2,51.6,0.0,0.0000,0.0000
87.02,2026-05-25T18:16:24.970780,IDLE,57.3,51.6,0.0,0.0000,0.0000
87.52,2026-05-25T18:16:25.470589,IDLE,57.9,51.6,0.0,0.0000,0.0000
88.02,2026-05-25T18:16:25.969756,IDLE,54.6,51.7,0.0,0.0000,0.0000
88.52,2026-05-25T18:16:26.468112,IDLE,54.5,51.7,0.0,0.0000,0.0000
89.02,2026-05-25T18:16:26.970454,IDLE,59.2,51.7,0.0,0.0000,0.0000
89.52,2026-05-25T18:16:27.468581,IDLE,56.8,51.6,0.0,0.0000,0.0000
90.02,2026-05-25T18:16:27.970540,IDLE,55.0,51.6,0.0,0.0000,0.0000
90.52,2026-05-25T18:16:28.468149,IDLE,56.3,51.7,0.0,0.0000,0.0000
91.02,2026-05-25T18:16:28.970138,IDLE,56.9,51.7,0.0,0.0000,0.0000
91.52,2026-05-25T18:16:29.467871,IDLE,57.2,51.6,0.0,0.0000,0.0000
92.02,2026-05-25T18:16:29.969041,IDLE,56.1,51.6,0.0,0.0000,0.0000
92.52,2026-05-25T18:16:30.469193,IDLE,56.5,51.6,0.0,0.0000,0.0000
93.02,2026-05-25T18:16:30.967864,IDLE,57.3,51.6,0.0,0.0000,0.0000
93.52,2026-05-25T18:16:31.468355,IDLE,53.9,51.6,0.0,0.0000,0.0000
94.02,2026-05-25T18:16:31.968832,IDLE,56.2,51.6,0.0,0.0000,0.0000
94.52,2026-05-25T18:16:32.470424,IDLE,57.2,51.6,0.0,0.0000,0.0000
95.02,2026-05-25T18:16:32.967594,IDLE,57.1,51.6,0.0,0.0000,0.0000
95.52,2026-05-25T18:16:33.468484,IDLE,58.7,51.7,0.0,0.0000,0.0000
96.02,2026-05-25T18:16:33.968130,IDLE,57.2,51.7,0.0,0.0000,0.0000
96.52,2026-05-25T18:16:34.468407,IDLE,54.9,51.7,0.0,0.0000,0.0000
97.02,2026-05-25T18:16:34.967392,IDLE,59.3,51.7,0.0,0.0000,0.0000
97.52,2026-05-25T18:16:35.467469,IDLE,57.7,51.6,0.0,0.0000,0.0000
98.02,2026-05-25T18:16:35.970748,IDLE,55.7,51.7,0.0,0.0000,0.0000
98.52,2026-05-25T18:16:36.468660,IDLE,56.5,51.7,0.0,0.0000,0.0000
99.02,2026-05-25T18:16:36.972495,IDLE,55.8,51.7,0.0,0.0000,0.0000
99.52,2026-05-25T18:16:37.468055,IDLE,60.0,51.6,0.0,0.0000,0.0000
100.02,2026-05-25T18:16:37.970287,IDLE,60.0,51.6,0.0,0.0000,0.0000
100.52,2026-05-25T18:16:38.470691,IDLE,56.8,51.6,0.0,0.0000,0.0000
101.02,2026-05-25T18:16:38.967771,IDLE,56.3,51.6,0.0,0.0000,0.0000
101.52,2026-05-25T18:16:39.469237,IDLE,56.2,51.6,0.0,0.0000,0.0000
102.02,2026-05-25T18:16:39.970513,IDLE,55.8,51.6,0.0,0.0000,0.0000
102.52,2026-05-25T18:16:40.467600,IDLE,59.9,51.6,0.0,0.0000,0.0000
103.02,2026-05-25T18:16:40.967781,IDLE,57.7,51.6,0.0,0.0000,0.0000
103.52,2026-05-25T18:16:41.469619,IDLE,60.9,51.6,0.0,0.0000,0.0000
104.02,2026-05-25T18:16:41.969583,IDLE,57.3,51.6,0.0,0.0000,0.0000
104.52,2026-05-25T18:16:42.467936,IDLE,56.1,51.6,0.0,0.0000,0.0000
105.02,2026-05-25T18:16:42.967764,IDLE,59.7,51.7,0.0,0.0000,0.0000
105.52,2026-05-25T18:16:43.469080,IDLE,56.6,51.7,0.0,0.0000,0.0000
106.02,2026-05-25T18:16:43.969943,IDLE,56.5,51.6,0.0,0.0000,0.0000
106.52,2026-05-25T18:16:44.468171,IDLE,54.8,51.6,0.0,0.0000,0.0000
107.02,2026-05-25T18:16:44.969134,IDLE,58.9,51.6,0.0,0.0000,0.0000
107.52,2026-05-25T18:16:45.468053,IDLE,59.6,51.6,0.0,0.0000,0.0000
108.02,2026-05-25T18:16:45.969618,IDLE,58.0,51.7,0.0,0.0000,0.0000
108.52,2026-05-25T18:16:46.469116,IDLE,54.5,51.7,0.0,0.0000,0.0000
109.02,2026-05-25T18:16:46.970452,IDLE,58.2,51.6,0.0,0.0000,0.0000
109.52,2026-05-25T18:16:47.467998,IDLE,56.7,51.6,0.0,0.0000,0.0000
110.02,2026-05-25T18:16:47.968214,IDLE,56.6,51.7,0.0,0.0000,0.0000
110.52,2026-05-25T18:16:48.472565,IDLE,56.9,51.6,0.0,0.0000,0.0000
111.02,2026-05-25T18:16:48.969959,IDLE,57.3,51.6,0.0,0.0000,0.0000
111.52,2026-05-25T18:16:49.469214,IDLE,59.3,51.6,0.0,0.0000,0.0000
112.02,2026-05-25T18:16:49.968191,IDLE,57.9,51.6,0.0,0.0000,0.0000
112.52,2026-05-25T18:16:50.467990,IDLE,56.0,51.6,0.0,0.0000,0.0000
113.02,2026-05-25T18:16:50.967190,IDLE,63.3,51.6,0.0,0.0000,0.0000
113.52,2026-05-25T18:16:51.468321,IDLE,55.6,51.6,0.0,0.0000,0.0000
114.02,2026-05-25T18:16:51.967994,IDLE,57.5,51.5,0.0,0.0000,0.0000
114.52,2026-05-25T18:16:52.469147,IDLE,57.1,51.6,0.0,0.0000,0.0000
115.02,2026-05-25T18:16:52.968363,IDLE,59.6,51.6,0.0,0.0000,0.0000
115.52,2026-05-25T18:16:53.469008,IDLE,61.3,51.6,0.0,0.0000,0.0000
116.02,2026-05-25T18:16:53.968889,IDLE,56.2,51.6,0.0,0.0000,0.0000
116.52,2026-05-25T18:16:54.468041,IDLE,59.9,51.6,0.0,0.0000,0.0000
117.02,2026-05-25T18:16:54.969478,IDLE,58.8,51.6,0.0,0.0000,0.0000
117.52,2026-05-25T18:16:55.471147,IDLE,58.8,51.5,0.0,0.0000,0.0000
118.02,2026-05-25T18:16:55.968060,IDLE,57.3,51.5,0.0,0.0000,0.0000
118.52,2026-05-25T18:16:56.471110,IDLE,60.7,51.5,0.0,0.0000,0.0000
119.02,2026-05-25T18:16:56.968200,IDLE,59.9,51.5,0.0,0.0000,0.0000
119.52,2026-05-25T18:16:57.468740,IDLE,60.7,51.5,0.0,0.0000,0.0000
120.02,2026-05-25T18:16:57.970133,IDLE,57.3,51.5,0.0,0.0000,0.0000
120.52,2026-05-25T18:16:58.469786,IDLE,57.2,51.6,0.0,0.0000,0.0000
121.02,2026-05-25T18:16:58.969209,IDLE,61.4,51.6,0.0,0.0000,0.0000
121.52,2026-05-25T18:16:59.468564,IDLE,57.3,51.5,0.0,0.0000,0.0000
122.02,2026-05-25T18:16:59.969433,IDLE,56.9,51.5,0.0,0.0000,0.0000
122.52,2026-05-25T18:17:00.468111,IDLE,61.8,51.6,0.0,0.0000,0.0000
123.02,2026-05-25T18:17:00.967536,IDLE,59.0,51.6,0.0,0.0000,0.0000
123.52,2026-05-25T18:17:01.467055,IDLE,62.2,51.5,0.0,0.0000,0.0000
124.02,2026-05-25T18:17:01.968651,IDLE,59.1,51.5,0.0,0.0000,0.0000
124.52,2026-05-25T18:17:02.467539,IDLE,55.9,51.5,0.0,0.0000,0.0000
125.02,2026-05-25T18:17:02.968829,IDLE,58.0,51.5,0.0,0.0000,0.0000
125.52,2026-05-25T18:17:03.467767,IDLE,59.5,51.5,0.0,0.0000,0.0000
126.02,2026-05-25T18:17:03.971429,IDLE,58.6,51.6,0.0,0.0000,0.0000
126.52,2026-05-25T18:17:04.467584,IDLE,60.5,51.5,0.0,0.0000,0.0000
127.02,2026-05-25T18:17:04.969182,IDLE,58.1,51.5,0.0,0.0000,0.0000
127.52,2026-05-25T18:17:05.468714,IDLE,60.1,51.6,0.0,0.0000,0.0000
128.02,2026-05-25T18:17:05.969671,IDLE,58.3,51.6,0.0,0.0000,0.0000
128.52,2026-05-25T18:17:06.469728,IDLE,57.9,51.6,0.0,0.0000,0.0000
129.02,2026-05-25T18:17:06.969363,IDLE,57.9,51.6,0.0,0.0000,0.0000
129.52,2026-05-25T18:17:07.467985,IDLE,58.9,51.6,0.0,0.0000,0.0000
130.02,2026-05-25T18:17:07.973370,IDLE,60.5,51.6,0.0,0.0000,0.0000
130.52,2026-05-25T18:17:08.470082,IDLE,57.5,51.6,0.0,0.0000,0.0000
131.02,2026-05-25T18:17:08.968249,IDLE,58.8,51.6,0.0,0.0000,0.0000
131.52,2026-05-25T18:17:09.467820,IDLE,62.3,51.6,0.0,0.0000,0.0000
132.02,2026-05-25T18:17:09.971662,IDLE,56.5,51.5,0.0,0.0000,0.0000
132.52,2026-05-25T18:17:10.468131,IDLE,61.7,51.5,0.0,0.0000,0.0000
133.02,2026-05-25T18:17:10.968216,IDLE,58.2,51.5,0.0,0.0000,0.0000
133.52,2026-05-25T18:17:11.469720,IDLE,56.6,51.5,0.0,0.0000,0.0000
134.02,2026-05-25T18:17:11.968638,IDLE,55.9,51.5,0.0,0.0000,0.0000
134.52,2026-05-25T18:17:12.468028,IDLE,59.2,51.6,0.0,0.0000,0.0000
135.02,2026-05-25T18:17:12.970515,IDLE,58.3,51.6,0.0,0.0000,0.0000
135.52,2026-05-25T18:17:13.467818,IDLE,57.0,51.6,0.0,0.0000,0.0000
136.02,2026-05-25T18:17:13.969207,IDLE,57.2,51.5,0.0,0.0000,0.0000
136.52,2026-05-25T18:17:14.469806,IDLE,56.5,51.5,0.0,0.0000,0.0000
137.02,2026-05-25T18:17:14.969249,IDLE,61.5,51.6,0.0,0.0000,0.0000
137.52,2026-05-25T18:17:15.468916,IDLE,56.1,51.6,0.0,0.0000,0.0000
138.02,2026-05-25T18:17:15.968665,IDLE,56.2,51.5,0.0,0.0000,0.0000
138.52,2026-05-25T18:17:16.467282,IDLE,57.7,51.6,0.0,0.0000,0.0000
139.02,2026-05-25T18:17:16.969193,IDLE,60.1,51.6,0.0,0.0000,0.0000
