wall_time,elapsed_s,phase,cam_tag_x_m,cam_tag_z_m,cam_tag_dist_m,cam_marker_yaw_deg,robot_x,robot_y,robot_yaw_deg,tag_odom_x,tag_odom_y,dock_approach_yaw_deg,t_robot_m,lat_err_m,t_carrot_m,carrot_odom_x,carrot_odom_y,angle_to_carrot_deg,heading_err_deg,wz_proportional,wz_after_deadband,wz_commanded,vx_commanded,k_steer,friction_deadband,lookahead_dist,max_wz,v_linear,actual_vx,actual_wz
1779755375.2747,9.059,BLIND,0.0341,0.1511,0.1549,0.52,0.5061,0.0657,12.83,0.7803,0.0931,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779755375.3749,9.158,BLIND,0.0341,0.1511,0.1549,0.52,0.5120,0.0670,12.73,0.7803,0.0931,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779755375.4730,9.258,BLIND,0.0341,0.1511,0.1549,0.52,0.5165,0.0680,12.36,0.7803,0.0931,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779755375.5759,9.359,BLIND,0.0341,0.1511,0.1549,0.52,0.5205,0.0688,11.13,0.7803,0.0931,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779755375.6752,9.458,BLIND,0.0341,0.1511,0.1549,0.52,0.5233,0.0693,11.23,0.7803,0.0931,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779755375.7760,9.558,BLIND,0.0341,0.1511,0.1549,0.52,0.5294,0.0706,11.50,0.7803,0.0931,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779755375.8750,9.659,BLIND,0.0341,0.1511,0.1549,0.52,0.5376,0.0722,11.19,0.7803,0.0931,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779755375.9800,9.763,BLIND,0.0341,0.1511,0.1549,0.52,0.5449,0.0737,11.04,0.7803,0.0931,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779755376.0728,9.857,BLIND,0.0341,0.1511,0.1549,0.52,0.5492,0.0745,10.75,0.7803,0.0931,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779755376.1756,9.959,BLIND,0.0341,0.1511,0.1549,0.52,0.5551,0.0756,10.39,0.7803,0.0931,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779755376.2756,10.059,BLIND,0.0341,0.1511,0.1549,0.52,0.5588,0.0762,9.95,0.7803,0.0931,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779755376.3743,10.159,BLIND,0.0341,0.1511,0.1549,0.52,0.5634,0.0771,10.04,0.7803,0.0931,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779755376.4751,10.258,BLIND,0.0341,0.1511,0.1549,0.52,0.5690,0.0781,10.05,0.7803,0.0931,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779755376.5748,10.358,BLIND,0.0341,0.1511,0.1549,0.52,0.5712,0.0784,9.55,0.7803,0.0931,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779755376.6780,10.458,BLIND,0.0341,0.1511,0.1549,0.52,0.5733,0.0788,9.93,0.7803,0.0931,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779755376.7760,10.561,BLIND,0.0341,0.1511,0.1549,0.52,0.5801,0.0800,9.99,0.7803,0.0931,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779755376.8743,10.658,BLIND,0.0341,0.1511,0.1549,0.52,0.5855,0.0809,9.95,0.7803,0.0931,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779755479.1819,0.032,SERVO,-0.3270,0.5231,0.6169,1.27,0.3890,0.1521,-29.43,1.1151,0.1179,0.00,-0.6491,-0.3270,-0.0491,1.0723,0.1420,-0.84,28.59,1.2475,1.2475,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0000,0.0000
1779755479.2851,0.136,SERVO,-0.3280,0.5249,0.6190,2.05,0.3893,0.1519,-29.82,1.1167,0.1138,0.00,-0.6501,-0.3286,-0.0501,1.0732,0.1387,-1.11,28.71,1.2527,1.2527,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,1.0000
1779755479.3726,0.224,SERVO,-0.3300,0.5276,0.6223,2.36,0.3905,0.1513,-29.59,1.1218,0.1128,0.00,-0.6550,-0.3277,-0.0550,1.0740,0.1399,-0.95,28.64,1.2498,1.2498,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,1.0000
1779755479.4749,0.326,SERVO,-0.3300,0.5276,0.6223,2.36,0.3923,0.1502,-29.47,1.1218,0.1128,0.00,-0.6536,-0.3263,-0.0536,1.0752,0.1391,-0.93,28.54,1.2453,1.2453,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.2000,-0.1222
1779755479.5831,0.434,SERVO,-0.3294,0.5271,0.6215,3.07,0.3985,0.1468,-28.58,1.1229,0.1157,0.00,-0.6510,-0.3192,-0.0510,1.0781,0.1401,-0.57,28.02,1.2225,1.2225,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.2775,-0.1845
1779755479.6739,0.525,SERVO,-0.3244,0.5242,0.6165,4.23,0.4051,0.1431,-28.71,1.1273,0.1168,0.00,-0.6461,-0.3238,-0.0461,1.0869,0.1389,-0.35,28.35,1.2372,1.2372,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.2750,-0.2264
1779755479.7777,0.626,SERVO,-0.3243,0.5247,0.6168,3.43,0.4221,0.1339,-28.30,1.1316,0.1150,0.00,-0.6337,-0.3197,-0.0337,1.1019,0.1309,-0.25,28.05,1.2240,1.2240,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.2722,-0.2311
1779755479.8796,0.730,SERVO,-0.3243,0.5247,0.6168,3.43,0.4454,0.1216,-27.52,1.1316,0.1150,0.00,-0.6117,-0.3111,-0.0117,1.1213,0.1204,-0.11,27.41,1.1960,1.1960,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.2643,-0.1885
1779755479.9753,0.826,SERVO,-0.3213,0.5191,0.6105,4.36,0.4740,0.1071,-26.45,1.1764,0.1099,0.00,-0.6276,-0.3153,-0.0276,1.1516,0.1222,1.27,27.73,1.2098,1.2098,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.2519,-0.0159
1779755480.0761,0.927,SERVO,-0.3213,0.5191,0.6105,4.36,0.5025,0.0928,-26.18,1.1764,0.1099,0.00,-0.5972,-0.3127,0.0000,1.1764,0.1099,1.45,27.63,1.2057,1.2057,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.2369,0.1748
1779755480.1771,1.025,SERVO,-0.3213,0.5191,0.6105,4.36,0.5278,0.0798,-26.58,1.1764,0.1099,0.00,-0.5666,-0.3170,0.0000,1.1764,0.1099,2.65,29.23,1.2754,1.2754,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.2210,0.1967
1779755480.2866,1.137,SERVO,-0.3213,0.5191,0.6105,4.36,0.5469,0.0705,-26.20,1.1764,0.1099,0.00,-0.5474,-0.3132,0.0000,1.1764,0.1099,3.58,29.78,1.2994,1.2994,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.2069,0.2149
1779755480.3792,1.230,SERVO,-0.3213,0.5191,0.6105,4.36,0.5595,0.0644,-25.97,1.1764,0.1099,0.00,-0.5347,-0.3111,0.0000,1.1764,0.1099,4.22,30.19,1.3173,1.3173,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.1956,0.2099
1779755480.4788,1.330,SERVO,-0.3213,0.5191,0.6105,4.36,0.5838,0.0528,-25.29,1.1764,0.1099,0.00,-0.5114,-0.3048,0.0000,1.1764,0.1099,5.50,30.79,1.3436,1.3436,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.1800,0.2057
1779755480.5793,1.430,SERVO,-0.3213,0.5191,0.6105,4.36,0.6015,0.0446,-24.69,1.1764,0.1099,0.00,-0.4951,-0.2994,0.0000,1.1764,0.1099,6.48,31.17,1.3599,1.3599,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.1641,0.1951
1779755480.6784,1.528,SERVO,-0.3213,0.5191,0.6105,4.36,0.6122,0.0398,-24.18,1.1764,0.1099,0.00,-0.4860,-0.2950,0.0000,1.1764,0.1099,7.08,31.25,1.3637,1.3637,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.1785,0.1445
1779755480.7773,1.627,SERVO,-0.3213,0.5191,0.6105,4.36,0.6348,0.0300,-23.03,1.1764,0.1099,0.00,-0.4671,-0.2854,0.0000,1.1764,0.1099,8.39,31.42,1.3711,1.3711,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.1728,0.1033
1779755480.8770,1.728,SERVO,-0.3213,0.5191,0.6105,4.36,0.6494,0.0239,-22.32,1.1764,0.1099,0.00,-0.4548,-0.2797,0.0000,1.1764,0.1099,9.27,31.59,1.3785,1.3785,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.1635,0.1235
1779755480.9791,1.830,SERVO,-0.3213,0.5191,0.6105,4.36,0.6578,0.0203,-22.24,1.1764,0.1099,0.00,-0.4461,-0.2792,0.0000,1.1764,0.1099,9.80,32.04,1.3979,1.3979,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.1555,0.0939
1779755481.0752,1.926,SERVO,-0.3213,0.5191,0.6105,4.36,0.6811,0.0110,-21.28,1.1764,0.1099,0.00,-0.4256,-0.2718,0.0000,1.1764,0.1099,11.29,32.57,1.4210,1.4210,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.1483,0.0864
1779755481.1808,2.032,SERVO,-0.3213,0.5191,0.6105,4.36,0.6945,0.0059,-20.73,1.1764,0.1099,0.00,-0.4139,-0.2678,0.0000,1.1764,0.1099,12.18,32.90,1.4357,1.4357,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.1464,0.0703
1779755481.2793,2.130,SERVO,-0.3213,0.5191,0.6105,4.36,0.7184,-0.0031,-20.23,1.1764,0.1099,0.00,-0.3906,-0.2644,0.0000,1.1764,0.1099,13.86,34.10,1.4877,1.4877,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.1385,0.0619
1779755481.3740,2.225,SERVO,-0.3213,0.5191,0.6105,4.36,0.7336,-0.0085,-19.34,1.1764,0.1099,0.00,-0.3786,-0.2584,0.0000,1.1764,0.1099,14.97,34.31,1.4972,1.4972,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.1287,0.0608
1779755481.4749,2.326,SERVO,-0.3213,0.5191,0.6105,4.36,0.7473,-0.0133,-18.80,1.1764,0.1099,0.00,-0.3665,-0.2549,0.0000,1.1764,0.1099,16.02,34.82,1.5192,1.5192,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.1201,0.0501
1779755481.5757,2.427,SERVO,-0.3213,0.5191,0.6105,4.36,0.7560,-0.0163,-18.84,1.1764,0.1099,0.00,-0.3571,-0.2552,0.0000,1.1764,0.1099,16.71,35.55,1.5510,1.5510,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.1128,0.0432
1779755481.6779,2.529,SERVO,-0.3213,0.5191,0.6105,4.36,0.7672,-0.0201,-18.72,1.1764,0.1099,0.00,-0.3458,-0.2545,0.0000,1.1764,0.1099,17.63,36.34,1.5858,1.5858,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.1058,0.0433
1779755481.7750,2.626,SERVO,-0.3213,0.5191,0.6105,4.36,0.7811,-0.0248,-18.38,1.1764,0.1099,0.00,-0.3326,-0.2525,0.0000,1.1764,0.1099,18.82,37.20,1.6232,1.6232,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0999,0.0438
1779755481.8808,2.732,SERVO,-0.3213,0.5191,0.6105,4.36,0.7918,-0.0284,-18.44,1.1764,0.1099,0.00,-0.3211,-0.2528,0.0000,1.1764,0.1099,19.77,38.21,1.6674,1.6674,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.1024,0.0697
1779755559.6828,0.065,SERVO,-0.3457,0.5545,0.6534,4.18,0.6444,-0.0304,-41.46,1.3835,-0.2207,0.00,-0.6799,-0.3467,-0.5299,0.9864,0.1301,25.15,66.60,2.3249,2.3249,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,0.0000
1779755559.7771,0.159,SERVO,-0.3498,0.5604,0.6606,4.85,0.6449,-0.0308,-41.42,1.3910,-0.2222,0.00,-0.6861,-0.3500,-0.5361,0.9889,0.1325,25.38,66.80,2.3319,2.3319,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0398,-0.2200
1779755559.8757,0.258,SERVO,-0.3456,0.5546,0.6534,3.24,0.6460,-0.0318,-41.56,1.3841,-0.2238,0.00,-0.6796,-0.3460,-0.5296,0.9878,0.1275,25.00,66.56,2.3234,2.3234,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0591,-0.3267
1779755559.9759,0.359,SERVO,-0.3456,0.5546,0.6534,3.24,0.6532,-0.0380,-39.92,1.3841,-0.2238,0.00,-0.6797,-0.3265,-0.5297,0.9778,0.1161,25.40,65.32,2.2803,2.2803,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0571,-0.3522
1779755560.0770,0.460,SERVO,-0.3456,0.5546,0.6534,3.24,0.6598,-0.0434,-38.68,1.3841,-0.2238,0.00,-0.6781,-0.3118,-0.5281,0.9718,0.1063,25.63,64.31,2.2447,2.2447,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0540,-0.3871
1779755560.1752,0.558,SERVO,-0.3456,0.5546,0.6534,3.24,0.6695,-0.0508,-36.51,1.3841,-0.2238,0.00,-0.6772,-0.2861,-0.5272,0.9604,0.0899,25.82,62.34,2.1759,2.1759,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0500,-0.4479
1779755560.2814,0.660,SERVO,-0.3456,0.5546,0.6534,3.24,0.6757,-0.0551,-34.19,1.3841,-0.2238,0.00,-0.6807,-0.2584,-0.5307,0.9450,0.0744,25.68,59.87,2.0898,2.0898,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0500,-0.5286
1779755560.3748,0.757,SERVO,-0.3353,0.5496,0.6438,4.52,0.6814,-0.0592,-34.37,1.4226,-0.1684,0.00,-0.6734,-0.3284,-0.5234,0.9906,0.1272,31.08,65.45,2.2846,2.2846,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0500,-0.5917
1779755560.4768,0.859,SERVO,-0.3353,0.5496,0.6438,4.52,0.6875,-0.0636,-34.97,1.4226,-0.1684,0.00,-0.6624,-0.3355,-0.5124,1.0027,0.1253,30.94,65.91,2.3006,2.3006,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0500,-0.6590
1779755560.5746,0.957,SERVO,-0.3221,0.5471,0.6349,6.10,0.6956,-0.0693,-35.13,1.4267,-0.1897,0.00,-0.6673,-0.3222,-0.5173,1.0037,0.1079,29.91,65.04,2.2702,2.2702,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0172,-0.4390
1779755560.6752,1.058,SERVO,-0.3088,0.5386,0.6208,3.48,0.6990,-0.0717,-35.20,1.4173,-0.2000,0.00,-0.6609,-0.3092,-0.5109,0.9998,0.0944,28.92,64.12,2.2382,2.2382,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.3287
1779755560.7774,1.160,SERVO,-0.3030,0.5347,0.6146,5.79,0.7016,-0.0736,-35.40,1.4144,-0.2072,0.00,-0.6584,-0.3040,-0.5084,1.0000,0.0873,28.34,63.74,2.2248,2.2248,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.3422
1779755560.8793,1.262,SERVO,-0.3030,0.5347,0.6146,5.79,0.7040,-0.0753,-35.49,1.4144,-0.2072,0.00,-0.6550,-0.3050,-0.5050,1.0033,0.0860,28.32,63.82,2.2276,2.2276,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.3392
1779755560.9745,1.357,SERVO,-0.2990,0.5312,0.6095,6.86,0.7047,-0.0757,-35.37,1.4135,-0.2123,0.00,-0.6571,-0.2989,-0.5071,1.0000,0.0812,27.98,63.35,2.2113,2.2113,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.3176
1779755561.0762,1.459,SERVO,-0.2990,0.5312,0.6095,6.86,0.7017,-0.0736,-35.84,1.4135,-0.2123,0.00,-0.6583,-0.3043,-0.5083,1.0014,0.0853,27.92,63.76,2.2257,2.2257,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.3624
1779755561.1754,1.558,SERVO,-0.2958,0.5291,0.6061,7.25,0.7022,-0.0740,-35.36,1.4075,-0.2130,0.00,-0.6556,-0.2948,-0.5056,0.9951,0.0796,27.67,63.03,2.2002,2.2002,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.2973
1779755561.2839,1.667,SERVO,-0.2958,0.5291,0.6061,7.25,0.7028,-0.0744,-35.17,1.4075,-0.2130,0.00,-0.6559,-0.2926,-0.5059,0.9939,0.0784,27.69,62.85,2.1940,2.1940,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.2913
1779755561.3759,1.759,SERVO,-0.2887,0.5225,0.5970,9.04,0.7020,-0.0738,-35.47,1.3980,-0.2144,0.00,-0.6485,-0.2893,-0.4985,0.9920,0.0748,27.13,62.59,2.1849,2.1849,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.3336
1779755561.4758,1.858,SERVO,-0.2887,0.5225,0.5970,9.04,0.7025,-0.0742,-35.69,1.3980,-0.2144,0.00,-0.6467,-0.2918,-0.4967,0.9945,0.0754,27.11,62.80,2.1921,2.1921,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.3470
1779755561.5799,1.963,SERVO,-0.2853,0.5197,0.5928,5.60,0.7019,-0.0738,-35.76,1.3928,-0.2192,0.00,-0.6455,-0.2858,-0.4955,0.9907,0.0704,26.54,62.30,2.1748,2.1748,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.3434
1779755561.6792,2.062,SERVO,-0.2783,0.5112,0.5821,5.77,0.7022,-0.0740,-35.62,1.3823,-0.2189,0.00,-0.6372,-0.2783,-0.4872,0.9862,0.0649,26.05,61.67,2.1529,2.1529,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.3435
1779755561.7922,2.173,SERVO,-0.2783,0.5112,0.5821,5.98,0.7034,-0.0749,-35.96,1.3823,-0.2189,0.00,-0.6341,-0.2821,-0.4841,0.9905,0.0654,26.03,62.00,2.1641,2.1641,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.3481
1779755561.8738,2.256,SERVO,-0.2774,0.5099,0.5805,5.25,0.7040,-0.0753,-36.48,1.3810,-0.2237,0.00,-0.6327,-0.2831,-0.4827,0.9929,0.0632,25.61,62.08,2.1672,2.1672,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.3481
1779755561.9760,2.359,SERVO,-0.2774,0.5099,0.5805,5.25,0.7042,-0.0754,-36.31,1.3810,-0.2237,0.00,-0.6332,-0.2812,-0.4832,0.9916,0.0624,25.62,61.93,2.1617,2.1617,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.3342
1779755562.0765,2.459,SERVO,-0.2779,0.5097,0.5805,4.86,0.7026,-0.0743,-36.76,1.3790,-0.2301,0.00,-0.6352,-0.2799,-0.4852,0.9903,0.0602,25.06,61.81,2.1576,2.1576,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.3692
1779755562.1756,2.558,SERVO,-0.2779,0.5097,0.5805,4.86,0.7040,-0.0753,-36.73,1.3790,-0.2301,0.00,-0.6336,-0.2795,-0.4836,0.9914,0.0591,25.06,61.78,2.1566,2.1566,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.3407
1779755562.2783,2.659,SERVO,-0.2767,0.5050,0.5758,5.89,0.7029,-0.0744,-37.06,1.3735,-0.2331,0.00,-0.6308,-0.2775,-0.4808,0.9898,0.0567,24.55,61.61,2.1505,2.1505,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.3599
1779755562.3778,2.760,SERVO,-0.2757,0.5021,0.5728,5.60,0.7051,-0.0761,-36.73,1.3730,-0.2309,0.00,-0.6279,-0.2754,-0.4779,0.9900,0.0549,24.69,61.42,2.1441,2.1441,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.3082
1779755562.4769,2.860,SERVO,-0.2777,0.5033,0.5749,4.88,0.7056,-0.0765,-36.78,1.3757,-0.2307,0.00,-0.6291,-0.2777,-0.4791,0.9920,0.0561,24.85,61.62,2.1511,2.1511,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.3189
1779755562.5749,2.958,SERVO,-0.2777,0.5023,0.5740,5.46,0.7051,-0.0761,-37.07,1.3740,-0.2320,0.00,-0.6277,-0.2789,-0.4777,0.9929,0.0560,24.65,61.72,2.1546,2.1546,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.3478
1779755562.6737,3.056,SERVO,-0.2785,0.5024,0.5744,6.41,0.7054,-0.0764,-37.30,1.3743,-0.2327,0.00,-0.6268,-0.2810,-0.4768,0.9950,0.0562,24.60,61.90,2.1608,2.1608,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.3480
1779755562.7798,3.162,SERVO,-0.2806,0.5016,0.5748,5.63,0.7069,-0.0775,-37.90,1.3744,-0.2379,0.00,-0.6253,-0.2835,-0.4753,0.9994,0.0541,24.22,62.12,2.1683,2.1683,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.3892
1779755562.8750,3.258,SERVO,-0.2832,0.5021,0.5764,6.38,0.7085,-0.0788,-38.34,1.3765,-0.2421,0.00,-0.6253,-0.2863,-0.4753,1.0038,0.0527,24.00,62.35,2.1763,2.1763,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.3935
1779755562.9771,3.360,SERVO,-0.2832,0.5021,0.5764,6.38,0.7093,-0.0794,-39.57,1.3765,-0.2421,0.00,-0.6180,-0.2997,-0.4680,1.0158,0.0560,23.84,63.41,2.2134,2.2134,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.3935
1779755563.0756,3.458,SERVO,-0.2860,0.4998,0.5758,7.55,0.7095,-0.0795,-39.72,1.3736,-0.2595,0.00,-0.6258,-0.2860,-0.4758,1.0076,0.0446,22.60,62.33,2.1756,2.1756,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.4771
1779755563.1751,3.558,SERVO,-0.2860,0.4998,0.5758,7.55,0.7114,-0.0812,-40.77,1.3736,-0.2595,0.00,-0.6179,-0.2974,-0.4679,1.0193,0.0461,22.46,63.24,2.2074,2.2074,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.4147
1779755563.2823,3.665,SERVO,-0.2912,0.5011,0.5796,7.06,0.7119,-0.0817,-41.21,1.3765,-0.2703,0.00,-0.6242,-0.2960,-0.4742,1.0198,0.0422,21.91,63.12,2.2034,2.2034,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.4504
1779755563.3769,3.760,SERVO,-0.2960,0.5002,0.5812,6.65,0.7137,-0.0831,-41.46,1.3790,-0.2743,0.00,-0.6252,-0.2972,-0.4752,1.0229,0.0403,21.76,63.22,2.2069,2.2069,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.4171
1779755563.4724,3.855,SERVO,-0.3034,0.4906,0.5768,6.64,0.7130,-0.0826,-41.93,1.3749,-0.2673,0.00,-0.6158,-0.3049,-0.4658,1.0284,0.0440,21.87,63.80,2.2272,2.2272,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.3846
1779755563.5752,3.957,SERVO,-0.3034,0.4906,0.5768,6.64,0.7132,-0.0827,-42.26,1.3749,-0.2673,0.00,-0.6139,-0.3084,-0.4639,1.0316,0.0447,21.80,64.06,2.2362,2.2362,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.3952
1779755563.6789,4.061,SERVO,-0.3084,0.4893,0.5784,6.64,0.7133,-0.0829,-42.62,1.3756,-0.2714,0.00,-0.6150,-0.3097,-0.4650,1.0334,0.0435,21.54,64.16,2.2396,2.2396,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.3839
1779755563.7792,4.162,SERVO,-0.3084,0.4893,0.5784,6.64,0.7124,-0.0820,-42.78,1.3756,-0.2714,0.00,-0.6154,-0.3114,-0.4654,1.0340,0.0447,21.50,64.28,2.2439,2.2439,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.3837
1779755563.8738,4.256,SERVO,-0.3177,0.4870,0.5814,6.50,0.7123,-0.0819,-43.30,1.3775,-0.2658,0.00,-0.6102,-0.3224,-0.4602,1.0426,0.0498,21.75,65.05,2.2707,2.2707,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.3606
1779755563.9784,4.361,SERVO,-0.3177,0.4870,0.5814,6.50,0.7130,-0.0826,-43.83,1.3775,-0.2658,0.00,-0.6062,-0.3280,-0.4562,1.0484,0.0502,21.59,65.43,2.2838,2.2838,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.3936
1779755564.0755,4.458,SERVO,-0.3177,0.4870,0.5814,6.50,0.7138,-0.0834,-44.03,1.3775,-0.2658,0.00,-0.6039,-0.3302,-0.4539,1.0512,0.0497,21.53,65.57,2.2887,2.2887,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.4058
