wall_time,elapsed_s,phase,cam_tag_x_m,cam_tag_z_m,cam_tag_dist_m,cam_marker_yaw_deg,robot_x,robot_y,robot_yaw_deg,tag_odom_x,tag_odom_y,dock_approach_yaw_deg,t_robot_m,lat_err_m,t_carrot_m,carrot_odom_x,carrot_odom_y,angle_to_carrot_deg,heading_err_deg,wz_proportional,wz_after_deadband,wz_commanded,vx_commanded,k_steer,friction_deadband,lookahead_dist,max_wz,v_linear,actual_vx,actual_wz
1779768621.0230,1.376,SERVO,-0.3544,0.6572,0.7467,0.07,2.0542,0.0742,-27.80,2.3975,-0.5171,-32.48,-0.6071,0.3144,0.2300,2.5915,-0.6406,-53.07,-25.27,-4.7737,-4.7737,-3.5000,0.2000,25.000,0.000,0.100,3.500,0.200,0.2000,-3.5000
1779768621.1242,1.478,SERVO,-0.3544,0.6572,0.7467,0.07,2.0727,0.0637,-28.64,2.3975,-0.5171,-32.48,-0.5859,0.3155,0.2300,2.5915,-0.6406,-53.62,-24.99,-4.8286,-4.8286,-3.5000,0.2000,25.000,0.000,0.100,3.500,0.200,0.2000,-3.5000
1779768621.2248,1.578,SERVO,-0.3544,0.6572,0.7467,0.07,2.0880,0.0541,-32.35,2.3975,-0.5171,-32.48,-0.5679,0.3156,0.2300,2.5915,-0.6406,-54.06,-21.72,-4.3125,-4.3125,-3.5000,0.2000,25.000,0.000,0.100,3.500,0.200,0.2000,-3.5000
1779768621.3253,1.679,SERVO,-0.3544,0.6572,0.7467,0.07,2.1025,0.0440,-36.68,2.3975,-0.5171,-32.48,-0.5502,0.3148,0.2300,2.5915,-0.6406,-54.46,-17.78,-3.6289,-3.6289,-3.5000,0.2000,25.000,0.000,0.100,3.500,0.200,0.2000,-3.5000
1779768621.4246,1.778,SERVO,-0.3544,0.6572,0.7467,0.07,2.1162,0.0322,-43.51,2.3975,-0.5171,-32.48,-0.5323,0.3122,0.2300,2.5915,-0.6406,-54.76,-11.24,-2.3670,-2.3670,-2.3670,0.2000,25.000,0.000,0.100,3.500,0.200,0.2000,-3.5000
1779768621.5239,1.877,SERVO,-0.3544,0.6572,0.7467,0.07,2.1270,0.0209,-49.51,2.3975,-0.5171,-32.48,-0.5171,0.3086,0.2300,2.5915,-0.6406,-54.93,-5.42,-1.1684,-1.1684,-1.1684,0.2000,25.000,0.000,0.100,3.500,0.200,0.2000,-2.3670
1779768621.6255,1.979,SERVO,-0.3544,0.6572,0.7467,0.07,2.1351,0.0114,-53.64,2.3975,-0.5171,-32.48,-0.5052,0.3049,0.2300,2.5915,-0.6406,-55.00,-1.36,-0.2986,-0.2986,-0.2986,0.2000,25.000,0.000,0.100,3.500,0.200,0.2000,-1.1684
1779768621.7249,2.078,SERVO,-0.3544,0.6572,0.7467,0.07,2.1413,0.0030,-56.53,2.3975,-0.5171,-32.48,-0.4954,0.3011,0.2300,2.5915,-0.6406,-55.03,1.50,0.3340,0.3340,0.3340,0.2000,25.000,0.000,0.100,3.500,0.200,0.2000,-0.2986
1779768621.8227,2.176,SERVO,-0.3544,0.6572,0.7467,0.07,2.1477,-0.0075,-61.04,2.3975,-0.5171,-32.48,-0.4844,0.2957,0.2300,2.5915,-0.6406,-54.97,6.08,1.3692,1.3692,1.3692,0.2000,25.000,0.000,0.100,3.500,0.200,0.2000,0.3340
1779768621.9246,2.278,SERVO,-0.3544,0.6572,0.7467,0.07,2.1542,-0.0201,-65.28,2.3975,-0.5171,-32.48,-0.4721,0.2886,0.2300,2.5915,-0.6406,-54.82,10.46,2.3910,2.3910,2.3910,0.2000,25.000,0.000,0.100,3.500,0.200,0.2000,1.3692
