wall_time,elapsed_s,phase,cam_tag_x_m,cam_tag_z_m,cam_tag_dist_m,cam_marker_yaw_deg,robot_x,robot_y,robot_yaw_deg,tag_odom_x,tag_odom_y,dock_approach_yaw_deg,t_robot_m,lat_err_m,t_carrot_m,carrot_odom_x,carrot_odom_y,angle_to_carrot_deg,heading_err_deg,wz_proportional,wz_after_deadband,wz_commanded,vx_commanded,k_steer,friction_deadband,lookahead_dist,max_wz,v_linear,actual_vx,actual_wz
1779762712.8389,1.469,SERVO,0.1788,0.5296,0.5590,1.22,1.3533,0.3144,-17.04,1.9277,-0.0487,-32.15,-0.6795,0.0017,-0.0795,1.8604,-0.0063,-32.31,-15.27,-0.1317,-0.1500,-0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779762712.9373,1.568,SERVO,0.1788,0.5296,0.5590,1.22,1.3691,0.3094,-17.68,1.9277,-0.0487,-32.15,-0.6635,0.0059,-0.0635,1.8739,-0.0149,-32.71,-15.04,-0.1297,-0.1500,-0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779762713.0383,1.669,SERVO,0.1765,0.5149,0.5443,1.09,1.3811,0.3055,-18.06,1.9329,-0.0597,-32.15,-0.6615,0.0157,-0.0615,1.8808,-0.0270,-33.64,-15.58,-0.1343,-0.1500,-0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779762713.1374,1.768,SERVO,0.1740,0.5005,0.5299,1.12,1.3937,0.3014,-18.37,1.9227,-0.0541,-32.15,-0.6371,0.0195,-0.0371,1.8913,-0.0344,-34.01,-15.64,-0.1347,-0.1500,-0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779762713.2364,1.867,SERVO,0.1740,0.5005,0.5299,1.12,1.4072,0.2969,-18.82,1.9227,-0.0541,-34.25,-0.6237,0.0000,-0.0237,1.9031,-0.0408,-34.25,-15.43,-0.1330,-0.1500,-0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779762713.3414,1.972,SERVO,0.1740,0.5005,0.5299,1.12,1.4202,0.2924,-19.02,1.9227,-0.0541,-34.25,-0.6104,0.0037,-0.0104,1.9141,-0.0483,-34.60,-15.58,-0.1343,-0.1500,-0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779762713.4431,2.074,SERVO,0.1740,0.5005,0.5299,1.12,1.4350,0.2873,-19.26,1.9227,-0.0541,-34.25,-0.5953,0.0078,0.0047,1.9266,-0.0568,-34.99,-15.73,-0.1356,-0.1500,-0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779762713.5354,2.166,SERVO,0.1740,0.5005,0.5299,1.12,1.4481,0.2827,-19.44,1.9227,-0.0541,-34.25,-0.5819,0.0113,0.0181,1.9377,-0.0643,-35.33,-15.89,-0.1369,-0.1500,-0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779762713.6384,2.269,SERVO,0.1740,0.5005,0.5299,1.12,1.4627,0.2776,-19.52,1.9227,-0.0541,-34.25,-0.5669,0.0153,0.0331,1.9501,-0.0728,-35.71,-16.19,-0.1393,-0.1500,-0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779762713.8350,2.465,BLIND,0.1450,0.2890,0.3233,-0.78,1.4938,0.2665,-19.85,1.8201,-0.0045,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.0000
1779762713.9353,2.565,BLIND,0.1444,0.2855,0.3199,-0.56,1.5084,0.2612,-19.93,1.8318,-0.0091,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.0000
1779762714.0357,2.666,BLIND,0.1432,0.2783,0.3129,-0.37,1.5234,0.2557,-20.01,1.8493,-0.0151,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.0000
1779762714.1359,2.766,BLIND,0.1432,0.2783,0.3129,-0.37,1.5359,0.2512,-19.94,1.8493,-0.0151,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.0000
1779762714.2355,2.866,BLIND,0.1432,0.2783,0.3129,-0.37,1.5504,0.2460,-19.86,1.8493,-0.0151,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.0000
1779762714.3378,2.969,BLIND,0.1432,0.2783,0.3129,-0.37,1.5649,0.2407,-19.87,1.8493,-0.0151,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.0000
1779762714.4354,3.065,BLIND,0.1432,0.2783,0.3129,-0.37,1.5791,0.2356,-20.03,1.8493,-0.0151,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.0000
1779762714.5360,3.166,BLIND,0.1432,0.2783,0.3129,-0.37,1.5934,0.2303,-20.09,1.8493,-0.0151,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.0000
1779762714.6357,3.266,BLIND,0.1432,0.2783,0.3129,-0.37,1.6078,0.2250,-20.35,1.8493,-0.0151,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.0000
