wall_time,elapsed_s,phase,cam_tag_x_m,cam_tag_z_m,cam_tag_dist_m,cam_marker_yaw_deg,robot_x,robot_y,robot_yaw_deg,tag_odom_x,tag_odom_y,dock_approach_yaw_deg,t_robot_m,lat_err_m,t_carrot_m,carrot_odom_x,carrot_odom_y,angle_to_carrot_deg,heading_err_deg,wz_proportional,wz_after_deadband,wz_commanded,vx_commanded,k_steer,friction_deadband,lookahead_dist,max_wz,v_linear,actual_vx,actual_wz
1779768914.3518,1.032,SERVO,0.1986,0.7481,0.7741,-0.02,0.1731,-0.3693,-171.80,0.8741,-0.1986,9.86,-0.8233,0.3437,-0.2000,0.6780,-0.2327,-18.94,-18.94,-1.2678,-1.2678,-1.2678,0.2000,7.000,0.000,0.100,3.500,0.200,0.2000,-1.2678
1779768914.4567,1.137,SERVO,0.1986,0.7481,0.7741,-0.02,0.1575,-0.3708,-175.40,0.8741,-0.1986,9.86,-0.8233,0.3437,-0.2000,0.6780,-0.2327,-18.94,-18.94,-1.2678,-1.2678,-1.2678,0.2000,7.000,0.000,0.100,3.500,0.200,0.2000,-1.2678
1779768914.5515,1.232,SERVO,0.1986,0.7481,0.7741,-0.02,0.1428,-0.3728,-175.52,0.8741,-0.1986,9.86,-0.8233,0.3437,-0.2000,0.6780,-0.2327,-18.94,-18.94,-1.2678,-1.2678,-1.2678,0.2000,7.000,0.000,0.100,3.500,0.200,0.2000,-1.2678
1779768914.6568,1.337,SERVO,0.1986,0.7481,0.7741,-0.02,0.1246,-0.3736,-178.53,0.8741,-0.1986,9.86,-0.8233,0.3437,-0.2000,0.6780,-0.2327,-18.94,-18.94,-1.2678,-1.2678,-1.2678,0.2000,7.000,0.000,0.100,3.500,0.200,0.2000,-1.2678
1779768914.7520,1.431,SERVO,0.1986,0.7481,0.7741,-0.02,0.1116,-0.3733,178.28,0.8741,-0.1986,9.86,-0.8233,0.3437,-0.2000,0.6780,-0.2327,-18.94,-18.94,-1.2678,-1.2678,-1.2678,0.2000,7.000,0.000,0.100,3.500,0.200,0.2000,-1.2678
1779768914.8509,1.531,SERVO,0.1986,0.7481,0.7741,-0.02,0.0927,-0.3725,175.56,0.8741,-0.1986,9.86,-0.8233,0.3437,-0.2000,0.6780,-0.2327,-18.94,-18.94,-1.2678,-1.2678,-1.2678,0.2000,7.000,0.000,0.100,3.500,0.200,0.2000,-1.2678
1779768914.9499,1.630,SERVO,0.1986,0.7481,0.7741,-0.02,0.0727,-0.3703,172.15,0.8741,-0.1986,9.86,-0.8233,0.3437,-0.2000,0.6780,-0.2327,-18.94,-18.94,-1.2678,-1.2678,-1.2678,0.2000,7.000,0.000,0.100,3.500,0.200,0.2000,-1.2678
1779768915.0525,1.733,SERVO,0.1986,0.7481,0.7741,-0.02,0.0582,-0.3676,168.53,0.8741,-0.1986,9.86,-0.8233,0.3437,-0.2000,0.6780,-0.2327,-18.94,-18.94,-1.2678,-1.2678,-1.2678,0.2000,7.000,0.000,0.100,3.500,0.200,0.2000,-1.2678
1779768915.1522,1.832,SERVO,0.1986,0.7481,0.7741,-0.02,0.0389,-0.3634,165.72,0.8741,-0.1986,9.86,-0.8233,0.3437,-0.2000,0.6780,-0.2327,-18.94,-18.94,-1.2678,-1.2678,-1.2678,0.2000,7.000,0.000,0.100,3.500,0.200,0.2000,-1.2678
1779768915.2515,1.932,SERVO,0.1986,0.7481,0.7741,-0.02,0.0190,-0.3576,161.82,0.8741,-0.1986,9.86,-0.8233,0.3437,-0.2000,0.6780,-0.2327,-18.94,-18.94,-1.2678,-1.2678,-1.2678,0.2000,7.000,0.000,0.100,3.500,0.200,0.2000,-1.2678
1779768915.3514,2.032,SERVO,0.1986,0.7481,0.7741,-0.02,0.0002,-0.3510,158.69,0.8741,-0.1986,9.86,-0.8233,0.3437,-0.2000,0.6780,-0.2327,-18.94,-18.94,-1.2678,-1.2678,-1.2678,0.2000,7.000,0.000,0.100,3.500,0.200,0.2000,-1.2678
1779768915.4501,2.130,SERVO,0.1986,0.7481,0.7741,-0.02,-0.0162,-0.3443,156.10,0.8741,-0.1986,9.86,-0.8233,0.3437,-0.2000,0.6780,-0.2327,-18.94,-18.94,-1.2678,-1.2678,-1.2678,0.2000,7.000,0.000,0.100,3.500,0.200,0.2000,-1.2678
1779768915.5541,2.234,SERVO,0.1986,0.7481,0.7741,-0.02,-0.0332,-0.3364,153.18,0.8741,-0.1986,9.86,-0.8233,0.3437,-0.2000,0.6780,-0.2327,-18.94,-18.94,-1.2678,-1.2678,-1.2678,0.2000,7.000,0.000,0.100,3.500,0.200,0.2000,-1.2678
1779768915.6525,2.333,SERVO,0.1986,0.7481,0.7741,-0.02,-0.0496,-0.3275,149.97,0.8741,-0.1986,9.86,-0.8233,0.3437,-0.2000,0.6780,-0.2327,-18.94,-18.94,-1.2678,-1.2678,-1.2678,0.2000,7.000,0.000,0.100,3.500,0.200,0.2000,-1.2678
1779768915.7531,2.433,SERVO,0.1986,0.7481,0.7741,-0.02,-0.0650,-0.3180,146.82,0.8741,-0.1986,9.86,-0.8233,0.3437,-0.2000,0.6780,-0.2327,-18.94,-18.94,-1.2678,-1.2678,-1.2678,0.2000,7.000,0.000,0.100,3.500,0.200,0.2000,-1.2678
