wall_time,elapsed_s,phase,cam_tag_x_m,cam_tag_z_m,cam_tag_dist_m,cam_marker_yaw_deg,robot_x,robot_y,robot_yaw_deg,tag_odom_x,tag_odom_y,dock_approach_yaw_deg,t_robot_m,lat_err_m,t_carrot_m,carrot_odom_x,carrot_odom_y,angle_to_carrot_deg,heading_err_deg,wz_proportional,wz_after_deadband,wz_commanded,vx_commanded,k_steer,friction_deadband,lookahead_dist,max_wz,v_linear,actual_vx,actual_wz
1779767595.0840,1.064,SERVO,0.1137,0.6806,0.6901,-0.23,0.1120,-0.0140,-5.91,0.8962,-0.2077,13.06,-0.7201,0.3659,0.2000,1.0910,-0.1626,-8.63,-2.73,-0.0192,-0.0192,-0.0192,0.2000,1.000,0.000,0.300,3.500,0.200,0.2000,-0.0230
1779767595.1828,1.162,SERVO,0.1040,0.6602,0.6684,0.07,0.1334,-0.0163,-6.58,0.8959,-0.2065,13.06,-0.6998,0.3575,0.2000,1.0907,-0.1613,-8.61,-2.03,-0.0146,-0.0146,-0.0146,0.2000,1.000,0.000,0.300,3.500,0.200,0.2000,-0.0192
1779767595.2840,1.264,SERVO,0.1040,0.6602,0.6684,0.07,0.1540,-0.0187,-6.81,0.8959,-0.2065,13.06,-0.6803,0.3505,0.2000,1.0907,-0.1613,-8.66,-1.84,-0.0136,-0.0136,-0.0136,0.2000,1.000,0.000,0.300,3.500,0.200,0.2000,-0.0146
1779767595.3889,1.369,SERVO,0.1040,0.6602,0.6684,0.07,0.1757,-0.0215,-7.59,0.8959,-0.2065,13.06,-0.6598,0.3429,0.2000,1.0907,-0.1613,-8.69,-1.09,-0.0082,0.0000,0.0000,0.2000,1.000,0.000,0.300,3.500,0.200,0.2000,-0.0136
1779767595.4842,1.464,SERVO,0.0937,0.6341,0.6410,0.46,0.1952,-0.0241,-7.83,0.9291,-0.2179,13.06,-0.6711,0.3547,0.2000,1.1239,-0.1728,-9.10,-1.26,-0.0094,-0.0094,-0.0094,0.2000,1.000,0.000,0.300,3.500,0.200,0.2000,0.0000
1779767595.5834,1.563,SERVO,0.0852,0.6071,0.6130,0.54,0.2173,-0.0271,-7.94,0.9316,-0.2128,13.06,-0.6538,0.3423,0.2000,1.1264,-0.1676,-8.79,-0.85,-0.0064,0.0000,0.0000,0.2000,1.000,0.000,0.300,3.500,0.200,0.2000,-0.0094
1779767595.6841,1.664,SERVO,0.0779,0.5809,0.5861,0.76,0.2371,-0.0300,-8.46,0.9189,-0.2085,13.06,-0.6239,0.3279,0.2000,1.1138,-0.1633,-8.65,-0.19,-0.0015,0.0000,0.0000,0.2000,1.000,0.000,0.300,3.500,0.200,0.2000,0.0000
1779767595.7859,1.763,SERVO,0.0710,0.5571,0.5616,0.49,0.2552,-0.0327,-8.81,0.9194,-0.2076,13.06,-0.6075,0.3203,0.2000,1.1142,-0.1624,-8.58,0.23,0.0018,0.0000,0.0000,0.2000,1.000,0.000,0.300,3.500,0.200,0.2000,0.0000
1779767595.8845,1.864,SERVO,0.0679,0.5479,0.5521,0.05,0.2760,-0.0359,-8.88,0.9313,-0.2071,13.06,-0.5997,0.3148,0.2000,1.1262,-0.1619,-8.43,0.45,0.0037,0.0000,0.0000,0.2000,1.000,0.000,0.300,3.500,0.200,0.2000,0.0000
1779767595.9869,1.967,SERVO,0.0620,0.5205,0.5241,0.33,0.2978,-0.0393,-9.09,0.9264,-0.2027,13.06,-0.5754,0.3012,0.2000,1.1212,-0.1575,-8.17,0.92,0.0077,0.0000,0.0000,0.2000,1.000,0.000,0.300,3.500,0.200,0.2000,0.0000
1779767596.0848,2.064,SERVO,0.0597,0.5070,0.5105,0.37,0.3192,-0.0427,-8.93,0.9202,-0.2001,13.06,-0.5499,0.2891,0.2000,1.1150,-0.1549,-8.03,0.91,0.0079,0.0000,0.0000,0.2000,1.000,0.000,0.300,3.500,0.200,0.2000,0.0000
1779767596.1847,2.164,SERVO,0.0576,0.4924,0.4957,0.32,0.3397,-0.0459,-8.99,0.9345,-0.1983,13.06,-0.5450,0.2828,0.2000,1.1293,-0.1531,-7.73,1.27,0.0111,0.0111,0.0111,0.2000,1.000,0.000,0.300,3.500,0.200,0.2000,0.0000
1779767596.2836,2.263,SERVO,0.0576,0.4924,0.4957,0.32,0.3588,-0.0490,-9.16,0.9345,-0.1983,13.06,-0.5271,0.2754,0.2000,1.1293,-0.1531,-7.69,1.47,0.0132,0.0132,0.0132,0.2000,1.000,0.000,0.300,3.500,0.200,0.2000,0.0111
1779767596.3854,2.365,SERVO,0.0524,0.4487,0.4518,0.38,0.3772,-0.0519,-9.03,0.9366,-0.1939,13.06,-0.5128,0.2646,0.2000,1.1314,-0.1487,-7.31,1.71,0.0157,0.0157,0.0157,0.2000,1.000,0.000,0.300,3.500,0.200,0.2000,0.0132
1779767596.4825,2.462,SERVO,0.0510,0.4347,0.4377,0.47,0.3959,-0.0549,-9.11,0.9351,-0.1929,13.06,-0.4941,0.2562,0.2000,1.1299,-0.1477,-7.20,1.90,0.0180,0.0180,0.0180,0.2000,1.000,0.000,0.300,3.500,0.200,0.2000,0.0157
1779767596.5839,2.564,SERVO,0.0510,0.4347,0.4377,0.47,0.4149,-0.0582,-9.74,0.9351,-0.1929,13.06,-0.4763,0.2487,0.2000,1.1299,-0.1477,-7.14,2.60,0.0252,0.0252,0.0252,0.2000,1.000,0.000,0.300,3.500,0.200,0.2000,0.0180
1779767596.6874,2.667,SERVO,0.0496,0.4203,0.4232,0.31,0.4350,-0.0616,-9.85,0.9450,-0.1994,13.06,-0.4657,0.2495,0.2000,1.1398,-0.1543,-7.49,2.36,0.0232,0.0232,0.0232,0.2000,1.000,0.000,0.300,3.500,0.200,0.2000,0.0252
1779767596.7841,2.764,SERVO,0.0496,0.4203,0.4232,0.31,0.4544,-0.0650,-10.21,0.9450,-0.1994,13.06,-0.4475,0.2418,0.2000,1.1398,-0.1543,-7.42,2.79,0.0282,0.0282,0.0282,0.2000,1.000,0.000,0.300,3.500,0.200,0.2000,0.0232
1779767596.8838,2.863,SERVO,0.0496,0.4203,0.4232,0.31,0.4733,-0.0685,-10.46,0.9450,-0.1994,13.06,-0.4299,0.2342,0.2000,1.1398,-0.1543,-7.34,3.12,0.0324,0.0324,0.0324,0.2000,1.000,0.000,0.300,3.500,0.200,0.2000,0.0282
1779767596.9840,2.964,SERVO,0.0496,0.4203,0.4232,0.31,0.4942,-0.0722,-10.31,0.9450,-0.1994,13.06,-0.4103,0.2258,0.2000,1.1398,-0.1543,-7.24,3.07,0.0329,0.0329,0.0329,0.2000,1.000,0.000,0.300,3.500,0.200,0.2000,0.0324
1779767597.0843,3.064,SERVO,0.0496,0.4203,0.4232,0.31,0.5149,-0.0759,-10.10,0.9450,-0.1994,13.06,-0.3911,0.2175,0.2000,1.1398,-0.1543,-7.15,2.95,0.0327,0.0327,0.0327,0.2000,1.000,0.000,0.300,3.500,0.200,0.2000,0.0329
1779767597.2819,3.261,BLIND,0.0496,0.4203,0.4232,0.31,0.5556,-0.0834,-10.53,0.9450,-0.1994,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.2000,1.000,0.000,0.300,3.500,0.200,0.2000,0.0000
1779767597.3834,3.361,BLIND,0.0496,0.4203,0.4232,0.31,0.5760,-0.0872,-10.81,0.9450,-0.1994,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.2000,1.000,0.000,0.300,3.500,0.200,0.2000,0.0000
1779767597.4814,3.460,BLIND,0.0496,0.4203,0.4232,0.31,0.5956,-0.0909,-10.73,0.9450,-0.1994,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.2000,1.000,0.000,0.300,3.500,0.200,0.2000,0.0000
1779767597.5861,3.565,BLIND,0.0496,0.4203,0.4232,0.31,0.6144,-0.0944,-10.62,0.9450,-0.1994,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.2000,1.000,0.000,0.300,3.500,0.200,0.2000,0.0000
1779767597.6817,3.661,BLIND,0.0496,0.4203,0.4232,0.31,0.6328,-0.0979,-10.78,0.9450,-0.1994,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.2000,1.000,0.000,0.300,3.500,0.200,0.2000,0.0000
