elapsed_s,timestamp_iso,state,cpu_pct,ram_pct,gpu_pct,cmd_vel_x,cmd_vel_z
296.65,2026-05-25T19:56:16.765380,IDLE,58.1,58.3,0.0,0.0000,0.0000
297.15,2026-05-25T19:56:17.267272,IDLE,58.3,58.3,0.0,0.0000,0.0000
297.65,2026-05-25T19:56:17.765486,IDLE,63.3,58.3,0.0,0.0000,0.0000
298.15,2026-05-25T19:56:18.267197,IDLE,59.1,58.4,0.0,0.0000,0.0000
298.64,2026-05-25T19:56:18.764082,IDLE,59.0,58.4,0.0,0.0000,0.0000
299.15,2026-05-25T19:56:19.267433,IDLE,60.8,58.3,0.0,0.0000,0.0000
299.64,2026-05-25T19:56:19.764133,IDLE,57.3,58.3,0.0,0.0000,0.0000
300.15,2026-05-25T19:56:20.267706,IDLE,56.4,58.4,0.0,0.0000,0.0000
300.65,2026-05-25T19:56:20.764456,IDLE,59.8,58.4,0.0,0.0000,0.0000
301.15,2026-05-25T19:56:21.270492,IDLE,58.7,58.4,0.0,0.0000,0.0000
301.65,2026-05-25T19:56:21.765268,IDLE,58.1,58.4,0.0,0.0000,0.0000
302.15,2026-05-25T19:56:22.266604,IDLE,58.9,58.4,0.0,0.0000,0.0000
302.65,2026-05-25T19:56:22.764874,IDLE,55.4,58.4,0.0,0.0000,0.0000
303.15,2026-05-25T19:56:23.264325,IDLE,61.5,58.3,0.0,0.0000,0.0000
303.65,2026-05-25T19:56:23.764496,IDLE,58.1,58.4,0.0,0.0000,0.0000
304.15,2026-05-25T19:56:24.269371,IDLE,58.7,58.3,0.0,0.0000,0.0000
304.65,2026-05-25T19:56:24.764967,IDLE,57.6,58.4,0.0,0.0000,0.0000
305.15,2026-05-25T19:56:25.266129,IDLE,59.3,58.4,0.0,0.0000,0.0000
305.64,2026-05-25T19:56:25.763775,IDLE,62.2,58.4,0.0,0.0000,0.0000
306.15,2026-05-25T19:56:26.265994,IDLE,59.0,58.4,0.0,0.0000,0.0000
306.65,2026-05-25T19:56:26.764985,IDLE,58.2,58.3,0.0,0.0000,0.0000
307.14,2026-05-25T19:56:27.263096,IDLE,57.8,58.5,0.0,0.0000,0.0000
307.65,2026-05-25T19:56:27.764281,IDLE,58.5,58.5,0.0,0.0000,0.0000
308.16,2026-05-25T19:56:28.279835,IDLE,61.0,58.4,0.0,0.0000,0.0000
308.65,2026-05-25T19:56:28.765500,IDLE,62.3,58.2,0.0,0.0000,0.0000
309.15,2026-05-25T19:56:29.265497,IDLE,60.1,58.2,0.0,0.0000,0.0000
309.65,2026-05-25T19:56:29.765848,IDLE,61.3,58.2,0.0,0.0000,0.0000
310.14,2026-05-25T19:56:30.263214,IDLE,60.2,58.1,0.0,0.0000,0.0000
310.64,2026-05-25T19:56:30.763607,IDLE,58.4,58.1,0.0,0.0000,0.0000
311.15,2026-05-25T19:56:31.265622,IDLE,64.9,58.2,0.0,0.0000,0.0000
311.65,2026-05-25T19:56:31.768967,IDLE,56.9,58.2,0.0,0.0000,0.0000
312.15,2026-05-25T19:56:32.266077,IDLE,58.4,58.2,0.0,0.0000,0.0000
312.65,2026-05-25T19:56:32.764183,IDLE,56.5,58.2,0.0,0.0000,0.0000
313.15,2026-05-25T19:56:33.267406,IDLE,58.1,58.1,0.0,0.0000,0.0000
313.65,2026-05-25T19:56:33.766146,IDLE,61.9,58.2,0.0,0.0000,0.0000
314.15,2026-05-25T19:56:34.267629,IDLE,59.9,58.1,0.0,0.0000,0.0000
314.65,2026-05-25T19:56:34.764807,IDLE,56.5,58.2,0.0,0.0000,0.0000
315.15,2026-05-25T19:56:35.268506,IDLE,59.1,58.2,0.0,0.0000,0.0000
315.65,2026-05-25T19:56:35.765500,IDLE,58.8,58.1,0.0,0.0000,0.0000
316.14,2026-05-25T19:56:36.263162,IDLE,59.9,58.2,0.0,0.0000,0.0000
316.65,2026-05-25T19:56:36.766586,IDLE,61.2,58.2,0.0,0.0000,0.0000
317.15,2026-05-25T19:56:37.268588,IDLE,58.6,58.2,0.0,0.0000,0.0000
317.65,2026-05-25T19:56:37.765256,IDLE,58.3,58.2,0.0,0.0000,0.0000
318.15,2026-05-25T19:56:38.267485,IDLE,59.3,58.2,0.0,0.0000,0.0000
318.65,2026-05-25T19:56:38.764611,IDLE,60.0,58.2,0.0,0.0000,0.0000
319.15,2026-05-25T19:56:39.265096,IDLE,62.5,58.2,0.0,0.0000,0.0000
319.65,2026-05-25T19:56:39.764844,IDLE,61.2,58.1,0.0,0.0000,0.0000
320.15,2026-05-25T19:56:40.265317,IDLE,57.8,58.2,0.0,0.0000,0.0000
320.65,2026-05-25T19:56:40.764951,IDLE,58.3,58.3,0.0,0.0000,0.0000
321.15,2026-05-25T19:56:41.264995,IDLE,59.0,58.3,0.0,0.0000,0.0000
321.65,2026-05-25T19:56:41.764427,IDLE,62.0,58.2,0.0,0.0000,0.0000
322.15,2026-05-25T19:56:42.267028,IDLE,58.4,58.2,0.0,0.0000,0.0000
322.65,2026-05-25T19:56:42.765509,IDLE,59.7,58.2,0.0,0.0000,0.0000
323.15,2026-05-25T19:56:43.266017,IDLE,60.5,58.2,0.0,0.0000,0.0000
323.65,2026-05-25T19:56:43.765186,IDLE,58.1,58.2,0.0,0.0000,0.0000
324.15,2026-05-25T19:56:44.265819,IDLE,57.0,58.2,0.0,0.0000,0.0000
324.65,2026-05-25T19:56:44.768992,IDLE,59.6,58.2,0.0,0.0000,0.0000
325.15,2026-05-25T19:56:45.266219,IDLE,57.8,58.2,0.0,0.0000,0.0000
325.65,2026-05-25T19:56:45.765930,IDLE,59.5,58.2,0.0,0.0000,0.0000
326.14,2026-05-25T19:56:46.262348,IDLE,57.5,58.2,0.0,0.0000,0.0000
326.65,2026-05-25T19:56:46.767440,IDLE,58.6,58.2,0.0,0.0000,0.0000
327.15,2026-05-25T19:56:47.265451,IDLE,60.7,58.3,0.0,0.0000,0.0000
327.65,2026-05-25T19:56:47.766391,IDLE,57.9,58.2,0.0,0.0000,0.0000
328.14,2026-05-25T19:56:48.262434,IDLE,57.1,58.3,0.0,0.0000,0.0000
328.65,2026-05-25T19:56:48.766100,IDLE,59.0,58.3,0.0,0.0000,0.0000
329.15,2026-05-25T19:56:49.268229,IDLE,59.9,58.3,0.0,0.0000,0.0000
329.65,2026-05-25T19:56:49.767399,IDLE,61.4,58.3,0.0,0.0000,0.0000
330.14,2026-05-25T19:56:50.263610,IDLE,61.0,58.3,0.0,0.0000,0.0000
330.65,2026-05-25T19:56:50.764254,IDLE,57.3,58.2,0.0,0.0000,0.0000
331.15,2026-05-25T19:56:51.266349,IDLE,56.9,58.2,0.0,0.0000,0.0000
331.65,2026-05-25T19:56:51.766780,IDLE,57.3,58.2,0.0,0.0000,0.0000
332.15,2026-05-25T19:56:52.266786,IDLE,54.8,58.3,0.0,0.0000,0.0000
332.64,2026-05-25T19:56:52.763812,IDLE,56.2,58.2,0.0,0.0000,0.0000
333.15,2026-05-25T19:56:53.266673,IDLE,55.7,58.2,0.0,0.0000,0.0000
333.65,2026-05-25T19:56:53.767583,IDLE,59.3,58.3,0.0,0.0000,0.0000
334.15,2026-05-25T19:56:54.266626,IDLE,58.6,58.3,0.0,0.0000,0.0000
334.65,2026-05-25T19:56:54.765521,IDLE,61.1,58.3,0.0,0.0000,0.0000
335.15,2026-05-25T19:56:55.266326,IDLE,62.4,58.1,0.0,0.0000,0.0000
335.65,2026-05-25T19:56:55.766083,IDLE,54.7,58.2,0.0,0.0000,0.0000
336.15,2026-05-25T19:56:56.265909,IDLE,56.4,58.1,0.0,0.0000,0.0000
336.64,2026-05-25T19:56:56.763068,IDLE,57.3,58.2,0.0,0.0000,0.0000
337.15,2026-05-25T19:56:57.266555,IDLE,57.5,58.2,0.0,0.0000,0.0000
337.65,2026-05-25T19:56:57.765808,IDLE,59.5,58.2,0.0,0.0000,0.0000
338.14,2026-05-25T19:56:58.263890,IDLE,55.9,58.2,0.0,0.0000,0.0000
338.65,2026-05-25T19:56:58.766733,IDLE,56.9,58.1,0.0,0.0000,0.0000
339.15,2026-05-25T19:56:59.264935,IDLE,56.2,58.1,0.0,0.0000,0.0000
339.64,2026-05-25T19:56:59.764045,IDLE,57.0,58.1,0.0,0.0000,0.0000
340.15,2026-05-25T19:57:00.265074,IDLE,58.9,58.2,0.0,0.0000,0.0000
340.64,2026-05-25T19:57:00.763579,IDLE,58.7,58.1,0.0,0.0000,0.0000
341.15,2026-05-25T19:57:01.264244,IDLE,54.4,58.2,0.0,0.0000,0.0000
341.65,2026-05-25T19:57:01.764690,IDLE,57.7,58.2,0.0,0.0000,0.0000
342.15,2026-05-25T19:57:02.267799,IDLE,55.1,58.3,0.0,0.0000,0.0000
342.64,2026-05-25T19:57:02.762545,IDLE,56.8,58.2,0.0,0.0000,0.0000
343.15,2026-05-25T19:57:03.266792,IDLE,60.3,58.3,0.0,0.0000,0.0000
343.65,2026-05-25T19:57:03.765403,IDLE,57.2,58.3,0.0,0.0000,0.0000
344.15,2026-05-25T19:57:04.266095,IDLE,55.6,58.2,0.0,0.0000,0.0000
344.65,2026-05-25T19:57:04.766502,IDLE,56.2,58.3,0.0,0.0000,0.0000
345.15,2026-05-25T19:57:05.267187,IDLE,56.2,58.2,0.0,0.0000,0.0000
345.64,2026-05-25T19:57:05.763845,IDLE,61.4,58.2,0.0,0.0000,0.0000
346.15,2026-05-25T19:57:06.265831,IDLE,57.7,58.2,0.0,0.0000,0.0000
346.65,2026-05-25T19:57:06.764970,IDLE,53.0,58.2,0.0,0.0000,0.0000
347.15,2026-05-25T19:57:07.267560,IDLE,58.3,58.1,0.0,0.0000,0.0000
347.64,2026-05-25T19:57:07.763682,IDLE,54.0,58.2,0.0,0.0000,0.0000
348.15,2026-05-25T19:57:08.266881,IDLE,56.7,58.2,0.0,0.0000,0.0000
348.65,2026-05-25T19:57:08.770615,IDLE,55.0,58.2,0.0,0.0000,0.0000
349.14,2026-05-25T19:57:09.263715,IDLE,54.8,58.2,0.0,0.0000,0.0000
349.65,2026-05-25T19:57:09.766321,IDLE,56.5,58.2,0.0,0.0000,0.0000
350.15,2026-05-25T19:57:10.267273,IDLE,55.1,58.2,0.0,0.0000,0.0000
350.65,2026-05-25T19:57:10.764689,IDLE,54.3,58.2,0.0,0.0000,0.0000
351.15,2026-05-25T19:57:11.269049,IDLE,58.7,58.2,0.0,0.0000,0.0000
351.65,2026-05-25T19:57:11.766004,IDLE,56.7,58.2,0.0,0.0000,0.0000
352.15,2026-05-25T19:57:12.264369,IDLE,55.1,58.2,0.0,0.0000,0.0000
352.65,2026-05-25T19:57:12.766299,IDLE,53.4,58.2,0.0,0.0000,0.0000
353.15,2026-05-25T19:57:13.266134,IDLE,55.4,58.3,0.0,0.0000,0.0000
353.64,2026-05-25T19:57:13.763365,IDLE,58.8,58.3,0.0,0.0000,0.0000
354.15,2026-05-25T19:57:14.265799,IDLE,55.0,58.2,0.0,0.0000,0.0000
354.65,2026-05-25T19:57:14.766445,IDLE,54.6,58.3,0.0,0.0000,0.0000
355.14,2026-05-25T19:57:15.262437,IDLE,56.0,58.3,0.0,0.0000,0.0000
355.65,2026-05-25T19:57:15.764571,IDLE,56.6,58.3,0.0,0.0000,0.0000
356.15,2026-05-25T19:57:16.266972,IDLE,54.2,58.3,0.0,0.0000,0.0000
356.65,2026-05-25T19:57:16.767560,IDLE,56.6,58.2,0.0,0.0000,0.0000
357.15,2026-05-25T19:57:17.266328,IDLE,53.9,58.3,0.0,0.0000,0.0000
357.65,2026-05-25T19:57:17.766086,IDLE,57.5,58.3,0.0,0.0000,0.0000
358.14,2026-05-25T19:57:18.263995,IDLE,56.2,58.3,0.0,0.0000,0.0000
358.65,2026-05-25T19:57:18.765674,IDLE,54.1,58.3,0.0,0.0000,0.0000
359.14,2026-05-25T19:57:19.264109,IDLE,59.6,58.3,0.0,0.0000,0.0000
359.65,2026-05-25T19:57:19.766891,IDLE,55.5,58.3,0.0,0.0000,0.0000
360.15,2026-05-25T19:57:20.266207,IDLE,54.3,58.4,0.0,0.0000,0.0000
360.65,2026-05-25T19:57:20.765313,IDLE,55.9,58.4,0.0,0.0000,0.0000
361.15,2026-05-25T19:57:21.266720,IDLE,58.0,58.4,0.0,0.0000,0.0000
361.65,2026-05-25T19:57:21.768119,IDLE,59.4,58.3,0.0,0.0000,0.0000
362.14,2026-05-25T19:57:22.262808,IDLE,60.6,58.4,0.0,0.0000,0.0000
362.64,2026-05-25T19:57:22.763642,IDLE,53.3,58.1,0.0,0.0000,0.0000
363.15,2026-05-25T19:57:23.267207,IDLE,54.6,58.1,0.0,0.0000,0.0000
363.65,2026-05-25T19:57:23.764742,IDLE,52.2,58.0,0.0,0.0000,0.0000
364.15,2026-05-25T19:57:24.269233,IDLE,57.4,58.2,0.0,0.0000,0.0000
364.65,2026-05-25T19:57:24.764348,IDLE,57.8,58.1,0.0,0.0000,0.0000
365.15,2026-05-25T19:57:25.264264,IDLE,54.2,58.1,0.0,0.0000,0.0000
365.65,2026-05-25T19:57:25.764799,IDLE,57.7,58.2,0.0,0.0000,0.0000
366.15,2026-05-25T19:57:26.264888,IDLE,56.7,58.1,0.0,0.0000,0.0000
366.64,2026-05-25T19:57:26.762987,IDLE,54.6,58.1,0.0,0.0000,0.0000
367.15,2026-05-25T19:57:27.266944,IDLE,57.3,58.2,0.0,0.0000,0.0000
367.64,2026-05-25T19:57:27.762835,IDLE,57.1,58.2,0.0,0.0000,0.0000
368.15,2026-05-25T19:57:28.264818,IDLE,56.7,58.2,0.0,0.0000,0.0000
368.64,2026-05-25T19:57:28.763051,IDLE,57.9,58.1,0.0,0.0000,0.0000
369.15,2026-05-25T19:57:29.264325,IDLE,58.2,58.1,0.0,0.0000,0.0000
369.65,2026-05-25T19:57:29.764655,IDLE,59.9,58.1,0.0,0.0000,0.0000
370.14,2026-05-25T19:57:30.263814,IDLE,58.5,58.1,0.0,0.0000,0.0000
370.65,2026-05-25T19:57:30.764955,IDLE,56.5,58.1,0.0,0.0000,0.0000
371.15,2026-05-25T19:57:31.267649,IDLE,57.5,58.1,0.0,0.0000,0.0000
371.64,2026-05-25T19:57:31.763056,IDLE,54.3,58.1,0.0,0.0000,0.0000
372.14,2026-05-25T19:57:32.262919,IDLE,55.9,58.1,0.0,0.0000,0.0000
372.65,2026-05-25T19:57:32.766950,IDLE,59.0,58.1,0.0,0.0000,0.0000
373.15,2026-05-25T19:57:33.267022,IDLE,55.0,58.1,0.0,0.0000,0.0000
373.64,2026-05-25T19:57:33.763278,IDLE,58.2,58.3,0.0,0.0000,0.0000
374.15,2026-05-25T19:57:34.267672,IDLE,56.3,58.3,0.0,0.0000,0.0000
374.65,2026-05-25T19:57:34.766656,IDLE,55.5,58.2,0.0,0.0000,0.0000
375.15,2026-05-25T19:57:35.264409,IDLE,60.4,58.3,0.0,0.0000,0.0000
375.65,2026-05-25T19:57:35.767841,IDLE,53.4,58.2,0.0,0.0000,0.0000
376.15,2026-05-25T19:57:36.265209,IDLE,57.1,58.2,0.0,0.0000,0.0000
376.65,2026-05-25T19:57:36.765270,IDLE,55.0,58.3,0.0,0.0000,0.0000
377.14,2026-05-25T19:57:37.263584,IDLE,53.9,58.3,0.0,0.0000,0.0000
377.65,2026-05-25T19:57:37.767918,IDLE,59.2,58.3,0.0,0.0000,0.0000
378.15,2026-05-25T19:57:38.267193,IDLE,54.4,58.3,0.0,0.0000,0.0000
378.65,2026-05-25T19:57:38.764958,IDLE,55.8,58.3,0.0,0.0000,0.0000
379.15,2026-05-25T19:57:39.267041,IDLE,57.1,58.3,0.0,0.0000,0.0000
379.65,2026-05-25T19:57:39.764207,IDLE,53.0,58.3,0.0,0.0000,0.0000
380.15,2026-05-25T19:57:40.266710,IDLE,52.3,58.3,0.0,0.0000,0.0000
380.64,2026-05-25T19:57:40.762321,IDLE,58.0,58.3,0.0,0.0000,0.0000
381.14,2026-05-25T19:57:41.263675,IDLE,56.5,58.2,0.0,0.0000,0.0000
381.65,2026-05-25T19:57:41.764365,IDLE,60.7,58.3,0.0,0.0000,0.0000
382.14,2026-05-25T19:57:42.263967,IDLE,55.6,58.2,0.0,0.0000,0.0000
382.65,2026-05-25T19:57:42.764825,IDLE,55.5,58.2,0.0,0.0000,0.0000
383.15,2026-05-25T19:57:43.264397,IDLE,58.6,58.2,0.0,0.0000,0.0000
383.65,2026-05-25T19:57:43.767944,IDLE,55.1,58.2,0.0,0.0000,0.0000
384.14,2026-05-25T19:57:44.263571,IDLE,53.9,58.2,0.0,0.0000,0.0000
384.64,2026-05-25T19:57:44.763421,IDLE,56.1,58.2,0.0,0.0000,0.0000
385.15,2026-05-25T19:57:45.268976,IDLE,56.5,58.2,0.0,0.0000,0.0000
385.64,2026-05-25T19:57:45.763114,IDLE,60.1,58.1,0.0,0.0000,0.0000
386.14,2026-05-25T19:57:46.263202,IDLE,55.2,58.2,0.0,0.0000,0.0000
386.65,2026-05-25T19:57:46.765262,IDLE,54.1,58.2,0.0,0.0000,0.0000
387.15,2026-05-25T19:57:47.268048,IDLE,56.2,58.3,0.0,0.0000,0.0000
387.65,2026-05-25T19:57:47.767384,IDLE,55.7,58.2,0.0,0.0000,0.0000
388.14,2026-05-25T19:57:48.263981,IDLE,55.9,58.2,0.0,0.0000,0.0000
388.65,2026-05-25T19:57:48.764359,IDLE,57.5,58.2,0.0,0.0000,0.0000
389.15,2026-05-25T19:57:49.268669,IDLE,57.4,58.2,0.0,0.0000,0.0000
389.65,2026-05-25T19:57:49.765355,IDLE,58.2,58.3,0.0,0.0000,0.0000
390.14,2026-05-25T19:57:50.263778,IDLE,56.8,58.3,0.0,0.0000,0.0000
390.65,2026-05-25T19:57:50.766885,IDLE,52.8,58.3,0.0,0.0000,0.0000
391.15,2026-05-25T19:57:51.266988,IDLE,60.3,58.3,0.0,0.0000,0.0000
391.65,2026-05-25T19:57:51.764774,IDLE,55.7,58.3,0.0,0.0000,0.0000
392.15,2026-05-25T19:57:52.265107,IDLE,55.6,58.3,0.0,0.0000,0.0000
392.64,2026-05-25T19:57:52.762900,IDLE,54.4,58.2,0.0,0.0000,0.0000
393.15,2026-05-25T19:57:53.266115,IDLE,55.2,58.2,0.0,0.0000,0.0000
393.65,2026-05-25T19:57:53.766530,IDLE,61.3,58.2,0.0,0.0000,0.0000
394.15,2026-05-25T19:57:54.264912,IDLE,58.4,58.3,0.0,0.0000,0.0000
394.65,2026-05-25T19:57:54.765935,IDLE,55.8,58.3,0.0,0.0000,0.0000
395.15,2026-05-25T19:57:55.267483,IDLE,58.2,58.3,0.0,0.0000,0.0000
395.65,2026-05-25T19:57:55.764440,IDLE,55.6,58.2,0.0,0.0000,0.0000
396.15,2026-05-25T19:57:56.264820,IDLE,54.3,58.2,0.0,0.0000,0.0000
396.65,2026-05-25T19:57:56.765388,IDLE,58.5,58.2,0.0,0.0000,0.0000
397.15,2026-05-25T19:57:57.266693,IDLE,57.5,58.2,0.0,0.0000,0.0000
397.64,2026-05-25T19:57:57.764053,IDLE,58.9,58.3,0.0,0.0000,0.0000
398.15,2026-05-25T19:57:58.266860,IDLE,58.8,58.2,0.0,0.0000,0.0000
398.65,2026-05-25T19:57:58.768641,IDLE,56.9,58.2,0.0,0.0000,0.0000
399.15,2026-05-25T19:57:59.265030,IDLE,59.5,58.3,0.0,0.0000,0.0000
399.65,2026-05-25T19:57:59.767371,IDLE,57.7,58.3,0.0,0.0000,0.0000
400.15,2026-05-25T19:58:00.268678,IDLE,56.0,58.3,0.0,0.0000,0.0000
400.65,2026-05-25T19:58:00.767904,IDLE,56.2,58.3,0.0,0.0000,0.0000
401.15,2026-05-25T19:58:01.266063,IDLE,58.2,58.2,0.0,0.0000,0.0000
401.65,2026-05-25T19:58:01.771190,IDLE,62.9,58.2,0.0,0.0000,0.0000
402.15,2026-05-25T19:58:02.267911,IDLE,59.6,58.1,0.0,0.0000,0.0000
402.65,2026-05-25T19:58:02.765362,IDLE,57.4,58.1,0.0,0.0000,0.0000
403.15,2026-05-25T19:58:03.267618,IDLE,57.4,58.1,0.0,0.0000,0.0000
403.65,2026-05-25T19:58:03.765158,IDLE,57.9,58.2,0.0,0.0000,0.0000
404.15,2026-05-25T19:58:04.265954,IDLE,57.6,58.1,0.0,0.0000,0.0000
404.65,2026-05-25T19:58:04.765150,IDLE,58.0,58.2,0.0,0.0000,0.0000
405.15,2026-05-25T19:58:05.266561,IDLE,56.5,58.1,0.0,0.0000,0.0000
405.65,2026-05-25T19:58:05.765867,IDLE,59.7,58.2,0.0,0.0000,0.0000
406.15,2026-05-25T19:58:06.266099,IDLE,55.7,58.1,0.0,0.0000,0.0000
406.65,2026-05-25T19:58:06.766600,IDLE,56.4,58.1,0.0,0.0000,0.0000
407.15,2026-05-25T19:58:07.265634,IDLE,59.7,58.2,0.0,0.0000,0.0000
407.65,2026-05-25T19:58:07.765270,IDLE,59.0,58.2,0.0,0.0000,0.0000
408.15,2026-05-25T19:58:08.269567,IDLE,57.6,58.1,0.0,0.0000,0.0000
408.64,2026-05-25T19:58:08.763902,IDLE,57.2,58.0,0.0,0.0000,0.0000
409.15,2026-05-25T19:58:09.264951,IDLE,57.2,58.0,0.0,0.0000,0.0000
409.64,2026-05-25T19:58:09.763477,IDLE,61.3,58.0,0.0,0.0000,0.0000
410.15,2026-05-25T19:58:10.266297,IDLE,57.3,58.0,0.0,0.0000,0.0000
410.65,2026-05-25T19:58:10.764896,IDLE,57.6,58.1,0.0,0.0000,0.0000
411.15,2026-05-25T19:58:11.267971,IDLE,58.0,58.1,0.0,0.0000,0.0000
411.64,2026-05-25T19:58:11.763242,IDLE,57.0,58.1,0.0,0.0000,0.0000
412.15,2026-05-25T19:58:12.264564,IDLE,56.2,58.2,0.0,0.0000,0.0000
412.65,2026-05-25T19:58:12.765393,IDLE,58.1,58.1,0.0,0.0000,0.0000
413.15,2026-05-25T19:58:13.265305,IDLE,58.6,58.1,0.0,0.0000,0.0000
413.65,2026-05-25T19:58:13.764639,IDLE,59.1,58.1,0.0,0.0000,0.0000
414.15,2026-05-25T19:58:14.264732,IDLE,57.3,58.1,0.0,0.0000,0.0000
414.65,2026-05-25T19:58:14.765278,IDLE,56.4,58.1,0.0,0.0000,0.0000
415.15,2026-05-25T19:58:15.265272,IDLE,60.5,58.1,0.0,0.0000,0.0000
415.65,2026-05-25T19:58:15.765700,IDLE,59.7,58.0,0.0,0.0000,0.0000
416.15,2026-05-25T19:58:16.264267,IDLE,58.7,58.2,0.0,0.0000,0.0000
416.65,2026-05-25T19:58:16.765340,IDLE,58.8,58.2,0.0,0.0000,0.0000
417.15,2026-05-25T19:58:17.264561,IDLE,58.4,58.1,0.0,0.0000,0.0000
417.65,2026-05-25T19:58:17.765691,IDLE,60.3,58.2,0.0,0.0000,0.0000
418.15,2026-05-25T19:58:18.265490,IDLE,57.8,58.0,0.0,0.0000,0.0000
418.65,2026-05-25T19:58:18.766147,IDLE,57.4,58.1,0.0,0.0000,0.0000
419.15,2026-05-25T19:58:19.264338,IDLE,58.6,58.2,0.0,0.0000,0.0000
419.65,2026-05-25T19:58:19.765423,IDLE,57.1,58.1,0.0,0.0000,0.0000
420.15,2026-05-25T19:58:20.266121,IDLE,59.0,58.1,0.0,0.0000,0.0000
420.65,2026-05-25T19:58:20.765167,IDLE,57.5,58.1,0.0,0.0000,0.0000
421.15,2026-05-25T19:58:21.270421,IDLE,59.5,58.2,0.0,0.0000,0.0000
421.64,2026-05-25T19:58:21.762596,IDLE,60.1,58.1,0.0,0.0000,0.0000
422.15,2026-05-25T19:58:22.265847,IDLE,58.4,58.1,0.0,0.0000,0.0000
422.64,2026-05-25T19:58:22.763887,IDLE,58.3,58.1,0.0,0.0000,0.0000
423.15,2026-05-25T19:58:23.265247,IDLE,62.2,58.2,0.0,0.0000,0.0000
423.64,2026-05-25T19:58:23.763421,IDLE,57.6,58.1,0.0,0.0000,0.0000
424.15,2026-05-25T19:58:24.264664,IDLE,57.1,58.1,0.0,0.0000,0.0000
424.65,2026-05-25T19:58:24.765926,IDLE,57.0,58.0,0.0,0.0000,0.0000
425.15,2026-05-25T19:58:25.264269,IDLE,56.8,58.0,0.0,0.0000,0.0000
425.64,2026-05-25T19:58:25.763410,IDLE,62.5,58.0,0.0,0.0000,0.0000
426.15,2026-05-25T19:58:26.264413,IDLE,58.2,58.1,0.0,0.0000,0.0000
426.65,2026-05-25T19:58:26.766126,IDLE,58.5,58.2,0.0,0.0000,0.0000
427.15,2026-05-25T19:58:27.265954,IDLE,59.7,58.2,0.0,0.0000,0.0000
427.65,2026-05-25T19:58:27.764839,IDLE,59.7,58.2,0.0,0.0000,0.0000
428.15,2026-05-25T19:58:28.265387,IDLE,55.2,58.1,0.0,0.0000,0.0000
428.65,2026-05-25T19:58:28.764611,IDLE,59.5,58.0,0.0,0.0000,0.0000
429.14,2026-05-25T19:58:29.263921,IDLE,58.8,58.0,0.0,0.0000,0.0000
429.65,2026-05-25T19:58:29.765538,IDLE,60.3,58.0,0.0,0.0000,0.0000
430.15,2026-05-25T19:58:30.264887,IDLE,58.6,58.1,0.0,0.0000,0.0000
430.65,2026-05-25T19:58:30.764830,IDLE,58.7,58.1,0.0,0.0000,0.0000
431.15,2026-05-25T19:58:31.265293,IDLE,61.3,58.1,0.0,0.0000,0.0000
431.65,2026-05-25T19:58:31.769733,IDLE,59.3,58.1,0.0,0.0000,0.0000
432.15,2026-05-25T19:58:32.269260,IDLE,57.0,58.0,0.0,0.0000,0.0000
432.65,2026-05-25T19:58:32.765080,IDLE,59.0,58.1,0.0,0.0000,0.0000
433.15,2026-05-25T19:58:33.266911,IDLE,58.1,58.1,0.0,0.0000,0.0000
433.65,2026-05-25T19:58:33.769685,IDLE,60.9,58.1,0.0,0.0000,0.0000
434.15,2026-05-25T19:58:34.266661,IDLE,57.1,58.1,0.0,0.0000,0.0000
434.65,2026-05-25T19:58:34.766423,IDLE,57.0,58.1,0.0,0.0000,0.0000
435.15,2026-05-25T19:58:35.266380,IDLE,58.8,58.1,0.0,0.0000,0.0000
435.64,2026-05-25T19:58:35.762823,IDLE,57.4,58.1,0.0,0.0000,0.0000
436.15,2026-05-25T19:58:36.264776,IDLE,58.1,58.1,0.0,0.0000,0.0000
436.64,2026-05-25T19:58:36.763427,IDLE,60.6,58.1,0.0,0.0000,0.0000
437.15,2026-05-25T19:58:37.266423,IDLE,58.3,58.1,0.0,0.0000,0.0000
437.65,2026-05-25T19:58:37.770026,IDLE,61.5,58.1,0.0,0.0000,0.0000
438.15,2026-05-25T19:58:38.266506,IDLE,56.7,58.1,0.0,0.0000,0.0000
438.64,2026-05-25T19:58:38.763838,IDLE,56.7,58.2,0.0,0.0000,0.0000
439.15,2026-05-25T19:58:39.265990,IDLE,61.5,58.1,0.0,0.0000,0.0000
439.65,2026-05-25T19:58:39.765685,IDLE,57.8,58.2,0.0,0.0000,0.0000
440.15,2026-05-25T19:58:40.265643,IDLE,56.7,58.0,0.0,0.0000,0.0000
440.64,2026-05-25T19:58:40.764040,IDLE,58.0,58.0,0.0,0.0000,0.0000
441.15,2026-05-25T19:58:41.264675,IDLE,58.8,58.0,0.0,0.0000,0.0000
441.65,2026-05-25T19:58:41.766421,IDLE,62.0,58.1,0.0,0.0000,0.0000
442.15,2026-05-25T19:58:42.264626,IDLE,59.6,58.1,0.0,0.0000,0.0000
442.65,2026-05-25T19:58:42.766357,IDLE,58.8,58.1,0.0,0.0000,0.0000
443.15,2026-05-25T19:58:43.265582,IDLE,58.6,58.2,0.0,0.0000,0.0000
443.65,2026-05-25T19:58:43.767456,IDLE,56.5,58.1,0.0,0.0000,0.0000
444.15,2026-05-25T19:58:44.264377,IDLE,56.7,58.1,0.0,0.0000,0.0000
