elapsed_s,timestamp_iso,state,cpu_pct,ram_pct,gpu_pct,cmd_vel_x,cmd_vel_z
88.31,2026-05-25T18:44:16.611630,NAV_TO_STAGING,63.7,54.4,0.0,0.0000,0.0000
88.81,2026-05-25T18:44:17.110779,NAV_TO_STAGING,62.8,54.4,0.0,0.0000,0.0000
89.31,2026-05-25T18:44:17.611968,NAV_TO_STAGING,63.1,54.3,0.0,0.0000,0.0000
89.81,2026-05-25T18:44:18.112233,NAV_TO_STAGING,64.1,54.4,0.0,0.0000,0.0000
90.32,2026-05-25T18:44:18.616562,NAV_TO_STAGING,65.8,54.4,0.0,0.0000,0.0000
90.81,2026-05-25T18:44:19.110368,NAV_TO_STAGING,61.1,54.4,0.0,0.0000,0.0000
91.32,2026-05-25T18:44:19.617166,NAV_TO_STAGING,60.3,54.5,0.0,0.0000,0.0000
91.81,2026-05-25T18:44:20.110389,NAV_TO_STAGING,60.3,54.4,0.0,0.0000,0.0000
92.31,2026-05-25T18:44:20.611065,NAV_TO_STAGING,63.7,54.4,0.0,0.0000,0.0000
92.81,2026-05-25T18:44:21.110475,NAV_TO_STAGING,64.8,54.4,0.0,0.0000,0.0000
93.31,2026-05-25T18:44:21.610443,NAV_TO_STAGING,61.3,54.4,0.0,0.0000,0.0000
93.81,2026-05-25T18:44:22.110284,NAV_TO_STAGING,60.5,54.5,0.0,0.0000,0.0000
94.31,2026-05-25T18:44:22.611206,NAV_TO_STAGING,59.2,54.4,0.0,0.0000,0.0000
94.81,2026-05-25T18:44:23.114112,NAV_TO_STAGING,60.3,54.4,0.0,0.0000,0.0000
95.31,2026-05-25T18:44:23.610149,NAV_TO_STAGING,62.2,54.5,0.0,0.0000,0.0000
95.81,2026-05-25T18:44:24.111729,NAV_TO_STAGING,60.8,54.4,0.0,0.0000,0.0000
96.31,2026-05-25T18:44:24.610608,NAV_TO_STAGING,62.3,54.4,0.0,0.0000,0.0000
96.81,2026-05-25T18:44:25.110275,NAV_TO_STAGING,60.3,54.4,0.0,0.0000,0.0000
97.31,2026-05-25T18:44:25.610708,NAV_TO_STAGING,64.4,54.4,0.0,0.0000,0.0000
97.81,2026-05-25T18:44:26.110716,NAV_TO_STAGING,59.2,54.5,0.0,0.0000,0.0000
98.32,2026-05-25T18:44:26.618249,NAV_TO_STAGING,61.5,54.5,0.0,0.0000,0.0000
98.81,2026-05-25T18:44:27.110533,NAV_TO_STAGING,62.5,54.4,0.0,0.0000,0.0000
99.31,2026-05-25T18:44:27.611357,NAV_TO_STAGING,62.6,54.4,0.0,0.0000,0.0000
99.81,2026-05-25T18:44:28.110315,NAV_TO_STAGING,62.6,54.4,0.0,0.0000,0.0000
100.31,2026-05-25T18:44:28.610688,NAV_TO_STAGING,60.5,54.5,0.0,0.0000,0.0000
100.81,2026-05-25T18:44:29.111649,NAV_TO_STAGING,63.8,54.4,0.0,0.0000,0.0000
101.31,2026-05-25T18:44:29.610411,NAV_TO_STAGING,62.6,54.4,0.0,0.0000,0.0000
101.81,2026-05-25T18:44:30.112883,NAV_TO_STAGING,61.1,54.4,0.0,0.0000,0.0000
102.31,2026-05-25T18:44:30.610979,NAV_TO_STAGING,61.5,54.4,0.0,0.0000,0.0000
102.81,2026-05-25T18:44:31.111748,NAV_TO_STAGING,61.2,54.4,0.0,0.0000,0.0000
103.31,2026-05-25T18:44:31.610750,NAV_TO_STAGING,64.5,54.4,0.0,0.0000,0.0000
103.81,2026-05-25T18:44:32.110244,NAV_TO_STAGING,62.6,54.4,0.0,0.0000,0.0000
104.31,2026-05-25T18:44:32.612510,NAV_TO_STAGING,63.3,54.4,0.0,0.0000,0.0000
104.81,2026-05-25T18:44:33.110547,NAV_TO_STAGING,62.7,54.4,0.0,0.0000,0.0000
105.31,2026-05-25T18:44:33.611205,NAV_TO_STAGING,61.5,54.4,0.0,0.0000,0.0000
105.81,2026-05-25T18:44:34.110503,NAV_TO_STAGING,59.7,54.4,0.0,0.0000,0.0000
106.32,2026-05-25T18:44:34.617238,NAV_TO_STAGING,64.0,54.5,0.0,0.0000,0.0000
106.81,2026-05-25T18:44:35.110140,NAV_TO_STAGING,61.2,54.5,0.0,0.0000,0.0000
107.31,2026-05-25T18:44:35.610612,NAV_TO_STAGING,62.7,54.4,0.0,0.0000,0.0000
107.81,2026-05-25T18:44:36.111208,NAV_TO_STAGING,58.4,54.4,0.0,0.0000,0.0000
108.31,2026-05-25T18:44:36.610592,NAV_TO_STAGING,60.3,54.4,0.0,0.0000,0.0000
108.81,2026-05-25T18:44:37.110351,NAV_TO_STAGING,64.1,54.5,0.0,0.0000,0.0000
109.31,2026-05-25T18:44:37.611121,NAV_TO_STAGING,60.2,54.5,0.0,0.0000,0.0000
109.81,2026-05-25T18:44:38.113991,NAV_TO_STAGING,60.3,54.4,0.0,0.0000,0.0000
110.31,2026-05-25T18:44:38.614321,NAV_TO_STAGING,62.8,54.4,0.0,0.0000,0.0000
110.81,2026-05-25T18:44:39.113142,NAV_TO_STAGING,64.7,54.5,0.0,0.0000,0.0000
111.31,2026-05-25T18:44:39.611404,NAV_TO_STAGING,59.4,54.4,0.0,0.0000,0.0000
111.81,2026-05-25T18:44:40.114916,NAV_TO_STAGING,60.7,54.5,0.0,0.0000,0.0000
112.31,2026-05-25T18:44:40.611777,NAV_TO_STAGING,62.2,54.5,0.0,0.0000,0.0000
112.81,2026-05-25T18:44:41.112820,NAV_TO_STAGING,59.3,54.5,0.0,0.0000,0.0000
113.31,2026-05-25T18:44:41.610374,NAV_TO_STAGING,62.0,54.5,0.0,0.0000,0.0000
113.81,2026-05-25T18:44:42.110772,NAV_TO_STAGING,60.8,54.4,0.0,0.0000,0.0000
114.31,2026-05-25T18:44:42.610562,NAV_TO_STAGING,62.3,54.5,0.0,0.0000,0.0000
114.81,2026-05-25T18:44:43.111103,NAV_TO_STAGING,61.4,54.5,0.0,0.0000,0.0000
115.31,2026-05-25T18:44:43.610579,NAV_TO_STAGING,61.8,54.5,0.0,0.0000,0.0000
115.81,2026-05-25T18:44:44.110481,NAV_TO_STAGING,62.2,54.5,0.0,0.0000,0.0000
116.31,2026-05-25T18:44:44.610635,NAV_TO_STAGING,63.6,54.4,0.0,0.0000,0.0000
116.81,2026-05-25T18:44:45.111695,NAV_TO_STAGING,65.1,54.5,0.0,0.0000,0.0000
117.31,2026-05-25T18:44:45.610598,NAV_TO_STAGING,61.2,54.5,0.0,0.0000,0.0000
117.81,2026-05-25T18:44:46.110452,NAV_TO_STAGING,59.9,54.6,0.0,0.0000,0.0000
118.31,2026-05-25T18:44:46.611855,NAV_TO_STAGING,65.3,54.5,0.0,0.0000,0.0000
118.81,2026-05-25T18:44:47.110119,NAV_TO_STAGING,62.5,54.5,0.0,0.0000,0.0000
119.31,2026-05-25T18:44:47.611225,NAV_TO_STAGING,61.0,54.5,0.0,0.0000,0.0000
119.81,2026-05-25T18:44:48.110713,NAV_TO_STAGING,58.4,54.5,0.0,0.0000,0.0000
120.31,2026-05-25T18:44:48.613211,NAV_TO_STAGING,63.2,54.5,0.0,0.0000,0.0000
120.81,2026-05-25T18:44:49.110512,NAV_TO_STAGING,63.5,54.5,0.0,0.0000,0.0000
121.31,2026-05-25T18:44:49.611692,NAV_TO_STAGING,62.6,54.5,0.0,0.0000,0.0000
121.81,2026-05-25T18:44:50.110720,NAV_TO_STAGING,61.6,54.5,0.0,0.0000,0.0000
122.31,2026-05-25T18:44:50.614220,NAV_TO_STAGING,61.6,54.5,0.0,0.0000,0.0000
122.81,2026-05-25T18:44:51.114922,NAV_TO_STAGING,58.1,54.5,0.0,0.0000,0.0000
123.31,2026-05-25T18:44:51.610813,NAV_TO_STAGING,61.1,54.5,0.0,0.0000,0.0000
123.81,2026-05-25T18:44:52.110976,NAV_TO_STAGING,59.3,54.5,0.0,0.0000,0.0000
124.31,2026-05-25T18:44:52.615826,NAV_TO_STAGING,58.5,54.6,0.0,0.0000,0.0000
124.81,2026-05-25T18:44:53.110984,NAV_TO_STAGING,63.9,54.6,0.0,0.0000,0.0000
125.31,2026-05-25T18:44:53.610788,NAV_TO_STAGING,61.2,54.6,0.0,0.0000,0.0000
125.81,2026-05-25T18:44:54.110971,NAV_TO_STAGING,60.5,54.7,0.0,0.0000,0.0000
126.31,2026-05-25T18:44:54.611831,NAV_TO_STAGING,61.2,54.6,0.0,0.0000,0.0000
126.81,2026-05-25T18:44:55.110581,NAV_TO_STAGING,60.9,54.6,0.0,0.0000,0.0000
127.31,2026-05-25T18:44:55.611503,NAV_TO_STAGING,60.1,54.7,0.0,0.0000,0.0000
127.81,2026-05-25T18:44:56.111360,NAV_TO_STAGING,62.3,54.6,0.0,0.0000,0.0000
128.31,2026-05-25T18:44:56.613995,NAV_TO_STAGING,61.8,54.6,0.0,0.0000,0.0000
128.81,2026-05-25T18:44:57.111209,NAV_TO_STAGING,62.5,54.6,0.0,0.0000,0.0000
129.31,2026-05-25T18:44:57.610368,NAV_TO_STAGING,63.0,54.7,0.0,0.0000,0.0000
129.81,2026-05-25T18:44:58.110316,NAV_TO_STAGING,62.5,54.6,0.0,0.0000,0.0000
130.31,2026-05-25T18:44:58.612009,NAV_TO_STAGING,63.5,54.6,0.0,0.0000,0.0000
130.81,2026-05-25T18:44:59.110404,NAV_TO_STAGING,60.3,54.6,0.0,0.0000,0.0000
131.31,2026-05-25T18:44:59.610135,NAV_TO_STAGING,61.7,54.6,0.0,0.0000,0.0000
131.81,2026-05-25T18:45:00.110621,NAV_TO_STAGING,57.7,54.6,0.0,0.0000,0.0000
132.31,2026-05-25T18:45:00.610646,NAV_TO_STAGING,61.6,54.6,0.0,0.0000,0.0000
132.81,2026-05-25T18:45:01.111135,NAV_TO_STAGING,63.9,54.6,0.0,0.0000,0.0000
133.31,2026-05-25T18:45:01.611759,NAV_TO_STAGING,61.6,54.5,0.0,0.0000,0.0000
133.81,2026-05-25T18:45:02.111826,NAV_TO_STAGING,63.0,54.6,0.0,0.0000,0.0000
134.31,2026-05-25T18:45:02.611380,NAV_TO_STAGING,63.5,54.6,0.0,0.0000,0.0000
134.81,2026-05-25T18:45:03.110753,NAV_TO_STAGING,64.4,54.6,0.0,0.0000,0.0000
135.31,2026-05-25T18:45:03.612748,NAV_TO_STAGING,56.2,54.7,0.0,0.0000,0.0000
135.81,2026-05-25T18:45:04.112062,NAV_TO_STAGING,62.9,54.7,0.0,0.0000,0.0000
136.31,2026-05-25T18:45:04.611182,NAV_TO_STAGING,64.0,54.7,0.0,0.0000,0.0000
136.81,2026-05-25T18:45:05.113739,NAV_TO_STAGING,63.9,54.7,0.0,0.0000,0.0000
137.31,2026-05-25T18:45:05.610181,NAV_TO_STAGING,61.4,54.8,0.0,0.0000,0.0000
137.81,2026-05-25T18:45:06.110560,NAV_TO_STAGING,58.2,54.8,0.0,0.0000,0.0000
138.31,2026-05-25T18:45:06.610302,NAV_TO_STAGING,64.5,54.7,0.0,0.0000,0.0000
138.81,2026-05-25T18:45:07.110172,NAV_TO_STAGING,64.7,54.7,0.0,0.0000,0.0000
139.31,2026-05-25T18:45:07.612446,NAV_TO_STAGING,60.0,54.8,0.0,0.0000,0.0000
139.81,2026-05-25T18:45:08.110527,NAV_TO_STAGING,65.9,54.7,0.0,0.0000,0.0000
140.31,2026-05-25T18:45:08.610757,NAV_TO_STAGING,60.2,54.8,0.0,0.0000,0.0000
140.81,2026-05-25T18:45:09.110323,NAV_TO_STAGING,66.9,54.7,0.0,0.0000,0.0000
141.31,2026-05-25T18:45:09.610808,NAV_TO_STAGING,60.0,54.8,0.0,0.0000,0.0000
141.81,2026-05-25T18:45:10.111578,NAV_TO_STAGING,62.7,54.7,0.0,0.0000,0.0000
142.31,2026-05-25T18:45:10.611431,NAV_TO_STAGING,62.7,54.8,0.0,0.0000,0.0000
142.81,2026-05-25T18:45:11.110765,NAV_TO_STAGING,63.4,54.7,0.0,0.0000,0.0000
143.31,2026-05-25T18:45:11.611650,NAV_TO_STAGING,63.8,54.8,0.0,0.0000,0.0000
143.81,2026-05-25T18:45:12.110131,NAV_TO_STAGING,60.9,54.8,0.0,0.0000,0.0000
144.31,2026-05-25T18:45:12.613124,NAV_TO_STAGING,65.1,54.8,0.0,0.0000,0.0000
144.81,2026-05-25T18:45:13.111294,NAV_TO_STAGING,62.6,54.8,0.0,0.0000,0.0000
145.31,2026-05-25T18:45:13.610219,NAV_TO_STAGING,63.7,54.8,0.0,0.0000,0.0000
145.81,2026-05-25T18:45:14.111681,NAV_TO_STAGING,61.8,54.8,0.0,0.0000,0.0000
146.31,2026-05-25T18:45:14.611144,NAV_TO_STAGING,63.7,54.8,0.0,0.0000,0.0000
146.81,2026-05-25T18:45:15.111109,NAV_TO_STAGING,66.4,55.1,0.0,0.0000,0.0000
147.31,2026-05-25T18:45:15.613676,IDLE,68.3,55.4,0.0,0.0000,0.0000
147.81,2026-05-25T18:45:16.110433,IDLE,60.5,54.8,0.0,0.0000,0.0000
148.31,2026-05-25T18:45:16.611523,IDLE,64.8,54.9,0.0,0.0000,0.0000
148.81,2026-05-25T18:45:17.110338,IDLE,64.2,54.9,0.0,0.0000,0.0000
149.31,2026-05-25T18:45:17.611075,IDLE,60.2,54.9,0.0,0.0000,0.0000
149.81,2026-05-25T18:45:18.110433,IDLE,61.7,55.0,0.0,0.0000,0.0000
150.31,2026-05-25T18:45:18.611190,IDLE,60.4,55.0,0.0,0.0000,0.0000
150.81,2026-05-25T18:45:19.110507,IDLE,64.0,55.0,0.0,0.0000,0.0000
151.31,2026-05-25T18:45:19.610613,IDLE,64.1,55.0,0.0,0.0000,0.0000
151.81,2026-05-25T18:45:20.115699,IDLE,62.9,55.0,0.0,0.0000,0.0000
152.31,2026-05-25T18:45:20.611031,IDLE,63.2,55.0,0.0,0.0000,0.0000
152.81,2026-05-25T18:45:21.110923,IDLE,61.8,55.0,0.0,0.0000,0.0000
153.31,2026-05-25T18:45:21.611288,IDLE,63.4,55.0,0.0,0.0000,0.0000
0.22,2026-05-25T18:45:22.111581,COMMUTING,62.3,54.9,0.0,0.0909,0.2287
0.72,2026-05-25T18:45:22.611010,COMMUTING,61.2,55.0,0.0,0.1353,0.1927
1.22,2026-05-25T18:45:23.111621,COMMUTING,63.6,55.0,0.0,0.2600,0.1502
1.72,2026-05-25T18:45:23.611917,COMMUTING,62.6,55.0,0.0,0.1526,0.1002
2.22,2026-05-25T18:45:24.114338,COMMUTING,61.4,55.0,0.0,0.1607,-0.0250
2.72,2026-05-25T18:45:24.612488,COMMUTING,62.9,55.0,0.0,0.3341,-0.2800
3.22,2026-05-25T18:45:25.111807,COMMUTING,65.2,55.0,0.0,0.2934,-0.4170
3.72,2026-05-25T18:45:25.613640,COMMUTING,63.4,55.0,0.0,0.2313,-0.3770
4.22,2026-05-25T18:45:26.111089,COMMUTING,60.4,55.0,0.0,0.2874,0.0513
4.72,2026-05-25T18:45:26.611725,COMMUTING,61.8,55.0,0.0,0.1715,0.2829
5.22,2026-05-25T18:45:27.111582,COMMUTING,65.0,55.0,0.0,0.2340,0.5917
5.72,2026-05-25T18:45:27.615772,COMMUTING,64.0,55.0,0.0,0.2486,1.0268
6.22,2026-05-25T18:45:28.112289,COMMUTING,60.8,55.0,0.0,0.1537,1.0009
6.72,2026-05-25T18:45:28.615869,COMMUTING,63.5,55.0,0.0,0.2181,1.3366
7.22,2026-05-25T18:45:29.111259,COMMUTING,64.1,55.0,0.0,0.2135,1.7828
7.72,2026-05-25T18:45:29.611248,COMMUTING,63.1,55.0,0.0,0.0405,1.3867
8.22,2026-05-25T18:45:30.110983,COMMUTING,61.3,55.1,0.0,0.2652,1.4836
8.72,2026-05-25T18:45:30.610252,COMMUTING,63.9,55.1,0.0,0.0761,0.8738
9.22,2026-05-25T18:45:31.110913,COMMUTING,61.5,55.0,0.0,0.1740,0.9914
9.72,2026-05-25T18:45:31.610151,COMMUTING,62.2,55.1,0.0,0.1781,1.4227
10.22,2026-05-25T18:45:32.110961,VISUAL_HOMING,62.7,55.0,0.0,0.0542,0.9387
10.72,2026-05-25T18:45:32.616628,VISUAL_HOMING,65.3,55.1,0.0,0.1442,-0.1613
11.22,2026-05-25T18:45:33.110664,VISUAL_HOMING,65.9,54.8,0.0,0.0618,-1.2613
11.72,2026-05-25T18:45:33.611168,VISUAL_HOMING,60.7,54.7,0.0,0.0493,-1.3316
12.22,2026-05-25T18:45:34.113271,VISUAL_HOMING,63.3,54.7,0.0,0.2080,-0.5928
12.73,2026-05-25T18:45:34.618254,VISUAL_HOMING,64.9,54.7,0.0,0.2067,0.2283
13.22,2026-05-25T18:45:35.109836,VISUAL_HOMING,60.8,54.7,0.0,0.1635,0.0735
13.72,2026-05-25T18:45:35.612075,VISUAL_HOMING,63.3,54.7,0.0,0.2684,-0.8156
14.22,2026-05-25T18:45:36.111189,VISUAL_HOMING,60.7,54.8,0.0,0.0985,-1.5218
14.72,2026-05-25T18:45:36.609893,VISUAL_HOMING,64.8,54.7,0.0,0.1898,-1.3062
15.22,2026-05-25T18:45:37.111139,VISUAL_HOMING,62.3,54.7,0.0,0.1797,-1.2251
15.72,2026-05-25T18:45:37.611697,VISUAL_HOMING,63.8,54.7,0.0,0.3603,-1.4023
16.22,2026-05-25T18:45:38.111405,VISUAL_HOMING,65.0,54.7,0.0,0.1312,-1.7780
16.72,2026-05-25T18:45:38.613195,VISUAL_HOMING,64.3,54.8,0.0,0.1212,-1.9674
17.23,2026-05-25T18:45:39.117177,VISUAL_HOMING,64.0,54.7,0.0,0.2915,-1.9231
17.72,2026-05-25T18:45:39.612023,VISUAL_HOMING,62.9,54.7,0.0,0.2136,-1.8725
18.22,2026-05-25T18:45:40.110544,VISUAL_HOMING,62.1,54.7,0.0,0.1122,-1.6023
18.72,2026-05-25T18:45:40.615290,VISUAL_HOMING,64.8,54.7,0.0,0.3350,-1.3148
19.22,2026-05-25T18:45:41.111400,VISUAL_HOMING,62.9,54.7,0.0,0.2474,-1.5053
19.72,2026-05-25T18:45:41.610226,VISUAL_HOMING,61.9,54.8,0.0,0.2646,-2.2507
20.22,2026-05-25T18:45:42.109943,VISUAL_HOMING,63.5,54.7,0.0,0.1743,-1.5907
20.72,2026-05-25T18:45:42.612123,VISUAL_HOMING,64.0,54.7,0.0,0.1975,-0.4907
21.22,2026-05-25T18:45:43.110723,VISUAL_HOMING,63.4,54.8,0.0,0.0748,-0.1096
21.72,2026-05-25T18:45:43.612237,VISUAL_HOMING,64.5,54.9,0.0,0.1481,0.0635
22.22,2026-05-25T18:45:44.110235,NAV_TO_STAGING,63.8,54.8,0.0,0.0833,0.3116
22.72,2026-05-25T18:45:44.610623,NAV_TO_STAGING,62.5,54.8,0.0,0.1369,1.4116
23.22,2026-05-25T18:45:45.110085,NAV_TO_STAGING,61.5,54.9,0.0,0.0817,1.5860
23.72,2026-05-25T18:45:45.611592,NAV_TO_STAGING,63.9,54.9,0.0,0.3485,1.2678
24.22,2026-05-25T18:45:46.109829,NAV_TO_STAGING,61.2,54.9,0.0,0.3742,0.4807
24.72,2026-05-25T18:45:46.610340,NAV_TO_STAGING,63.0,55.0,0.0,0.1498,1.5807
25.22,2026-05-25T18:45:47.110006,NAV_TO_STAGING,64.1,55.0,0.0,0.2467,2.2748
25.73,2026-05-25T18:45:47.619017,NAV_TO_STAGING,62.6,55.0,0.0,0.2169,1.4836
26.22,2026-05-25T18:45:48.110370,NAV_TO_STAGING,63.0,55.1,0.0,0.0967,1.9981
26.72,2026-05-25T18:45:48.612080,NAV_TO_STAGING,59.7,55.1,0.0,0.4289,1.0881
27.22,2026-05-25T18:45:49.110278,NAV_TO_STAGING,63.3,55.1,0.0,0.3496,2.1881
27.73,2026-05-25T18:45:49.617337,NAV_TO_STAGING,63.6,55.0,0.0,0.3184,3.2881
28.22,2026-05-25T18:45:50.112794,NAV_TO_STAGING,59.2,55.1,0.0,0.2689,4.3881
28.72,2026-05-25T18:45:50.610421,NAV_TO_STAGING,59.9,55.0,0.0,0.1241,5.0000
29.22,2026-05-25T18:45:51.110327,NAV_TO_STAGING,61.9,55.0,0.0,0.0543,4.1200
29.72,2026-05-25T18:45:51.610500,NAV_TO_STAGING,61.1,55.0,0.0,0.0398,3.0200
30.22,2026-05-25T18:45:52.110091,NAV_TO_STAGING,64.1,55.0,0.0,0.0253,1.9200
30.72,2026-05-25T18:45:52.610268,NAV_TO_STAGING,61.8,55.0,0.0,0.0108,0.8200
31.22,2026-05-25T18:45:53.110397,NAV_TO_STAGING,61.8,54.8,0.0,0.0000,0.0000
31.72,2026-05-25T18:45:53.613112,NAV_TO_STAGING,63.6,54.7,0.0,0.0000,0.0000
32.22,2026-05-25T18:45:54.111023,NAV_TO_STAGING,63.1,54.8,0.0,0.0000,0.0000
32.72,2026-05-25T18:45:54.609929,NAV_TO_STAGING,63.2,54.8,0.0,0.0000,0.0000
33.22,2026-05-25T18:45:55.110719,NAV_TO_STAGING,61.1,54.8,0.0,0.0000,0.0000
33.72,2026-05-25T18:45:55.611610,NAV_TO_STAGING,61.6,54.8,0.0,0.0000,0.0000
34.22,2026-05-25T18:45:56.110090,NAV_TO_STAGING,60.4,54.8,0.0,0.0000,0.0000
34.72,2026-05-25T18:45:56.610802,NAV_TO_STAGING,62.2,54.8,0.0,0.0000,0.0000
35.22,2026-05-25T18:45:57.110738,NAV_TO_STAGING,64.5,54.8,0.0,0.0000,0.0000
35.72,2026-05-25T18:45:57.611987,NAV_TO_STAGING,61.9,54.8,0.0,0.0000,0.0000
36.22,2026-05-25T18:45:58.111549,NAV_TO_STAGING,62.2,54.7,0.0,0.0000,0.0000
36.72,2026-05-25T18:45:58.609942,NAV_TO_STAGING,65.6,54.7,0.0,0.0000,0.0000
37.22,2026-05-25T18:45:59.110510,NAV_TO_STAGING,59.5,54.8,0.0,0.0000,0.0000
37.72,2026-05-25T18:45:59.610331,NAV_TO_STAGING,61.2,54.9,0.0,0.0000,0.0000
38.22,2026-05-25T18:46:00.109775,NAV_TO_STAGING,67.3,56.0,0.0,0.0000,0.0000
38.72,2026-05-25T18:46:00.612524,NAV_TO_STAGING,64.4,56.3,0.0,0.0000,0.0000
39.22,2026-05-25T18:46:01.110849,NAV_TO_STAGING,62.4,56.4,0.0,0.0000,0.0000
39.72,2026-05-25T18:46:01.611283,NAV_TO_STAGING,66.0,57.4,0.0,0.0000,0.0000
40.22,2026-05-25T18:46:02.116293,NAV_TO_STAGING,59.7,57.5,0.0,0.0000,0.0000
40.72,2026-05-25T18:46:02.610402,NAV_TO_STAGING,62.3,57.5,0.0,0.0000,0.0000
41.22,2026-05-25T18:46:03.110694,NAV_TO_STAGING,62.0,57.5,0.0,0.0000,0.0000
41.72,2026-05-25T18:46:03.613365,NAV_TO_STAGING,61.3,57.5,0.0,0.0000,0.0000
42.22,2026-05-25T18:46:04.112716,NAV_TO_STAGING,66.7,57.3,0.0,0.0000,0.0000
42.72,2026-05-25T18:46:04.610316,NAV_TO_STAGING,59.3,57.3,0.0,0.0000,0.0000
43.22,2026-05-25T18:46:05.110489,NAV_TO_STAGING,66.3,57.3,0.0,0.0000,0.0000
43.72,2026-05-25T18:46:05.613159,NAV_TO_STAGING,61.1,57.3,0.0,0.0000,0.0000
44.22,2026-05-25T18:46:06.110505,NAV_TO_STAGING,66.0,57.4,0.0,0.0000,0.0000
44.73,2026-05-25T18:46:06.617097,NAV_TO_STAGING,62.8,57.4,0.0,0.0000,0.0000
45.22,2026-05-25T18:46:07.110823,NAV_TO_STAGING,63.4,57.4,0.0,0.0000,0.0000
45.72,2026-05-25T18:46:07.609998,NAV_TO_STAGING,74.7,57.6,0.0,0.0000,0.0000
46.22,2026-05-25T18:46:08.110291,NAV_TO_STAGING,62.2,57.6,0.0,0.0000,0.0000
46.72,2026-05-25T18:46:08.611538,NAV_TO_STAGING,61.6,57.6,0.0,0.0000,0.0000
47.22,2026-05-25T18:46:09.111696,NAV_TO_STAGING,66.6,57.6,0.0,0.0000,0.0000
47.72,2026-05-25T18:46:09.610462,NAV_TO_STAGING,65.1,57.6,0.0,0.0000,0.0000
48.22,2026-05-25T18:46:10.110006,NAV_TO_STAGING,61.8,57.6,0.0,0.0000,0.0000
48.72,2026-05-25T18:46:10.611902,NAV_TO_STAGING,65.9,57.6,0.0,0.0000,0.0000
49.22,2026-05-25T18:46:11.111167,NAV_TO_STAGING,63.8,57.6,0.0,0.0000,0.0000
49.72,2026-05-25T18:46:11.613906,NAV_TO_STAGING,65.6,57.6,0.0,0.0000,0.0000
50.22,2026-05-25T18:46:12.112770,NAV_TO_STAGING,61.5,57.6,0.0,0.0000,0.0000
50.72,2026-05-25T18:46:12.611434,NAV_TO_STAGING,64.7,57.6,0.0,0.0000,0.0000
51.22,2026-05-25T18:46:13.109982,NAV_TO_STAGING,66.4,57.6,0.0,0.0000,0.0000
51.72,2026-05-25T18:46:13.610378,NAV_TO_STAGING,60.5,57.7,0.0,0.0000,0.0000
52.22,2026-05-25T18:46:14.111543,NAV_TO_STAGING,63.3,57.7,0.0,0.0000,0.0000
52.72,2026-05-25T18:46:14.610359,NAV_TO_STAGING,65.3,57.7,0.0,0.0000,0.0000
53.22,2026-05-25T18:46:15.110802,NAV_TO_STAGING,60.4,57.7,0.0,0.0000,0.0000
53.72,2026-05-25T18:46:15.610462,NAV_TO_STAGING,65.4,57.7,0.0,0.0000,0.0000
54.22,2026-05-25T18:46:16.110715,NAV_TO_STAGING,60.5,57.7,0.0,0.0000,0.0000
54.72,2026-05-25T18:46:16.611547,NAV_TO_STAGING,65.6,57.8,0.0,0.0000,0.0000
55.22,2026-05-25T18:46:17.110901,NAV_TO_STAGING,64.1,57.8,0.0,0.0000,0.0000
55.72,2026-05-25T18:46:17.610205,NAV_TO_STAGING,68.3,57.3,0.0,0.0000,0.0000
56.22,2026-05-25T18:46:18.115040,NAV_TO_STAGING,60.9,57.4,0.0,0.0000,0.0000
56.72,2026-05-25T18:46:18.610218,NAV_TO_STAGING,58.1,57.4,0.0,0.0000,0.0000
57.22,2026-05-25T18:46:19.110209,NAV_TO_STAGING,64.6,57.3,0.0,0.0000,0.0000
57.72,2026-05-25T18:46:19.610205,NAV_TO_STAGING,63.6,57.3,0.0,0.0000,0.0000
58.22,2026-05-25T18:46:20.110375,NAV_TO_STAGING,63.2,57.3,0.0,0.0000,0.0000
58.72,2026-05-25T18:46:20.610698,NAV_TO_STAGING,62.3,57.3,0.0,0.0000,0.0000
59.22,2026-05-25T18:46:21.110573,NAV_TO_STAGING,64.9,57.3,0.0,0.0000,0.0000
59.72,2026-05-25T18:46:21.611821,NAV_TO_STAGING,61.9,57.3,0.0,0.0000,0.0000
60.22,2026-05-25T18:46:22.110356,NAV_TO_STAGING,64.3,57.4,0.0,0.0000,0.0000
60.72,2026-05-25T18:46:22.616191,NAV_TO_STAGING,63.8,57.4,0.0,0.0000,0.0000
