wall_time,elapsed_s,phase,cam_tag_x_m,cam_tag_z_m,cam_tag_dist_m,cam_marker_yaw_deg,robot_x,robot_y,robot_yaw_deg,tag_odom_x,tag_odom_y,dock_approach_yaw_deg,t_robot_m,lat_err_m,t_carrot_m,carrot_odom_x,carrot_odom_y,angle_to_carrot_deg,heading_err_deg,wz_proportional,wz_after_deadband,wz_commanded,vx_commanded,k_steer,friction_deadband,lookahead_dist,max_wz,v_linear,actual_vx,actual_wz
1779763262.6665,1.019,SERVO,-0.2627,0.5488,0.6084,0.30,0.9825,-0.3873,-30.89,1.4443,-0.7757,-40.29,-0.6034,-0.0024,-0.5034,1.0603,-0.4502,-38.92,-8.02,-0.8371,-0.8371,-0.8371,0.2000,1.500,0.000,0.100,3.500,0.200,0.2000,-0.1372
1779763262.7673,1.119,SERVO,-0.2627,0.5488,0.6084,0.30,1.0009,-0.3975,-25.26,1.4443,-0.7757,-40.29,-0.5828,0.0018,-0.4828,1.0760,-0.4635,-41.34,-16.08,-1.6614,-1.6614,-1.6614,0.2000,1.500,0.000,0.100,3.500,0.200,0.2000,-0.8371
1779763262.8739,1.226,SERVO,-0.2627,0.5488,0.6084,0.30,1.0207,-0.4090,-25.84,1.4443,-0.7757,-40.89,-0.5603,0.0000,-0.4603,1.0963,-0.4744,-40.89,-15.04,-1.5573,-1.5573,-1.5573,0.2000,1.500,0.000,0.100,3.500,0.200,0.2000,-1.6614
1779763262.9690,1.321,SERVO,0.1710,0.4107,0.4449,0.43,1.0418,-0.4187,-23.62,1.4650,-0.7904,-40.89,-0.5633,0.0040,-0.4633,1.1148,-0.4872,-43.16,-19.54,-2.0053,-2.0053,-2.0053,0.2000,1.500,0.000,0.100,3.500,0.200,0.2000,-1.5573
1779763263.0677,1.420,SERVO,0.1710,0.4107,0.4449,0.43,1.0617,-0.4283,-24.06,1.4650,-0.7904,-40.89,-0.5420,0.0097,-0.4420,1.1309,-0.5012,-46.45,-22.39,-2.2745,-2.2745,-2.2745,0.2000,1.500,0.000,0.100,3.500,0.200,0.2000,-2.0053
1779763263.1666,1.519,SERVO,0.1689,0.4023,0.4363,0.39,1.0802,-0.4372,-24.92,1.4821,-0.8101,-40.89,-0.5480,0.0189,-0.4480,1.1434,-0.5169,-51.57,-26.66,-2.6451,-2.6451,-2.6451,0.2000,1.500,0.000,0.100,3.500,0.200,0.2000,-2.2745
1779763263.2685,1.619,SERVO,0.1667,0.3950,0.4288,0.56,1.0952,-0.4448,-26.77,1.4820,-0.8234,-40.89,-0.5402,0.0330,-0.4402,1.1492,-0.5352,-59.14,-32.37,-3.0504,-3.0504,-3.0504,0.2000,1.500,0.000,0.100,3.500,0.200,0.2000,-2.6451
1779763263.3690,1.721,SERVO,0.1667,0.3950,0.4288,0.56,1.1105,-0.4535,-29.87,1.4820,-0.8234,-44.87,-0.5243,0.0000,-0.4243,1.1813,-0.5240,-44.87,-15.01,-1.5536,-1.5536,-1.5536,0.2000,1.500,0.000,0.100,3.500,0.200,0.2000,-3.0504
1779763263.4667,1.819,SERVO,0.1667,0.3950,0.4288,0.56,1.1220,-0.4616,-35.31,1.4820,-0.8234,-44.87,-0.5104,0.0024,-0.4104,1.1912,-0.5338,-46.23,-10.92,-1.1367,-1.1367,-1.1367,0.2000,1.500,0.000,0.100,3.500,0.200,0.2000,-1.5536
1779763263.5655,1.918,SERVO,0.1667,0.3950,0.4288,0.56,1.1351,-0.4724,-41.60,1.4820,-0.8234,-44.87,-0.4935,0.0039,-0.3935,1.2032,-0.5458,-47.13,-5.53,-0.5781,-0.5781,-0.5781,0.2000,1.500,0.000,0.100,3.500,0.200,0.2000,-1.1367
1779763263.6660,2.018,SERVO,0.1667,0.3950,0.4288,0.56,1.1476,-0.4852,-48.84,1.4820,-0.8234,-44.87,-0.4756,0.0037,-0.3756,1.2158,-0.5584,-46.98,1.86,0.1944,0.1944,0.1944,0.2000,1.500,0.000,0.100,3.500,0.200,0.2000,-0.5781
1779763263.8655,2.218,BLIND,0.1667,0.3950,0.4288,0.56,1.1699,-0.5163,-59.90,1.4820,-0.8234,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.2000,1.500,0.000,0.100,3.500,0.200,0.2000,0.0000
1779763263.9656,2.317,BLIND,0.1667,0.3950,0.4288,0.56,1.1829,-0.5371,-61.21,1.4820,-0.8234,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.2000,1.500,0.000,0.100,3.500,0.200,0.2000,0.0000
1779763264.0660,2.417,BLIND,0.1667,0.3950,0.4288,0.56,1.1943,-0.5568,-61.85,1.4820,-0.8234,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.2000,1.500,0.000,0.100,3.500,0.200,0.2000,0.0000
