wall_time,elapsed_s,phase,cam_tag_x_m,cam_tag_z_m,cam_tag_dist_m,cam_marker_yaw_deg,robot_x,robot_y,robot_yaw_deg,tag_odom_x,tag_odom_y,dock_approach_yaw_deg,t_robot_m,lat_err_m,t_carrot_m,carrot_odom_x,carrot_odom_y,angle_to_carrot_deg,heading_err_deg,wz_proportional,wz_after_deadband,wz_commanded,vx_commanded,k_steer,friction_deadband,lookahead_dist,max_wz,v_linear,actual_vx,actual_wz
1779768429.3229,1.524,SERVO,0.1201,0.5640,0.5766,0.22,1.2774,0.6803,-12.26,1.9227,0.4206,3.72,-0.6271,0.3010,0.2000,2.1223,0.4335,-16.28,-4.02,-0.1595,-0.1595,-0.1595,0.2000,5.000,0.000,0.150,3.500,0.200,0.2000,-0.1684
1779768429.4266,1.627,SERVO,0.1172,0.5573,0.5695,0.12,1.2971,0.6760,-12.88,1.9202,0.4206,3.72,-0.6053,0.2952,0.2000,2.1198,0.4336,-16.41,-3.53,-0.1438,-0.1438,-0.1438,0.2000,5.000,0.000,0.150,3.500,0.200,0.2000,-0.1595
1779768429.5260,1.723,SERVO,0.1077,0.5288,0.5396,0.24,1.3165,0.6714,-13.51,1.9224,0.4176,3.72,-0.5882,0.2926,0.2000,2.1220,0.4306,-16.65,-3.14,-0.1303,-0.1303,-0.1303,0.2000,5.000,0.000,0.150,3.500,0.200,0.2000,-0.1438
1779768429.6249,1.826,SERVO,0.0984,0.5016,0.5111,0.29,1.3358,0.6668,-13.99,1.9210,0.4196,3.72,-0.5679,0.2846,0.2000,2.1205,0.4325,-16.62,-2.63,-0.1120,-0.1120,-0.1120,0.2000,5.000,0.000,0.150,3.500,0.200,0.2000,-0.1303
1779768429.7230,1.924,SERVO,0.0955,0.4917,0.5009,0.30,1.3548,0.6618,-14.77,1.9176,0.4215,3.72,-0.5460,0.2763,0.2000,2.1172,0.4345,-16.61,-1.84,-0.0808,-0.0808,-0.0808,0.2000,5.000,0.000,0.150,3.500,0.200,0.2000,-0.1120
1779768429.8238,2.025,SERVO,0.0955,0.4917,0.5009,0.30,1.3727,0.6571,-15.33,1.9176,0.4215,3.72,-0.5285,0.2704,0.2000,2.1172,0.4345,-16.65,-1.31,-0.0590,-0.0590,-0.0590,0.2000,5.000,0.000,0.150,3.500,0.200,0.2000,-0.0808
1779768429.9243,2.125,SERVO,0.0924,0.4822,0.4909,0.42,1.3901,0.6523,-15.61,1.9399,0.4035,3.72,-0.5326,0.2839,0.2000,2.1395,0.4165,-17.47,-1.86,-0.0826,-0.0826,-0.0826,0.2000,5.000,0.000,0.150,3.500,0.200,0.2000,-0.0590
1779768430.0246,2.225,SERVO,0.0828,0.4469,0.4545,0.61,1.4077,0.6473,-16.11,1.9352,0.4088,3.72,-0.5109,0.2722,0.2000,2.1347,0.4218,-17.23,-1.12,-0.0515,0.0000,0.0000,0.2000,5.000,0.000,0.150,3.500,0.200,0.2000,-0.0826
1779768430.1241,2.325,SERVO,0.0773,0.4251,0.4321,0.73,1.4256,0.6421,-16.35,1.9260,0.4139,3.72,-0.4845,0.2601,0.2000,2.1256,0.4269,-17.09,-0.74,-0.0352,0.0000,0.0000,0.2000,5.000,0.000,0.150,3.500,0.200,0.2000,0.0000
1779768430.2233,2.423,SERVO,0.0773,0.4251,0.4321,0.73,1.4440,0.6367,-16.62,1.9260,0.4139,3.72,-0.4665,0.2535,0.2000,2.1256,0.4269,-17.11,-0.49,-0.0240,0.0000,0.0000,0.2000,5.000,0.000,0.150,3.500,0.200,0.2000,0.0000
1779768430.3238,2.525,SERVO,0.0741,0.4129,0.4195,0.65,1.4623,0.6308,-17.81,1.9423,0.4036,3.72,-0.4643,0.2579,0.2000,2.1419,0.4165,-17.50,0.31,0.0151,0.0000,0.0000,0.2000,5.000,0.000,0.150,3.500,0.200,0.2000,0.0000
1779768430.4243,2.625,SERVO,0.0741,0.4129,0.4195,0.65,1.4798,0.6251,-18.69,1.9423,0.4036,3.72,-0.4472,0.2510,0.2000,2.1419,0.4165,-17.48,1.21,0.0607,0.0607,0.0607,0.2000,5.000,0.000,0.150,3.500,0.200,0.2000,0.0000
1779768430.5254,2.726,SERVO,0.0741,0.4129,0.4195,0.65,1.4971,0.6192,-19.09,1.9423,0.4036,3.72,-0.4303,0.2441,0.2000,2.1419,0.4165,-17.45,1.64,0.0845,0.0845,0.0845,0.2000,5.000,0.000,0.150,3.500,0.200,0.2000,0.0607
1779768430.6233,2.824,SERVO,0.0697,0.3948,0.4009,0.58,1.5134,0.6134,-19.80,1.9701,0.3781,3.72,-0.4405,0.2644,0.2000,2.1697,0.3910,-18.72,1.08,0.0545,0.0000,0.0000,0.2000,5.000,0.000,0.150,3.500,0.200,0.2000,0.0845
1779768430.7234,2.924,SERVO,0.0697,0.3948,0.4009,0.58,1.5300,0.6074,-20.39,1.9701,0.3781,3.72,-0.4244,0.2573,0.2000,2.1697,0.3910,-18.68,1.70,0.0880,0.0880,0.0880,0.2000,5.000,0.000,0.150,3.500,0.200,0.2000,0.0000
1779768430.8287,3.029,SERVO,0.0652,0.3745,0.3802,0.57,1.5464,0.6014,-20.24,1.9936,0.3672,3.72,-0.4310,0.2627,0.2000,2.1931,0.3801,-18.89,1.34,0.0686,0.0686,0.0686,0.2000,5.000,0.000,0.150,3.500,0.200,0.2000,0.0880
1779768430.9244,3.125,SERVO,0.0652,0.3745,0.3802,0.57,1.5633,0.5951,-20.59,1.9936,0.3672,3.72,-0.4146,0.2554,0.2000,2.1931,0.3801,-18.85,1.74,0.0912,0.0912,0.0912,0.2000,5.000,0.000,0.150,3.500,0.200,0.2000,0.0686
1779768431.0292,3.230,SERVO,0.0652,0.3745,0.3802,0.57,1.5822,0.5879,-21.10,1.9936,0.3672,3.72,-0.3962,0.2470,0.2000,2.1931,0.3801,-18.78,2.31,0.1250,0.1250,0.1250,0.2000,5.000,0.000,0.150,3.500,0.200,0.2000,0.0912
1779768431.1240,3.325,SERVO,0.0652,0.3745,0.3802,0.57,1.6002,0.5808,-21.69,1.9936,0.3672,3.72,-0.3787,0.2387,0.2000,2.1931,0.3801,-18.70,2.99,0.1667,0.1667,0.1667,0.2000,5.000,0.000,0.150,3.500,0.200,0.2000,0.1250
1779768431.2223,3.423,SERVO,0.0652,0.3745,0.3802,0.57,1.6177,0.5738,-22.26,1.9936,0.3672,3.72,-0.3617,0.2305,0.2000,2.1931,0.3801,-18.60,3.67,0.2106,0.2106,0.2106,0.2000,5.000,0.000,0.150,3.500,0.200,0.2000,0.1667
1779768431.4212,3.622,BLIND,0.0652,0.3745,0.3802,0.57,1.6564,0.5579,-22.74,1.9936,0.3672,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.2000,5.000,0.000,0.150,3.500,0.200,0.2000,0.0000
1779768431.5227,3.722,BLIND,0.0652,0.3745,0.3802,0.57,1.6753,0.5500,-22.72,1.9936,0.3672,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.2000,5.000,0.000,0.150,3.500,0.200,0.2000,0.0000
1779768431.6213,3.822,BLIND,0.0652,0.3745,0.3802,0.57,1.6918,0.5430,-23.07,1.9936,0.3672,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.2000,5.000,0.000,0.150,3.500,0.200,0.2000,0.0000
