elapsed_s,timestamp_iso,state,cpu_pct,ram_pct,gpu_pct,cmd_vel_x,cmd_vel_z
45.17,2026-05-25T19:34:53.694111,IDLE,56.9,58.0,0.0,0.0000,0.0000
45.67,2026-05-25T19:34:54.194341,IDLE,60.4,58.0,0.0,0.0000,0.0000
46.17,2026-05-25T19:34:54.694298,IDLE,61.4,58.0,0.0,0.0000,0.0000
46.67,2026-05-25T19:34:55.194437,IDLE,58.0,58.0,0.0,0.0000,0.0000
47.17,2026-05-25T19:34:55.695938,IDLE,58.7,58.0,0.0,0.0000,0.0000
47.67,2026-05-25T19:34:56.194751,IDLE,58.9,58.0,0.0,0.0000,0.0000
48.17,2026-05-25T19:34:56.693852,IDLE,66.4,58.0,0.0,0.0000,0.0000
48.67,2026-05-25T19:34:57.194586,IDLE,58.8,58.0,0.0,0.0000,0.0000
49.17,2026-05-25T19:34:57.694066,IDLE,58.5,58.1,0.0,0.0000,0.0000
49.67,2026-05-25T19:34:58.194367,IDLE,60.3,58.1,0.0,0.0000,0.0000
50.17,2026-05-25T19:34:58.695964,IDLE,59.9,58.1,0.0,0.0000,0.0000
50.67,2026-05-25T19:34:59.195166,IDLE,58.7,58.0,0.0,0.0000,0.0000
51.17,2026-05-25T19:34:59.694260,IDLE,60.3,58.1,0.0,0.0000,0.0000
51.67,2026-05-25T19:35:00.195561,IDLE,61.7,58.0,0.0,0.0000,0.0000
52.17,2026-05-25T19:35:00.694183,IDLE,61.3,58.1,0.0,0.0000,0.0000
52.67,2026-05-25T19:35:01.194390,IDLE,59.9,58.1,0.0,0.0000,0.0000
53.17,2026-05-25T19:35:01.693764,IDLE,60.0,58.1,0.0,0.0000,0.0000
53.67,2026-05-25T19:35:02.194460,IDLE,58.7,57.1,0.0,0.0000,0.0000
54.17,2026-05-25T19:35:02.694197,IDLE,60.5,55.7,0.0,0.0000,0.0000
54.67,2026-05-25T19:35:03.194429,IDLE,59.7,55.7,0.0,0.0000,0.0000
55.17,2026-05-25T19:35:03.693565,IDLE,62.2,56.1,0.0,0.0000,0.0000
55.67,2026-05-25T19:35:04.193558,IDLE,66.6,57.1,0.0,0.0000,0.0000
56.17,2026-05-25T19:35:04.693828,IDLE,62.9,57.1,0.0,0.0000,0.0000
56.67,2026-05-25T19:35:05.193663,IDLE,64.1,57.5,0.0,0.0000,0.0000
57.17,2026-05-25T19:35:05.693782,IDLE,61.8,58.2,0.0,0.0000,0.0000
57.67,2026-05-25T19:35:06.194500,IDLE,62.5,58.2,0.0,0.0000,0.0000
58.18,2026-05-25T19:35:06.696312,IDLE,61.5,58.2,0.0,0.0000,0.0000
58.68,2026-05-25T19:35:07.197293,IDLE,59.1,58.2,0.0,0.0000,0.0000
59.18,2026-05-25T19:35:07.697366,IDLE,60.1,58.2,0.0,0.0000,0.0000
59.67,2026-05-25T19:35:08.194548,IDLE,60.3,58.2,0.0,0.0000,0.0000
60.17,2026-05-25T19:35:08.694328,IDLE,61.8,58.2,0.0,0.0000,0.0000
60.67,2026-05-25T19:35:09.194635,IDLE,60.1,58.2,0.0,0.0000,0.0000
61.17,2026-05-25T19:35:09.694151,IDLE,60.5,58.2,0.0,0.0000,0.0000
61.67,2026-05-25T19:35:10.195131,IDLE,59.8,58.2,0.0,0.0000,0.0000
62.17,2026-05-25T19:35:10.693972,IDLE,65.3,58.2,0.0,0.0000,0.0000
62.67,2026-05-25T19:35:11.194272,IDLE,62.7,58.2,0.0,0.0000,0.0000
63.17,2026-05-25T19:35:11.694224,IDLE,58.7,58.2,0.0,0.0000,0.0000
63.67,2026-05-25T19:35:12.194462,IDLE,62.7,58.2,0.0,0.0000,0.0000
64.17,2026-05-25T19:35:12.693579,IDLE,64.5,58.2,0.0,0.0000,0.0000
64.67,2026-05-25T19:35:13.195887,IDLE,61.5,58.2,0.0,0.0000,0.0000
65.17,2026-05-25T19:35:13.694112,IDLE,60.6,58.2,0.0,0.0000,0.0000
65.67,2026-05-25T19:35:14.194524,IDLE,62.5,58.2,0.0,0.0000,0.0000
66.17,2026-05-25T19:35:14.694325,IDLE,61.4,58.2,0.0,0.0000,0.0000
66.67,2026-05-25T19:35:15.194608,IDLE,59.3,58.2,0.0,0.0000,0.0000
67.17,2026-05-25T19:35:15.694293,IDLE,61.0,58.2,0.0,0.0000,0.0000
67.67,2026-05-25T19:35:16.195832,IDLE,62.9,58.2,0.0,0.0000,0.0000
68.17,2026-05-25T19:35:16.693767,IDLE,62.1,58.2,0.0,0.0000,0.0000
68.68,2026-05-25T19:35:17.199663,IDLE,58.8,58.2,0.0,0.0000,0.0000
69.17,2026-05-25T19:35:17.694073,IDLE,57.3,58.2,0.0,0.0000,0.0000
69.68,2026-05-25T19:35:18.196857,IDLE,61.7,58.2,0.0,0.0000,0.0000
70.17,2026-05-25T19:35:18.693764,IDLE,61.6,58.3,0.0,0.0000,0.0000
70.67,2026-05-25T19:35:19.194222,IDLE,61.9,58.3,0.0,0.0000,0.0000
71.17,2026-05-25T19:35:19.695707,IDLE,60.3,58.3,0.0,0.0000,0.0000
71.68,2026-05-25T19:35:20.196563,IDLE,58.9,58.3,0.0,0.0000,0.0000
72.17,2026-05-25T19:35:20.693727,IDLE,61.7,58.3,0.0,0.0000,0.0000
72.67,2026-05-25T19:35:21.194396,IDLE,59.7,58.3,0.0,0.0000,0.0000
73.17,2026-05-25T19:35:21.694002,IDLE,62.3,57.8,0.0,0.0000,0.0000
73.67,2026-05-25T19:35:22.194714,IDLE,64.3,57.8,0.0,0.0000,0.0000
74.17,2026-05-25T19:35:22.693862,IDLE,60.1,57.8,0.0,0.0000,0.0000
74.67,2026-05-25T19:35:23.195431,IDLE,59.0,57.8,0.0,0.0000,0.0000
75.17,2026-05-25T19:35:23.694013,IDLE,59.2,57.8,0.0,0.0000,0.0000
75.67,2026-05-25T19:35:24.194916,IDLE,62.8,57.8,0.0,0.0000,0.0000
