wall_time,elapsed_s,phase,cam_tag_x_m,cam_tag_z_m,cam_tag_dist_m,cam_marker_yaw_deg,robot_x,robot_y,robot_yaw_deg,tag_odom_x,tag_odom_y,dock_approach_yaw_deg,t_robot_m,lat_err_m,t_carrot_m,carrot_odom_x,carrot_odom_y,angle_to_carrot_deg,heading_err_deg,wz_proportional,wz_after_deadband,wz_commanded,vx_commanded,k_steer,friction_deadband,lookahead_dist,max_wz,v_linear,actual_vx,actual_wz
1779759414.8430,1.036,SERVO,-0.2027,0.4970,0.5368,0.79,0.4152,0.0906,-5.34,1.0491,0.2354,11.98,-0.6501,-0.0100,-0.0501,1.0001,0.2250,12.94,18.28,0.2509,0.2509,0.2509,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.2471
1779759414.9440,1.139,SERVO,-0.2027,0.4970,0.5368,0.79,0.4294,0.0892,-5.52,1.0491,0.2354,13.27,-0.6367,0.0000,-0.0367,1.0134,0.2270,13.27,18.79,0.2577,0.2577,0.2577,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.2509
1779759415.0479,1.241,SERVO,-0.2027,0.4970,0.5368,0.79,0.4439,0.0878,-5.57,1.0491,0.2354,13.27,-0.6228,-0.0047,-0.0228,1.0268,0.2301,13.72,19.29,0.2643,0.2643,0.2643,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.2577
1779759415.1494,1.345,SERVO,-0.2027,0.4970,0.5368,0.79,0.4597,0.0864,-5.38,1.0491,0.2354,13.27,-0.6078,-0.0098,-0.0078,1.0415,0.2336,14.20,19.58,0.2681,0.2681,0.2681,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.2643
1779759415.2449,1.440,SERVO,-0.2027,0.4970,0.5368,0.79,0.4747,0.0851,-4.56,1.0491,0.2354,13.27,-0.5935,-0.0144,0.0065,1.0554,0.2369,14.64,19.20,0.2631,0.2631,0.2631,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.2681
1779759415.3441,1.540,SERVO,-0.2074,0.4685,0.5124,1.05,0.4886,0.0841,-4.09,1.0920,0.2471,13.27,-0.6247,-0.0202,-0.0247,1.0679,0.2415,15.20,19.29,0.2642,0.2642,0.2642,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.2631
1779759415.4403,1.636,SERVO,-0.2083,0.4540,0.4995,1.10,0.5045,0.0829,-3.93,1.0923,0.2503,13.27,-0.6106,-0.0280,-0.0106,1.0820,0.2479,15.94,19.88,0.2717,0.2717,0.2717,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.2642
1779759415.5428,1.738,SERVO,-0.2083,0.4540,0.4995,1.10,0.5215,0.0820,-2.94,1.0923,0.2503,16.43,-0.5951,0.0000,0.0049,1.0970,0.2517,16.43,19.38,0.2654,0.2654,0.2654,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.2717
1779759415.6400,1.835,SERVO,-0.2083,0.4540,0.4995,1.10,0.5376,0.0813,-1.99,1.0923,0.2503,16.43,-0.5798,-0.0052,0.0202,1.1116,0.2560,16.93,18.92,0.2594,0.2594,0.2594,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.2654
1779759415.7436,1.939,SERVO,-0.2083,0.4540,0.4995,1.10,0.5520,0.0808,-1.29,1.0923,0.2503,16.43,-0.5661,-0.0097,0.0339,1.1248,0.2599,17.36,18.65,0.2558,0.2558,0.2558,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.2594
1779759415.8419,2.036,SERVO,-0.2083,0.4540,0.4995,1.10,0.5665,0.0806,-0.47,1.0923,0.2503,16.43,-0.5523,-0.0140,0.0477,1.1380,0.2638,17.77,18.24,0.2503,0.2503,0.2503,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.2558
1779759415.9403,2.136,SERVO,-0.2083,0.4540,0.4995,1.10,0.5784,0.0807,0.60,1.0923,0.2503,16.43,-0.5409,-0.0173,0.0591,1.1490,0.2670,18.09,17.49,0.2403,0.2403,0.2403,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.2503
1779759416.0413,2.237,SERVO,-0.2083,0.4540,0.4995,1.10,0.5915,0.0808,1.35,1.0923,0.2503,16.43,-0.5283,-0.0209,0.0717,1.1611,0.2706,18.43,17.08,0.2348,0.2348,0.2348,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.2403
1779759416.1422,2.338,SERVO,-0.2083,0.4540,0.4995,1.10,0.6051,0.0813,2.49,1.0923,0.2503,19.13,-0.5157,0.0000,0.0843,1.1720,0.2780,19.13,16.64,0.2291,0.2291,0.2291,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.2348
1779759416.2431,2.439,SERVO,-0.2083,0.4540,0.4995,1.10,0.6200,0.0821,3.49,1.0923,0.2503,19.13,-0.5013,-0.0042,0.0987,1.1855,0.2827,19.53,16.05,0.2211,0.2211,0.2211,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.2291
1779759416.3476,2.543,SERVO,-0.2083,0.4540,0.4995,1.10,0.6352,0.0830,4.31,1.0923,0.2503,19.13,-0.4867,-0.0082,0.1133,1.1993,0.2875,19.92,15.60,0.2152,0.2152,0.2152,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.2211
1779759416.4401,2.636,SERVO,-0.2083,0.4540,0.4995,1.10,0.6500,0.0842,5.10,1.0923,0.2503,19.13,-0.4723,-0.0119,0.1277,1.2129,0.2922,20.27,15.17,0.2093,0.2093,0.2093,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.2152
1779759416.5414,2.737,SERVO,-0.2083,0.4540,0.4995,1.10,0.6654,0.0857,5.77,1.0923,0.2503,19.13,-0.4573,-0.0156,0.1427,1.2271,0.2971,20.63,14.85,0.2050,0.2050,0.2050,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.2093
1779759416.6440,2.839,SERVO,-0.2083,0.4540,0.4995,1.10,0.6801,0.0872,6.21,1.0923,0.2503,21.59,-0.4433,0.0000,0.1567,1.2379,0.3080,21.59,15.38,0.2122,0.2122,0.2122,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.2050
1779759416.7431,2.939,SERVO,-0.2083,0.4540,0.4995,1.10,0.6934,0.0888,7.05,1.0923,0.2503,21.59,-0.4303,-0.0034,0.1697,1.2501,0.3128,21.92,14.87,0.2053,0.2053,0.2053,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.2122
1779759416.8421,3.038,SERVO,-0.2083,0.4540,0.4995,1.10,0.7059,0.0903,7.54,1.0923,0.2503,21.59,-0.4182,-0.0066,0.1818,1.2613,0.3172,22.22,14.68,0.2027,0.2027,0.2027,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.2053
1779759416.9397,3.135,SERVO,-0.2083,0.4540,0.4995,1.10,0.7181,0.0920,8.03,1.0923,0.2503,21.59,-0.4062,-0.0095,0.1938,1.2725,0.3217,22.50,14.48,0.2000,0.2000,0.2000,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.2027
1779759417.0469,3.242,SERVO,-0.2083,0.4540,0.4995,1.10,0.7316,0.0939,8.44,1.0923,0.2503,21.59,-0.3930,-0.0127,0.2070,1.2848,0.3265,22.81,14.37,0.1984,0.1984,0.1984,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.2000
1779759417.1407,3.336,SERVO,-0.2083,0.4540,0.4995,1.10,0.7453,0.0960,8.94,1.0923,0.2503,21.59,-0.3794,-0.0158,0.2206,1.2974,0.3315,23.10,14.17,0.1957,0.1957,0.1957,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.1984
1779759417.2436,3.439,SERVO,-0.2083,0.4540,0.4995,1.10,0.7573,0.0980,9.66,1.0923,0.2503,24.46,-0.3680,0.0000,0.2320,1.3035,0.3464,24.46,14.80,0.2043,0.2043,0.2043,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.1957
1779759417.3428,3.538,SERVO,-0.2083,0.4540,0.4995,1.10,0.7691,0.1001,10.25,1.0923,0.2503,24.46,-0.3564,-0.0030,0.2436,1.3140,0.3512,24.74,14.49,0.2002,0.2002,0.2002,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.2043
