wall_time,elapsed_s,phase,cam_tag_x_m,cam_tag_z_m,cam_tag_dist_m,cam_marker_yaw_deg,robot_x,robot_y,robot_yaw_deg,tag_odom_x,tag_odom_y,dock_approach_yaw_deg,t_robot_m,lat_err_m,t_carrot_m,carrot_odom_x,carrot_odom_y,angle_to_carrot_deg,heading_err_deg,wz_proportional,wz_after_deadband,wz_commanded,vx_commanded,k_steer,friction_deadband,lookahead_dist,max_wz,v_linear,actual_vx,actual_wz
1779763861.8662,1.011,SERVO,-0.3599,0.5308,0.6413,-0.03,1.3099,-1.2133,-49.74,1.7300,-1.6595,-49.00,-0.6124,-0.0244,-0.4624,1.4267,-1.3105,-39.77,9.97,0.5923,0.5923,0.5923,0.2000,1.300,0.000,0.150,3.500,0.200,0.2000,0.9577
1779763861.9720,1.115,SERVO,-0.3599,0.5308,0.6413,-0.03,1.3257,-1.2299,-43.11,1.7300,-1.6595,-46.73,-0.5900,-0.0000,-0.4400,1.4285,-1.3391,-46.73,-3.63,-0.2193,-0.2193,-0.2193,0.2000,1.300,0.000,0.150,3.500,0.200,0.2000,0.5923
1779763862.0682,1.213,SERVO,-0.3599,0.5308,0.6413,-0.03,1.3387,-1.2426,-40.42,1.7300,-1.6595,-46.73,-0.5718,0.0008,-0.4218,1.4409,-1.3524,-47.03,-6.61,-0.3990,-0.3990,-0.3990,0.2000,1.300,0.000,0.150,3.500,0.200,0.2000,-0.2193
1779763862.1745,1.320,SERVO,-0.3599,0.5308,0.6413,-0.03,1.3556,-1.2567,-37.34,1.7300,-1.6595,-46.73,-0.5499,0.0034,-0.3999,1.4560,-1.3683,-48.04,-10.69,-0.6431,-0.6431,-0.6431,0.2000,1.300,0.000,0.150,3.500,0.200,0.2000,-0.3990
1779763862.2741,1.419,SERVO,-0.3599,0.5308,0.6413,-0.03,1.3726,-1.2695,-35.26,1.7300,-1.6595,-46.73,-0.5290,0.0070,-0.3790,1.4703,-1.3835,-49.41,-14.16,-0.8468,-0.8468,-0.8468,0.2000,1.300,0.000,0.150,3.500,0.200,0.2000,-0.6431
1779763862.3786,1.519,SERVO,0.1482,0.4138,0.4396,-2.26,1.3902,-1.2818,-33.72,1.7569,-1.7048,-46.73,-0.5593,0.0229,-0.4093,1.4763,-1.4067,-55.40,-21.68,-1.2661,-1.2661,-1.2661,0.2000,1.300,0.000,0.150,3.500,0.200,0.2000,-0.8468
1779763862.4686,1.614,SERVO,0.1482,0.4138,0.4396,-2.26,1.4073,-1.2933,-33.02,1.7569,-1.7048,-49.65,-0.5399,0.0000,-0.3899,1.5044,-1.4076,-49.65,-16.63,-0.9924,-0.9924,-0.9924,0.2000,1.300,0.000,0.150,3.500,0.200,0.2000,-1.2661
1779763862.5677,1.713,SERVO,0.1482,0.4100,0.4359,-2.31,1.4251,-1.3049,-32.67,1.7760,-1.7096,-49.65,-0.5356,-0.0054,-0.3856,1.5263,-1.4157,-47.61,-14.94,-0.8930,-0.8930,-0.8930,0.2000,1.300,0.000,0.150,3.500,0.200,0.2000,-0.9924
1779763862.6728,1.813,SERVO,0.1482,0.4100,0.4359,-2.31,1.4419,-1.3156,-32.63,1.7760,-1.7096,-49.65,-0.5166,0.0004,-0.3666,1.5386,-1.4302,-49.82,-17.19,-1.0245,-1.0245,-1.0245,0.2000,1.300,0.000,0.150,3.500,0.200,0.2000,-0.8930
1779763862.7680,1.913,SERVO,0.1482,0.4100,0.4359,-2.31,1.4596,-1.3270,-32.70,1.7760,-1.7096,-49.65,-0.4964,0.0066,-0.3464,1.5517,-1.4456,-52.16,-19.45,-1.1533,-1.1533,-1.1533,0.2000,1.300,0.000,0.150,3.500,0.200,0.2000,-1.0245
1779763862.8673,2.012,SERVO,0.1482,0.4100,0.4359,-2.31,1.4765,-1.3380,-33.09,1.7760,-1.7096,-49.65,-0.4771,0.0124,-0.3271,1.5642,-1.4603,-54.36,-21.28,-1.2538,-1.2538,-1.2538,0.2000,1.300,0.000,0.150,3.500,0.200,0.2000,-1.1533
1779763862.9676,2.113,SERVO,0.1482,0.4100,0.4359,-2.31,1.4927,-1.3488,-33.89,1.7760,-1.7096,-49.65,-0.4584,0.0177,-0.3084,1.5763,-1.4746,-56.40,-22.51,-1.3180,-1.3180,-1.3180,0.2000,1.300,0.000,0.150,3.500,0.200,0.2000,-1.2538
1779763863.0703,2.214,SERVO,0.1476,0.3966,0.4232,-1.91,1.5075,-1.3588,-34.86,1.8478,-1.7679,-50.23,-0.5321,0.0000,-0.3821,1.6034,-1.4741,-50.23,-15.38,-0.9192,-0.9192,-0.9192,0.2000,1.300,0.000,0.150,3.500,0.200,0.2000,-1.3180
1779763863.1753,2.320,SERVO,0.1476,0.3966,0.4232,-1.91,1.5224,-1.3695,-36.34,1.8478,-1.7679,-50.23,-0.5144,0.0046,-0.3644,1.6148,-1.4878,-51.99,-15.65,-0.9348,-0.9348,-0.9348,0.2000,1.300,0.000,0.150,3.500,0.200,0.2000,-0.9192
1779763863.2673,2.412,SERVO,0.1476,0.3966,0.4232,-1.91,1.5358,-1.3798,-38.29,1.8478,-1.7679,-50.23,-0.4979,0.0084,-0.3479,1.6253,-1.5005,-53.42,-15.13,-0.9037,-0.9037,-0.9037,0.2000,1.300,0.000,0.150,3.500,0.200,0.2000,-0.9348
1779763863.3694,2.514,SERVO,0.1476,0.3966,0.4232,-1.91,1.5502,-1.3917,-40.69,1.8478,-1.7679,-50.23,-0.4795,0.0118,-0.3295,1.6371,-1.5146,-54.74,-14.06,-0.8395,-0.8395,-0.8395,0.2000,1.300,0.000,0.150,3.500,0.200,0.2000,-0.9037
1779763863.4678,2.613,SERVO,0.1476,0.3966,0.4232,-1.91,1.5656,-1.4053,-42.98,1.8478,-1.7679,-50.23,-0.4592,0.0149,-0.3092,1.6500,-1.5302,-55.91,-12.92,-0.7715,-0.7715,-0.7715,0.2000,1.300,0.000,0.150,3.500,0.200,0.2000,-0.8395
1779763863.6650,2.810,BLIND,0.1476,0.3966,0.4232,-1.91,1.5939,-1.4349,-48.58,1.8478,-1.7679,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.2000,1.300,0.000,0.150,3.500,0.200,0.2000,0.0000
1779763863.7662,2.909,BLIND,0.1476,0.3966,0.4232,-1.91,1.6066,-1.4495,-50.24,1.8478,-1.7679,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.2000,1.300,0.000,0.150,3.500,0.200,0.2000,0.0000
1779763863.8677,3.011,BLIND,0.1476,0.3966,0.4232,-1.91,1.6196,-1.4651,-51.24,1.8478,-1.7679,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.2000,1.300,0.000,0.150,3.500,0.200,0.2000,0.0000
