wall_time,elapsed_s,phase,cam_tag_x_m,cam_tag_z_m,cam_tag_dist_m,cam_marker_yaw_deg,robot_x,robot_y,robot_yaw_deg,tag_odom_x,tag_odom_y,dock_approach_yaw_deg,t_robot_m,lat_err_m,t_carrot_m,carrot_odom_x,carrot_odom_y,angle_to_carrot_deg,heading_err_deg,wz_proportional,wz_after_deadband,wz_commanded,vx_commanded,k_steer,friction_deadband,lookahead_dist,max_wz,v_linear,actual_vx,actual_wz
1779757613.4366,1.160,SERVO,-0.1796,0.6200,0.6455,1.51,0.1817,0.1153,12.97,0.8695,0.4450,20.88,-0.7602,-0.0630,-0.1602,0.7199,0.3879,26.87,13.89,0.6063,0.6063,0.6063,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.6251
1779757613.5414,1.265,SERVO,-0.1796,0.6200,0.6455,1.51,0.1871,0.1166,14.03,0.8695,0.4450,20.88,-0.7547,-0.0637,-0.1547,0.7250,0.3899,26.94,12.90,0.5629,0.5629,0.5629,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.6063
1779757613.6500,1.373,SERVO,-0.1796,0.6200,0.6455,1.50,0.1927,0.1181,15.62,0.8695,0.4450,20.88,-0.7489,-0.0643,-0.1489,0.7304,0.3919,26.99,11.37,0.4962,0.4962,0.4962,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.5629
1779757613.7364,1.460,SERVO,-0.1727,0.6179,0.6416,1.50,0.1971,0.1194,17.58,0.8626,0.4847,20.88,-0.7519,-0.1041,-0.1519,0.7206,0.4305,30.72,13.14,0.5734,0.5734,0.5734,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.4962
1779757613.8373,1.561,SERVO,-0.1727,0.6179,0.6416,1.50,0.1985,0.1199,18.79,0.8626,0.4847,20.88,-0.7505,-0.1041,-0.1505,0.7220,0.4310,30.72,11.94,0.5208,0.5208,0.5208,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.5734
1779757613.9363,1.660,SERVO,-0.1592,0.6159,0.6362,2.13,0.2006,0.1206,19.46,0.8455,0.5204,20.88,-0.7450,-0.1438,-0.1450,0.7100,0.4687,34.35,14.89,0.6499,0.6499,0.6499,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.5208
1779757614.0380,1.761,SERVO,-0.1592,0.6159,0.6362,2.13,0.2065,0.1227,20.57,0.8455,0.5204,20.88,-0.7388,-0.1439,-0.1388,0.7158,0.4710,34.37,13.79,0.6019,0.6019,0.6019,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.6499
1779757614.1377,1.861,SERVO,-0.1592,0.6159,0.6362,2.13,0.2143,0.1257,22.48,0.8455,0.5204,20.88,-0.7304,-0.1438,-0.1304,0.7236,0.4739,34.36,11.88,0.5182,0.5182,0.5182,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.6019
1779757614.2374,1.961,SERVO,-0.1592,0.6159,0.6362,2.13,0.2209,0.1286,24.24,0.8455,0.5204,20.88,-0.7232,-0.1435,-0.1232,0.7304,0.4765,34.33,10.10,0.4405,0.4405,0.4405,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.5182
1779757614.3377,2.061,SERVO,-0.1385,0.6111,0.6266,1.85,0.2260,0.1310,25.99,0.8279,0.5786,20.88,-0.7218,-0.2037,-0.1218,0.7140,0.5352,39.63,13.64,0.5951,0.5951,0.5951,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.4405
1779757614.4364,2.160,SERVO,-0.1385,0.6111,0.6266,1.85,0.2294,0.1327,27.61,0.8279,0.5786,20.88,-0.7180,-0.2033,-0.1180,0.7176,0.5365,39.60,11.99,0.5231,0.5231,0.5231,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.5951
1779757614.5456,2.263,SERVO,-0.1385,0.6111,0.6266,1.85,0.2343,0.1353,28.50,0.8279,0.5786,20.88,-0.7126,-0.2027,-0.1126,0.7227,0.5385,39.54,11.04,0.4818,0.4818,0.4818,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.5231
1779757614.6376,2.361,SERVO,-0.0964,0.6028,0.6104,1.10,0.2393,0.1380,29.96,0.8276,0.5720,20.88,-0.7044,-0.1958,-0.1044,0.7301,0.5348,38.95,8.99,0.3922,0.3922,0.3922,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.4818
1779757614.7370,2.460,SERVO,-0.0964,0.6028,0.6104,1.10,0.2429,0.1402,31.38,0.8276,0.5720,20.88,-0.7002,-0.1951,-0.1002,0.7340,0.5363,38.89,7.51,0.3277,0.3277,0.3277,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3922
1779757614.8376,2.561,SERVO,-0.0964,0.6028,0.6104,1.10,0.2450,0.1415,31.81,0.8276,0.5720,20.88,-0.6978,-0.1946,-0.0978,0.7362,0.5372,38.85,7.04,0.3072,0.3072,0.3072,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3277
1779757614.9375,2.661,SERVO,-0.0556,0.5918,0.5944,0.64,0.2499,0.1444,32.07,0.8286,0.5697,20.88,-0.6922,-0.1911,-0.0922,0.7424,0.5368,38.54,6.47,0.2825,0.2825,0.2825,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3072
1779757615.0404,2.764,SERVO,-0.0556,0.5918,0.5944,0.64,0.2544,0.1475,33.71,0.8286,0.5697,20.88,-0.6869,-0.1899,-0.0869,0.7474,0.5387,38.44,4.73,0.2064,0.2064,0.2064,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.2825
1779757615.1376,2.861,SERVO,-0.0556,0.5918,0.5944,0.64,0.2598,0.1511,35.18,0.8286,0.5697,20.88,-0.6806,-0.1884,-0.0806,0.7533,0.5410,38.31,3.13,0.1365,0.1500,0.1500,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.2064
1779757615.2383,2.961,SERVO,-0.0339,0.5852,0.5862,0.64,0.2631,0.1535,36.04,0.8208,0.5902,20.88,-0.6768,-0.2093,-0.0768,0.7491,0.5628,40.11,4.07,0.1776,0.1776,0.1776,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1500
1779757615.3364,3.060,SERVO,-0.0118,0.5776,0.5778,0.58,0.2683,0.1573,36.95,0.8235,0.5897,20.88,-0.6729,-0.2062,-0.0729,0.7554,0.5637,39.84,2.89,0.1262,0.1500,0.1500,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1776
1779757615.4377,3.161,SERVO,-0.0118,0.5776,0.5778,0.58,0.2728,0.1608,38.06,0.8235,0.5897,20.88,-0.6674,-0.2045,-0.0674,0.7605,0.5657,39.70,1.64,0.0716,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1500
1779757615.5419,3.265,SERVO,0.0100,0.5697,0.5698,0.98,0.2777,0.1646,39.23,0.8229,0.5969,20.88,-0.6635,-0.2096,-0.0635,0.7636,0.5743,40.13,0.90,0.0394,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757615.6389,3.362,SERVO,0.0100,0.5697,0.5698,0.98,0.2831,0.1691,40.13,0.8229,0.5969,20.88,-0.6568,-0.2073,-0.0568,0.7698,0.5767,39.94,-0.19,-0.0084,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757615.7383,3.462,SERVO,0.0483,0.5470,0.5491,0.69,0.2877,0.1730,41.21,0.8269,0.5756,20.88,-0.6472,-0.1840,-0.0472,0.7827,0.5588,37.92,-3.29,-0.1434,-0.1500,-0.1500,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757615.8360,3.559,SERVO,0.0817,0.5302,0.5365,1.04,0.2913,0.1762,41.76,0.8357,0.5488,20.88,-0.6415,-0.1541,-0.0415,0.7970,0.5340,35.28,-6.48,-0.2828,-0.2828,-0.2828,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.1500
1779757615.9376,3.661,SERVO,0.0817,0.5302,0.5365,1.04,0.2941,0.1787,42.06,0.8357,0.5488,20.88,-0.6380,-0.1528,-0.0380,0.8002,0.5353,35.16,-6.90,-0.3010,-0.3010,-0.3010,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.2828
1779757616.0379,3.761,SERVO,0.0817,0.5302,0.5365,1.04,0.2963,0.1807,42.38,0.8357,0.5488,20.88,-0.6352,-0.1517,-0.0352,0.8029,0.5363,35.06,-7.31,-0.3191,-0.3191,-0.3191,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.3010
1779757616.1365,3.860,SERVO,0.1122,0.5170,0.5290,1.08,0.2980,0.1823,42.94,0.8459,0.5339,20.88,-0.6372,-0.1333,-0.0372,0.8111,0.5207,33.40,-9.54,-0.4162,-0.4162,-0.4162,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.3191
1779757616.2366,3.960,SERVO,0.1272,0.5135,0.5290,1.11,0.3005,0.1846,43.18,0.8538,0.5295,20.88,-0.6399,-0.1251,-0.0399,0.8166,0.5153,32.65,-10.53,-0.4595,-0.4595,-0.4595,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.4162
1779757616.3371,4.061,SERVO,0.1510,0.5007,0.5230,-0.07,0.3049,0.1887,43.70,0.8623,0.5126,20.88,-0.6362,-0.1039,-0.0362,0.8285,0.4997,30.70,-13.00,-0.5672,-0.5672,-0.5672,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.4595
1779757616.4383,4.162,SERVO,0.1510,0.5007,0.5230,-0.07,0.3097,0.1932,43.40,0.8623,0.5126,20.88,-0.6302,-0.1015,-0.0302,0.8341,0.5018,30.48,-12.92,-0.5639,-0.5639,-0.5639,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5672
1779757616.5376,4.261,SERVO,0.1689,0.4849,0.5135,0.35,0.3182,0.2013,43.75,0.8749,0.4993,20.88,-0.6264,-0.0801,-0.0264,0.8503,0.4899,28.48,-15.27,-0.6663,-0.6663,-0.6663,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5639
1779757616.6371,4.361,SERVO,0.1767,0.4781,0.5097,0.46,0.3229,0.2057,43.30,0.8804,0.4895,20.88,-0.6220,-0.0664,-0.0220,0.8598,0.4816,27.20,-16.10,-0.7027,-0.7027,-0.7027,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.6663
1779757616.7388,4.462,SERVO,0.1767,0.4781,0.5097,0.46,0.3267,0.2093,42.98,0.8804,0.4895,20.88,-0.6172,-0.0645,-0.0172,0.8644,0.4833,27.01,-15.97,-0.6968,-0.6968,-0.6968,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.7027
1779757616.8372,4.561,SERVO,0.1767,0.4781,0.5097,0.46,0.3280,0.2105,42.63,0.8804,0.4895,20.88,-0.6156,-0.0638,-0.0156,0.8659,0.4839,26.95,-15.68,-0.6844,-0.6844,-0.6844,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.6968
1779757616.9367,4.660,SERVO,0.1767,0.4781,0.5097,0.46,0.3298,0.2121,42.22,0.8804,0.4895,20.88,-0.6133,-0.0629,-0.0133,0.8680,0.4847,26.86,-15.35,-0.6700,-0.6700,-0.6700,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.6844
1779757617.0379,4.761,SERVO,0.1767,0.4781,0.5097,0.46,0.3331,0.2150,41.45,0.8804,0.4895,20.88,-0.6092,-0.0613,-0.0092,0.8718,0.4862,26.71,-14.74,-0.6431,-0.6431,-0.6431,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.6700
1779757617.1371,4.861,SERVO,0.1767,0.4781,0.5097,0.46,0.3340,0.2158,40.87,0.8804,0.4895,20.88,-0.6081,-0.0609,-0.0081,0.8729,0.4866,26.68,-14.19,-0.6191,-0.6191,-0.6191,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.6431
1779757617.2370,4.961,SERVO,0.2195,0.4072,0.4626,1.00,0.3381,0.2194,40.26,0.8849,0.3972,20.88,-0.5742,0.0287,0.0258,0.9090,0.4064,18.14,-22.13,-0.9655,-0.9655,-0.9655,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.6191
1779757617.3366,5.060,SERVO,0.2195,0.4098,0.4649,1.17,0.3416,0.2222,39.24,0.8954,0.3912,20.88,-0.5777,0.0395,0.0223,0.9163,0.3991,17.11,-22.13,-0.9656,-0.9656,-0.9656,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.9655
1779757617.4374,5.161,SERVO,0.2195,0.4098,0.4649,1.17,0.3468,0.2264,38.11,0.8954,0.3912,20.88,-0.5714,0.0415,0.0286,0.9222,0.4014,16.92,-21.19,-0.9246,-0.9246,-0.9246,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.9656
1779757617.5433,5.267,SERVO,0.2170,0.4092,0.4631,1.15,0.3506,0.2293,36.82,0.9091,0.3763,20.88,-0.5742,0.0617,0.0258,0.9332,0.3855,15.01,-21.81,-0.9515,-0.9515,-0.9515,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.9246
1779757617.6391,5.363,SERVO,0.2170,0.4092,0.4631,1.15,0.3555,0.2329,35.20,0.9091,0.3763,20.88,-0.5683,0.0633,0.0317,0.9387,0.3876,14.86,-20.34,-0.8873,-0.8873,-0.8873,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.9515
1779757617.7376,5.461,SERVO,0.2061,0.4020,0.4518,1.15,0.3597,0.2358,34.02,0.9127,0.3604,20.88,-0.5611,0.0807,0.0389,0.9491,0.3743,13.22,-20.80,-0.9076,-0.9076,-0.9076,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.8873
1779757617.8375,5.561,SERVO,0.2061,0.4020,0.4518,1.15,0.3637,0.2384,32.32,0.9127,0.3604,20.88,-0.5564,0.0817,0.0436,0.9534,0.3759,13.13,-19.19,-0.8373,-0.8373,-0.8373,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.9076
1779757617.9384,5.661,SERVO,0.2061,0.4020,0.4518,1.15,0.3681,0.2411,30.89,0.9127,0.3604,20.88,-0.5514,0.0826,0.0486,0.9582,0.3777,13.04,-17.85,-0.7789,-0.7789,-0.7789,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.8373
1779757618.0372,5.761,SERVO,0.2061,0.4020,0.4518,1.15,0.3734,0.2441,28.73,0.9127,0.3604,20.88,-0.5454,0.0836,0.0546,0.9637,0.3799,12.95,-15.78,-0.6885,-0.6885,-0.6885,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.7789
1779757618.1388,5.862,SERVO,0.2061,0.4020,0.4518,1.15,0.3777,0.2463,26.02,0.9127,0.3604,20.88,-0.5406,0.0841,0.0594,0.9682,0.3816,12.90,-13.12,-0.5723,-0.5723,-0.5723,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.6885
1779757618.2395,5.963,SERVO,0.2061,0.4020,0.4518,1.15,0.3839,0.2493,24.42,0.9127,0.3604,20.88,-0.5337,0.0847,0.0663,0.9747,0.3840,12.84,-11.57,-0.5050,-0.5050,-0.5050,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5723
1779757618.3367,6.060,SERVO,0.2061,0.4020,0.4518,1.15,0.3873,0.2508,22.90,0.9127,0.3604,20.88,-0.5300,0.0849,0.0700,0.9782,0.3854,12.83,-10.07,-0.4394,-0.4394,-0.4394,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5050
1779757618.4390,6.162,SERVO,0.0567,0.3854,0.3895,3.32,0.3929,0.2531,21.36,0.8872,0.3906,20.88,-0.5107,0.0477,0.0893,0.9706,0.4224,16.33,-5.03,-0.2196,-0.2196,-0.2196,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.4394
1779757618.5390,6.262,SERVO,0.0567,0.3854,0.3895,3.32,0.3970,0.2546,19.31,0.8872,0.3906,20.88,-0.5064,0.0477,0.0936,0.9746,0.4239,16.34,-2.98,-0.1298,-0.1500,-0.1500,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.2196
1779757618.6375,6.361,SERVO,0.0536,0.3833,0.3870,3.03,0.3994,0.2555,18.52,0.8976,0.3675,20.88,-0.5054,0.0729,0.0946,0.9860,0.4011,13.95,-4.57,-0.1996,-0.1996,-0.1996,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.1500
1779757618.7383,6.462,SERVO,0.0502,0.3809,0.3842,2.87,0.4024,0.2565,18.19,0.8980,0.3685,20.88,-0.5030,0.0720,0.0970,0.9886,0.4031,14.04,-4.15,-0.1813,-0.1813,-0.1813,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.1996
1779757618.8361,6.560,SERVO,0.0470,0.3785,0.3814,2.64,0.4076,0.2582,17.54,0.9008,0.3668,20.88,-0.4995,0.0743,0.1005,0.9947,0.4026,13.82,-3.71,-0.1621,-0.1621,-0.1621,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.1813
1779757618.9416,6.665,SERVO,0.0396,0.3716,0.3737,2.13,0.4115,0.2594,17.06,0.8988,0.3675,20.88,-0.4938,0.0727,0.1062,0.9980,0.4054,13.97,-3.09,-0.1347,-0.1500,-0.1500,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.1621
1779757619.0377,6.761,SERVO,0.0396,0.3716,0.3737,2.13,0.4160,0.2608,16.48,0.8988,0.3675,20.88,-0.4892,0.0723,0.1108,1.0024,0.4070,14.00,-2.48,-0.1082,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.1500
1779757619.1369,6.860,SERVO,0.0355,0.3690,0.3707,1.94,0.4196,0.2618,15.70,0.9058,0.3616,20.88,-0.4898,0.0801,0.1102,1.0087,0.4008,13.28,-2.42,-0.1056,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757619.2389,6.962,SERVO,0.0355,0.3690,0.3707,1.94,0.4228,0.2627,15.04,0.9058,0.3616,20.88,-0.4865,0.0797,0.1135,1.0118,0.4020,13.31,-1.73,-0.0755,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757619.3385,7.062,SERVO,0.0266,0.3638,0.3647,1.70,0.4269,0.2638,14.46,0.9042,0.3625,20.88,-0.4812,0.0779,0.1188,1.0153,0.4048,13.48,-0.98,-0.0427,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757619.4380,7.161,SERVO,0.0189,0.3572,0.3577,1.62,0.4313,0.2649,13.64,0.9014,0.3648,20.88,-0.4749,0.0742,0.1251,1.0183,0.4094,13.83,0.19,0.0081,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757619.5432,7.267,SERVO,0.0143,0.3549,0.3552,1.64,0.4353,0.2658,12.65,0.9056,0.3594,20.88,-0.4728,0.0802,0.1272,1.0245,0.4047,13.26,0.61,0.0267,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757619.6381,7.362,SERVO,0.0143,0.3549,0.3552,1.64,0.4400,0.2669,12.29,0.9056,0.3594,20.88,-0.4680,0.0796,0.1320,1.0290,0.4064,13.33,1.03,0.0451,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757619.7409,7.464,SERVO,0.0103,0.3497,0.3498,1.63,0.4454,0.2681,12.36,0.9123,0.3599,20.88,-0.4689,0.0806,0.1311,1.0348,0.4066,13.22,0.86,0.0375,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757619.8381,7.562,SERVO,0.0103,0.3497,0.3498,1.63,0.4507,0.2691,11.13,0.9123,0.3599,20.88,-0.4637,0.0798,0.1363,1.0397,0.4085,13.31,2.18,0.0950,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757619.9391,7.663,SERVO,0.0103,0.3497,0.3498,1.63,0.4549,0.2700,10.91,0.9123,0.3599,20.88,-0.4594,0.0790,0.1406,1.0437,0.4100,13.37,2.47,0.1076,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757620.0392,7.763,SERVO,0.0054,0.3453,0.3453,1.58,0.4604,0.2711,11.38,0.9187,0.3538,20.88,-0.4577,0.0861,0.1423,1.0516,0.4045,12.72,1.34,0.0585,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757620.1402,7.864,SERVO,0.0014,0.3392,0.3392,1.74,0.4688,0.2728,10.98,0.9232,0.3600,20.88,-0.4557,0.0804,0.1443,1.0581,0.4115,13.24,2.27,0.0990,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757620.2373,7.961,SERVO,0.0014,0.3392,0.3392,1.74,0.4756,0.2741,10.85,0.9232,0.3600,20.88,-0.4488,0.0792,0.1512,1.0645,0.4139,13.36,2.50,0.1093,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757620.3414,8.065,SERVO,-0.0059,0.3263,0.3264,1.60,0.4803,0.2750,10.68,0.9237,0.3646,20.88,-0.4462,0.0743,0.1538,1.0674,0.4194,13.82,3.14,0.1372,0.1500,0.1500,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757620.4375,8.161,SERVO,-0.0097,0.3217,0.3219,1.20,0.4830,0.2754,10.37,0.9200,0.3673,20.88,-0.4410,0.0699,0.1590,1.0686,0.4240,14.24,3.86,0.1686,0.1686,0.1686,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1500
1779757620.5424,8.266,SERVO,-0.0097,0.3217,0.3219,1.20,0.4863,0.2761,10.70,0.9200,0.3673,20.88,-0.4378,0.0693,0.1622,1.0716,0.4251,14.29,3.59,0.1567,0.1567,0.1567,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1686
1779757620.6385,8.362,SERVO,-0.0127,0.3162,0.3165,0.99,0.4905,0.2769,10.74,0.9214,0.3714,20.88,-0.4363,0.0652,0.1637,1.0744,0.4298,14.67,3.93,0.1715,0.1715,0.1715,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1567
1779757620.7353,8.459,SERVO,-0.0154,0.3105,0.3109,0.97,0.4955,0.2778,10.91,0.9178,0.3738,20.88,-0.4288,0.0608,0.1712,1.0778,0.4348,15.09,4.18,0.1824,0.1824,0.1824,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1715
1779757620.8375,8.560,SERVO,-0.0154,0.3105,0.3109,0.97,0.4984,0.2784,11.06,0.9178,0.3738,20.88,-0.4258,0.0603,0.1742,1.0805,0.4359,15.14,4.08,0.1781,0.1781,0.1781,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1824
1779757620.9400,8.663,SERVO,-0.0177,0.3051,0.3056,0.95,0.5024,0.2792,11.05,0.9196,0.3791,20.88,-0.4254,0.0553,0.1746,1.0827,0.4413,15.61,4.56,0.1990,0.1990,0.1990,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1781
1779757621.0361,8.760,SERVO,-0.0177,0.3051,0.3056,0.95,0.5076,0.2802,11.12,0.9196,0.3791,20.88,-0.4202,0.0544,0.1798,1.0876,0.4431,15.69,4.57,0.1995,0.1995,0.1995,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1990
1779757621.1365,8.860,SERVO,-0.0177,0.3051,0.3056,0.95,0.5124,0.2812,12.15,0.9196,0.3791,20.88,-0.4153,0.0537,0.1847,1.0922,0.4449,15.77,3.62,0.1577,0.1577,0.1577,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1995
