timestamp_iso,event_type,description,value
2026-05-26T04:44:43.285091,NODE_START,DockingSupervisor (RPP + Visual Servo) initialised,
2026-05-26T04:44:58.468775,GOAL_POSE,RViz zone goal received,"(0.36,-0.04)"
2026-05-26T04:44:58.475284,GOAL_ACCEPTED,Nav2 goal accepted,
2026-05-26T04:44:58.489786,STATE_CHANGE,Transitioned to VISUAL_SERVO_DOCK,marker3_dist=0.714
