timestamp_iso,event_type,description,value
2026-05-26T16:17:43.388250,NODE_START,DockingSupervisor (RPP + Visual Servo) initialised,
2026-05-26T16:18:51.364733,GOAL_POSE,RViz zone goal received,"(0.32,0.01)"
2026-05-26T16:18:51.376631,STATE_CHANGE,Transitioned to VISUAL_HOMING,marker3_dist=0.732
2026-05-26T16:18:51.381664,GOAL_ACCEPTED,Nav2 goal accepted,
2026-05-26T16:18:51.387396,GOAL_SENT,Visual homing nav goal sent,"standoff=(0.522,0.148)"
2026-05-26T16:18:51.401885,GOAL_ACCEPTED,Nav2 goal accepted,
2026-05-26T16:18:53.329692,STATE_CHANGE,Transitioned to VISUAL_SERVO_DOCK,marker3_dist=0.599
2026-05-26T16:18:55.292740,BLIND_APPROACH,Tag lost at close range — blind handoff,last_z=0.498 est_z=0.396 tag_age=0.51
2026-05-26T16:18:56.288394,MISSION_SUCCESS,Blind approach: standoff reached,traveled=0.198 target=0.196
