wall_time,elapsed_s,phase,cam_tag_x_m,cam_tag_z_m,cam_tag_dist_m,cam_marker_yaw_deg,robot_x,robot_y,robot_yaw_deg,tag_odom_x,tag_odom_y,dock_approach_yaw_deg,t_robot_m,lat_err_m,t_carrot_m,carrot_odom_x,carrot_odom_y,angle_to_carrot_deg,heading_err_deg,wz_proportional,wz_after_deadband,wz_commanded,vx_commanded,k_steer,friction_deadband,lookahead_dist,max_wz,v_linear,actual_vx,actual_wz
1779757579.5517,3.007,SERVO,-0.0401,0.5732,0.5746,1.24,0.0819,0.0411,36.84,0.6174,0.4924,23.03,-0.6694,-0.2058,-0.0694,0.5536,0.4652,41.96,5.12,0.2236,0.2236,0.2236,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3085
1779757579.6382,3.094,SERVO,-0.0195,0.5682,0.5685,1.15,0.0872,0.0452,37.86,0.6240,0.4820,23.03,-0.6649,-0.1920,-0.0649,0.5643,0.4566,40.77,2.91,0.1271,0.1500,0.1500,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.2236
1779757579.7563,3.212,SERVO,-0.0195,0.5682,0.5685,0.90,0.0903,0.0475,38.15,0.6240,0.4820,23.03,-0.6612,-0.1910,-0.0612,0.5677,0.4580,40.69,2.54,0.1108,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1500
1779757579.8385,3.294,SERVO,0.0163,0.5558,0.5560,1.12,0.0954,0.0516,38.88,0.6364,0.4632,23.03,-0.6590,-0.1672,-0.0590,0.5822,0.4402,38.60,-0.28,-0.0123,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757579.9373,3.393,SERVO,0.0479,0.5419,0.5440,-0.38,0.0995,0.0551,40.17,0.6407,0.4493,23.03,-0.6523,-0.1511,-0.0523,0.5925,0.4288,37.16,-3.01,-0.1313,-0.1500,-0.1500,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757580.0378,3.494,SERVO,0.0479,0.5419,0.5440,-0.38,0.1032,0.0583,41.00,0.6407,0.4493,23.03,-0.6476,-0.1496,-0.0476,0.5969,0.4307,37.03,-3.97,-0.1734,-0.1734,-0.1734,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.1500
1779757580.1375,3.593,SERVO,0.0628,0.5376,0.5412,-0.02,0.1082,0.0626,41.53,0.6446,0.4501,23.03,-0.6453,-0.1468,-0.0453,0.6029,0.4324,36.78,-4.75,-0.2073,-0.2073,-0.2073,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.1734
1779757580.2381,3.694,SERVO,0.0901,0.5270,0.5347,-0.38,0.1119,0.0659,42.10,0.6569,0.4341,23.03,-0.6456,-0.1256,-0.0456,0.6150,0.4162,34.85,-7.25,-0.3164,-0.3164,-0.3164,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.2073
1779757580.3373,3.793,SERVO,0.1021,0.5219,0.5318,-0.05,0.1144,0.0682,42.35,0.6619,0.4293,23.03,-0.6452,-0.1181,-0.0452,0.6204,0.4116,34.16,-8.19,-0.3574,-0.3574,-0.3574,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.3164
1779757580.4394,3.895,SERVO,0.1126,0.5128,0.5250,0.29,0.1192,0.0727,43.38,0.6609,0.4295,23.03,-0.6381,-0.1165,-0.0381,0.6259,0.4146,34.02,-9.36,-0.4083,-0.4083,-0.4083,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.3574
1779757580.5409,3.997,SERVO,0.1242,0.5084,0.5234,0.14,0.1231,0.0762,43.27,0.6657,0.4181,23.03,-0.6332,-0.1024,-0.0332,0.6352,0.4051,32.71,-10.56,-0.4608,-0.4608,-0.4608,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.4083
1779757580.6389,4.095,SERVO,0.1337,0.5018,0.5193,0.27,0.1320,0.0845,42.86,0.6783,0.4099,23.03,-0.6300,-0.0858,-0.0300,0.6507,0.3981,31.16,-11.70,-0.5106,-0.5106,-0.5106,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.4608
1779757580.7496,4.205,SERVO,0.1337,0.5018,0.5193,-0.07,0.1383,0.0903,42.79,0.6783,0.4099,23.03,-0.6220,-0.0828,-0.0220,0.6581,0.4013,30.89,-11.90,-0.5192,-0.5192,-0.5192,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5106
1779757580.8377,4.293,SERVO,0.1562,0.4807,0.5055,0.36,0.1421,0.0939,42.77,0.6923,0.3903,23.03,-0.6223,-0.0575,-0.0223,0.6718,0.3816,28.51,-14.26,-0.6223,-0.6223,-0.6223,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5192
1779757580.9406,4.396,SERVO,0.1562,0.4807,0.5055,0.36,0.1460,0.0975,42.54,0.6923,0.3903,23.03,-0.6173,-0.0558,-0.0173,0.6764,0.3835,28.34,-14.21,-0.6198,-0.6198,-0.6198,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.6223
1779757581.0387,4.494,SERVO,0.1562,0.4807,0.5055,0.36,0.1475,0.0988,42.20,0.6923,0.3903,23.03,-0.6154,-0.0551,-0.0154,0.6781,0.3842,28.27,-13.93,-0.6077,-0.6077,-0.6077,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.6198
1779757581.1381,4.594,SERVO,0.1735,0.4664,0.4977,-0.25,0.1493,0.1005,41.87,0.7063,0.3667,23.03,-0.6167,-0.0271,-0.0167,0.6909,0.3602,25.62,-16.25,-0.7090,-0.7090,-0.7090,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.6077
1779757581.2371,4.693,SERVO,0.1735,0.4664,0.4977,-0.25,0.1521,0.1030,41.14,0.7063,0.3667,23.03,-0.6132,-0.0259,-0.0132,0.6942,0.3615,25.50,-15.63,-0.6822,-0.6822,-0.6822,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.7090
1779757581.3376,4.793,SERVO,0.1790,0.4551,0.4890,0.48,0.1530,0.1038,40.93,0.7070,0.3504,23.03,-0.6063,-0.0104,-0.0063,0.7012,0.3480,24.02,-16.91,-0.7379,-0.7379,-0.7379,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.6822
1779757581.4380,4.894,SERVO,0.1790,0.4551,0.4890,0.48,0.1554,0.1057,40.50,0.7070,0.3504,23.03,-0.6034,-0.0094,-0.0034,0.7038,0.3491,23.93,-16.57,-0.7231,-0.7231,-0.7231,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.7379
1779757581.5419,4.998,SERVO,0.1860,0.4554,0.4919,-0.16,0.1582,0.1082,40.27,0.7220,0.3421,23.03,-0.6104,0.0053,-0.0104,0.7125,0.3380,22.52,-17.75,-0.7743,-0.7743,-0.7743,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.7231
1779757581.6364,5.092,SERVO,0.1873,0.4513,0.4886,0.06,0.1645,0.1134,38.89,0.7258,0.3329,23.03,-0.6024,0.0175,-0.0024,0.7236,0.3319,21.35,-17.54,-0.7651,-0.7651,-0.7651,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.7743
1779757581.7389,5.195,SERVO,0.1862,0.4476,0.4848,-0.00,0.1688,0.1166,36.86,0.7330,0.3190,23.03,-0.5984,0.0344,0.0016,0.7344,0.3196,19.75,-17.11,-0.7467,-0.7467,-0.7467,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.7651
1779757581.8386,5.294,SERVO,0.1862,0.4476,0.4848,-0.00,0.1743,0.1207,35.90,0.7330,0.3190,23.03,-0.5917,0.0360,0.0083,0.7406,0.3222,19.59,-16.31,-0.7117,-0.7117,-0.7117,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.7467
1779757581.9384,5.394,SERVO,0.1862,0.4476,0.4848,-0.00,0.1794,0.1243,34.78,0.7330,0.3190,23.03,-0.5857,0.0374,0.0143,0.7462,0.3246,19.46,-15.32,-0.6684,-0.6684,-0.6684,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.7117
1779757582.0382,5.494,SERVO,0.1862,0.4476,0.4848,-0.00,0.1839,0.1274,33.63,0.7330,0.3190,23.03,-0.5803,0.0384,0.0197,0.7511,0.3267,19.36,-14.26,-0.6224,-0.6224,-0.6224,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.6684
1779757582.1391,5.595,SERVO,0.1806,0.4436,0.4789,-0.22,0.1904,0.1316,32.11,0.7657,0.2846,23.03,-0.5894,0.0842,0.0106,0.7755,0.2888,15.04,-17.07,-0.7447,-0.7447,-0.7447,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.6224
1779757582.2379,5.694,SERVO,0.1806,0.4436,0.4789,-0.22,0.1952,0.1345,30.47,0.7657,0.2846,23.03,-0.5838,0.0850,0.0162,0.7806,0.2909,14.96,-15.51,-0.6768,-0.6768,-0.6768,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.7447
1779757582.3363,5.792,SERVO,0.1661,0.4316,0.4625,0.26,0.2011,0.1380,29.51,0.7682,0.2681,23.03,-0.5728,0.1021,0.0272,0.7933,0.2787,13.37,-16.14,-0.7042,-0.7042,-0.7042,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.6768
1779757582.4374,5.893,SERVO,0.1661,0.4316,0.4625,0.26,0.2055,0.1403,28.26,0.7682,0.2681,23.03,-0.5679,0.1026,0.0321,0.7978,0.2806,13.33,-14.93,-0.6515,-0.6515,-0.6515,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.7042
1779757582.5416,5.997,SERVO,0.1507,0.4212,0.4473,0.76,0.2099,0.1427,27.08,0.7634,0.2607,23.03,-0.5556,0.1079,0.0444,0.8042,0.2781,12.83,-14.24,-0.6215,-0.6215,-0.6215,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.6515
1779757582.6395,6.095,SERVO,0.1418,0.4150,0.4386,1.63,0.2143,0.1448,24.98,0.7620,0.2493,23.03,-0.5449,0.1180,0.0551,0.8127,0.2709,11.90,-13.08,-0.5708,-0.5708,-0.5708,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.6215
1779757582.7376,6.192,SERVO,0.1418,0.4150,0.4386,1.63,0.2195,0.1472,23.91,0.7620,0.2493,23.03,-0.5392,0.1182,0.0608,0.8179,0.2731,11.88,-12.03,-0.5250,-0.5250,-0.5250,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5708
1779757582.8387,6.294,SERVO,0.1246,0.4090,0.4276,1.26,0.2252,0.1497,22.59,0.7648,0.2437,23.03,-0.5333,0.1246,0.0667,0.8262,0.2697,11.30,-11.30,-0.4929,-0.4929,-0.4929,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5250
1779757582.9384,6.394,SERVO,0.1246,0.4090,0.4276,1.26,0.2297,0.1514,20.25,0.7648,0.2437,23.03,-0.5286,0.1244,0.0714,0.8305,0.2716,11.31,-8.94,-0.3899,-0.3899,-0.3899,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.4929
1779757583.0373,6.493,SERVO,0.1133,0.4044,0.4199,1.27,0.2321,0.1522,18.80,0.7670,0.2253,23.03,-0.5209,0.1420,0.0791,0.8398,0.2563,9.72,-9.08,-0.3964,-0.3964,-0.3964,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.3899
1779757583.1389,6.595,SERVO,0.1133,0.4044,0.4199,1.27,0.2349,0.1532,17.75,0.7670,0.2253,23.03,-0.5179,0.1417,0.0821,0.8426,0.2574,9.74,-8.01,-0.3496,-0.3496,-0.3496,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.3964
1779757583.2362,6.692,SERVO,0.0901,0.3932,0.4034,1.16,0.2396,0.1546,16.19,0.7633,0.2129,23.03,-0.5048,0.1513,0.0952,0.8510,0.2501,8.88,-7.31,-0.3191,-0.3191,-0.3191,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.3496
1779757583.3367,6.792,SERVO,0.0901,0.3932,0.4034,1.16,0.2430,0.1556,15.54,0.7633,0.2129,23.03,-0.5013,0.1509,0.0987,0.8542,0.2515,8.91,-6.62,-0.2890,-0.2890,-0.2890,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.3191
1779757583.4393,6.895,SERVO,0.0792,0.3893,0.3973,1.18,0.2478,0.1570,14.99,0.7621,0.2175,23.03,-0.4970,0.1455,0.1030,0.8569,0.2577,9.39,-5.60,-0.2444,-0.2444,-0.2444,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.2890
1779757583.5420,6.998,SERVO,0.0677,0.3864,0.3923,0.87,0.2521,0.1580,13.41,0.7624,0.2175,23.03,-0.4930,0.1449,0.1070,0.8609,0.2593,9.45,-3.96,-0.1727,-0.1727,-0.1727,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.2444
1779757583.6396,7.095,SERVO,0.0557,0.3816,0.3856,0.86,0.2567,0.1590,11.73,0.7650,0.2077,23.03,-0.4868,0.1540,0.1132,0.8691,0.2520,8.63,-3.10,-0.1353,-0.1500,-0.1500,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.1727
1779757583.7387,7.194,SERVO,0.0449,0.3755,0.3782,0.87,0.2592,0.1596,11.38,0.7578,0.2166,23.03,-0.4812,0.1425,0.1188,0.8671,0.2631,9.66,-1.71,-0.0747,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.1500
1779757583.8385,7.294,SERVO,0.0350,0.3694,0.3711,1.03,0.2637,0.1605,10.67,0.7570,0.2179,23.03,-0.4765,0.1401,0.1235,0.8707,0.2662,9.88,-0.79,-0.0346,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757583.9459,7.397,SERVO,0.0350,0.3694,0.3711,1.06,0.2679,0.1613,10.29,0.7570,0.2179,23.03,-0.4723,0.1392,0.1277,0.8745,0.2678,9.96,-0.33,-0.0146,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757584.0392,7.493,SERVO,0.0167,0.3585,0.3589,1.16,0.2711,0.1618,9.95,0.7484,0.2311,23.03,-0.4663,0.1229,0.1337,0.8714,0.2834,11.45,1.50,0.0656,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757584.1390,7.595,SERVO,0.0167,0.3585,0.3589,1.16,0.2737,0.1623,9.44,0.7484,0.2311,23.03,-0.4638,0.1223,0.1362,0.8737,0.2844,11.51,2.07,0.0904,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757584.2409,7.697,SERVO,-0.0004,0.3485,0.3485,1.31,0.2783,0.1630,8.75,0.7472,0.2356,23.03,-0.4599,0.1166,0.1401,0.8761,0.2904,12.03,3.28,0.1432,0.1500,0.1500,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757584.3418,7.797,SERVO,-0.0141,0.3380,0.3383,1.26,0.2826,0.1637,8.98,0.7388,0.2501,23.03,-0.4536,0.0990,0.1464,0.8735,0.3074,13.66,4.68,0.2041,0.2041,0.2041,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1500
1779757584.4372,7.893,SERVO,-0.0141,0.3380,0.3383,1.26,0.2897,0.1648,7.75,0.7388,0.2501,23.03,-0.4467,0.0972,0.1533,0.8798,0.3100,13.83,6.08,0.2655,0.2655,0.2655,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.2041
1779757584.5440,7.999,SERVO,-0.0141,0.3380,0.3383,1.26,0.2936,0.1653,7.54,0.7388,0.2501,23.03,-0.4428,0.0961,0.1572,0.8834,0.3116,13.93,6.39,0.2787,0.2787,0.2787,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.2655
1779757584.6388,8.095,SERVO,-0.0269,0.3272,0.3283,1.36,0.3007,0.1663,7.85,0.7460,0.2548,23.03,-0.4444,0.0927,0.1556,0.8891,0.3157,14.24,6.39,0.2790,0.2790,0.2790,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.2787
1779757584.7364,8.192,SERVO,-0.0269,0.3272,0.3283,1.36,0.3122,0.1679,7.62,0.7460,0.2548,23.03,-0.4332,0.0897,0.1668,0.8995,0.3201,14.53,6.91,0.3015,0.3015,0.3015,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.2790
1779757584.8383,8.294,SERVO,-0.0269,0.3272,0.3283,1.36,0.3214,0.1691,7.77,0.7460,0.2548,23.03,-0.4243,0.0873,0.1757,0.9077,0.3235,14.75,6.98,0.3048,0.3048,0.3048,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3015
1779757584.9389,8.395,SERVO,-0.0269,0.3272,0.3283,1.36,0.3289,0.1701,7.36,0.7460,0.2548,23.03,-0.4170,0.0852,0.1830,0.9144,0.3264,14.95,7.58,0.3309,0.3309,0.3309,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3048
1779757585.0371,8.492,SERVO,-0.0269,0.3272,0.3283,1.36,0.3334,0.1707,7.44,0.7460,0.2548,23.03,-0.4126,0.0840,0.1874,0.9184,0.3281,15.06,7.62,0.3325,0.3325,0.3325,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3309
1779757585.1385,8.594,SERVO,-0.0326,0.3185,0.3201,1.38,0.3380,0.1713,7.64,0.7715,0.2606,23.03,-0.4340,0.0874,0.1660,0.9244,0.3256,14.74,7.10,0.3099,0.3099,0.3099,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3325
1779757585.2380,8.693,SERVO,-0.0326,0.3185,0.3201,1.38,0.3397,0.1715,7.74,0.7715,0.2606,23.03,-0.4323,0.0869,0.1677,0.9259,0.3262,14.79,7.05,0.3076,0.3076,0.3076,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3099
1779757585.3396,8.795,SERVO,-0.0370,0.3097,0.3119,1.42,0.3449,0.1722,8.23,0.7676,0.2673,23.03,-0.4262,0.0779,0.1738,0.9275,0.3353,15.63,7.40,0.3230,0.3230,0.3230,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3076
