wall_time,elapsed_s,phase,cam_tag_x_m,cam_tag_z_m,cam_tag_dist_m,cam_marker_yaw_deg,robot_x,robot_y,robot_yaw_deg,tag_odom_x,tag_odom_y,dock_approach_yaw_deg,t_robot_m,lat_err_m,t_carrot_m,carrot_odom_x,carrot_odom_y,angle_to_carrot_deg,heading_err_deg,wz_proportional,wz_after_deadband,wz_commanded,vx_commanded,k_steer,friction_deadband,lookahead_dist,max_wz,v_linear,actual_vx,actual_wz
1779801575.3023,1.037,SERVO,0.0636,0.4504,0.4548,0.10,0.1136,0.1002,-16.72,0.7352,-0.1242,-19.74,-0.6608,0.0013,-0.5108,0.2544,0.0483,-20.24,-3.53,-0.2460,-0.2460,-0.2460,0.2000,1.500,0.000,0.150,3.500,0.200,0.0000,0.0000
1779801575.4032,1.138,SERVO,0.0649,0.4474,0.4521,0.06,0.1133,0.1003,-16.85,0.7352,-0.1242,-19.74,-0.6612,0.0013,-0.5112,0.2541,0.0485,-20.23,-3.39,-0.2362,-0.2362,-0.2362,0.2000,1.500,0.000,0.150,3.500,0.200,0.2000,-0.2460
1779801575.5029,1.238,SERVO,0.0661,0.4449,0.4498,0.02,0.1160,0.0995,-16.84,0.7352,-0.1242,-19.74,-0.6583,0.0014,-0.5083,0.2567,0.0475,-20.28,-3.44,-0.2400,-0.2400,-0.2400,0.2000,1.500,0.000,0.150,3.500,0.200,0.2000,-0.2362
1779801575.6037,1.338,SERVO,0.0672,0.4410,0.4460,0.15,0.1219,0.0977,-16.73,0.7352,-0.1242,-19.74,-0.6522,0.0017,-0.5022,0.2625,0.0454,-20.40,-3.66,-0.2555,-0.2555,-0.2555,0.2000,1.500,0.000,0.150,3.500,0.200,0.2000,-0.2400
1779801575.7031,1.438,SERVO,0.0672,0.4410,0.4460,0.15,0.1402,0.0921,-16.81,0.7352,-0.1242,-19.74,-0.6331,0.0027,-0.4831,0.2805,0.0390,-20.75,-3.95,-0.2753,-0.2753,-0.2753,0.2000,1.500,0.000,0.150,3.500,0.200,0.2000,-0.2555
1779801575.8028,1.538,SERVO,0.0677,0.4360,0.4412,0.21,0.1628,0.0853,-16.83,0.7352,-0.1242,-19.74,-0.6095,0.0038,-0.4595,0.3027,0.0310,-21.20,-4.38,-0.3053,-0.3053,-0.3053,0.2000,1.500,0.000,0.150,3.500,0.200,0.2000,-0.2753
1779801575.9033,1.638,SERVO,0.0680,0.4317,0.4370,0.20,0.1828,0.0793,-16.74,0.7352,-0.1242,-19.74,-0.5887,0.0049,-0.4387,0.3223,0.0240,-21.63,-4.88,-0.3403,-0.3403,-0.3403,0.2000,1.500,0.000,0.150,3.500,0.200,0.2000,-0.3053
1779801576.0075,1.742,SERVO,0.0685,0.4116,0.4172,0.31,0.2028,0.0733,-16.73,0.7352,-0.1242,-19.74,-0.5678,0.0060,-0.4178,0.3420,0.0169,-22.04,-5.31,-0.3698,-0.3698,-0.3698,0.2000,1.500,0.000,0.150,3.500,0.200,0.2000,-0.3403
1779801576.1076,1.842,SERVO,0.0685,0.3962,0.4021,0.44,0.2230,0.0671,-17.01,0.7352,-0.1242,-19.74,-0.5467,0.0070,-0.3967,0.3618,0.0098,-22.43,-5.42,-0.3774,-0.3774,-0.3774,0.2000,1.500,0.000,0.150,3.500,0.200,0.2000,-0.3698
1779801576.2022,1.937,SERVO,0.0685,0.3962,0.4021,0.44,0.2407,0.0616,-17.26,0.7352,-0.1242,-19.74,-0.5282,0.0079,-0.3782,0.3792,0.0035,-22.75,-5.49,-0.3824,-0.3824,-0.3824,0.2000,1.500,0.000,0.150,3.500,0.200,0.2000,-0.3774
1779801576.3086,2.040,SERVO,0.0685,0.3962,0.4021,0.45,0.2589,0.0560,-17.41,0.7352,-0.1242,-19.74,-0.5091,0.0087,-0.3591,0.3972,-0.0029,-23.06,-5.66,-0.3935,-0.3935,-0.3935,0.2000,1.500,0.000,0.150,3.500,0.200,0.2000,-0.3824
1779801576.4034,2.138,SERVO,0.0665,0.3617,0.3677,0.48,0.2774,0.0501,-17.74,0.7352,-0.1242,-19.74,-0.4898,0.0094,-0.3398,0.4154,-0.0094,-23.34,-5.60,-0.3895,-0.3895,-0.3895,0.2000,1.500,0.000,0.150,3.500,0.200,0.2000,-0.3935
1779801576.6008,2.335,BLIND,0.0633,0.3256,0.3317,0.51,0.3152,0.0378,-18.44,0.7180,-0.1632,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.2000,1.500,0.000,0.150,3.500,0.200,0.2000,0.0000
1779801576.7013,2.435,BLIND,0.0621,0.3148,0.3209,0.50,0.3332,0.0316,-19.03,0.7255,-0.1661,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.2000,1.500,0.000,0.150,3.500,0.200,0.2000,0.0000
1779801576.8014,2.535,BLIND,0.0621,0.3148,0.3209,0.50,0.3514,0.0254,-19.27,0.7255,-0.1661,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.2000,1.500,0.000,0.150,3.500,0.200,0.2000,0.0000
1779801576.9018,2.635,BLIND,0.0607,0.3016,0.3077,0.51,0.3713,0.0184,-19.44,0.7470,-0.1788,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.2000,1.500,0.000,0.150,3.500,0.200,0.2000,0.0000
1779801577.0011,2.735,BLIND,0.0607,0.3016,0.3077,0.51,0.3893,0.0120,-19.61,0.7470,-0.1788,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.2000,1.500,0.000,0.150,3.500,0.200,0.2000,0.0000
1779801577.1048,2.836,BLIND,0.0607,0.3016,0.3077,0.51,0.4073,0.0056,-19.67,0.7470,-0.1788,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.2000,1.500,0.000,0.150,3.500,0.200,0.2000,0.0000
1779801577.2010,2.935,BLIND,0.0607,0.3016,0.3077,0.51,0.4253,-0.0009,-19.98,0.7470,-0.1788,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.2000,1.500,0.000,0.150,3.500,0.200,0.2000,0.0000
