wall_time,elapsed_s,phase,cam_tag_x_m,cam_tag_z_m,cam_tag_dist_m,cam_marker_yaw_deg,robot_x,robot_y,robot_yaw_deg,tag_odom_x,tag_odom_y,dock_approach_yaw_deg,t_robot_m,lat_err_m,t_carrot_m,carrot_odom_x,carrot_odom_y,angle_to_carrot_deg,heading_err_deg,wz_proportional,wz_after_deadband,wz_commanded,vx_commanded,k_steer,friction_deadband,lookahead_dist,max_wz,v_linear,actual_vx,actual_wz
1779763217.8668,1.425,SERVO,-0.2722,0.5222,0.5889,1.69,0.9212,-0.4650,-22.25,1.3687,-0.7480,-31.72,-0.5294,0.0055,-0.3794,1.0459,-0.5485,-33.81,-11.56,-0.9609,-0.9609,-0.9609,0.2000,1.800,0.000,0.150,3.500,0.200,0.2000,-0.7366
1779763217.9668,1.525,SERVO,-0.2722,0.5222,0.5889,1.69,0.9398,-0.4729,-21.34,1.3687,-0.7480,-31.72,-0.5094,0.0085,-0.3594,1.0629,-0.5590,-34.97,-13.64,-1.1297,-1.1297,-1.1297,0.2000,1.800,0.000,0.150,3.500,0.200,0.2000,-0.9609
1779763218.0681,1.626,SERVO,-0.2722,0.5222,0.5889,1.69,0.9590,-0.4805,-20.46,1.3687,-0.7480,-31.72,-0.4892,0.0122,-0.3392,1.0802,-0.5697,-36.36,-15.90,-1.3104,-1.3104,-1.3104,0.2000,1.800,0.000,0.150,3.500,0.200,0.2000,-1.1297
1779763218.1815,1.739,SERVO,0.1307,0.3512,0.3747,0.87,0.9772,-0.4876,-20.46,1.3712,-0.7758,-36.19,-0.4882,0.0000,-0.3382,1.0983,-0.5761,-36.19,-15.73,-1.3017,-1.3017,-1.3017,0.2000,1.800,0.000,0.150,3.500,0.200,0.2000,-1.3104
1779763218.2669,1.825,SERVO,0.1307,0.3512,0.3747,0.87,0.9961,-0.4948,-20.56,1.3712,-0.7758,-36.19,-0.4687,0.0053,-0.3187,1.1140,-0.5877,-38.23,-17.67,-1.4558,-1.4558,-1.4558,0.2000,1.800,0.000,0.150,3.500,0.200,0.2000,-1.3017
1779763218.3665,1.924,SERVO,0.1307,0.3512,0.3747,0.87,1.0140,-0.5017,-20.95,1.3712,-0.7758,-36.19,-0.4502,0.0103,-0.3002,1.1289,-0.5986,-40.13,-19.18,-1.5732,-1.5732,-1.5732,0.2000,1.800,0.000,0.150,3.500,0.200,0.2000,-1.4558
1779763218.5677,2.123,BLIND,0.1292,0.3444,0.3678,0.95,1.0473,-0.5162,-24.80,1.4106,-0.8044,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.2000,1.800,0.000,0.150,3.500,0.200,0.2000,0.0000
1779763218.6656,2.222,BLIND,0.1292,0.3444,0.3678,0.95,1.0634,-0.5248,-28.95,1.4106,-0.8044,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.2000,1.800,0.000,0.150,3.500,0.200,0.2000,0.0000
1779763218.7645,2.322,BLIND,0.1292,0.3444,0.3678,0.95,1.0785,-0.5336,-31.71,1.4106,-0.8044,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.2000,1.800,0.000,0.150,3.500,0.200,0.2000,0.0000
1779763218.8667,2.423,BLIND,0.1292,0.3444,0.3678,0.95,1.0969,-0.5446,-32.62,1.4106,-0.8044,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.2000,1.800,0.000,0.150,3.500,0.200,0.2000,0.0000
1779763218.9650,2.522,BLIND,0.1292,0.3444,0.3678,0.95,1.1145,-0.5562,-34.46,1.4106,-0.8044,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.2000,1.800,0.000,0.150,3.500,0.200,0.2000,0.0000
1779763219.0662,2.622,BLIND,0.1292,0.3444,0.3678,0.95,1.1300,-0.5668,-35.33,1.4106,-0.8044,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.2000,1.800,0.000,0.150,3.500,0.200,0.2000,0.0000
1779763219.1661,2.724,BLIND,0.1292,0.3444,0.3678,0.95,1.1441,-0.5767,-35.95,1.4106,-0.8044,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.2000,1.800,0.000,0.150,3.500,0.200,0.2000,0.0000
